I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
8.946108632e-03,-2.417606767e-03
9.103399701e-03,-1.280628261e-03
9.192191996e-03,-1.736962295e-04
9.127651341e-03,1.015410759e-03
8.929708973e-03,2.205699682e-03
8.637729101e-03,3.258595010e-03
8.173638955e-03,4.330999684e-03
7.558005396e-03,5.335772876e-03
6.817091722e-03,6.168392487e-03
6.018183194e-03,6.979443599e-03
5.083234049e-03,7.716080174e-03
4.052595701e-03,8.298581466e-03
3.009986365e-03,8.757778443e-03
1.893959707e-03,8.986958303e-03
7.378992741e-04,9.130921215e-03
-4.525794939e-04,9.210694581e-03
-1.600290416e-03,9.071511216e-03
-2.695246367e-03,8.820553310e-03
-3.726330819e-03,8.405704983e-03
-4.749920219e-03,7.892320864e-03
-5.750416778e-03,7.185678463e-03
-6.600034423e-03,6.386954803e-03
-7.325734477e-03,5.571702961e-03
-7.941743359e-03,4.561091308e-03
-8.471290581e-03,3.542856313e-03
-8.850215003e-03,2.460322343e-03
-9.075228125e-03,1.289105858e-03
-9.213091806e-03,1.283794263e-04
-9.156862274e-03,-9.814337827e-04
-8.889076300e-03,-2.103616949e-03
-8.588861674e-03,-3.245764645e-03
-8.149093948e-03,-4.263980780e-03
-7.550752256e-03,-5.271393340e-03
-6.812126841e-03,-6.196469534e-03
-5.990087520e-03,-7.017004304e-03
-5.047362763e-03,-7.654344197e-03
-4.014588892e-03,-8.241160773e-03
-2.976920689e-03,-8.725666441e-03
-1.820974285e-03,-9.017977864e-03
-7.775817649e-04,-9.147714823e-03
4.537329369e-04,-9.116994217e-03
1.595937647e-03,-9.096967988e-03
2.594483318e-03,-8.792067878e-03
3.849355970e-03,-8.355760947e-03
4.823332652e-03,-7.831847295e-03
5.699223373e-03,-7.184078917e-03
6.611060817e-03,-6.437141914e-03
7.328340784e-03,-5.540479440e-03
8.001119830e-03,-4.571614787e-03
8.488971740e-03,-3.564183367e-03
8.871134371e-03,-2.469227184e-03
9.112086147e-03,-1.284734113e-03
9.104330093e-03,-1.653277868e-04
9.139550850e-03,1.010407694e-03
8.966173045e-03,2.169197425e-03
8.600334637e-03,3.243685700e-03
8.156963624e-03,4.289233126e-03
7.515441626e-03,5.302228034e-03
6.805766374e-03,6.250543986e-03
5.966491532e-03,7.056610659e-03
5.012574140e-03,7.717471104e-03
4.018362612e-03,8.267305791e-03
2.907803981e-03,8.671259508e-03
1.819094643e-03,8.977977559e-03
7.313535898e-04,9.204296395e-03
-4.448803375e-04,9.173186496e-03
-1.558210817e-03,9.003343992e-03
-2.695118310e-03,8.750211447e-03
-3.816219280e-03,8.355442435e-03
-4.770634696e-03,7.821661420e-03
-5.719102453e-03,7.172662765e-03
-6.608664058e-03,6.440863013e-03
-7.412423845e-03,5.515621044e-03
-8.039795794e-03,4.570091143e-03
-8.482317440e-03,3.578779520e-03
-8.874276653e-03,2.460953780e-03
-9.078000672e-03,1.298869844e-03
-9.167518467e-03,1.060081995e-04
-9.125918150e-03,-1.021078322e-03
-8.947261609e-03,-2.160145435e-03
-8.609186858e-03,-3.268416040e-03
-8.097292855e-03,-4.309017677e-03
-7.521389052e-03,-5.323331803e-03
-6.805524230e-03,-6.243589800e-03
-6.014703773e-03,-7.032568567e-03
-5.034703296e-03,-7.713678293e-03
-3.999470733e-03,-8.309793659e-03
-2.976289485e-03,-8.681631647e-03
-1.779915299e-03,-8.961672895e-03
-6.380807608e-04,-9.158461355e-03
4.689793568e-04,-9.143305942e-03
1.622101525e-03,-9.069708176e-03
2.767173341e-03,-8.796753362e-03
3.816105193e-03,-8.363084868e-03
4.849069286e-03,-7.825823501e-03
5.807932466e-03,-7.154013030e-03
6.605089642e-03,-6.429855712e-03
7.386278827e-03,-5.527335685e-03
8.040816523e-03,-4.515926354e-03
8.538898081e-03,-3.464198671e-03
8.885360323e-03,-2.402583603e-03
9.083302692e-03,-1.258294913e-03
9.192898870e-03,-1.169778407e-04
9.105706587e-03,1.010630745e-03
8.922308683e-03,2.171433065e-03
8.610174060e-03,3.230964532e-03
8.041690104e-03,4.328896757e-03
7.446414791e-03,5.331904162e-03
6.773559842e-03,6.236170884e-03
5.957695656e-03,7.028367836e-03
4.984326661e-03,7.745642681e-03
4.004269373e-03,8.321285248e-03
2.963606268e-03,8.671222255e-03
1.804778585e-03,9.043543600e-03
6.884908071e-04,9.150482714e-03
-4.644604924e-04,9.164784104e-03
-1.604643185e-03,9.056041948e-03
-2.759825438e-03,8.754877374e-03
-3.833141178e-03,8.388930932e-03
-4.775936715e-03,7.799009793e-03
-5.723047070e-03,7.205965929e-03
-6.641610991e-03,6.404437125e-03
-7.373562548e-03,5.453624297e-03
-7.936873473e-03,4.576375708e-03
-8.461061865e-03,3.558401717e-03
