I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
8.976326324e-03,-1.653600717e-03
9.240371175e-03,-5.321295466e-04
9.226947092e-03,6.292851176e-04
9.027291089e-03,1.750219846e-03
8.709337562e-03,2.921156352e-03
8.272825740e-03,3.934317268e-03
7.675951347e-03,4.922405817e-03
7.046234328e-03,5.885806866e-03
6.290074438e-03,6.758052390e-03
5.356392357e-03,7.509489078e-03
4.359280225e-03,8.053557016e-03
3.307685489e-03,8.545576595e-03
2.224482363e-03,8.943487890e-03
1.082552946e-03,9.116567671e-03
-8.719225298e-05,9.155766107e-03
-1.236930024e-03,9.102061391e-03
-2.330846619e-03,8.871096186e-03
-3.429224947e-03,8.470156230e-03
-4.513676744e-03,8.014096878e-03
-5.484847818e-03,7.426293567e-03
-6.327226758e-03,6.602170411e-03
-7.106612436e-03,5.761799403e-03
-7.815746590e-03,4.861975554e-03
-8.341981098e-03,3.800858743e-03
-8.689406328e-03,2.772285603e-03
-8.975969627e-03,1.637404901e-03
-9.168168530e-03,4.464040103e-04
-9.117777459e-03,-6.761256373e-04
-8.981309831e-03,-1.849013148e-03
-8.743889630e-03,-2.895329613e-03
-8.264604956e-03,-3.968379460e-03
-7.668138482e-03,-5.052180961e-03
-7.009941153e-03,-5.930454470e-03
-6.241226103e-03,-6.743826438e-03
-5.334785674e-03,-7.524906658e-03
-4.364302382e-03,-8.118263446e-03
-3.238644684e-03,-8.526793681e-03
-2.178349067e-03,-8.898560889e-03
-1.089174533e-03,-9.099944495e-03
1.318919822e-04,-9.192880243e-03
1.241486869e-03,-9.095145389e-03
2.389715286e-03,-8.906278759e-03
3.490272444e-03,-8.491687477e-03
4.471986089e-03,-7.942189462e-03
5.390032660e-03,-7.380274124e-03
6.333886646e-03,-6.603864953e-03
7.144899573e-03,-5.775223020e-03
7.778295316e-03,-4.787224345e-03
8.343894035e-03,-3.760060994e-03
8.792813867e-03,-2.753507579e-03
9.055871516e-03,-1.637238776e-03
9.129768237e-03,-4.654478107e-04
9.117625654e-03,6.519886083e-04
8.984931745e-03,1.796932193e-03
8.709694259e-03,2.887369366e-03
8.270908147e-03,3.965033218e-03
7.676881738e-03,5.057221744e-03
7.033479866e-03,5.960928276e-03
6.215679459e-03,6.786447018e-03
5.226209294e-03,7.493217476e-03
4.323860630e-03,8.049095050e-03
3.251104848e-03,8.591951802e-03
2.092514420e-03,8.957376704e-03
1.058995025e-03,9.088732302e-03
-7.146166899e-05,9.168240242e-03
-1.208089059e-03,9.112959728e-03
-2.403570805e-03,8.824236691e-03
-3.523608437e-03,8.489622734e-03
-4.494798835e-03,8.041746914e-03
-5.465096794e-03,7.364709862e-03
-6.315141916e-03,6.574857980e-03
-7.170266006e-03,5.780206993e-03
-7.835512049e-03,4.940742627e-03
-8.312133141e-03,3.795485478e-03
-8.808767423e-03,2.672728151e-03
-9.071193635e-03,1.650534337e-03
-9.183918126e-03,4.338537401e-04
-9.156377986e-03,-6.838627742e-04
-8.987110108e-03,-1.755873207e-03
-8.733978495e-03,-2.921284642e-03
-8.248299360e-03,-3.978290595e-03
-7.675059140e-03,-4.968728870e-03
-7.012058049e-03,-5.911097396e-03
-6.181763951e-03,-6.763202604e-03
-5.347672850e-03,-7.505677640e-03
-4.360324703e-03,-8.095726371e-03
-3.257128410e-03,-8.587095886e-03
-2.191810636e-03,-8.923665620e-03
-1.026788610e-03,-9.164784104e-03
1.212024072e-04,-9.217444807e-03
1.276479568e-03,-9.069280699e-03
2.430437133e-03,-8.881268091e-03
3.514983691e-03,-8.478353731e-03
4.563673399e-03,-7.938415743e-03
5.449290387e-03,-7.373206317e-03
6.361051928e-03,-6.564443465e-03
7.187596057e-03,-5.714474712e-03
7.769352291e-03,-4.804535769e-03
8.346760646e-03,-3.769990988e-03
8.749300614e-03,-2.710065572e-03
9.017959237e-03,-1.585081918e-03
9.167537093e-03,-4.655047669e-04
9.117516689e-03,6.588333636e-04
8.971602656e-03,1.784714172e-03
8.638398722e-03,2.942393301e-03
8.270518854e-03,3.969699144e-03
7.700923830e-03,4.999074619e-03
6.934259553e-03,5.969168618e-03
6.209242623e-03,6.761807017e-03
5.310928449e-03,7.545564324e-03
4.323988687e-03,8.167392574e-03
3.272858914e-03,8.577725850e-03
2.111833543e-03,8.912117220e-03
9.908797219e-04,9.176442400e-03
