I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
6.051970180e-03,-6.947759073e-03
6.924832705e-03,-6.098549813e-03
7.599657401e-03,-5.184129812e-03
8.167411201e-03,-4.197578877e-03
8.653146215e-03,-3.131482983e-03
8.977958933e-03,-1.961719012e-03
9.197845124e-03,-8.372905431e-04
9.207271971e-03,3.019427531e-04
9.110951796e-03,1.488258597e-03
8.861128241e-03,2.569268923e-03
8.442616090e-03,3.651916748e-03
7.947045378e-03,4.735770170e-03
7.247599307e-03,5.662370007e-03
6.508437451e-03,6.510948297e-03
5.675015040e-03,7.283878047e-03
4.696519580e-03,7.948587649e-03
3.662178991e-03,8.433260024e-03
2.534423256e-03,8.897259831e-03
1.445471891e-03,9.106935933e-03
3.076910216e-04,9.137989022e-03
-8.482791600e-04,9.135886095e-03
-1.991580473e-03,8.975727484e-03
-3.159265500e-03,8.683696389e-03
-4.150667228e-03,8.220204152e-03
-5.099059548e-03,7.641789503e-03
-6.169769447e-03,6.889204029e-03
-6.944132503e-03,6.093698554e-03
-7.557426114e-03,5.218567327e-03
-8.211370558e-03,4.197394010e-03
-8.698017336e-03,3.133656923e-03
-8.997467346e-03,2.044838388e-03
-9.170456789e-03,8.281009505e-04
-9.241580963e-03,-3.289230226e-04
-9.101596661e-03,-1.428658958e-03
-8.860738948e-03,-2.591673285e-03
-8.438860998e-03,-3.635754110e-03
-7.930123247e-03,-4.667640664e-03
-7.311451714e-03,-5.632935558e-03
-6.508679129e-03,-6.515875459e-03
-5.725781433e-03,-7.298512384e-03
-4.716356285e-03,-7.904870436e-03
-3.680776572e-03,-8.465727791e-03
-2.631725976e-03,-8.850381710e-03
-1.446416485e-03,-9.102749638e-03
-3.060344025e-04,-9.221384302e-03
8.442967082e-04,-9.139697999e-03
1.996901585e-03,-8.991700597e-03
3.129456192e-03,-8.718840778e-03
4.180400632e-03,-8.202166297e-03
5.161018111e-03,-7.619940210e-03
6.093883421e-03,-6.895635743e-03
6.966261659e-03,-6.058496889e-03
7.656200323e-03,-5.187328905e-03
8.219050243e-03,-4.120578058e-03
8.673357777e-03,-3.089251462e-03
8.996129036e-03,-2.044297289e-03
9.189144708e-03,-8.732326096e-04
9.198775515e-03,3.333327186e-04
9.068668820e-03,1.537273172e-03
8.885098621e-03,2.579028020e-03
8.482336067e-03,3.621604294e-03
7.870006375e-03,4.720376804e-03
7.294031326e-03,5.660490133e-03
6.544697098e-03,6.505536847e-03
5.670662504e-03,7.284642663e-03
4.704086110e-03,7.917198353e-03
3.607734339e-03,8.450333960e-03
2.503555501e-03,8.900995366e-03
