I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-7.297525182e-03,5.575291812e-03
-7.961546071e-03,4.634057637e-03
-8.500872180e-03,3.588600317e-03
-8.962655440e-03,2.474657493e-03
-9.166493081e-03,1.369975507e-03
-9.189756587e-03,2.362103551e-04
-9.178730659e-03,-9.954555426e-04
-8.969352581e-03,-2.105847932e-03
-8.645580150e-03,-3.179548075e-03
-8.177825250e-03,-4.257045686e-03
-7.642648648e-03,-5.218381993e-03
-6.881428882e-03,-6.164542865e-03
-5.989361089e-03,-7.034723647e-03
-5.123229697e-03,-7.664754055e-03
-4.078014288e-03,-8.262819611e-03
-3.061825177e-03,-8.748427033e-03
-1.947920187e-03,-9.014778771e-03
-7.669633487e-04,-9.238510393e-03
3.864578612e-04,-9.250913747e-03
1.559179160e-03,-9.067419916e-03
2.705157502e-03,-8.832752705e-03
3.796767211e-03,-8.421696723e-03
4.792170599e-03,-7.883971557e-03
5.724513903e-03,-7.232129574e-03
6.674951874e-03,-6.432622671e-03
7.416961715e-03,-5.606994964e-03
7.953406312e-03,-4.579498898e-03
8.552307263e-03,-3.552691545e-03
8.862504736e-03,-2.463612007e-03
9.106974117e-03,-1.288659638e-03
9.267313406e-03,-1.651616622e-04
9.134196676e-03,1.045087120e-03
8.938893676e-03,2.078160411e-03
8.690427057e-03,3.189554205e-03
8.263156749e-03,4.324064590e-03
7.569848094e-03,5.290380213e-03
6.845785771e-03,6.209242623e-03
6.024225615e-03,6.976187229e-03
5.088830367e-03,7.696907967e-03
4.090588540e-03,8.291642182e-03
3.014021087e-03,8.728547953e-03
1.895426423e-03,9.031141177e-03
7.351082168e-04,9.194109589e-03
-3.921634052e-04,9.188489057e-03
-1.576542621e-03,9.055220522e-03
-2.661758335e-03,8.868660778e-03
-3.747605486e-03,8.452731185e-03
-4.814019427e-03,7.872797549e-03
-5.707259756e-03,7.239695638e-03
-6.636683829e-03,6.518998649e-03
-7.414806634e-03,5.555507261e-03
-8.001248352e-03,4.527935758e-03
-8.507621475e-03,3.564055078e-03
-8.883072063e-03,2.476124326e-03
-9.138805792e-03,1.395987463e-03
-9.197100066e-03,2.010467579e-04
-9.175231680e-03,-1.008081832e-03
-9.042466991e-03,-2.131209476e-03
-8.654133417e-03,-3.254247131e-03
-8.144631982e-03,-4.267332144e-03
-7.518393919e-03,-5.302878097e-03
-6.802177522e-03,-6.190203596e-03
-6.018501241e-03,-7.005047053e-03
-5.063430406e-03,-7.771251258e-03
-4.054660443e-03,-8.268809877e-03
-3.045814577e-03,-8.753800765e-03
-1.883953577e-03,-9.099218063e-03
-7.296637632e-04,-9.211382829e-03
4.086012486e-04,-9.217629209e-03
1.602801378e-03,-9.094884619e-03
2.673734445e-03,-8.814401925e-03
3.803706961e-03,-8.411225863e-03
4.818315618e-03,-7.902843878e-03
5.696736276e-03,-7.174205501e-03
6.652585231e-03,-6.427919026e-03
7.407980971e-03,-5.551657639e-03
8.025014773e-03,-4.574553110e-03
8.501987904e-03,-3.591519548e-03
8.902058937e-03,-2.453572582e-03
9.153962135e-03,-1.328603132e-03
9.263725020e-03,-1.634860673e-04
9.232429788e-03,9.644785896e-04
8.932238445e-03,2.136136638e-03
8.619454689e-03,3.285186132e-03
8.181005716e-03,4.279473796e-03
