I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-5.532633048e-03,-7.424361538e-03
-4.548559897e-03,-8.025698364e-03
-3.422081238e-03,-8.462680504e-03
-2.408982022e-03,-8.887814358e-03
-1.266345382e-03,-9.140295908e-03
-9.102284821e-05,-9.171942249e-03
1.073349034e-03,-9.123967960e-03
2.198617440e-03,-8.984898217e-03
3.254783573e-03,-8.646600880e-03
4.371460527e-03,-8.163936436e-03
5.387165584e-03,-7.544985041e-03
6.257815752e-03,-6.783138495e-03
7.029611152e-03,-5.973687395e-03
7.729371078e-03,-5.010419525e-03
8.342631161e-03,-3.959308844e-03
8.763526566e-03,-2.923501423e-03
9.081517346e-03,-1.785179367e-03
9.252754971e-03,-6.595596205e-04
9.196302854e-03,4.425591906e-04
9.087337181e-03,1.625039731e-03
8.852090687e-03,2.751105698e-03
8.400849067e-03,3.887381870e-03
7.867851295e-03,4.919970874e-03
7.164944895e-03,5.812057294e-03
6.436643191e-03,6.693345029e-03
5.527074449e-03,7.415789180e-03
4.457314033e-03,8.073341101e-03
3.517698729e-03,8.543455042e-03
2.376585733e-03,8.872549050e-03
1.266772626e-03,9.162886068e-03
1.447413233e-04,9.245241061e-03
-1.078072004e-03,9.198718704e-03
-2.202709205e-03,8.969315328e-03
-3.341994714e-03,8.607089520e-03
-4.361492582e-03,8.109155111e-03
-5.301036406e-03,7.473566104e-03
-6.189643871e-03,6.781648379e-03
-7.048821077e-03,5.946906749e-03
-7.749753073e-03,5.001120735e-03
-8.288689889e-03,4.003690556e-03
-8.734053932e-03,2.927218098e-03
-9.003064595e-03,1.810336951e-03
-9.239592589e-03,6.335809012e-04
-9.226444177e-03,-5.171964294e-04
-9.040790610e-03,-1.668998972e-03
-8.807945997e-03,-2.772916807e-03
-8.368998766e-03,-3.822171595e-03
-7.833542302e-03,-4.877948202e-03
-7.174856029e-03,-5.748261698e-03
-6.432437804e-03,-6.604216062e-03
-5.516550969e-03,-7.421480492e-03
-4.512186162e-03,-8.045316674e-03
-3.469239688e-03,-8.567667566e-03
-2.375323093e-03,-8.925503120e-03
-1.254796633e-03,-9.164243005e-03
-8.289648395e-05,-9.251844138e-03
1.069907681e-03,-9.190890938e-03
2.226324053e-03,-8.981361985e-03
3.314919537e-03,-8.593774401e-03
4.399447236e-03,-8.134255186e-03
5.397878587e-03,-7.515626494e-03
6.280334201e-03,-6.773265544e-03
7.038108073e-03,-5.910556298e-03
7.735565305e-03,-4.964452237e-03
8.388223127e-03,-3.989279270e-03
8.748370223e-03,-2.909161616e-03
8.970041759e-03,-1.786926179e-03
9.188807569e-03,-6.090736715e-04
9.227374569e-03,5.371325533e-04
9.078632109e-03,1.673161867e-03
8.770423010e-03,2.813828643e-03
8.364869282e-03,3.887139726e-03
7.805759553e-03,4.913819022e-03
7.105350029e-03,5.832662806e-03
6.387904286e-03,6.663165521e-03
5.436440930e-03,7.453482598e-03
4.501235206e-03,8.065290749e-03
3.473497462e-03,8.507958613e-03
2.270335564e-03,8.922194131e-03
1.191556221e-03,9.162534028e-03
3.207824193e-05,9.242322296e-03
-1.144810696e-03,9.132634848e-03
-2.265930641e-03,8.916133083e-03
-3.352964297e-03,8.578153327e-03
-4.438270349e-03,8.069975302e-03
-5.418721586e-03,7.543257438e-03
-6.287791301e-03,6.748273969e-03
-7.099136245e-03,5.886438303e-03
-7.783521432e-03,5.006009713e-03
-8.338895626e-03,3.926133737e-03
-8.739222772e-03,2.857598010e-03
-9.072850458e-03,1.775083132e-03
-9.209598415e-03,6.015596446e-04
-9.161865339e-03,-5.968556507e-04
-9.080995806e-03,-1.726438873e-03
-8.794075809e-03,-2.793147229e-03
-8.377832361e-03,-3.874755464e-03
-7.854906842e-03,-4.915190861e-03
-7.155683823e-03,-5.878611002e-03
-6.346493959e-03,-6.688916590e-03
-5.440034438e-03,-7.411901839e-03
-4.481726326e-03,-8.092009462e-03
-3.415222047e-03,-8.546635509e-03
-2.300776076e-03,-8.917305619e-03
-1.161286491e-03,-9.171552956e-03
5.476275328e-05,-9.146224707e-03
1.193288830e-03,-9.142337367e-03
2.268047538e-03,-8.983854204e-03
3.406108590e-03,-8.583692834e-03
4.404336214e-03,-8.116630837e-03
5.339100491e-03,-7.458447944e-03
6.343313493e-03,-6.739141420e-03
7.090582978e-03,-5.921397824e-03
7.733856328e-03,-4.974880721e-03
8.341643959e-03,-3.934127279e-03
8.733384311e-03,-2.845845185e-03
9.068241343e-03,-1.738467021e-03
9.259727784e-03,-5.360883079e-04
9.261550382e-03,5.491227494e-04
9.075005539e-03,1.679318375e-03
8.759230375e-03,2.859121654e-03
8.314070292e-03,3.921895288e-03
7.788263261e-03,4.926274531e-03
7.158028893e-03,5.785656162e-03
6.317410618e-03,6.641947664e-03
5.468818359e-03,7.419306319e-03
4.506086465e-03,8.098778315e-03
3.411002224e-03,8.639979176e-03
2.264145762e-03,8.917082101e-03
1.115281484e-03,9.118817747e-03
8.297243039e-05,9.195277467e-03
-1.114650164e-03,9.120806120e-03
-2.294771606e-03,8.957600221e-03
-3.383091651e-03,8.549221791e-03
-4.472693428e-03,8.044576272e-03
-5.385252647e-03,7.468136027e-03
-6.329515018e-03,6.718464661e-03
-7.128181402e-03,5.924630444e-03
-7.793413475e-03,4.996487871e-03
-8.342835121e-03,3.917281516e-03
-8.735240437e-03,2.825595671e-03
-9.076253511e-03,1.750385971e-03
-9.197973646e-03,6.139295292e-04
-9.196710773e-03,-5.465784925e-04
-9.085476398e-03,-1.710670302e-03
-8.770793676e-03,-2.862506080e-03
-8.288001642e-03,-3.909619991e-03
-7.749734446e-03,-4.939940292e-03
-7.088128943e-03,-5.888949148e-03
-6.307741627e-03,-6.685774308e-03
-5.441353656e-03,-7.425068878e-03
-4.446861800e-03,-8.083864115e-03
-3.415260231e-03,-8.602328598e-03
-2.298507141e-03,-8.962284774e-03
-1.146035385e-03,-9.173727594e-03
-4.791800166e-05,-9.173395112e-03
1.141037093e-03,-9.135496803e-03
2.319426043e-03,-8.945196867e-03
3.390211845e-03,-8.517106064e-03
4.464937374e-03,-8.067578077e-03
5.446613301e-03,-7.453592028e-03
6.364009343e-03,-6.744666491e-03
7.130412385e-03,-5.880433600e-03
7.772475481e-03,-4.922296852e-03
8.350999095e-03,-3.904768964e-03
8.800194599e-03,-2.821337897e-03
9.075342678e-03,-1.727127121e-03
9.161025286e-03,-5.389173166e-04
9.215417318e-03,6.243580719e-04
9.112347849e-03,1.734546269e-03
8.787919767e-03,2.821024740e-03
8.325600065e-03,3.921112046e-03
7.765445858e-03,4.946637899e-03
7.089116145e-03,5.882498343e-03
6.304841489e-03,6.757772062e-03
5.486684851e-03,7.525851019e-03
4.436039366e-03,8.111831732e-03
3.313543042e-03,8.565711789e-03
2.325359266e-03,8.930990472e-03
1.176755992e-03,9.101544507e-03
-9.593093637e-06,9.192191996e-03
-1.175080426e-03,9.169132449e-03
-2.333001466e-03,8.934431709e-03
-3.383276751e-03,8.616663516e-03
-4.440653138e-03,8.103596047e-03
-5.514595658e-03,7.438716013e-03
-6.357615348e-03,6.713760551e-03
-7.057279814e-03,5.835729185e-03
-7.829246111e-03,4.933119286e-03
-8.385119028e-03,3.969385754e-03
-8.800622076e-03,2.909142524e-03
-9.050669149e-03,1.722404151e-03
-9.178099222e-03,5.338193732e-04
-9.232690558e-03,-5.754005397e-04
-8.993746713e-03,-1.752360607e-03
-8.716979995e-03,-2.884189133e-03
-8.340419270e-03,-3.961520735e-03
-7.736068685e-03,-5.003313534e-03
-7.087032311e-03,-5.899695680e-03
-6.308933254e-03,-6.735367700e-03
-5.416267551e-03,-7.444183808e-03
-4.435165785e-03,-8.077878505e-03
-3.321394091e-03,-8.621775545e-03
-2.239951864e-03,-8.929447271e-03
-1.143937348e-03,-9.166697040e-03
6.887470954e-05,-9.201006964e-03
1.203513239e-03,-9.088618681e-03
2.368815476e-03,-8.916916326e-03
3.448059782e-03,-8.607848547e-03
4.376781639e-03,-8.094074205e-03
5.464854650e-03,-7.395891007e-03
6.357520353e-03,-6.683357991e-03
7.080467418e-03,-5.872008391e-03
7.775005884e-03,-4.966308363e-03
8.381549269e-03,-3.893851535e-03
8.801195771e-03,-2.784669632e-03
9.024039842e-03,-1.684895717e-03
9.249390103e-03,-5.499249673e-04
9.254724719e-03,5.647061625e-04
9.096892551e-03,1.736758277e-03
8.738382719e-03,2.832720522e-03
8.277919143e-03,4.000139888e-03
7.780360058e-03,5.043945275e-03
7.096905261e-03,5.888223182e-03
6.319921929e-03,6.749740802e-03
5.362154916e-03,7.469583768e-03
4.409785382e-03,8.129736409e-03
3.355627181e-03,8.586298674e-03
2.219441347e-03,8.921340108e-03
1.167196198e-03,9.168838151e-03
-2.207218495e-05,9.246731177e-03
-1.153250341e-03,9.158015251e-03
-2.289398341e-03,8.907598443e-03
-3.416670021e-03,8.584381081e-03
-4.455287475e-03,8.051900193e-03
-5.451635458e-03,7.476632483e-03
-6.331171375e-03,6.748050917e-03
-7.127626333e-03,5.818717182e-03
-7.846671157e-03,4.923877306e-03
-8.429728448e-03,3.919682931e-03
-8.766426705e-03,2.781119198e-03
-9.071231820e-03,1.692874939e-03
-9.249503724e-03,5.974157248e-04
-9.185404517e-03,-6.237267517e-04
-9.029692970e-03,-1.756860525e-03
-8.741212077e-03,-2.802783158e-03
-8.349196054e-03,-3.974868450e-03
-7.748267613e-03,-4.985575099e-03
-7.049343549e-03,-5.879095290e-03
-6.251436193e-03,-6.790424697e-03
-5.398490932e-03,-7.459748536e-03
-4.441431724e-03,-8.088160306e-03
-3.374908352e-03,-8.662706241e-03
-2.261820016e-03,-8.938726969e-03
-1.072176616e-03,-9.140628390e-03
-1.781438914e-05,-9.256847203e-03
1.172721386e-03,-9.175493382e-03
2.402417362e-03,-8.983260952e-03
3.451776458e-03,-8.549069986e-03
4.452572204e-03,-8.005078882e-03
5.411544349e-03,-7.449296303e-03
6.333122496e-03,-6.694997195e-03
7.121265400e-03,-5.830431823e-03
7.800443098e-03,-4.930161871e-03
8.367546834e-03,-3.842606209e-03
8.793706074e-03,-2.767249243e-03
9.094328620e-03,-1.761896769e-03
9.204946458e-03,-5.644641351e-04
9.173338301e-03,6.299212109e-04
9.060580283e-03,1.766823814e-03
8.803560399e-03,2.894565463e-03
8.341401815e-03,3.966855817e-03
7.728668395e-03,4.945911467e-03
7.041995414e-03,5.856130738e-03
6.302164402e-03,6.700911559e-03
5.426311400e-03,7.484127302e-03
4.443515558e-03,8.120162413e-03
3.404119518e-03,8.536595851e-03
2.239989815e-03,8.892498910e-03
1.140495995e-03,9.123763070e-03
2.268925755e-06,9.262276813e-03
-1.190478797e-03,9.200949222e-03
-2.302560955e-03,8.906928822e-03
-3.413437400e-03,8.588007651e-03
-4.454299808e-03,8.046137169e-03
-5.473802332e-03,7.389089093e-03
-6.317766849e-03,6.716865115e-03
-7.089415099e-03,5.860535428e-03
-7.818200625e-03,4.914801568e-03
-8.344956674e-03,3.891824745e-03
-8.771391585e-03,2.817545319e-03
-9.106731974e-03,1.717420178e-03
-9.275164455e-03,5.297846510e-04
-9.167984128e-03,-6.488463259e-04
-9.039158002e-03,-1.771993004e-03
-8.723340929e-03,-2.880581655e-03
-8.239485323e-03,-3.945713863e-03
-7.796517573e-03,-4.942731466e-03
-7.066801656e-03,-5.882925820e-03
-6.238867063e-03,-6.756936666e-03
-5.375099368e-03,-7.518527098e-03
-4.422558937e-03,-8.118562400e-03
-3.380822716e-03,-8.614432067e-03
-2.191701671e-03,-8.954381570e-03
-1.087892917e-03,-9.141074494e-03
4.167133739e-05,-9.201305918e-03
1.223036437e-03,-9.131182916e-03
2.282942878e-03,-8.927102201e-03
3.419441869e-03,-8.546934463e-03
4.511535633e-03,-8.051268756e-03
5.495205056e-03,-7.409153506e-03
