I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.703697373e-03,9.124005213e-03
5.526922760e-04,9.172312915e-03
-5.909982137e-04,9.222295135e-03
-1.773630618e-03,9.134808555e-03
-2.864423906e-03,8.747625165e-03
-3.931953572e-03,8.325244300e-03
-4.961642437e-03,7.786516566e-03
-5.874742288e-03,7.114833687e-03
-6.707547233e-03,6.274904124e-03
-7.470404729e-03,5.369816441e-03
-8.096138947e-03,4.431876354e-03
-8.589364588e-03,3.363563679e-03
-8.910052478e-03,2.256949898e-03
-9.133821353e-03,1.209223527e-03
-9.220420383e-03,4.386431465e-05
-9.188826196e-03,-1.205744222e-03
-8.972808719e-03,-2.323721768e-03
-8.543364704e-03,-3.407019889e-03
-8.083864115e-03,-4.438996781e-03
-7.486952003e-03,-5.416751839e-03
-6.738956086e-03,-6.311254110e-03
-5.871505011e-03,-7.135121152e-03
-4.922035616e-03,-7.845124230e-03
-3.903022269e-03,-8.372198790e-03
-2.835582942e-03,-8.811482228e-03
-1.705890405e-03,-9.061452933e-03
-5.306201056e-04,-9.161641821e-03
5.710668047e-04,-9.231556207e-03
1.752322656e-03,-9.068221785e-03
2.880543703e-03,-8.731244132e-03
3.884870792e-03,-8.381307125e-03
4.924190696e-03,-7.805963513e-03
5.867826287e-03,-7.076584734e-03
6.684084423e-03,-6.315440871e-03
7.506422698e-03,-5.424859002e-03
8.120238781e-03,-4.406567197e-03
8.586355485e-03,-3.336526453e-03
8.916280232e-03,-2.270316472e-03
9.118632413e-03,-1.171472948e-03
9.235239588e-03,-2.792962187e-05
9.118945338e-03,1.149329590e-03
8.940602653e-03,2.280787798e-03
8.573207073e-03,3.383685136e-03
8.068675175e-03,4.411347210e-03
7.480928209e-03,5.448288750e-03
6.724749226e-03,6.345525384e-03
5.856743082e-03,7.103840355e-03
4.934120923e-03,7.795663550e-03
3.924980294e-03,8.313420229e-03
2.832103521e-03,8.805012330e-03
1.683557173e-03,9.032427333e-03
5.582554149e-04,9.177723899e-03
-5.886390572e-04,9.271813557e-03
-1.776288846e-03,9.051186033e-03
-2.875227248e-03,8.740969934e-03
-3.978960216e-03,8.350662887e-03
-4.966479260e-03,7.754139137e-03
-5.867451429e-03,7.145530544e-03
-6.741989404e-03,6.361835171e-03
-7.504039910e-03,5.372754298e-03
-8.110773750e-03,4.423788283e-03
-8.567909710e-03,3.362059128e-03
-8.934986778e-03,2.248970559e-03
-9.142190218e-03,1.121509122e-03
-9.214748628e-03,-9.018742276e-06
-9.167608805e-03,-1.160802320e-03
-8.933686651e-03,-2.323982771e-03
-8.543996140e-03,-3.403934417e-03
-8.098109625e-03,-4.412386566e-03
-7.468933240e-03,-5.452195182e-03
-6.674804725e-03,-6.355232559e-03
-5.890881177e-03,-7.095158566e-03
-4.912665579e-03,-7.842242718e-03
-3.876986448e-03,-8.402021602e-03
-2.818551613e-03,-8.823177777e-03
-1.610742649e-03,-9.056412615e-03
-4.780360614e-04,-9.144051000e-03
