I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
8.783125319e-03,-2.709287219e-03
9.073149413e-03,-1.571150380e-03
9.207310155e-03,-4.281291913e-04
9.213632904e-03,6.570676342e-04
8.990774862e-03,1.779844053e-03
8.707125671e-03,2.968794433e-03
8.280411363e-03,4.024034832e-03
7.696034852e-03,5.000731442e-03
7.030223496e-03,5.953381304e-03
6.198700517e-03,6.789442152e-03
5.308977794e-03,7.494057529e-03
4.312402103e-03,8.116535842e-03
3.294874215e-03,8.588192053e-03
2.204902237e-03,8.907707408e-03
1.034131739e-03,9.139385074e-03
-8.254047862e-05,9.148531593e-03
-1.247249311e-03,9.080829099e-03
-2.401449019e-03,8.905737661e-03
-3.468978684e-03,8.478634059e-03
-4.495881032e-03,8.000597358e-03
-5.446594208e-03,7.448626682e-03
-6.353633013e-03,6.666844245e-03
-7.224781904e-03,5.779609084e-03
-7.868369110e-03,4.785605706e-03
-8.386329748e-03,3.798314603e-03
-8.756401949e-03,2.746458631e-03
-9.041892365e-03,1.580487122e-03
-9.217520244e-03,4.443961661e-04
-9.158888832e-03,-7.220357656e-04
-8.971565403e-03,-1.869025175e-03
-8.690445684e-03,-3.005258506e-03
-8.267955855e-03,-4.025316332e-03
-7.675524335e-03,-5.018764175e-03
-6.977340672e-03,-5.975396372e-03
-6.185831968e-03,-6.826461758e-03
-5.308678839e-03,-7.554430980e-03
-4.305467010e-03,-8.092570119e-03
-3.248408670e-03,-8.600334637e-03
-2.138538519e-03,-8.976288140e-03
-9.997513844e-04,-9.148194455e-03
1.463979279e-04,-9.204817936e-03
1.300170436e-03,-9.087337181e-03
2.421366284e-03,-8.876208216e-03
3.488520859e-03,-8.481425233e-03
4.546139389e-03,-7.986837067e-03
5.512587726e-03,-7.409618702e-03
6.424980704e-03,-6.587574258e-03
7.254163735e-03,-5.758116022e-03
7.859482430e-03,-4.811731633e-03
8.418554440e-03,-3.770978423e-03
8.816855960e-03,-2.682268852e-03
9.012917988e-03,-1.559587428e-03
