I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
5.181324668e-03,-7.612335961e-03
6.127575878e-03,-6.841470953e-03
6.877246778e-03,-6.045685615e-03
7.578719873e-03,-5.182402208e-03
8.247146383e-03,-4.198139068e-03
8.656512015e-03,-3.107811091e-03
8.969442919e-03,-1.993293874e-03
9.170233272e-03,-8.319315384e-04
9.220734239e-03,3.208916169e-04
9.074990638e-03,1.474849181e-03
8.780130185e-03,2.605899237e-03
8.432832547e-03,3.672090126e-03
7.907177322e-03,4.738988355e-03
7.257937454e-03,5.652515683e-03
6.498042028e-03,6.532607600e-03
5.568095483e-03,7.356322370e-03
4.579110071e-03,7.904647850e-03
3.563347971e-03,8.443341590e-03
2.444311744e-03,8.847832680e-03
1.333976397e-03,9.072124027e-03
3.037085407e-04,9.177875705e-03
-8.809840074e-04,9.116045199e-03
-2.087473404e-03,8.999680169e-03
-3.183810739e-03,8.657238446e-03
-4.262347706e-03,8.167728782e-03
-5.219440442e-03,7.551032584e-03
-6.109091919e-03,6.846844219e-03
-6.964662112e-03,6.052155513e-03
-7.678087335e-03,5.137194414e-03
-8.233238943e-03,4.174001981e-03
-8.647511713e-03,3.060524585e-03
-8.982890286e-03,1.905133366e-03
-9.197973646e-03,7.735470426e-04
-9.170062840e-03,-3.932978725e-04
-9.091685526e-03,-1.535616582e-03
-8.835448883e-03,-2.637379337e-03
-8.372919634e-03,-3.738382598e-03
-7.860873826e-03,-4.742054734e-03
-7.163625211e-03,-5.707074422e-03
-6.433833390e-03,-6.582348142e-03
-5.564820487e-03,-7.305822335e-03
-4.597892519e-03,-7.953719236e-03
-3.593190340e-03,-8.507792838e-03
-2.448104322e-03,-8.890306577e-03
-1.318355091e-03,-9.065094404e-03
-2.240303147e-04,-9.157028049e-03
9.297611541e-04,-9.129454382e-03
2.087696455e-03,-8.950219490e-03
3.173230216e-03,-8.605618030e-03
4.243678879e-03,-8.133254014e-03
5.237126723e-03,-7.566796150e-03
6.123280153e-03,-6.847086363e-03
6.946045440e-03,-6.030102260e-03
7.626300678e-03,-5.106013268e-03
8.223251440e-03,-4.068326205e-03
8.649054915e-03,-3.026386257e-03
8.945083246e-03,-1.917446381e-03
9.168908931e-03,-7.873409777e-04
9.166626260e-03,3.509762173e-04
9.086483158e-03,1.522078877e-03
8.817766793e-03,2.645728877e-03
8.389134891e-03,3.722391091e-03
7.886145264e-03,4.730230663e-03
7.257434539e-03,5.668749567e-03
6.509832572e-03,6.560428068e-03
5.605452228e-03,7.292526774e-03
4.592291545e-03,7.944163866e-03
3.555463627e-03,8.505746722e-03
2.490535146e-03,8.837570436e-03
1.368190744e-03,9.101563133e-03
2.361533989e-04,9.212721139e-03
-9.485248593e-04,9.117199108e-03
-2.140992554e-03,8.929817937e-03
-3.235279350e-03,8.590537123e-03
-4.189808853e-03,8.166186512e-03
-5.231563468e-03,7.551103365e-03
-6.184906233e-03,6.823898759e-03
-6.905936170e-03,6.048305891e-03
-7.717917208e-03,5.126281641e-03
-8.252928033e-03,4.134357907e-03
-8.626778610e-03,2.987392014e-03
-8.970074356e-03,1.921927207e-03
-9.143642150e-03,7.736752159e-04
-9.241078049e-03,-4.261023423e-04
-9.077853523e-03,-1.484632143e-03
-8.788479492e-03,-2.659247490e-03
-8.405093104e-03,-3.772820113e-03
-7.872199640e-03,-4.789232276e-03
-7.147538476e-03,-5.696769338e-03
-6.407669280e-03,-6.522549316e-03
-5.591411609e-03,-7.354053669e-03
-4.627435934e-03,-7.937172428e-03
-3.564928425e-03,-8.431199938e-03
-2.488418249e-03,-8.837679401e-03
-1.381595386e-03,-9.011247195e-03
-2.015688951e-04,-9.150819853e-03
8.862101240e-04,-9.097955190e-03
2.100398764e-03,-8.979131468e-03
3.218746511e-03,-8.705175482e-03
4.266900010e-03,-8.147014305e-03
5.238185171e-03,-7.552665193e-03
6.086725742e-03,-6.821700837e-03
6.947479211e-03,-5.981253926e-03
7.679463830e-03,-5.070759449e-03
8.242161945e-03,-4.115968943e-03
8.683938533e-03,-3.072666470e-03
9.002503939e-03,-1.896356698e-03
9.109034203e-03,-7.471980643e-04
9.164803661e-03,3.910289379e-04
9.080065414e-03,1.484926441e-03
8.780875243e-03,2.612297656e-03
8.399771526e-03,3.723169444e-03
7.877985947e-03,4.742928315e-03
7.190496195e-03,5.729554687e-03
6.434298586e-03,6.598102394e-03
5.609895103e-03,7.333785295e-03
4.587995820e-03,7.950002328e-03
3.554647090e-03,8.469966240e-03
2.473114757e-03,8.824720979e-03
1.298442599e-03,9.073666297e-03
1.882164070e-04,9.183823131e-03
-9.641795186e-04,9.149998426e-03
-2.110850997e-03,8.913659491e-03
-3.175978549e-03,8.542638272e-03
-4.239454400e-03,8.152311668e-03
-5.218083039e-03,7.555959281e-03
-6.133134011e-03,6.807812024e-03
-6.965478417e-03,5.963121541e-03
-7.615426090e-03,5.102628842e-03
-8.267899044e-03,4.118646029e-03
-8.725609630e-03,2.986053471e-03
-8.971323259e-03,1.887765247e-03
-9.190739132e-03,7.833632408e-04
-9.241785854e-03,-3.713965707e-04
-9.097210132e-03,-1.539746183e-03
-8.792144246e-03,-2.635091543e-03
-8.412027732e-03,-3.726738971e-03
-7.848266512e-03,-4.778333940e-03
-7.178871427e-03,-5.726094358e-03
-6.437848788e-03,-6.599939428e-03
-5.526310299e-03,-7.342229597e-03
-4.576745909e-03,-7.976835594e-03
-3.575917101e-03,-8.451558650e-03
-2.457531402e-03,-8.811259642e-03
-1.290724496e-03,-9.087427519e-03
-1.136503924e-04,-9.217871353e-03
1.043079305e-03,-9.149144404e-03
2.155868802e-03,-8.935675025e-03
3.271890571e-03,-8.637805469e-03
4.276440945e-03,-8.132788353e-03
5.256535951e-03,-7.547609974e-03
6.215660367e-03,-6.826276891e-03
6.947051734e-03,-5.993286613e-03
7.709681522e-03,-5.129813217e-03
8.276714012e-03,-4.078090191e-03
8.681616746e-03,-3.061939031e-03
9.063774720e-03,-1.952700200e-03
9.117255919e-03,-7.121246308e-04
9.164000861e-03,3.769549658e-04
9.038356133e-03,1.540861675e-03
8.791698143e-03,2.677175682e-03
8.431906812e-03,3.723264439e-03
7.823740132e-03,4.822663497e-03
7.219261490e-03,5.765943322e-03
6.465555634e-03,6.580862682e-03
5.603017285e-03,7.341821212e-03
4.606835544e-03,7.985332049e-03
3.559460398e-03,8.453865536e-03
2.450188156e-03,8.854563348e-03
1.298869844e-03,9.130793624e-03
2.092110954e-04,9.231465869e-03
-9.183453512e-04,9.171624668e-03
-2.107243519e-03,8.962674066e-03
-3.262392478e-03,8.625624701e-03
-4.268295597e-03,8.157148957e-03
-5.248950794e-03,7.548279129e-03
-6.152809132e-03,6.791972090e-03
-6.972451694e-03,6.062645465e-03
-7.691534702e-03,5.141362082e-03
-8.176002651e-03,4.033257719e-03
-8.638754487e-03,3.017087467e-03
-9.041721001e-03,1.913819928e-03
-9.209821001e-03,7.433295250e-04
-9.219451807e-03,-4.025586823e-04
-9.054257534e-03,-1.550179441e-03
-8.764903061e-03,-2.626091707e-03
-8.426509798e-03,-3.738083644e-03
-7.898994721e-03,-4.758511670e-03
-7.212378550e-03,-5.680165254e-03
-6.482401397e-03,-6.575209089e-03
-5.572111346e-03,-7.323541678e-03
-4.591532052e-03,-7.957626134e-03
-3.546986030e-03,-8.431684226e-03
-2.426587511e-03,-8.860852569e-03
-1.357961562e-03,-9.150207043e-03
-2.010847238e-04,-9.203123860e-03
9.810635820e-04,-9.143305942e-03
2.071429510e-03,-8.911893703e-03
3.160323948e-03,-8.585443720e-03
4.274357110e-03,-8.150214329e-03
5.266542081e-03,-7.502554450e-03
6.174881477e-03,-6.836244836e-03
6.924144458e-03,-6.044251844e-03
7.564214058e-03,-5.103464238e-03
8.253634907e-03,-4.105350468e-03
8.726967499e-03,-3.035423812e-03
9.018272161e-03,-1.928843209e-03
9.141857736e-03,-7.217604434e-04
9.141482413e-03,4.123036924e-04
9.100836702e-03,1.496736309e-03
8.787179366e-03,2.656290308e-03
8.356073871e-03,3.741952125e-03
7.823165506e-03,4.765413236e-03
7.141234819e-03,5.748911761e-03
6.384985056e-03,6.608326919e-03
5.523766391e-03,7.327723317e-03
4.528643098e-03,7.943271659e-03
3.468124196e-03,8.509316482e-03
2.465249505e-03,8.882938884e-03
1.317424700e-03,9.067533538e-03
1.430135162e-04,9.219561704e-03
-9.576717857e-04,9.171050042e-03
-2.109716414e-03,8.956541307e-03
-3.236765042e-03,8.645822294e-03
-4.274229053e-03,8.141769096e-03
-5.245011300e-03,7.504875306e-03
-6.171962246e-03,6.741021294e-03
-6.939818151e-03,6.006354466e-03
-7.679763250e-03,5.056865979e-03
-8.268159814e-03,3.962674178e-03
-8.620123379e-03,3.004812403e-03
-8.981755935e-03,1.853512949e-03
-9.172464721e-03,6.426565815e-04
-9.207699448e-03,-4.340388405e-04
-9.117740206e-03,-1.541568898e-03
-8.805159479e-03,-2.707260428e-03
-8.395143785e-03,-3.783566644e-03
-7.817773148e-03,-4.840292502e-03
-7.173925638e-03,-5.765459035e-03
-6.420257501e-03,-6.539305206e-03
-5.505225621e-03,-7.325122133e-03
-4.603897221e-03,-7.999610156e-03
-3.590717446e-03,-8.518686518e-03
-2.451208886e-03,-8.920428343e-03
-1.377821784e-03,-9.141744114e-03
-1.623705903e-04,-9.186704643e-03
1.059256028e-03,-9.148588404e-03
2.130003879e-03,-8.880337700e-03
3.297219053e-03,-8.626013994e-03
4.351248965e-03,-8.171560243e-03
5.323868245e-03,-7.447160315e-03
6.218413357e-03,-6.803611293e-03
6.984484382e-03,-5.967735313e-03
7.713977247e-03,-5.013319664e-03
8.299659006e-03,-4.062060732e-03
8.690617047e-03,-2.953196643e-03
8.989545517e-03,-1.775211305e-03
9.209094569e-03,-6.849972415e-04
9.230312891e-03,4.459435877e-04
9.081774391e-03,1.620986033e-03
8.768804371e-03,2.739096526e-03
8.309010416e-03,3.830758389e-03
7.808403578e-03,4.849496298e-03
7.121379487e-03,5.828367081e-03
6.364512257e-03,6.671197247e-03
5.542563275e-03,7.335664704e-03
4.529981408e-03,7.998756133e-03
3.479634877e-03,8.514652029e-03
2.390460344e-03,8.874831721e-03
1.283841673e-03,9.102417156e-03
1.048927224e-04,9.169972502e-03
-1.077032415e-03,9.156007320e-03
-2.181121148e-03,8.905628696e-03
-3.255343530e-03,8.543193340e-03
-4.326200578e-03,8.128640242e-03
-5.291756708e-03,7.494874299e-03
-6.193269975e-03,6.795427762e-03
-7.028999273e-03,6.034972146e-03
-7.679463830e-03,5.087919068e-03
-8.267433383e-03,4.022900481e-03
-8.674976416e-03,2.930507530e-03
-8.944565430e-03,1.818705350e-03
-9.172611870e-03,7.118493668e-04
-9.211957455e-03,-4.027627874e-04
-9.055539034e-03,-1.623421093e-03
-8.759786375e-03,-2.760774689e-03
-8.384895511e-03,-3.800227540e-03
-7.837837562e-03,-4.803866614e-03
-7.134675048e-03,-5.693817046e-03
-6.388554350e-03,-6.610021461e-03
-5.495632533e-03,-7.376443595e-03
-4.506048746e-03,-7.990520447e-03
-3.508846276e-03,-8.473298512e-03
-2.430660184e-03,-8.896201849e-03
-1.308220788e-03,-9.164485149e-03
-1.479975617e-04,-9.127466008e-03
1.040008152e-03,-9.164727293e-03
2.152332338e-03,-8.985918947e-03
3.244630294e-03,-8.571754210e-03
4.358331207e-03,-8.119213395e-03
5.331049673e-03,-7.476575673e-03
6.234367378e-03,-6.776853930e-03
7.046386134e-03,-6.000572816e-03
7.667896338e-03,-5.021668971e-03
8.291366510e-03,-4.052111413e-03
8.712741546e-03,-2.987187821e-03
8.994695731e-03,-1.794179087e-03
9.193829261e-03,-7.316526026e-04
9.158329107e-03,4.494941386e-04
9.017474949e-03,1.636735629e-03
8.733793162e-03,2.747906372e-03
