I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.053787884e-03,-1.258665230e-03
1.188323717e-03,-1.080825110e-03
1.325028948e-03,-9.419032140e-04
1.438532141e-03,-8.271705592e-04
1.523811487e-03,-5.693389685e-04
1.592482091e-03,-4.022454086e-04
1.628405182e-03,-2.185098856e-04
1.622642623e-03,1.582551886e-05
1.609142986e-03,2.033156779e-04
1.618346898e-03,4.344328190e-04
1.481043641e-03,5.927497405e-04
1.358929905e-03,7.555665215e-04
1.329827821e-03,9.715796332e-04
1.181331812e-03,1.089269528e-03
1.012282679e-03,1.205335953e-03
8.525939193e-04,1.341656665e-03
7.022325299e-04,1.438366016e-03
4.807891673e-04,1.532194205e-03
2.879019885e-04,1.600608462e-03
1.141155735e-04,1.624280238e-03
-1.777689031e-04,1.643485390e-03
-3.486550995e-04,1.552391448e-03
-5.168830976e-04,1.464287750e-03
-7.027926040e-04,1.450916287e-03
-8.865661221e-04,1.365157543e-03
-1.047783298e-03,1.246413914e-03
-1.188527909e-03,1.087703044e-03
-1.319024363e-03,9.489140939e-04
-1.384272589e-03,7.424371433e-04
-1.519719837e-03,5.619009025e-04
-1.617957605e-03,3.846541222e-04
-1.579741947e-03,1.032740984e-04
-1.566636260e-03,-5.526590394e-05
-1.631253166e-03,-2.201237658e-04
-1.567025553e-03,-4.406794906e-04
-1.500006765e-03,-6.409098278e-04
-1.379160327e-03,-8.089669864e-04
-1.275772345e-03,-9.898782009e-04
-1.199478516e-03,-1.106409822e-03
-9.778642561e-04,-1.234718016e-03
-8.300186018e-04,-1.352996449e-03
-6.646908005e-04,-1.463058405e-03
-5.014088820e-04,-1.630004845e-03
-3.271003079e-04,-1.607894665e-03
-1.162183617e-04,-1.604624209e-03
9.580278129e-05,-1.617601607e-03
3.864198807e-04,-1.558899181e-03
5.033644848e-04,-1.491249073e-03
6.426186301e-04,-1.455753227e-03
8.990024799e-04,-1.402348047e-03
1.042205840e-03,-1.249646419e-03
1.219989033e-03,-1.120934729e-03
1.350077218e-03,-9.828483453e-04
1.433643047e-03,-8.259079768e-04
1.528363558e-03,-5.992954248e-04
1.598804723e-03,-4.152798792e-04
1.637238776e-03,-1.861895726e-04
1.660853624e-03,4.035175152e-05
1.604177989e-03,2.025514696e-04
1.538350596e-03,4.511649604e-04
1.493427786e-03,6.136684678e-04
1.407683361e-03,8.078894462e-04
1.323282137e-03,1.008266932e-03
1.200351864e-03,1.097058877e-03
1.067197300e-03,1.250225585e-03
8.987461915e-04,1.415961538e-03
6.726130960e-04,1.521822647e-03
4.769775551e-04,1.551385154e-03
3.152572608e-04,1.574909780e-03
6.394762750e-05,1.677457592e-03
-1.456716855e-04,1.687814947e-03
-3.138807078e-04,1.608511666e-03
-5.017980584e-04,1.513824449e-03
-6.869101780e-04,1.434445265e-03
-9.349872707e-04,1.385577838e-03
-1.042889431e-03,1.280163066e-03
-1.140700071e-03,1.092463965e-03
-1.336691552e-03,9.685702389e-04
-1.485562534e-03,8.646790520e-04
