I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
4.951431765e-04,-1.569944667e-03
7.730628713e-04,-1.457276870e-03
9.498966974e-04,-1.324212411e-03
1.008808031e-03,-1.281724661e-03
1.190573676e-03,-1.161134569e-03
1.341115450e-03,-9.468872449e-04
1.448500203e-03,-7.891447167e-04
1.566802384e-03,-5.752865691e-04
1.576841692e-03,-4.150757450e-04
1.643504482e-03,-1.938697387e-04
1.655143336e-03,4.047991388e-05
1.611706219e-03,2.246426302e-04
1.567580854e-03,4.761373857e-04
1.475186204e-03,6.489792140e-04
1.436135033e-03,7.731910446e-04
1.300450414e-03,9.363780846e-04
1.142375637e-03,1.150240889e-03
1.082163653e-03,1.241671969e-03
9.178801556e-04,1.346246689e-03
6.736905780e-04,1.459194580e-03
5.256740260e-04,1.547089312e-03
3.118538880e-04,1.643822412e-03
6.615959865e-05,1.622808748e-03
-1.001127894e-04,1.616804162e-03
-3.348753962e-04,1.628348255e-03
-5.135129322e-04,1.534909243e-03
-7.058780175e-04,1.423993031e-03
-8.848715224e-04,1.408338314e-03
-1.023105113e-03,1.229453948e-03
-1.194494427e-03,1.040046103e-03
-1.269264612e-03,9.519804735e-04
-1.414100872e-03,7.769836811e-04
-1.531230635e-03,6.009283243e-04
-1.541027799e-03,4.465749080e-04
-1.623273944e-03,1.938507485e-04
-1.623349963e-03,-2.378099998e-05
-1.572099747e-03,-2.220224560e-04
-1.581564662e-03,-4.672325740e-04
-1.502408530e-03,-5.734069273e-04
-1.387827797e-03,-8.151613874e-04
-1.363538904e-03,-1.032033702e-03
-1.226368593e-03,-1.092819963e-03
-1.021747594e-03,-1.272164867e-03
-8.272654959e-04,-1.342843287e-03
-6.356077502e-04,-1.490764902e-03
-5.250806571e-04,-1.628239057e-03
-3.037085407e-04,-1.624166383e-03
-1.178749662e-04,-1.647259109e-03
1.052819498e-04,-1.604472287e-03
3.667827696e-04,-1.571990550e-03
5.056476803e-04,-1.551608206e-03
7.346619968e-04,-1.444242429e-03
9.205192910e-04,-1.355303451e-03
1.040345174e-03,-1.251412206e-03
1.203513239e-03,-1.073220861e-03
1.326462370e-03,-9.241837543e-04
1.462151762e-03,-7.503926172e-04
1.536361757e-03,-6.039044820e-04
1.549600391e-03,-3.932076797e-04
1.590621425e-03,-1.526445849e-04
1.634058543e-03,4.300990986e-05
1.645678421e-03,2.386074484e-04
1.599545241e-03,4.169886815e-04
1.519496669e-03,6.243200623e-04
1.427059411e-03,8.256089059e-04
1.314804540e-03,9.404887096e-04
1.148717245e-03,1.103566610e-03
9.746127762e-04,1.256956370e-03
8.447096916e-04,1.350917388e-03
6.730782334e-04,1.456161379e-03
4.545683623e-04,1.553226844e-03
3.020566655e-04,1.677163295e-03
7.556757191e-05,1.639374765e-03
-1.723908936e-04,1.592183020e-03
-3.431109362e-04,1.567229629e-03
-5.494597717e-04,1.536883879e-03
-6.877502892e-04,1.510791248e-03
-8.764318773e-04,1.383085852e-03
-1.077459659e-03,1.276759664e-03
-1.200912055e-03,1.101558679e-03
-1.330031897e-03,9.855064563e-04
-1.487271278e-03,7.711641956e-04
-1.618422801e-03,5.340044736e-04
-1.610144624e-03,3.549397225e-04
-1.662287163e-03,1.336957357e-04
-1.697260886e-03,5.743514976e-06
-1.645047101e-03,-2.258530440e-04
-1.590640401e-03,-4.260643909e-04
-1.504620537e-03,-5.911311018e-04
-1.436657156e-03,-8.195853443e-04
-1.306379098e-03,-1.008603955e-03
-1.144421520e-03,-1.132981852e-03
-1.013678149e-03,-1.279659919e-03
-8.471637266e-04,-1.405471354e-03
-6.412800867e-04,-1.508375164e-03
-3.911998356e-04,-1.580786193e-03
-2.216332214e-04,-1.611411921e-03
-1.136503924e-04,-1.641145325e-03
1.206043235e-04,-1.607002225e-03
3.829215711e-04,-1.571136178e-03
5.535703967e-04,-1.498967176e-03
7.573845214e-04,-1.399504719e-03
9.301693644e-04,-1.336207381e-03
1.018121140e-03,-1.249499270e-03
1.191893243e-03,-1.099588815e-03
1.337916241e-03,-9.445803589e-04
1.443815185e-03,-7.492438890e-04
1.510905218e-03,-5.518568796e-04
1.566171064e-03,-3.696640197e-04
1.651127590e-03,-1.336245332e-04
1.667845529e-03,8.338064799e-05
1.658176538e-03,2.447069564e-04
1.600404386e-03,3.702953400e-04
1.517375000e-03,6.085705245e-04
1.428416930e-03,8.320264751e-04
1.294944319e-03,9.221379296e-04
1.130864839e-03,1.120189554e-03
1.024704776e-03,1.279251650e-03
8.654053090e-04,1.360567519e-03
6.457989221e-04,1.504696440e-03
4.152988549e-04,1.581379562e-03
2.572240192e-04,1.588499639e-03
1.032218788e-04,1.624982804e-03
-1.713703532e-04,1.670802711e-03
-3.317710652e-04,1.573623391e-03
-5.427479045e-04,1.555884955e-03
-7.646564627e-04,1.497220481e-03
-9.096778231e-04,1.304798410e-03
-1.060575596e-03,1.237561344e-03
-1.174021978e-03,1.078651054e-03
-1.307627419e-03,9.133612621e-04
-1.424458111e-03,7.481426583e-04
-1.499508391e-03,5.396578345e-04
-1.591162523e-03,3.696118074e-04
-1.624816679e-03,2.123723971e-04
-1.607225393e-03,-1.731123848e-05
-1.672492595e-03,-2.966644242e-04
-1.638297341e-03,-4.090474395e-04
-1.548185828e-03,-6.258817157e-04
-1.422023051e-03,-8.196423296e-04
-1.285180333e-03,-9.412149666e-04
-1.213761396e-03,-1.145570190e-03
-1.059142174e-03,-1.246656058e-03
-8.619829314e-04,-1.406088355e-03
-6.743218983e-04,-1.503134845e-03
-4.943457316e-04,-1.574757858e-03
-2.326788090e-04,-1.601106836e-03
-8.198511932e-05,-1.608046587e-03
9.501957538e-05,-1.606128877e-03
3.798172111e-04,-1.535374438e-03
5.081776762e-04,-1.614573295e-03
6.809055922e-04,-1.483829925e-03
8.926988812e-04,-1.278729527e-03
1.058828901e-03,-1.189809525e-03
1.171491924e-03,-1.035546302e-03
1.288920757e-03,-9.883925086e-04
1.426076749e-03,-8.030003519e-04
1.523161191e-03,-5.113009829e-04
1.570595079e-03,-3.809706832e-04
1.612247317e-03,-1.527015556e-04
1.665671589e-03,2.462116754e-05
1.579053700e-03,1.908555714e-04
1.586325583e-03,4.583989503e-04
1.573642367e-03,5.916485097e-04
1.430092496e-03,7.624824648e-04
1.295708469e-03,9.517383878e-04
1.157527091e-03,1.181778032e-03
1.033315319e-03,1.290093176e-03
7.911905413e-04,1.370753977e-03
6.687634741e-04,1.495264820e-03
5.001462414e-04,1.477341168e-03
2.679136232e-04,1.591608743e-03
9.667617269e-05,1.658342662e-03
-1.513819734e-04,1.596127520e-03
-3.536533623e-04,1.580041018e-03
-5.265521468e-04,1.554176211e-03
-6.949985400e-04,1.486136927e-03
-8.898556116e-04,1.333212247e-03
-1.043990604e-03,1.223800587e-03
-1.201600302e-03,1.167590148e-03
-1.334754867e-03,9.339239914e-04
-1.432565507e-03,7.898139884e-04
-1.540562604e-03,6.008713390e-04
-1.590270083e-03,3.309498716e-04
-1.619315241e-03,1.976433705e-04
-1.646907767e-03,-2.266552474e-05
-1.616115915e-03,-2.046542504e-04
-1.541697071e-03,-4.431335256e-04
-1.463580527e-03,-7.156039937e-04
-1.392085571e-03,-8.623151807e-04
-1.329234452e-03,-1.025132020e-03
-1.153587364e-03,-1.165226335e-03
-9.893371025e-04,-1.272762893e-03
-8.437223732e-04,-1.352849300e-03
-6.324464339e-04,-1.453911536e-03
-4.788714868e-04,-1.553692040e-03
-2.651984978e-04,-1.602037228e-03
-1.045794415e-04,-1.678815228e-03
8.927605813e-05,-1.655034139e-03
3.053271503e-04,-1.594879199e-03
4.854741564e-04,-1.570500084e-03
7.589319139e-04,-1.495710923e-03
9.401944117e-04,-1.358407782e-03
1.085695229e-03,-1.219262835e-03
1.193901175e-03,-1.104625058e-03
1.319489442e-03,-9.217107436e-04
1.433552825e-03,-7.410416147e-04
1.530357171e-03,-5.558725679e-04
1.562582562e-03,-3.720848472e-04
1.566057210e-03,-2.034628269e-04
1.621323056e-03,-7.072592894e-07
1.595363370e-03,2.579122956e-04
1.590251108e-03,4.823508207e-04
1.530077076e-03,5.954458611e-04
1.423157519e-03,7.866717060e-04
1.296021743e-03,9.794259677e-04
1.156136394e-03,1.156302518e-03
1.047522179e-03,1.343906508e-03
8.707975503e-04,1.378158806e-03
6.271870807e-04,1.448073075e-03
4.194047651e-04,1.552818576e-03
2.392245224e-04,1.558357966e-03
9.050071094e-05,1.613623928e-03
-1.339378214e-04,1.615835936e-03
-3.465333139e-04,1.625058707e-03
-4.946590634e-04,1.596236718e-03
-7.349040825e-04,1.461221371e-03
-8.997477125e-04,1.389389508e-03
-1.066974248e-03,1.258033910e-03
-1.253310940e-03,1.132834703e-03
-1.388364239e-03,9.798721876e-04
-1.409729128e-03,7.881431375e-04
-1.462260960e-03,6.122729392e-04
-1.627232763e-03,3.691086604e-04
-1.659049885e-03,1.784904016e-04
-1.617231406e-03,-4.057484693e-05
