I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.995266696e-04,1.656705048e-03
-5.328558036e-04,1.551347086e-03
-7.026454550e-04,1.457390841e-03
-8.562726434e-04,1.420366461e-03
-1.025616191e-03,1.213334152e-03
-1.163460547e-03,1.087892917e-03
-1.380422967e-03,1.003173762e-03
-1.452924218e-03,8.184129256e-04
-1.519961865e-03,6.108204252e-04
-1.537401346e-03,4.328521609e-04
-1.549396198e-03,2.020530519e-04
-1.687667798e-03,-1.011523182e-05
-1.633631298e-03,-2.048203896e-04
-1.591290697e-03,-4.459056072e-04
-1.516202465e-03,-5.968556507e-04
-1.410602476e-03,-8.183939499e-04
-1.292860485e-03,-9.625608800e-04
-1.155576203e-03,-1.095198095e-03
-1.043003285e-03,-1.278449432e-03
-8.363791858e-04,-1.353167347e-03
-7.275419775e-04,-1.471336582e-03
-4.938236088e-04,-1.543220715e-03
-2.722663339e-04,-1.588703715e-03
-1.115855775e-04,-1.604234916e-03
1.008010586e-04,-1.598652801e-03
2.915854275e-04,-1.619182294e-03
5.630495725e-04,-1.563992351e-03
6.390301278e-04,-1.499821665e-03
8.532442153e-04,-1.403406495e-03
1.057267189e-03,-1.270137960e-03
1.097467029e-03,-1.107900287e-03
1.350599458e-03,-9.399855626e-04
1.439742511e-03,-7.698255940e-04
1.532194205e-03,-5.794162280e-04
1.628742204e-03,-3.865860344e-04
1.602075179e-03,-2.047871676e-04
1.601686003e-03,-5.035306458e-05
1.604159013e-03,1.795726566e-04
1.547554508e-03,4.102768435e-04
1.479496248e-03,6.162317004e-04
1.421519904e-03,8.315992309e-04
1.298665651e-03,1.044731122e-03
1.216661534e-03,1.104292809e-03
1.006743289e-03,1.242787461e-03
8.648451767e-04,1.420736779e-03
6.593555445e-04,1.468640519e-03
4.645744048e-04,1.579480828e-03
3.526328364e-04,1.573438291e-03
3.841509533e-05,1.664442127e-03
-1.280613942e-04,1.613975153e-03
-2.920126426e-04,1.558880205e-03
-5.523790023e-04,1.564699574e-03
-7.717622793e-04,1.413284452e-03
-8.834950277e-04,1.359471004e-03
-1.020689029e-03,1.257753815e-03
-1.180695836e-03,1.159444801e-03
-1.328062033e-03,9.709672886e-04
-1.461477717e-03,7.474211743e-04
-1.461387496e-03,5.600781296e-04
-1.564476523e-03,3.897663264e-04
-1.594489906e-03,1.680951245e-04
-1.586026512e-03,-5.037205119e-05
-1.659030910e-03,-1.829190878e-04
-1.594432979e-03,-3.907726204e-04
-1.550900983e-03,-5.668469821e-04
-1.430277596e-03,-7.944467943e-04
-1.289551961e-03,-1.009420375e-03
-1.214857795e-03,-1.108180382e-03
-1.013882342e-03,-1.257848809e-03
-8.375468897e-04,-1.359300106e-03
-6.824482698e-04,-1.436562277e-03
-5.130335339e-04,-1.549116219e-03
-2.757409238e-04,-1.606185804e-03
-3.889925938e-05,-1.639545662e-03
1.284696191e-04,-1.679375302e-03
3.585852101e-04,-1.640699105e-03
5.297466996e-04,-1.561799319e-03
7.142844261e-04,-1.463452354e-03
8.907859446e-04,-1.327335835e-03
1.013512025e-03,-1.270009787e-03
1.170860603e-03,-1.111711957e-03
1.291707042e-03,-9.119088063e-04
1.414005877e-03,-7.550823502e-04
1.510197879e-03,-5.440295208e-04
1.561652170e-03,-3.763758577e-04
1.655627508e-03,-2.109578782e-04
1.644026604e-03,-7.642197488e-07
1.605160534e-03,2.634517150e-04
1.615000423e-03,4.617121594e-04
1.494818600e-03,6.436059484e-04
1.420124434e-03,8.403758984e-04
1.346825738e-03,9.509789525e-04
1.153383288e-03,1.110558514e-03
1.012695604e-03,1.270679059e-03
8.661648026e-04,1.396547537e-03
6.442941958e-04,1.497087535e-03
4.397301527e-04,1.531971036e-03
3.171179851e-04,1.590730506e-03
1.243257429e-04,1.615759917e-03
-1.564561971e-04,1.664276002e-03
-3.394464729e-04,1.631476334e-03
-5.023392150e-04,1.550473738e-03
-6.992421113e-04,1.498373924e-03
-9.141397313e-04,1.334180590e-03
-1.063067699e-03,1.248250948e-03
-1.204182510e-03,1.188451890e-03
-1.309488202e-03,9.613742004e-04
-1.407702337e-03,7.782130269e-04
-1.545527717e-03,6.352755008e-04
-1.624797704e-03,3.889498767e-04
-1.624593511e-03,2.308940457e-04
-1.638207119e-03,-2.558474807e-05
-1.663307659e-03,-2.654595592e-04
-1.573419315e-03,-3.894482797e-04
-1.509566559e-03,-6.060452433e-04
-1.399894012e-03,-8.263921482e-04
-1.315549714e-03,-9.724340634e-04
-1.222405117e-03,-1.131700235e-03
-1.063048723e-03,-1.242137165e-03
-9.154592990e-04,-1.349744969e-03
-6.817789399e-04,-1.503652195e-03
-5.028423620e-04,-1.539784134e-03
-3.094188287e-04,-1.630118699e-03
-1.147278963e-04,-1.619220246e-03
7.034619193e-05,-1.630545943e-03
3.370304185e-04,-1.659534057e-03
5.016509676e-04,-1.532141934e-03
6.953165866e-04,-1.470928430e-03
9.153501596e-04,-1.389185432e-03
9.700749069e-04,-1.231385861e-03
1.141089248e-03,-1.026195241e-03
1.326908590e-03,-9.572065901e-04
1.428174786e-03,-8.453979390e-04
1.561652170e-03,-5.704876967e-04
1.606537029e-03,-3.907536448e-04
1.644918928e-03,-1.689732599e-04
1.605160534e-03,3.317473238e-05
1.582233934e-03,2.107537730e-04
1.551945228e-03,4.316417617e-04
1.483720844e-03,5.950328778e-04
1.426280942e-03,7.588749868e-04
1.293159556e-03,9.400424897e-04
1.224469976e-03,1.101762755e-03
1.067064353e-03,1.237077173e-03
8.749983972e-04,1.417114981e-03
6.930476520e-04,1.459246734e-03
4.516491317e-04,1.538018347e-03
2.969587222e-04,1.637423877e-03
7.553434261e-05,1.585395308e-03
-9.901630256e-05,1.625727979e-03
-2.999159042e-04,1.534054871e-03
-5.394014879e-04,1.501402236e-03
-6.920460728e-04,1.517375000e-03
-8.904156857e-04,1.344314776e-03
-1.062825555e-03,1.269933884e-03
-1.192690688e-03,1.112509402e-03
-1.312739681e-03,9.177852189e-04
-1.431877259e-03,7.643431891e-04
-1.479757251e-03,5.560244899e-04
-1.593858586e-03,4.111882008e-04
-1.651407685e-03,1.507506531e-04
-1.610315405e-03,-4.321401502e-05
-1.620539813e-03,-2.100275306e-04
-1.613884931e-03,-4.693163792e-04
