I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-4.670094640e-04,-1.500177663e-03
-1.816896838e-04,-1.590787550e-03
-5.113627049e-05,-1.645901473e-03
1.649717888e-04,-1.632795902e-03
3.941380419e-04,-1.543780905e-03
5.532713840e-04,-1.478418708e-03
7.725787000e-04,-1.498891274e-03
9.303924744e-04,-1.363301650e-03
1.098544570e-03,-1.183320768e-03
1.273152186e-03,-1.067828620e-03
1.353148371e-03,-8.716330049e-04
1.415942563e-03,-7.168144220e-04
1.543984981e-03,-5.649292725e-04
1.577102812e-03,-2.757789043e-04
1.583909499e-03,-5.675162538e-05
1.650420367e-03,7.553434261e-05
1.632643980e-03,2.903417917e-04
1.538758865e-03,4.631788761e-04
1.514194650e-03,6.451865775e-04
1.412221114e-03,8.469406166e-04
1.225495245e-03,1.044137753e-03
1.107026939e-03,1.187113347e-03
9.596226737e-04,1.260692021e-03
8.084495785e-04,1.425497700e-03
6.705482374e-04,1.503652195e-03
4.621915577e-04,1.575669274e-03
2.145843609e-04,1.686253236e-03
5.249382957e-05,1.645830343e-03
-1.939266949e-04,1.599526149e-03
-4.214885703e-04,1.621802454e-03
-5.036777584e-04,1.505232882e-03
-7.227240712e-04,1.409487100e-03
-9.028188651e-04,1.342976233e-03
-1.094120671e-03,1.217867248e-03
-1.297659357e-03,1.102560316e-03
-1.364602242e-03,8.269854588e-04
-1.517189783e-03,7.064570673e-04
-1.557688694e-03,5.400850205e-04
-1.576319570e-03,3.026120248e-04
-1.663326635e-03,1.511019072e-04
-1.639915979e-03,-8.161487494e-05
-1.586064580e-03,-2.410282614e-04
-1.507278648e-03,-4.912034492e-04
-1.453745295e-03,-6.610263372e-04
-1.414656173e-03,-7.947980193e-04
-1.269321539e-03,-1.027495833e-03
-1.100851456e-03,-1.166455681e-03
-9.980235482e-04,-1.297512208e-03
-7.955432520e-04,-1.412482234e-03
-5.995897227e-04,-1.468213275e-03
-3.932456602e-04,-1.521746628e-03
-2.072934294e-04,-1.587199047e-03
-4.254473242e-05,-1.588632469e-03
2.063678112e-04,-1.589971129e-03
4.250580678e-04,-1.617767848e-03
6.662524538e-04,-1.554252114e-03
7.930512656e-04,-1.404968207e-03
9.591195267e-04,-1.346379635e-03
1.140215900e-03,-1.237077173e-03
1.222685212e-03,-1.007284387e-03
1.369325211e-03,-8.797023911e-04
1.443145913e-03,-7.124426775e-04
1.540676574e-03,-4.904961679e-04
1.616206137e-03,-2.928338363e-04
1.629501698e-03,-1.013611691e-04
1.626563491e-03,1.011001004e-04
1.578792580e-03,3.121149493e-04
1.527917339e-03,4.737782874e-04
1.461387496e-03,6.550597609e-04
1.368935918e-03,8.626332274e-04
1.233118470e-03,1.039694878e-03
1.078798203e-03,1.137429615e-03
9.102711920e-04,1.255394774e-03
8.218353032e-04,1.434426289e-03
6.139817415e-04,1.536119729e-03
4.103337997e-04,1.613509958e-03
2.451341716e-04,1.611967338e-03
-1.615779001e-05,1.670171390e-03
-1.154351557e-04,1.669706311e-03
-4.065554240e-04,1.551423105e-03
-6.254925393e-04,1.521523576e-03
-7.081849035e-04,1.345952391e-03
-9.652190492e-04,1.299852389e-03
-1.098862616e-03,1.202008454e-03
-1.259894576e-03,9.684563265e-04
-1.397905056e-03,8.528692415e-04
-1.459659776e-03,6.792679778e-04
-1.540937577e-03,4.954612232e-04
-1.587070874e-03,3.087115474e-04
-1.600864809e-03,1.332875254e-04
-1.619163319e-03,-4.821704715e-05
-1.643969561e-03,-2.714119328e-04
-1.542964485e-03,-4.953283351e-04
-1.454898738e-03,-6.583302165e-04
-1.358763780e-03,-8.542457945e-04
-1.221920946e-03,-1.031587482e-03
-1.148641342e-03,-1.151764649e-03
-9.928733343e-04,-1.309265033e-03
-8.098261314e-04,-1.453522244e-03
-6.388450274e-04,-1.513269031e-03
-4.572122707e-04,-1.513601281e-03
-2.516276727e-04,-1.594917150e-03
-3.205925532e-05,-1.676437096e-03
2.050814510e-04,-1.658418565e-03
3.739028180e-04,-1.599473995e-03
5.339522613e-04,-1.480113249e-03
7.884042570e-04,-1.392156817e-03
9.408067563e-04,-1.326538390e-03
1.067586476e-03,-1.175341546e-03
1.261100289e-03,-1.033220324e-03
1.393087208e-03,-8.868082077e-04
1.475665602e-03,-6.976234727e-04
1.571895671e-03,-5.197264254e-04
1.612750464e-03,-3.232174786e-04
1.610946725e-03,-1.501335792e-04
1.588257495e-03,2.924920591e-05
1.585357240e-03,3.403578594e-04
1.597072114e-03,5.186488852e-04
1.539950259e-03,6.258295034e-04
1.423641690e-03,7.984245312e-04
1.263184007e-03,1.056987094e-03
1.148940297e-03,1.217402052e-03
9.691066225e-04,1.288602711e-03
7.550823502e-04,1.464900095e-03
6.184293889e-04,1.505830907e-03
4.486919206e-04,1.577605959e-03
2.096382959e-04,1.636754605e-03
1.045224781e-05,1.603413722e-03
-1.638563117e-04,1.621527132e-03
-4.175108043e-04,1.605217461e-03
-6.174230948e-04,1.520911232e-03
-7.624254795e-04,1.430628938e-03
-9.992482373e-04,1.302847522e-03
-1.162269036e-03,1.188546885e-03
-1.189012080e-03,1.071711420e-03
-1.339273760e-03,9.067396168e-04
-1.473657787e-03,7.261844003e-04
-1.466148533e-03,4.796167195e-04
-1.606261823e-03,3.526328364e-04
-1.676717191e-03,1.653847576e-04
-1.641553594e-03,-1.153069970e-04
-1.593393506e-03,-2.762061195e-04
-1.512727933e-03,-4.702799488e-04
-1.465237117e-03,-6.492924877e-04
-1.373041887e-03,-8.035034989e-04
-1.317576622e-03,-9.794639191e-04
-1.185010537e-03,-1.169412863e-03
-9.864937747e-04,-1.329305698e-03
-7.368740044e-04,-1.416070736e-03
-5.120272399e-04,-1.496902434e-03
-3.805054876e-04,-1.581099466e-03
-2.244575153e-04,-1.648526406e-03
-4.217448804e-05,-1.625186880e-03
2.260571491e-04,-1.584037673e-03
3.932456602e-04,-1.539931283e-03
5.658406299e-04,-1.518452424e-03
