I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.336506451e-03,1.055572648e-03
1.124357106e-03,1.135179657e-03
9.664674290e-04,1.274917973e-03
8.122231811e-04,1.403112197e-03
5.554453819e-04,1.494040131e-03
4.235723754e-04,1.589971129e-03
1.794967102e-04,1.537178177e-03
-3.871413719e-05,1.618883223e-03
-1.559720258e-04,1.677234541e-03
-3.793710202e-04,1.545266598e-03
-5.420406815e-04,1.515518990e-03
-7.387916557e-04,1.443463960e-03
-1.007597661e-03,1.318877214e-03
-1.093750354e-03,1.198287122e-03
-1.200242783e-03,1.043150434e-03
-1.384889591e-03,9.222471272e-04
-1.440264750e-03,7.122386014e-04
-1.543576713e-03,4.465938837e-04
-1.618793118e-03,2.787171106e-04
-1.628780155e-03,1.221327548e-04
-1.659144880e-03,-8.194713882e-05
-1.610315405e-03,-2.684737265e-04
-1.564571401e-03,-4.857922031e-04
-1.530319219e-03,-7.002626080e-04
-1.421130728e-03,-8.546729805e-04
-1.273190137e-03,-1.038375311e-03
-1.109984121e-03,-1.150649157e-03
-9.994190186e-04,-1.287862193e-03
-8.473678026e-04,-1.447645831e-03
-6.000169669e-04,-1.537814271e-03
-4.201309930e-04,-1.600679592e-03
-1.850171247e-04,-1.597447088e-03
2.214813321e-05,-1.612024265e-03
2.382182138e-04,-1.587218023e-03
4.337967548e-04,-1.588874613e-03
5.757707404e-04,-1.516743680e-03
8.016997599e-04,-1.418989967e-03
1.023627236e-03,-1.327354810e-03
1.191409072e-03,-1.191983465e-03
1.245483640e-03,-1.057077316e-03
1.348349499e-03,-8.984851302e-04
1.443701331e-03,-7.494290476e-04
1.532716327e-03,-5.256407894e-04
1.632126630e-03,-3.089156526e-04
1.652039005e-03,-1.195647928e-04
1.599659096e-03,4.817907029e-05
1.579390722e-03,2.922167478e-04
1.558376942e-03,4.792796972e-04
1.480706618e-03,6.607652758e-04
1.391691621e-03,8.548438782e-04
1.306326827e-03,9.705780540e-04
1.181180007e-03,1.168387593e-03
9.523364715e-04,1.339795883e-03
8.448947920e-04,1.431934186e-03
6.241918891e-04,1.456275349e-03
3.803773434e-04,1.540045254e-03
2.072412026e-04,1.630118699e-03
7.642197488e-06,1.643969561e-03
-1.389408426e-04,1.610125648e-03
-3.613335430e-04,1.554043265e-03
-5.866502179e-04,1.524404855e-03
-8.162958547e-04,1.439372310e-03
-9.627128020e-04,1.324620680e-03
-1.116786152e-03,1.150331111e-03
-1.304352307e-03,1.019388437e-03
-1.363467774e-03,8.679163293e-04
-1.456607599e-03,7.032388239e-04
-1.576210372e-03,5.519138067e-04
-1.614146051e-03,2.983922022e-04
-1.629240578e-03,1.090603328e-04
-1.647762256e-03,-9.661920922e-05
-1.611502143e-03,-3.054031113e-04
-1.572322799e-03,-4.964817781e-04
-1.482899650e-03,-7.030726993e-04
-1.347903279e-03,-8.920865366e-04
-1.259296550e-03,-1.052710344e-03
-1.138544991e-03,-1.240964746e-03
-9.616874740e-04,-1.353390515e-03
-7.995589986e-04,-1.435593935e-03
-6.423195591e-04,-1.520166057e-03
-4.348030780e-04,-1.540714526e-03
-2.189893130e-04,-1.610296429e-03
-5.048597086e-05,-1.606038655e-03
1.493741147e-04,-1.649865066e-03
4.159301752e-04,-1.617824775e-03
6.113045965e-04,-1.517227851e-03
7.880102494e-04,-1.465384266e-03
9.495643899e-04,-1.346118515e-03
1.127034309e-03,-1.200760133e-03
1.281610806e-03,-1.023328281e-03
1.346360659e-03,-8.671141113e-04
1.447664807e-03,-6.847931072e-04
1.504155342e-03,-4.952381132e-04
1.569199492e-03,-2.975710377e-04
1.654773136e-03,-7.521631051e-05
1.622623648e-03,1.449454285e-04
1.568734297e-03,2.741602657e-04
1.538127544e-03,4.514830071e-04
1.463765628e-03,7.190263714e-04
1.422749367e-03,8.996005636e-04
1.273299335e-03,1.076344168e-03
1.068103942e-03,1.192078344e-03
9.838736150e-04,1.290482352e-03
8.241611649e-04,1.399058499e-03
6.056132843e-04,1.488049747e-03
4.026346433e-04,1.558581134e-03
2.358733473e-04,1.592201996e-03
6.820542330e-05,1.625243807e-03
-1.542252430e-04,1.626881422e-03
-3.779422841e-04,1.589804888e-03
-6.232805317e-04,1.529203728e-03
-7.606217405e-04,1.457742066e-03
-9.499346488e-04,1.304760459e-03
-1.133447047e-03,1.137984917e-03
-1.194660552e-03,1.028293278e-03
-1.330183819e-03,8.791992441e-04
-1.434668317e-03,7.090013241e-04
-1.538535813e-03,5.412764731e-04
-1.574871829e-03,3.194201272e-04
-1.601704978e-03,7.904690574e-05
-1.626919489e-03,-1.355374552e-04
-1.599099021e-03,-2.677854500e-04
-1.546068816e-03,-4.452173307e-04
-1.450194861e-03,-7.344768965e-04
-1.392640988e-03,-8.581143338e-04
-1.269582659e-03,-9.195699822e-04
-1.131088007e-03,-1.135402708e-03
-9.798721876e-04,-1.290928572e-03
-8.266342338e-04,-1.379606547e-03
-6.658822531e-04,-1.540045254e-03
-3.871983499e-04,-1.613381784e-03
-2.264463837e-04,-1.604643185e-03
-2.402308201e-05,-1.621171134e-03
1.895929599e-04,-1.580226119e-03
4.047374241e-04,-1.561799319e-03
6.309986929e-04,-1.588703715e-03
7.713303203e-04,-1.446141163e-03
9.701129165e-04,-1.297398354e-03
1.041773940e-03,-1.179528073e-03
1.200517989e-03,-9.910126682e-04
1.414433122e-03,-8.688419475e-04
1.445357921e-03,-7.441269699e-04
1.519012614e-03,-5.296375020e-04
1.622846816e-03,-3.052701941e-04
1.632012660e-03,-8.339963824e-05
1.612119260e-03,7.927000115e-05
1.604268211e-03,2.440376848e-04
1.567732776e-03,4.658370453e-04
1.464083674e-03,6.693378673e-04
1.424738206e-03,8.906720323e-04
1.295594615e-03,1.038038288e-03
1.093489351e-03,1.171662821e-03
1.000477583e-03,1.283566467e-03
7.691943320e-04,1.425739727e-03
5.583124002e-04,1.537828473e-03
3.852284572e-04,1.540510450e-03
2.306709503e-04,1.632197760e-03
7.932695735e-05,1.577900257e-03
-1.824728970e-04,1.537311124e-03
-4.459958000e-04,1.583743375e-03
-5.738910404e-04,1.516871853e-03
