I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
6.127001252e-04,1.532882452e-03
4.398060846e-04,1.585115213e-03
2.646621142e-04,1.621081028e-03
8.865898417e-05,1.613324857e-03
-7.718619599e-05,1.600774587e-03
-3.469984804e-04,1.600641641e-03
-5.183878238e-04,1.544041908e-03
-7.470271667e-04,1.398740453e-03
-9.260777151e-04,1.376055996e-03
-1.024391502e-03,1.217758050e-03
-1.257288619e-03,1.047745347e-03
-1.386171207e-03,9.176902822e-04
-1.506405300e-03,7.131689345e-04
-1.564400620e-03,5.325187813e-04
-1.567784930e-03,3.723791451e-04
-1.618679147e-03,1.412097772e-04
-1.680694870e-03,-1.086853372e-04
-1.644434757e-03,-2.454521891e-04
-1.565592014e-03,-4.407886590e-04
-1.511740615e-03,-6.364479195e-04
-1.394240651e-03,-8.176724077e-04
-1.268296270e-03,-1.007616636e-03
-1.145460992e-03,-1.179599320e-03
-9.923891630e-04,-1.292547211e-03
-8.148433990e-04,-1.365399687e-03
-6.201192155e-04,-1.479273080e-03
-3.954196582e-04,-1.593464636e-03
-2.352989977e-04,-1.595216221e-03
-1.569261258e-05,-1.606484875e-03
2.265223302e-04,-1.568288077e-03
3.671387676e-04,-1.559065306e-03
5.476370570e-04,-1.532141934e-03
7.803680492e-04,-1.414509024e-03
9.400804993e-04,-1.362836454e-03
1.078703324e-03,-1.192358439e-03
1.238771714e-03,-1.058230759e-03
1.321184100e-03,-8.937621024e-04
1.421425026e-03,-7.243047003e-04
1.527993358e-03,-5.376689369e-04
1.608136692e-03,-3.299293458e-04
1.629430451e-03,-1.644543954e-04
1.615446643e-03,4.252574581e-05
1.597575261e-03,2.394665935e-04
1.518732519e-03,4.700948193e-04
1.480649691e-03,6.239308277e-04
1.383736148e-03,8.330660057e-04
1.253700117e-03,9.970172541e-04
1.149775693e-03,1.117474400e-03
9.776791558e-04,1.283044228e-03
8.156835684e-04,1.344851102e-03
