I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.282881032e-04,-4.246878234e-05
1.949282596e-04,-2.889794996e-05
1.170158139e-04,-3.443735477e-05
1.508788118e-04,4.914739839e-05
2.121303114e-04,4.626614827e-05
1.225599699e-04,1.355659424e-05
1.488709531e-04,8.058958338e-05
1.211264607e-04,1.015083180e-04
9.941027383e-05,1.167737282e-04
7.010410627e-05,1.060271825e-04
4.200835519e-06,1.802561892e-04
2.030641008e-05,1.525876287e-04
1.926213554e-05,1.344219781e-04
-2.008331467e-05,1.494073367e-04
-8.310058911e-05,1.476035832e-04
-4.269187775e-05,1.548043365e-04
-8.183322279e-06,5.902054909e-05
-7.612768241e-05,9.830904310e-05
-9.753058112e-05,1.493171440e-04
-8.836468623e-05,1.301831799e-04
-1.378823363e-04,5.003978004e-05
-1.725048060e-04,1.129099110e-04
-1.690064819e-04,1.421211346e-04
-1.738813589e-04,2.484426295e-05
-1.991338358e-04,1.723529203e-05
-2.200715535e-04,-8.273509593e-06
-1.333444816e-04,2.361486440e-05
-1.568833977e-04,-4.905246533e-05
-2.185288758e-04,-9.511450480e-05
-1.765964698e-04,-3.616515824e-05
-1.664812444e-04,-9.786285227e-05
-1.492222218e-04,-1.345359051e-04
-1.142105102e-04,-1.433268044e-04
-1.082391536e-04,-1.531667222e-04
-7.482708315e-05,-1.430894772e-04
-6.753614434e-05,-1.683561859e-04
-6.404256419e-05,-1.984977716e-04
4.805091157e-05,-2.193073306e-04
4.575825187e-06,-2.075734810e-04
8.980769053e-06,-1.406686497e-04
1.058420603e-04,-1.726709452e-04
9.914920520e-05,-2.159039432e-04
3.599902266e-05,-1.597646478e-04
2.709420187e-05,-1.521034719e-04
8.116868412e-05,-1.665334566e-04
1.123687834e-04,-7.888076652e-05
1.446511305e-04,-8.403094398e-05
9.693724132e-05,-1.169635943e-04
1.256832911e-04,-4.070300929e-05
1.688783232e-04,-5.691775732e-05
1.919900387e-04,-7.039840420e-05
1.642835123e-04,-4.090711809e-05
1.377873996e-04,1.846468876e-05
1.557679207e-04,3.265259511e-05
1.473472657e-04,3.722841939e-05
1.506936969e-04,1.025525926e-04
1.302211458e-04,1.074037282e-04
1.562710677e-04,1.322479948e-04
1.160854590e-04,1.638942776e-04
7.487929543e-05,1.546524436e-04
5.011098256e-05,1.509547583e-04
8.938523388e-05,1.893318840e-04
4.431050547e-05,1.961956295e-04
-5.777216575e-05,1.707580232e-04
7.832065876e-07,1.416939340e-04
-3.397217733e-05,1.344409684e-04
-6.798233517e-05,1.393490675e-04
-9.116998990e-05,1.263715676e-04
-9.714135376e-05,1.375832944e-04
-9.146903903e-05,1.063072414e-04
-8.707833331e-05,1.165174035e-04
-1.079448557e-04,1.019924821e-04
-1.686172618e-04,7.949309656e-05
-1.742895693e-04,1.164794303e-04
-1.909884886e-04,4.148621520e-05
-2.261710761e-04,2.659104939e-05
-1.734731341e-04,7.262461281e-07
-1.372462721e-04,-1.157341976e-04
-1.461938227e-04,-1.033880180e-04
-1.335295965e-04,-6.744120765e-05
-1.411148405e-04,-1.146187205e-04
-7.434291911e-05,-9.063361358e-05
-7.216892845e-05,-6.965792272e-05
-6.532417319e-05,-7.601376274e-05
-9.018742276e-06,-7.661184645e-05
-8.555463864e-05,-1.917669433e-04
-5.865030835e-05,-1.613120694e-04
7.362141787e-06,-1.200869301e-04
-2.316867540e-05,-1.463409571e-04
-4.047991388e-05,-1.347922225e-04
-1.086046450e-05,-1.458568004e-04
5.146853800e-05,-1.220378253e-04
5.042901103e-05,-1.205710942e-04
8.468124724e-05,-9.063361358e-05
1.351672108e-04,-1.282844896e-04
1.387936936e-04,-1.517901837e-04
1.462650107e-04,-1.097675922e-04
1.566223364e-04,-1.121456880e-04
2.032207558e-04,-8.442017861e-05
1.958775974e-04,-4.384532804e-05
1.736582635e-04,1.924789467e-05
2.016590879e-04,3.053081673e-05
1.738243882e-04,1.061600924e-04
1.251231879e-04,1.113102699e-04
1.364488271e-04,9.797677194e-05
1.569973247e-04,1.372652623e-04
1.224650332e-04,1.181692569e-04
1.090033693e-04,1.279142452e-04
1.408537646e-04,6.019298598e-05
4.903347872e-05,1.349820959e-04
1.680808782e-05,1.484437526e-04
2.302152643e-05,2.304051304e-05
-2.326360845e-05,1.431986457e-04
1.900581265e-05,1.291056687e-04
-1.887290455e-05,9.222851077e-05
-1.608658931e-05,1.767815993e-04
5.729275017e-06,1.487570407e-04
-7.142369577e-05,1.871958666e-04
-8.135380631e-05,9.607808897e-05
-8.211327804e-05,9.351011613e-06
-1.376212604e-04,1.123498005e-04
-1.527395216e-04,3.592307621e-05
-1.557299547e-04,6.502988299e-07
-1.511019072e-04,5.265996151e-05
-1.572204201e-04,4.916638500e-05
-1.289347856e-04,2.434111047e-05
-1.226121822e-04,-3.466045018e-05
-1.447033574e-04,2.288861833e-05
-1.825440995e-04,-3.689140431e-05
-1.563470287e-04,-1.039813578e-04
-4.903347872e-05,-6.605042290e-05
-3.566675150e-05,-1.470292336e-04
-7.590458699e-05,-2.124293533e-04
-5.606335253e-05,-1.890708227e-04
-3.514461423e-05,-1.713703532e-04
-1.051727813e-04,-1.359836460e-04
-3.986758747e-05,-1.113292528e-04
4.756674753e-05,-1.304632315e-04
-3.940241004e-05,-1.136883729e-04
9.298798432e-06,-1.309284125e-04
1.313556131e-04,-1.286025217e-04
9.756855434e-05,-1.022535507e-04
7.441886555e-05,-1.209223483e-04
1.168306917e-04,-1.258874108e-04
