I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.122252481e-04,1.870629640e-04
-3.056974092e-04,9.193421283e-05
-2.869763994e-04,1.019734991e-04
-2.977229306e-04,8.319552580e-05
-2.987814369e-04,-6.513905100e-05
-3.123570350e-04,-3.887552793e-06
-2.997497795e-04,-6.889369979e-05
-2.882200351e-04,-1.443141227e-04
-2.666130022e-04,-1.216865712e-04
-2.396327327e-04,-2.022951376e-04
-2.594739781e-04,-2.134878741e-04
-2.230999526e-04,-2.094341908e-04
-1.578707161e-04,-2.172804961e-04
-1.123308102e-04,-2.570199140e-04
-8.348982374e-05,-2.898766252e-04
-8.508946485e-05,-3.200751671e-04
-1.362779494e-05,-3.057923459e-04
2.713217509e-05,-2.936122764e-04
3.947836012e-05,-3.096988657e-04
5.638138100e-05,-2.864732232e-04
3.499746890e-05,-2.678756427e-04
1.667423057e-04,-2.568490454e-04
2.100275306e-04,-2.468856983e-04
1.865455706e-04,-2.039469982e-04
2.462686389e-04,-1.641173731e-04
2.727505052e-04,-1.199540202e-04
2.687490196e-04,-1.592662447e-04
2.651415416e-04,-1.098008142e-04
2.986722684e-04,-4.185645957e-05
2.672063420e-04,-3.283771730e-05
2.738280164e-04,4.353204713e-05
2.815271728e-04,6.589853001e-05
2.791253210e-04,1.075698674e-04
2.850207384e-04,1.311325177e-04
2.807819401e-04,1.719257125e-04
2.366755361e-04,2.203658514e-04
1.456526952e-04,2.612587414e-04
1.827149827e-04,3.226193949e-04
1.533138711e-04,2.384982654e-04
6.974810822e-05,2.360252402e-04
4.061282016e-05,2.833309118e-04
1.885391794e-05,3.279404773e-04
-6.825764103e-06,3.306555736e-04
-5.387037163e-05,2.783278760e-04
-4.179949974e-05,3.126892843e-04
-1.217767567e-04,2.798135974e-04
-1.875851012e-04,2.689009416e-04
-2.032587217e-04,2.243673225e-04
-2.067190653e-04,1.865455706e-04
-2.068662143e-04,1.899109775e-04
-2.568110649e-04,1.768717775e-04
-2.376438642e-04,1.463979279e-04
-2.933891956e-04,8.276357403e-05
-3.426267649e-04,3.109092722e-05
-3.083033371e-04,-1.560242526e-05
-2.639358863e-04,-3.297062358e-05
-2.760589705e-04,-7.183191337e-05
-2.573901729e-04,-2.865586794e-05
-2.514567750e-04,-1.127390278e-04
-2.676003205e-04,-1.975531777e-04
-1.864316437e-04,-1.932763989e-04
-2.292754216e-04,-2.507684985e-04
-2.173754328e-04,-2.310222044e-04
-1.147658695e-04,-2.269685210e-04
-1.089274228e-04,-2.448588493e-04
-6.502513133e-05,-2.684167703e-04
-2.519551890e-05,-3.011263325e-04
6.673869211e-05,-3.026310296e-04
1.511588780e-04,-2.895016223e-04
5.794304889e-05,-2.654215787e-04
9.033457172e-05,-2.399127843e-04
1.727468916e-04,-2.433683985e-04
2.298877516e-04,-2.165732294e-04
1.904283708e-04,-1.972731261e-04
1.606238075e-04,-1.811343245e-04
2.159229334e-04,-1.386607910e-04
2.322658402e-04,-1.275962131e-04
2.776965848e-04,-9.645307728e-05
2.650133683e-04,-4.154317503e-05
3.310827888e-04,2.207218495e-05
3.814168740e-04,4.580097084e-05
2.756507311e-04,6.182585639e-05
2.361344086e-04,1.268747146e-04
2.885380527e-04,1.061221192e-04
2.607555653e-04,1.359836460e-04
2.462686389e-04,1.799239108e-04
2.175415575e-04,2.072032366e-04
1.509547583e-04,2.462496341e-04
1.132801553e-04,2.524820738e-04
8.828873979e-05,2.801126393e-04
7.551535236e-05,2.905458969e-04
1.151076322e-05,3.198663180e-04
