I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.798705536e-04,-5.234668060e-05
2.952498908e-04,-7.181292312e-05
2.303149522e-04,-6.225780089e-05
3.197951301e-04,4.029479169e-05
3.302805999e-04,4.100205115e-05
2.862881229e-04,4.063180677e-05
2.918275131e-04,1.382146002e-04
2.170384105e-04,1.665002201e-04
2.433114278e-04,2.024422865e-04
2.259479807e-04,2.393716713e-04
1.568833977e-04,2.595119295e-04
1.323002070e-04,2.404681582e-04
1.385895885e-04,2.393336908e-04
6.737000513e-05,3.094378044e-04
4.457157411e-05,3.121529298e-04
4.403045023e-05,2.961232967e-04
-5.288305692e-05,2.887801384e-04
-7.023227226e-05,2.967356122e-04
-1.160142565e-04,2.775636676e-04
-1.651046914e-04,2.522969444e-04
-2.277517342e-04,2.619992301e-04
-2.357641642e-04,1.420831686e-04
-2.325269161e-04,1.592092885e-04
-2.850966994e-04,1.806881337e-04
-2.415836352e-04,1.044655219e-04
-2.832739556e-04,7.815452409e-05
-3.299672971e-04,3.142319838e-05
-3.189929121e-04,4.872019781e-05
-2.815651533e-04,7.832065876e-07
-2.442417899e-04,-2.006432806e-05
-2.733058645e-04,-8.693118434e-05
-2.611447999e-04,-1.760363666e-04
-2.559186833e-04,-1.498914935e-04
-2.790161525e-04,-1.934425381e-04
-2.456752991e-04,-2.378859499e-04
-1.454675657e-04,-2.479442046e-04
-1.043373559e-04,-2.488176106e-04
-1.641743438e-04,-2.471799962e-04
-7.770833327e-05,-2.922927088e-04
6.488748113e-06,-3.272331960e-04
-2.417497672e-05,-2.684167703e-04
7.872887363e-05,-2.784560493e-04
1.265946630e-04,-3.009744105e-04
9.373795911e-05,-2.704815706e-04
1.695855899e-04,-2.528523037e-04
1.899632043e-04,-2.201427560e-04
1.686742180e-04,-2.045260917e-04
2.541006834e-04,-1.722057641e-04
2.713739523e-04,-1.502095256e-04
2.689009416e-04,-1.621854753e-04
2.888893068e-04,-1.008770050e-04
2.838862711e-04,2.810050319e-06
2.822344250e-04,1.110254652e-05
2.956771059e-04,-1.019117917e-05
2.723565267e-04,6.651559670e-05
2.485375444e-04,1.172009288e-04
3.140468616e-04,1.269269269e-04
2.542288566e-04,2.107347827e-04
1.812245173e-04,2.381612576e-04
2.593410609e-04,2.183579927e-04
1.749588555e-04,2.452101035e-04
1.274870447e-04,2.978890552e-04
1.219286496e-04,2.818214707e-04
2.259432404e-05,2.187519713e-04
4.278681445e-05,2.308940457e-04
2.039659739e-05,3.048050276e-04
-4.371716841e-06,3.321792756e-04
-3.743252819e-05,3.198330814e-04
-1.248478802e-04,2.858039516e-04
-1.672786893e-04,2.847596770e-04
-1.965658594e-04,2.483334392e-04
-1.865075901e-04,1.807783265e-04
-2.079816913e-04,2.043552086e-04
-2.678044257e-04,1.409676916e-04
-2.748153347e-04,8.830773004e-05
-2.387973218e-04,1.027377148e-04
-2.303529182e-04,6.623554509e-05
-2.796284971e-04,-4.659841943e-05
-3.040265583e-04,-6.759310054e-05
-2.751855645e-04,-3.170325363e-05
-2.687680244e-04,-1.183733693e-04
-2.320095227e-04,-1.280091819e-04
-1.780062448e-04,-1.577235671e-04
-2.271536505e-04,-2.207218495e-04
-2.253119164e-04,-2.694183204e-04
-1.735823171e-04,-2.512526698e-04
-1.392209087e-04,-2.223214979e-04
-1.439818443e-04,-2.674864081e-04
-9.155922453e-05,-2.757409238e-04
-5.392258572e-06,-2.927198948e-04
1.054243512e-05,-2.677095181e-04
9.182029316e-05,-2.589138458e-04
6.203470548e-05,-2.694040886e-04
7.694411033e-05,-2.421437384e-04
1.861515921e-04,-2.787740668e-04
1.682090369e-04,-2.106446045e-04
2.617239079e-04,-1.330834057e-04
2.326788090e-04,-2.231948893e-04
2.443747071e-04,-1.718545100e-04
2.997307747e-04,-7.142369577e-05
1.985927083e-04,-6.366757589e-05
3.009744105e-04,-1.861183591e-05
2.821205126e-04,5.381341180e-05
2.357831545e-04,8.698814781e-05
3.126703086e-04,1.320059091e-04
2.894114587e-04,1.253083028e-04
2.254258434e-04,1.267038460e-04
2.010087774e-04,2.168912615e-04
2.319525665e-04,2.191601961e-04
1.987066353e-04,2.171855594e-04
1.596174989e-04,1.749968360e-04
1.694526727e-04,2.079816913e-04
1.117944339e-04,2.573142119e-04
9.066684288e-05,3.124851792e-04
5.403650721e-05,3.369212209e-04
-1.191897991e-05,2.793864114e-04
-7.452329100e-07,2.708708053e-04
-9.656225302e-05,2.887801384e-04
-8.992635412e-05,2.778816852e-04
-1.445182279e-04,2.147884661e-04
-2.099753183e-04,2.341835207e-04
-1.865598024e-04,2.248467499e-04
-2.388495341e-04,1.827861706e-04
-2.363764943e-04,1.294189569e-04
-2.516276727e-04,1.109732548e-04
-2.686018997e-04,1.455814891e-05
-3.000298166e-04,-1.662296563e-05
-3.104583302e-04,1.822260674e-05
-2.791253210e-04,5.933383136e-07
-2.808199206e-04,-1.067724152e-04
-3.342773125e-04,-1.690254721e-04
-2.334003075e-04,-8.698814781e-05
-1.881594508e-04,-1.642313000e-04
-2.054374636e-04,-1.712421799e-04
-1.960247464e-04,-2.017350344e-04
-2.137679257e-04,-2.454142377e-04
-8.804666140e-05,-2.587666968e-04
-7.598053344e-05,-2.916424128e-04
-1.066062832e-04,-2.800367074e-04
8.031427569e-06,-3.234738251e-04
8.291547420e-05,-3.065565543e-04
7.296637341e-05,-3.202413209e-04
1.455245365e-04,-3.379797563e-04
1.244918676e-04,-2.786459227e-04
1.076078406e-04,-2.345727407e-04
2.055086661e-04,-2.225066128e-04
1.940928341e-04,-2.241774637e-04
1.957684144e-04,-1.819697500e-04
2.688819368e-04,-1.277670963e-04
2.560516004e-04,-1.250519854e-04
2.811711747e-04,-1.051727813e-04
3.087115474e-04,-3.745151480e-05
2.617049322e-04,-3.291366374e-05
3.141987545e-04,1.013421843e-05
2.984301827e-04,1.155680657e-04
2.237692388e-04,7.685392484e-05
2.279368491e-04,1.113814724e-04
2.464537392e-04,2.150875225e-04
2.329541167e-04,2.673202835e-04
2.040229447e-04,2.631336683e-04
1.549135195e-04,2.353749442e-04
1.124637201e-04,2.520548587e-04
7.588559674e-05,2.882579865e-04
7.216892845e-05,3.255196498e-04
3.996252417e-05,3.148110700e-04
2.156903429e-05,3.138997126e-04
-5.615353984e-06,2.829749137e-04
-5.944775330e-05,2.751665888e-04
-1.169256211e-04,2.845555719e-04
-2.227676887e-04,2.439285017e-04
-1.911356376e-04,2.595451660e-04
-1.643214928e-04,2.325838723e-04
-2.377530327e-04,1.332305546e-04
