I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
7.575743803e-05,-2.347246336e-04
1.238985424e-04,-3.108855453e-04
1.894647867e-04,-2.684927022e-04
2.141002042e-04,-1.932004525e-04
2.313734585e-04,-2.077775862e-04
2.692142152e-04,-1.352384133e-04
2.590087825e-04,-1.130760429e-04
2.596970589e-04,-9.745463467e-05
2.955821692e-04,-3.343580102e-05
2.913813223e-04,-8.050414181e-06
3.115738218e-04,2.620182022e-05
2.700733603e-04,2.378099998e-05
1.809824316e-04,8.670808893e-05
2.424949926e-04,1.477744663e-04
2.925537701e-04,1.843668288e-04
1.744936744e-04,1.443520887e-04
1.881974167e-04,1.783242769e-04
2.312263241e-04,2.653646225e-04
1.355754357e-04,2.454901696e-04
1.118276632e-04,2.317104809e-04
6.052525714e-05,2.298497711e-04
5.329127453e-05,2.665560460e-04
-3.176021346e-05,2.988004417e-04
-7.095851470e-05,2.764482051e-04
-6.407579349e-05,2.607745701e-04
-1.535559568e-04,2.669832611e-04
-8.410214650e-05,2.538586268e-04
-1.657360117e-04,2.331962023e-04
-2.852817997e-04,2.367135166e-04
-2.238451852e-04,2.075165248e-04
-2.729736152e-04,1.313888351e-04
-2.923686407e-04,7.607071893e-05
-2.417877404e-04,6.627351831e-05
-2.941866405e-04,7.149489102e-05
-3.241430968e-04,2.012128971e-05
-2.575942781e-04,-2.052950549e-05
-2.805968106e-04,-6.670071889e-05
-3.330147010e-04,-9.520469757e-05
-2.538776025e-04,-9.230445721e-05
-2.147125197e-04,-1.216296077e-04
-2.456562943e-04,-1.530528098e-04
-1.775600540e-04,-2.186570346e-04
-1.389978133e-04,-2.578553394e-04
-1.775078417e-04,-2.288292308e-04
-1.063452146e-04,-2.224876371e-04
-4.213651482e-05,-2.452291083e-04
-7.870989066e-05,-2.724514634e-04
-4.760472075e-05,-2.821205126e-04
4.349407391e-05,-2.708328248e-04
6.761209079e-05,-2.946897876e-04
1.438109757e-04,-2.784750250e-04
1.855582523e-04,-2.831790189e-04
1.657360117e-04,-2.290333359e-04
1.930343133e-04,-2.297406027e-04
2.088550827e-04,-2.712220594e-04
2.621321182e-04,-1.636522065e-04
2.529472404e-04,-1.222609280e-04
2.743311634e-04,-5.798102211e-05
2.883149718e-04,-1.165791127e-05
2.635988640e-04,-7.343155175e-06
3.174882149e-04,7.381128853e-06
2.521450515e-04,3.146117160e-05
2.420867822e-04,1.134462873e-04
3.001200093e-04,1.046886173e-04
2.300349006e-04,1.482586376e-04
2.146223414e-04,2.314114390e-04
2.403210092e-04,2.373068419e-04
1.727089257e-04,2.084848529e-04
1.317258575e-04,2.114990057e-04
1.016602182e-04,2.588046773e-04
3.362092320e-05,2.377720230e-04
4.594811980e-05,2.653503907e-04
-2.211965239e-06,2.878497762e-04
-4.805091157e-05,3.051040694e-04
-7.622261182e-05,2.947277681e-04
-1.344030024e-04,2.515517117e-04
-1.135602070e-04,2.418067306e-04
-1.775268320e-04,2.334382880e-04
-2.085038286e-04,2.280080516e-04
-2.126524487e-04,1.750727824e-04
-2.301867935e-04,1.297559647e-04
-2.590799995e-04,1.389788231e-04
-2.996738185e-04,8.914314822e-05
-2.974428644e-04,1.723529203e-05
-2.954730007e-04,3.645470770e-06
-3.165008966e-04,-5.003028946e-06
-2.964745509e-04,-3.968246529e-05
-2.013457997e-04,-1.650857012e-04
-2.593030804e-04,-1.742516033e-04
-2.726175881e-04,-1.481067447e-04
-2.247185766e-04,-1.766486821e-04
-1.635952358e-04,-2.318766201e-04
-1.322669850e-04,-2.880538814e-04
-1.423822105e-04,-2.091921051e-04
-7.848679525e-05,-2.475170186e-04
-5.559817509e-05,-2.734577574e-04
-2.677617158e-05,-2.840002126e-04
-3.194533565e-05,-2.401881065e-04
6.842851872e-05,-2.276378073e-04
9.556069563e-05,-3.137335589e-04
9.266046254e-05,-2.983922022e-04
1.680951245e-04,-2.919366816e-04
1.925501565e-04,-1.846279047e-04
2.095243690e-04,-2.137489500e-04
2.415266645e-04,-2.052855707e-04
2.869573946e-04,-1.133893238e-04
2.396327327e-04,-1.331213862e-04
2.729356347e-04,-7.199804531e-05
2.755747992e-04,-3.557181844e-05
3.083033371e-04,-1.562141188e-05
3.145310038e-04,6.420870341e-05
2.855049097e-04,6.063917681e-05
3.395224339e-04,7.614666538e-05
2.673392592e-04,1.392921113e-04
2.753516892e-04,1.482776133e-04
2.291614946e-04,1.854443399e-04
1.708292257e-04,1.924742101e-04
2.095101372e-04,2.358021447e-04
1.201249033e-04,2.528143523e-04
4.529782018e-05,2.154767426e-04
7.547737914e-05,2.844464034e-04
6.028317512e-05,3.105342912e-04
-4.860627450e-05,3.102732298e-04
-6.790638145e-05,3.423514718e-04
-3.638825365e-05,3.195909958e-04
-8.144399180e-05,2.744593075e-04
-1.919900387e-04,2.264463837e-04
-2.235841239e-04,2.073124051e-04
-1.796058787e-04,2.262422786e-04
-2.333670855e-04,2.227676887e-04
-2.416026255e-04,1.546334533e-04
-2.365283872e-04,1.033690278e-04
-3.054742992e-04,4.332793833e-05
-3.107383964e-04,2.631099414e-05
-3.434859391e-04,1.272117333e-05
-3.025028564e-04,-2.130796565e-05
-2.824765106e-04,-1.028136649e-05
-3.037844726e-04,-1.153829435e-04
-2.394096373e-04,-1.404645445e-04
-2.341645304e-04,-1.638373215e-04
-1.922511146e-04,-2.483144635e-04
-1.782862964e-04,-1.667755423e-04
-1.881974167e-04,-2.142141166e-04
-1.520702353e-04,-2.893924539e-04
-7.276226825e-05,-2.724134829e-04
-3.090580503e-05,-2.762440708e-04
-4.624716166e-05,-2.609027142e-04
3.592307621e-05,-2.840002126e-04
7.547737914e-05,-3.107383964e-04
1.405974490e-05,-2.458983799e-04
1.101188464e-04,-2.307991090e-04
1.878841431e-04,-2.869004384e-04
1.731551165e-04,-2.456562943e-04
2.302390058e-04,-2.224496566e-04
2.839432273e-04,-1.838494354e-04
2.705527877e-04,-1.421591151e-04
2.891503682e-04,-9.728849545e-05
3.338880779e-04,-6.292708713e-05
2.736808674e-04,-1.091884915e-04
2.342594671e-04,-1.329552470e-05
2.922927088e-04,6.605042290e-05
3.186037065e-04,3.579491386e-05
2.775114554e-04,1.261864527e-04
2.887231822e-04,1.789745729e-04
2.594170219e-04,1.740285079e-04
2.198674483e-04,1.806881337e-04
1.821548649e-04,2.342024964e-04
1.561571553e-04,2.923306602e-04
1.438869222e-04,2.519219706e-04
1.052487278e-04,2.776965848e-04
5.963287549e-05,2.969776979e-04
-1.059939586e-05,3.070359817e-04
2.800556831e-05,2.670781978e-04
-4.561110472e-05,2.604945039e-04
-7.884279330e-05,3.125421354e-04
-1.189714530e-04,2.712220594e-04
-1.816896838e-04,2.429981541e-04
-1.423062640e-04,1.908223494e-04
-1.980705711e-04,1.699178538e-04
-2.026463917e-04,1.390357793e-04
-3.136386513e-04,1.351292449e-04
-3.082653566e-04,1.284174068e-04
-2.935173397e-04,7.869565161e-05
-3.024079197e-04,7.287143671e-05
-2.365995897e-04,2.071462768e-05
-2.817502536e-04,-5.976578177e-05
-2.648472437e-04,-8.555463864e-05
-2.984112070e-04,-9.286456770e-05
-3.089916136e-04,-1.468441187e-04
-2.388685098e-04,-1.652898209e-04
-2.416785719e-04,-2.077585959e-04
-2.689009416e-04,-2.377910132e-04
-1.879363554e-04,-2.516086679e-04
-1.358554873e-04,-2.463065903e-04
-9.262248204e-05,-2.270444675e-04
-1.699795575e-05,-2.550832578e-04
-4.866323434e-05,-3.001200093e-04
-2.255634899e-05,-3.191258293e-04
5.991293074e-05,-2.908971801e-04
