I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.265982766e-04,-5.336722097e-05
-2.925537701e-04,-5.095114830e-05
-3.148870310e-04,-9.124594362e-05
-2.713739523e-04,-1.530148293e-04
-2.330300631e-04,-1.556777424e-04
-2.096762764e-04,-1.881072385e-04
-1.400183537e-04,-1.695476094e-04
-9.578379104e-05,-2.408763685e-04
-1.420262124e-04,-2.767851984e-04
-9.598790348e-05,-2.448208979e-04
-3.702431059e-05,-3.125991207e-04
-3.415729952e-05,-3.302236437e-04
6.729405868e-05,-2.533174993e-04
4.446240200e-05,-2.308560797e-04
5.909649553e-05,-2.492068452e-04
1.114764018e-04,-3.029110667e-04
1.693814847e-04,-2.685828949e-04
2.380900551e-04,-1.961766393e-04
2.118122939e-04,-2.075355005e-04
2.195684065e-04,-1.222609280e-04
2.514757798e-04,-1.229871705e-04
2.997497795e-04,-1.633199281e-04
2.793294552e-04,-5.165840776e-05
2.838150831e-04,-4.371716932e-05
2.545801108e-04,-4.330895172e-05
2.369555878e-04,2.324462184e-05
3.041926830e-04,8.709731628e-05
3.157034516e-04,1.077027700e-04
2.634137345e-04,1.728180941e-04
2.467148297e-04,2.158469870e-04
2.732156718e-04,1.684701128e-04
1.864886144e-04,2.037049126e-04
1.034449742e-04,2.167061466e-04
1.226881286e-04,2.483903954e-04
9.760652756e-05,2.776586043e-04
5.505705121e-05,2.613109536e-04
2.166396916e-05,2.718961041e-04
-3.932646359e-05,2.919366816e-04
-6.532417319e-05,2.532605431e-04
-7.419577014e-05,2.570531506e-04
-1.317828137e-04,2.972957154e-04
-1.784192136e-04,2.282501373e-04
-1.838304597e-04,1.932384184e-04
-2.161650191e-04,1.540970843e-04
-2.260761394e-04,1.397762680e-04
-2.594549733e-04,1.511778537e-04
-3.176163882e-04,9.797677194e-05
-2.788690035e-04,6.887470954e-05
-2.956581011e-04,9.540880455e-06
-3.027259663e-04,2.328259507e-05
-2.715021255e-04,-9.987070371e-06
-2.969397174e-04,-8.350880671e-05
-2.720242483e-04,-7.939815987e-05
-2.867865260e-04,-1.469010749e-04
-2.403399994e-04,-1.523455430e-04
-1.603437413e-04,-1.807783265e-04
-1.918049238e-04,-2.254827996e-04
-1.612171473e-04,-2.125765022e-04
-1.337147260e-04,-2.439807140e-04
-1.015842645e-04,-2.971248468e-04
-5.807120760e-05,-2.891883487e-04
-5.993191735e-05,-2.297928149e-04
-2.287912594e-06,-3.044347686e-04
1.602962766e-05,-3.045107296e-04
8.187119238e-05,-2.858941443e-04
9.130289982e-05,-3.242190578e-04
1.275772374e-04,-2.591179800e-04
2.011416946e-04,-1.963997347e-04
1.900581265e-04,-1.269269269e-04
2.553063678e-04,-1.360785827e-04
2.372878662e-04,-1.240077108e-04
