I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.984075934e-04,1.366339420e-04
-2.804306860e-04,6.960095925e-05
-3.033952380e-04,7.497423212e-05
-2.496008237e-04,1.053009400e-04
-2.902658598e-04,4.916638500e-05
-2.938163816e-04,3.910336818e-05
-3.031531523e-04,-1.045224781e-05
-2.843894181e-04,-9.996564040e-05
-2.941866405e-04,-1.032740984e-04
-1.967130083e-04,-1.804792846e-04
-1.631680352e-04,-2.030546166e-04
-2.307611430e-04,-2.054706856e-04
-1.425483497e-04,-2.565357718e-04
-1.404455543e-04,-2.756697359e-04
-1.254981762e-04,-3.246272681e-04
-5.413144027e-05,-2.765051613e-04
-6.837156252e-05,-2.991516958e-04
1.219903606e-05,-3.496946301e-04
6.500614836e-05,-2.594170219e-04
2.374777250e-05,-2.736428869e-04
1.128719377e-04,-3.342061245e-04
1.448172698e-04,-2.830698504e-04
1.989629527e-04,-2.845935524e-04
2.381992235e-04,-2.070893097e-04
1.901673095e-04,-1.210884875e-04
2.326028625e-04,-1.698988635e-04
2.904889407e-04,-1.281373407e-04
3.052179818e-04,-7.655488298e-05
2.760399657e-04,-3.263360850e-05
2.989665663e-04,-1.571159919e-05
3.007180931e-04,-2.322563523e-05
2.725274244e-04,5.137835251e-05
2.673772397e-04,1.148038427e-04
3.110374382e-04,1.422682835e-04
2.589518263e-04,1.597836381e-04
1.860613993e-04,1.495592296e-04
2.085607994e-04,1.905043173e-04
2.190272789e-04,2.598252322e-04
1.846468804e-04,2.965694875e-04
1.358934678e-04,2.932420466e-04
9.379017865e-05,2.467907616e-04
2.865586794e-05,2.970726346e-04
-1.179081937e-05,3.043778124e-04
-4.726770567e-05,2.917515812e-04
-5.247484296e-05,2.817502536e-04
-1.347590005e-04,2.174276451e-04
-1.725237962e-04,2.248325036e-04
-1.673926017e-04,2.011416946e-04
-2.184529294e-04,1.963807445e-04
-2.450250031e-04,1.792926050e-04
-2.384982654e-04,1.571254834e-04
-2.204417979e-04,1.610130275e-04
-3.099741880e-04,9.700844384e-05
-3.074299311e-04,4.604305286e-05
-2.968305489e-04,4.972175157e-05
-3.159265616e-04,-9.260824299e-06
-2.432212495e-04,-5.520894410e-05
-2.477970847e-04,-5.283084647e-06
-2.617049322e-04,-8.814159810e-05
-2.768564154e-04,-1.500054204e-04
-2.352040610e-04,-1.434027508e-04
-1.486668480e-04,-2.085038286e-04
-1.902052754e-04,-2.387783315e-04
-1.957114582e-04,-2.920126426e-04
-1.439058979e-04,-2.852817997e-04
-7.424798241e-05,-2.440756507e-04
-4.639431063e-05,-2.919556864e-04
2.037761078e-05,-2.479252289e-04
9.403225704e-05,-2.012888435e-04
2.912104537e-05,-2.439095115e-04
8.788052219e-05,-2.746254613e-04
1.414138824e-04,-2.868055017e-04
1.853921131e-04,-2.395947668e-04
2.084658627e-04,-1.961196831e-04
1.717975538e-04,-1.859474869e-04
2.734198060e-04,-1.642123098e-04
3.102352493e-04,-1.194176439e-04
2.509916085e-04,-6.682888488e-05
2.874368220e-04,-4.992586037e-05
3.437090199e-04,-4.401621118e-05
3.040645388e-04,1.995040839e-05
2.366375702e-04,9.795778169e-05
2.866203722e-04,7.465620001e-05
3.182856599e-04,1.066205223e-04
2.717062307e-04,1.935374603e-04
2.839242516e-04,2.255919826e-04
2.271156700e-04,2.583395108e-04
1.598026283e-04,2.180636948e-04
1.215156881e-04,2.465107245e-04
1.175949074e-04,2.893924539e-04
1.167927185e-04,2.542858128e-04
4.250675920e-05,2.828467404e-04
5.392258572e-06,3.199802304e-04
-2.819069050e-05,3.078951268e-04
-5.362828961e-05,2.954539959e-04
-9.007350309e-05,3.184945090e-04
-1.324520999e-04,2.302959620e-04
-1.543723920e-04,2.498049289e-04
-1.939978974e-04,2.427560685e-04
-2.560895809e-04,1.462127984e-04
-2.687680244e-04,1.761692693e-04
-2.066431189e-04,1.711662335e-04
-2.967735927e-04,1.716124243e-04
-3.661704250e-04,8.860677190e-05
-2.716540184e-04,1.530338159e-05
-3.361190320e-04,-7.029872449e-06
-3.169281117e-04,-1.340469953e-05
-2.576322586e-04,-5.993191735e-05
-2.805398544e-04,-1.420451881e-04
-2.243863128e-04,-1.802751649e-04
-2.303908987e-04,-1.813384297e-04
-2.215003187e-04,-2.054184733e-04
-2.545801108e-04,-2.565879840e-04
-1.250519854e-04,-2.680655161e-04
-6.933989062e-05,-2.890934120e-04
-1.234903175e-04,-2.266694792e-04
-3.575694063e-05,-3.061625757e-04
-1.773844269e-05,-3.361000563e-04
7.421000919e-05,-2.621511230e-04
6.614060840e-05,-3.393562802e-04
6.956298603e-05,-2.879779495e-04
1.197499150e-04,-2.144562022e-04
1.460609055e-04,-2.233420382e-04
2.252786944e-04,-1.794587297e-04
2.477211237e-04,-1.795869030e-04
1.957494387e-04,-1.469912677e-04
2.423288679e-04,-1.100808731e-04
2.635086712e-04,-1.622566779e-04
2.593600366e-04,-5.671364852e-05
3.287948784e-04,7.309928151e-06
2.749624837e-04,1.564039849e-05
3.004902683e-04,1.341229363e-04
3.003241145e-04,1.654939260e-04
2.680085599e-04,1.118656364e-04
2.758168848e-04,1.468820847e-04
2.471799962e-04,2.095243690e-04
1.819127792e-04,2.027603186e-04
1.641173731e-04,1.845519582e-04
1.913207525e-04,1.880312921e-04
1.629259496e-04,2.769893035e-04
7.218316750e-05,2.972007787e-04
5.325330130e-05,2.782709198e-04
4.762370736e-05,3.242190578e-04
-4.888632975e-05,2.590087825e-04
-3.865717736e-05,2.505454177e-04
-7.352173998e-05,3.159835178e-04
-1.562520920e-04,2.830128942e-04
-1.881974167e-04,2.680655161e-04
-2.457844676e-04,2.526481985e-04
-2.442607656e-04,2.053615171e-04
-2.492258209e-04,2.091351489e-04
-2.634517150e-04,1.327653881e-04
-2.653124102e-04,8.905296272e-05
-3.160024935e-04,1.220188424e-04
-3.175071906e-04,4.219822131e-06
-2.705385559e-04,-5.364727622e-05
-2.274716680e-04,-1.124969458e-05
-2.709467662e-04,-1.121077148e-04
-2.891883487e-04,-1.367478690e-04
-2.094531810e-04,-1.059702263e-04
-2.091351489e-04,-2.341455402e-04
-1.539262012e-04,-2.042270498e-04
-1.444992376e-04,-2.216712019e-04
-1.632819622e-04,-3.113507119e-04
-8.958933904e-05,-2.241774637e-04
-6.338751700e-05,-2.675813448e-04
-4.107799759e-05,-3.048619838e-04
2.359587779e-05,-2.670971735e-04
1.511826031e-05,-2.914003271e-04
4.849710240e-05,-2.587477211e-04
1.514341857e-04,-2.345347748e-04
1.241785940e-04,-2.243293566e-04
1.682849834e-04,-2.763769880e-04
1.981465175e-04,-2.829369332e-04
1.707200427e-04,-1.419550099e-04
2.470138716e-04,-1.320628653e-04
3.040835145e-04,-1.342368632e-04
2.566069597e-04,-9.085670899e-05
2.678566379e-04,-5.626746133e-05
3.062954929e-04,-3.188837582e-05
2.823625982e-04,-1.789033740e-05
2.727505052e-04,3.010361252e-05
2.419728553e-04,5.314412556e-05
2.685259387e-04,9.909224900e-05
2.532795188e-04,1.442239300e-04
2.115512179e-04,1.689163037e-04
