I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.739561605e-04,8.006744611e-05
2.225825592e-04,1.537410863e-04
2.077585959e-04,2.185098856e-04
2.056795493e-04,2.470518521e-04
1.505607797e-04,2.605894406e-04
1.091884915e-04,2.565357718e-04
6.872756785e-05,2.781427756e-04
3.179818668e-05,3.094947606e-04
-1.035731384e-05,3.051230451e-04
-3.214944445e-05,3.180483181e-04
-7.296637341e-05,3.033003013e-04
-1.042803997e-04,2.859511005e-04
-1.324331097e-04,2.145463950e-04
-2.074642980e-04,2.203136391e-04
-2.383843530e-04,2.395947668e-04
-1.906514663e-04,1.995230705e-04
-2.586717892e-04,2.115179959e-04
-3.246842243e-04,1.566413121e-04
-2.443367266e-04,8.352779696e-05
-3.116497537e-04,3.200229548e-05
-2.879209933e-04,2.889794996e-05
-2.548601769e-04,3.754644922e-06
-3.042306635e-04,-6.783518620e-05
-2.300728665e-04,-1.129241500e-04
-2.503223077e-04,-1.442951325e-04
-2.809100843e-04,-1.428284013e-04
-2.369745780e-04,-1.905992540e-04
-1.669986377e-04,-2.157757845e-04
-1.560100063e-04,-1.600826799e-04
-1.518091740e-04,-2.411184541e-04
-1.084242685e-04,-3.105342912e-04
-9.935331764e-05,-2.654215787e-04
-8.185220941e-05,-2.666699875e-04
-2.296456660e-05,-2.992466325e-04
7.438089142e-06,-3.127652453e-04
5.121221693e-05,-3.003620950e-04
9.236141341e-05,-3.045439371e-04
9.104183118e-05,-2.457132796e-04
1.379915047e-04,-2.404301777e-04
1.705159375e-04,-1.987208670e-04
2.386833949e-04,-1.886815880e-04
2.415836352e-04,-2.324889356e-04
2.480913536e-04,-9.988969396e-05
2.978700795e-04,-6.248089630e-05
2.430741006e-04,-5.652852997e-05
2.906740701e-04,-2.114183189e-05
3.313058696e-04,-3.408610064e-05
2.702394850e-04,-2.826189120e-05
2.686018997e-04,5.933383363e-05
2.638979058e-04,1.607329759e-04
2.589518263e-04,1.793827832e-04
2.454332134e-04,2.007334697e-04
2.175035916e-04,2.049722825e-04
1.947051642e-04,2.309652482e-04
1.522933308e-04,2.215003187e-04
7.218316750e-05,2.618141007e-04
8.162911399e-05,3.751891782e-04
6.299828965e-05,2.692711714e-04
-5.000180681e-05,2.549171331e-04
-3.334086796e-05,2.707046806e-04
-3.588984691e-05,2.781237708e-04
-7.815452409e-05,2.888513263e-04
-1.664052979e-04,2.439664822e-04
-2.064390137e-04,2.726745734e-04
-1.387367374e-04,1.798289741e-04
-1.515101321e-04,1.818368328e-04
-1.963427640e-04,1.964899129e-04
-2.261520858e-04,1.225029991e-04
