I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.854016096e-03,3.227803158e-03
-2.508724574e-03,2.256000414e-03
-3.164453665e-03,1.201320207e-03
-3.669042839e-03,3.510664101e-05
-3.788996721e-03,-9.347262094e-04
-3.351829946e-03,-1.554584363e-03
-2.621406689e-03,-2.013320336e-03
-1.691147103e-03,-2.186769852e-03
-6.561182672e-04,-2.302712761e-03
1.593944035e-04,-2.405184787e-03
8.241991163e-04,-2.782438649e-03
1.174876350e-03,-3.406649688e-03
1.232966548e-03,-3.950342070e-03
1.181478961e-03,-4.319488537e-03
9.305063868e-04,-4.095719662e-03
4.684619780e-04,-3.230651142e-03
-1.906704565e-04,-1.641050330e-03
-8.287369856e-04,2.713739523e-04
-1.280998462e-03,1.720377360e-03
-1.384533592e-03,2.356469166e-03
-1.099047717e-03,1.969194971e-03
-4.658560210e-04,6.161225028e-04
4.756010021e-04,-1.233877847e-03
1.435318612e-03,-2.917605918e-03
1.971796155e-03,-3.847348038e-03
2.023900859e-03,-3.711772617e-03
1.698153210e-03,-2.600934124e-03
1.046240563e-03,-9.484679322e-04
2.916613885e-04,7.335655391e-04
-3.642717493e-04,2.224278171e-03
-7.635409711e-04,3.288015258e-03
-8.658135193e-04,3.787435126e-03
-8.240472525e-04,3.946492448e-03
-5.735398154e-04,3.817054676e-03
-2.080766280e-04,3.313989146e-03
2.960520942e-05,2.448716667e-03
3.072970430e-04,1.218185294e-03
5.973967491e-04,-2.023663401e-04
8.684716886e-04,-1.518884441e-03
1.322000520e-03,-2.242163755e-03
1.918523922e-03,-2.109991852e-03
2.507105935e-03,-1.194532495e-03
3.046241589e-03,2.256299485e-04
3.318042727e-03,1.672810642e-03
3.115790430e-03,2.685634419e-03
2.301483415e-03,2.781399060e-03
9.143248899e-04,1.975275576e-03
-7.268916816e-04,6.916710990e-04
-2.254866064e-03,-6.019915454e-04
-3.308933927e-03,-1.228746725e-03
-3.757312661e-03,-9.001749568e-04
-3.618556773e-03,1.567552390e-04
-2.894380363e-03,1.709179836e-03
-2.165888902e-03,3.019617405e-03
-1.820713282e-03,3.595701419e-03
-1.764948945e-03,3.233513562e-03
-2.206221689e-03,1.967500430e-03
-2.840714063e-03,4.216926754e-04
-3.328400198e-03,-9.873672388e-04
-3.657175926e-03,-1.804313390e-03
-3.636537353e-03,-1.901601907e-03
-3.246623790e-03,-1.287078951e-03
-2.699115081e-03,-1.752768876e-04
-2.236719243e-03,9.402466239e-04
-1.840872457e-03,1.850612694e-03
-1.470145187e-03,2.438786672e-03
-1.281558536e-03,2.722245641e-03
-1.050071209e-03,2.711148001e-03
-8.243652992e-04,2.440182259e-03
-8.820852381e-04,1.923541189e-03
-1.131643308e-03,1.237376244e-03
-1.630674116e-03,3.512183030e-04
-2.301967470e-03,-6.705102860e-04
-2.776562236e-03,-1.434331294e-03
-2.667188644e-03,-1.955230255e-03
-1.841503778e-03,-2.038886072e-03
-4.200218245e-04,-1.646091347e-03
1.325959223e-03,-9.732362232e-04
2.986964770e-03,-1.334346744e-04
3.963286523e-03,6.824482698e-04
3.930467647e-03,1.564291422e-03
3.073520958e-03,2.320522442e-03
1.670968835e-03,2.895699814e-03
2.868434822e-04,3.235075157e-03
-6.152681308e-04,3.178546671e-03
-9.204243543e-04,2.691586735e-03
-5.424678675e-04,1.734826365e-03
3.462342720e-04,4.800059542e-04
1.349298866e-03,-8.364313981e-04
1.966237789e-03,-1.894738176e-03
2.232252620e-03,-2.505805343e-03
2.138557378e-03,-2.497940091e-03
1.676973421e-03,-2.053705277e-03
1.181554981e-03,-1.647002762e-03
8.910470060e-04,-1.302178251e-03
9.066494531e-04,-1.260729972e-03
9.497874998e-04,-1.759162638e-03
1.163256355e-03,-2.438786672e-03
1.282374957e-03,-2.805199241e-03
1.056540990e-03,-2.583603840e-03
5.652995314e-04,-1.771584852e-03
-3.087875084e-04,-3.273993498e-04
-1.301527955e-03,1.377598732e-03
-2.148259664e-03,2.761780983e-03
-2.516010776e-03,3.473815508e-03
-2.234469401e-03,3.123987932e-03
-1.454096637e-03,1.790348557e-03
-4.402712802e-04,-2.644390224e-05
5.792643642e-04,-1.832114765e-03
9.875713149e-04,-3.192065284e-03
6.263469113e-04,-3.772221971e-03
-4.413297866e-04,-3.549663117e-03
-1.909168088e-03,-2.807335230e-03
-3.102846211e-03,-2.036840189e-03
-3.780500265e-03,-1.587127801e-03
-3.397910856e-03,-1.582233934e-03
-2.241366310e-03,-2.011293545e-03
-7.236544043e-04,-2.715999028e-03
7.462487556e-04,-3.441253211e-03
1.630526967e-03,-3.769027535e-03
1.767346053e-03,-3.690872807e-03
9.968131781e-04,-3.386732424e-03
-7.562452811e-05,-2.830712823e-03
-1.264859689e-03,-2.321452834e-03
-2.261634916e-03,-1.965881791e-03
-2.643925138e-03,-1.678387984e-03
-2.605732996e-03,-1.555196708e-03
-2.179165604e-03,-1.448856201e-03
-1.708548516e-03,-1.342862262e-03
-1.434051315e-03,-1.280870289e-03
-1.391824568e-03,-1.327297883e-03
-1.588651445e-03,-1.555998926e-03
-1.827705186e-03,-1.727459487e-03
-2.063170308e-03,-1.687629847e-03
-2.081321552e-03,-1.332153683e-03
-1.794772455e-03,-4.764933838e-04
-1.400914509e-03,6.730402820e-04
-8.305027732e-04,1.921276911e-03
-4.292968952e-04,3.001356730e-03
-4.493090091e-04,3.566770349e-03
-7.358534494e-04,3.548286622e-03
-1.312516630e-03,3.008885076e-03
-2.012556186e-03,2.038776875e-03
-2.569045871e-03,9.454727406e-04
-2.837927779e-03,-8.961782441e-06
-2.688591601e-03,-8.098071557e-04
-2.103578998e-03,-1.502593746e-03
-1.245241496e-03,-2.053895267e-03
-3.032243694e-04,-2.342205495e-03
5.137028056e-04,-2.271787962e-03
1.101354603e-03,-1.715540420e-03
1.460234053e-03,-7.029018016e-04
1.633223030e-03,5.546669126e-04
1.669350197e-03,1.558509888e-03
1.617416507e-03,1.937097753e-03
1.544227009e-03,1.574368682e-03
1.500139711e-03,4.390418762e-04
1.284848084e-03,-1.142783905e-03
9.218389168e-04,-2.544424497e-03
5.899016978e-04,-3.320795950e-03
3.464146357e-05,-3.283363301e-03
-4.980054800e-04,-2.372124000e-03
-9.165605879e-04,-9.511830285e-04
-1.330853091e-03,5.390265142e-04
-1.592610264e-03,1.834716066e-03
-1.818164252e-03,2.661872422e-03
-1.884717843e-03,2.973465249e-03
-1.876534545e-03,2.905962290e-03
-1.657227171e-03,2.553571481e-03
-1.310342574e-03,1.918856171e-03
-8.485022699e-04,1.072290470e-03
-1.529436267e-04,6.307423610e-05
5.455911742e-04,-1.022435841e-03
1.294070855e-03,-2.098072786e-03
1.807308523e-03,-3.041295568e-03
2.095101401e-03,-3.794241929e-03
2.159082098e-03,-4.098486621e-03
2.039612271e-03,-4.019425716e-03
1.902214135e-03,-3.748740070e-03
1.873244997e-03,-3.056822112e-03
2.061570529e-03,-2.209791215e-03
2.395240357e-03,-1.284848084e-03
2.860389184e-03,-2.576892148e-04
3.252533497e-03,6.115656579e-04
3.575190902e-03,1.337208902e-03
3.738828935e-03,1.915585599e-03
3.644924844e-03,2.183480188e-03
3.432329278e-03,2.260258188e-03
3.085682169e-03,2.078511519e-03
2.930493327e-03,1.910696505e-03
2.958066761e-03,1.884641824e-03
3.090518992e-03,1.772182877e-03
3.347387072e-03,1.845837571e-03
3.256198019e-03,1.975460676e-03
3.053067485e-03,2.110551810e-03
2.416472416e-03,2.323887777e-03
1.233564573e-03,2.515920671e-03
9.009249334e-05,2.660752041e-03
-1.000700635e-03,2.924393630e-03
-1.774152741e-03,3.153925529e-03
-2.218976151e-03,3.375653643e-03
-2.281252993e-03,3.662701230e-03
-2.083552536e-03,3.699274501e-03
-2.001828514e-03,3.598715644e-03
-1.977430424e-03,3.147175536e-03
-2.099321224e-03,2.392563270e-03
-2.340235515e-03,1.516074291e-03
-2.561607631e-03,4.722545855e-04
-2.898733132e-03,-4.731089866e-04
-3.234311007e-03,-1.311605214e-03
-3.508233931e-03,-1.929901773e-03
-3.896846669e-03,-2.282776637e-03
-4.188152030e-03,-2.512332052e-03
-4.210504238e-03,-2.408739878e-03
-3.793140640e-03,-2.101870254e-03
-2.688368550e-03,-1.639877912e-03
-1.095810439e-03,-9.575246368e-04
6.411519134e-04,-3.725452698e-04
2.121725585e-03,1.227830653e-04
2.994308015e-03,4.875010054e-04
2.977110678e-03,4.273649829e-04
2.110998146e-03,-7.162780093e-05
7.183380658e-04,-7.846448570e-04
-7.810183452e-04,-1.519885962e-03
-1.947103767e-03,-2.098129829e-03
-2.710905857e-03,-2.355391858e-03
-3.014761489e-03,-2.158617135e-03
-2.984937979e-03,-1.650387188e-03
-2.594630467e-03,-1.127200434e-03
-1.983325928e-03,-8.604592294e-04
-1.206859597e-03,-1.057044137e-03
-1.386228250e-04,-1.761654741e-03
8.728955872e-04,-2.529624384e-03
1.772477175e-03,-3.070511622e-03
2.336979378e-03,-3.147085430e-03
2.273738850e-03,-2.204698045e-03
1.608269638e-03,-5.193894031e-04
5.967464531e-04,1.445823116e-03
-3.502547333e-04,3.212295705e-03
-1.014774665e-03,4.137034994e-03
-1.106632990e-03,3.923993092e-03
-5.217912258e-04,2.525736811e-03
3.157224273e-04,4.147007712e-04
1.041218522e-03,-1.463115332e-03
1.462446060e-03,-2.430309076e-03
1.398759545e-03,-2.267734380e-03
8.029624005e-04,-9.491182282e-04
-4.633735080e-05,1.060110517e-03
-8.925327566e-04,2.984786173e-03
-1.639877912e-03,4.041275010e-03
-2.244622679e-03,3.960889298e-03
-2.768957987e-03,2.843134804e-03
-3.113298444e-03,1.099921064e-03
-3.367356258e-03,-4.823318450e-04
-3.560466692e-03,-1.443758258e-03
-3.500126535e-03,-1.445319969e-03
-3.257033415e-03,-7.548212889e-04
-2.806238597e-03,4.669904883e-04
-2.209848259e-03,1.648246427e-03
-1.865954138e-03,2.415617928e-03
-1.794587355e-03,2.906038193e-03
-1.975365682e-03,2.873404650e-03
-2.288187854e-03,2.634165809e-03
-2.405725885e-03,2.286830219e-03
-2.210199600e-03,1.975123538e-03
-1.523939660e-03,1.643618336e-03
-3.150341799e-04,1.206878573e-03
1.014053123e-03,7.133160834e-04
2.197649097e-03,2.582065936e-04
2.945421729e-03,2.673819836e-05
2.938524587e-03,1.084432588e-04
2.383914776e-03,6.846080068e-04
1.450788113e-03,1.513715251e-03
3.310827888e-04,2.259513130e-03
-6.312929909e-04,2.461343072e-03
-1.276147319e-03,2.035207348e-03
-1.619054121e-03,1.016559429e-03
-1.694156555e-03,-4.403092607e-04
-1.620297786e-03,-1.513155177e-03
-1.603731769e-03,-2.017317107e-03
-1.603005570e-03,-1.637851121e-03
-1.463210327e-03,-3.959939932e-04
-1.310005551e-03,1.179210027e-03
-1.039842027e-03,2.678718418e-03
-5.108357873e-04,3.427715506e-03
1.854063521e-05,3.334224457e-03
4.975592601e-04,2.375062089e-03
9.788895259e-04,9.516671998e-04
1.308799954e-03,-5.232389667e-04
1.558733056e-03,-1.793006668e-03
1.760074054e-03,-2.589181298e-03
1.870363834e-03,-2.870765515e-03
1.940871356e-03,-2.841383219e-03
1.887057908e-03,-2.516195877e-03
1.593056484e-03,-1.878115116e-03
9.129673126e-04,-1.050403458e-03
-2.436009891e-05,3.981062764e-05
-1.028668252e-03,1.218090300e-03
-1.783783897e-03,2.387579065e-03
-2.084910171e-03,3.211479168e-03
-1.817252836e-03,3.691224148e-03
-9.626558167e-04,3.744648304e-03
8.886309661e-05,3.304320155e-03
1.152562094e-03,2.648073714e-03
1.945447177e-03,1.730435644e-03
2.145639621e-03,7.229851326e-04
1.955562504e-03,-2.738849726e-04
1.399466768e-03,-1.272444846e-03
7.252160576e-04,-2.092163078e-03
2.922927088e-04,-2.797167748e-03
1.035731384e-05,-3.294427879e-03
4.014764272e-05,-3.514314303e-03
1.916767651e-04,-3.595407121e-03
3.835576354e-04,-3.402149770e-03
6.180164637e-04,-3.276727395e-03
8.667628863e-04,-3.247236134e-03
1.159107778e-03,-3.273604205e-03
1.392678940e-03,-3.547579283e-03
1.584820915e-03,-3.736540908e-03
1.469998038e-03,-3.801884130e-03
1.091609593e-03,-3.555387724e-03
4.036219616e-04,-3.125084564e-03
-4.932302982e-04,-2.609824762e-03
-1.368617872e-03,-2.050956944e-03
-2.105828840e-03,-1.744101406e-03
-2.431068569e-03,-1.640528208e-03
-2.479010262e-03,-1.750148716e-03
-2.232494764e-03,-2.003632253e-03
-1.889887033e-03,-2.150063403e-03
-1.628685161e-03,-1.855373732e-03
-1.502536703e-03,-1.133057871e-03
-1.477711485e-03,-1.400753099e-04
-1.369733363e-03,1.141962712e-03
-1.082738047e-03,2.311802702e-03
-5.791551666e-04,3.066604957e-03
6.203470548e-05,3.484823043e-03
8.134858217e-04,3.265345003e-03
1.625448000e-03,2.707592677e-03
2.312267898e-03,2.203430748e-03
2.873551799e-03,1.796709141e-03
3.399306443e-03,1.635416062e-03
3.751265351e-03,1.774561009e-03
3.834422911e-03,2.113229129e-03
3.524073632e-03,2.384901978e-03
2.936830046e-03,2.416899661e-03
2.012166893e-03,2.152854577e-03
7.798316656e-04,1.521893777e-03
-4.576015053e-04,6.644487148e-04
-1.827819040e-03,-8.778559277e-05
-2.946261782e-03,-6.659202045e-04
-3.634733614e-03,-9.215066093e-04
-4.190107808e-03,-8.738449542e-04
-4.400785547e-03,-5.751774297e-04
-4.304427654e-03,-3.129123943e-04
-3.853186499e-03,-4.606868606e-04
-3.010726767e-03,-8.524989826e-04
-2.061461331e-03,-1.655646483e-03
-9.604059160e-04,-2.677935176e-03
2.610688625e-07,-3.433088772e-03
5.207469221e-04,-3.628672101e-03
5.312371650e-04,-2.975938143e-03
3.339782779e-05,-1.577976160e-03
-6.745639839e-04,1.823020139e-04
-1.437715720e-03,1.746185240e-03
-1.805281732e-03,2.556253457e-03
-1.838897821e-03,2.257115906e-03
-1.440079533e-03,8.514215006e-04
-6.240637740e-04,-1.122349291e-03
1.269079512e-04,-2.932368079e-03
9.878323181e-04,-4.117397591e-03
1.809833804e-03,-4.168144893e-03
2.563501708e-03,-3.181299660e-03
3.197884653e-03,-1.577995135e-03
3.563589882e-03,4.096407793e-05
3.560537938e-03,1.004289137e-03
2.979654819e-03,1.183728920e-03
1.937339781e-03,5.334680900e-04
5.600781296e-04,-6.454999093e-04
-8.987271576e-04,-1.585528138e-03
-1.891391701e-03,-1.913240761e-03
-2.315524267e-03,-1.644543954e-03
-2.124369610e-03,-6.307376316e-04
-1.393998507e-03,7.292175433e-04
-5.538646947e-04,2.055623103e-03
4.046092727e-05,3.067312296e-03
1.493361342e-04,3.557139309e-03
-2.055846126e-04,3.735240316e-03
-8.433853509e-04,3.772597061e-03
-1.257084543e-03,3.688751021e-03
-1.256135176e-03,3.515297081e-03
-7.213664940e-04,3.291266738e-03
3.666356206e-04,2.918403363e-03
1.547943684e-03,2.458091592e-03
2.465747995e-03,2.052404685e-03
2.842593705e-03,1.845168299e-03
2.612762852e-03,2.042028354e-03
1.845220453e-03,2.558427397e-03
8.029243909e-04,3.127429402e-03
-3.593066940e-04,3.680439666e-03
-1.441864297e-03,3.808595939e-03
-2.360166982e-03,3.281393554e-03
-3.174492856e-03,2.214106033e-03
-3.796582110e-03,8.761708159e-04
-4.169540480e-03,-2.150685323e-04
-3.989170305e-03,-1.031141263e-03
-3.203538014e-03,-1.273019239e-03
-1.892008819e-03,-1.044080826e-03
-2.461404656e-04,-6.534411223e-04
1.217497047e-03,-2.666699766e-05
2.173849149e-03,6.460599834e-04
2.255592262e-03,1.341229421e-03
1.379051129e-03,1.894591027e-03
2.938211401e-05,2.415304771e-03
-1.300056465e-03,2.676653676e-03
-2.135543386e-03,2.340401756e-03
-2.183850622e-03,1.536584925e-03
-1.455193036e-03,1.271120564e-04
-1.538929791e-04,-1.587199047e-03
1.070838072e-03,-3.140463727e-03
1.768627670e-03,-3.907574341e-03
1.796557219e-03,-3.759856801e-03
1.053659711e-03,-2.833256964e-03
4.399722457e-05,-1.136907376e-03
-8.060477558e-04,6.207505357e-04
-1.223539584e-03,1.982751535e-03
-8.146582404e-04,2.720313845e-03
2.425519633e-04,2.859496744e-03
1.587797073e-03,2.544984687e-03
2.921213396e-03,1.806748449e-03
3.837493947e-03,9.985408979e-04
4.106988199e-03,3.292600450e-04
3.826016327e-03,-3.940620809e-04
3.099945839e-03,-1.072328538e-03
2.253527520e-03,-1.595624373e-03
1.682180562e-03,-2.096121898e-03
1.537572127e-03,-2.402341459e-03
1.827035798e-03,-2.542435657e-03
2.232067520e-03,-2.598071937e-03
2.535667038e-03,-2.402749611e-03
2.371734707e-03,-2.027081093e-03
1.561462414e-03,-1.569294371e-03
2.323038207e-04,-1.079078298e-03
-1.260805991e-03,-6.098189042e-04
-2.516998211e-03,-3.449336800e-04
-3.135498846e-03,-2.458604285e-04
-2.884246176e-03,-2.927578753e-04
-2.032212215e-03,-5.923557328e-04
-7.866526721e-04,-9.921661112e-04
3.910099622e-04,-1.419844339e-03
1.017546747e-03,-1.793433912e-03
8.476810763e-04,-2.028694842e-03
-1.395531740e-06,-2.125651110e-03
-1.269805711e-03,-2.045412781e-03
-2.560530091e-03,-1.771494630e-03
-3.579211421e-03,-1.333530294e-03
-4.136123694e-03,-5.601873272e-04
-4.089676775e-03,3.578019969e-04
-3.684531199e-03,1.234324067e-03
-2.974001458e-03,2.021033783e-03
-2.110423753e-03,2.456064569e-03
-1.283917692e-03,2.505786484e-03
-5.271644914e-04,2.152707428e-03
2.362673258e-04,1.529668923e-03
1.001683297e-03,8.788859705e-04
1.728968928e-03,3.575978917e-04
2.476869384e-03,1.526256092e-04
3.089735750e-03,1.523123210e-04
3.515653079e-03,2.905079455e-04
3.616810078e-03,4.726627958e-04
3.137487685e-03,3.846351174e-04
2.283910988e-03,1.213875294e-04
1.077886904e-03,-2.299067273e-04
-3.874404356e-04,-6.654930185e-04
-1.547445310e-03,-1.126512187e-03
-2.194117755e-03,-1.598804723e-03
-2.191160340e-03,-2.151458990e-03
-1.559103257e-03,-2.737720031e-03
-4.853460123e-04,-3.182230052e-03
7.593021728e-04,-3.444471397e-03
1.895317226e-03,-3.294612980e-03
2.811949002e-03,-2.542824950e-03
3.312375164e-03,-1.427230192e-03
3.531644586e-03,-1.058990238e-04
3.554181894e-03,1.051238854e-03
3.363046329e-03,1.704812865e-03
3.184237983e-03,1.792930765e-03
2.964242361e-03,1.167832175e-03
2.676558681e-03,1.399424073e-04
2.310222015e-03,-8.631363744e-04
1.966384938e-03,-1.764540677e-03
1.607429469e-03,-2.430028981e-03
1.180771738e-03,-2.632101066e-03
8.907099837e-04,-2.632452175e-03
7.442978094e-04,-2.504837001e-03
8.434233023e-04,-1.977226464e-03
1.159815001e-03,-1.281890785e-03
1.699401648e-03,-3.313391062e-04
2.311968943e-03,8.418996003e-04
2.651904244e-03,1.764407847e-03
2.459240146e-03,2.277066233e-03
1.725750626e-03,2.082118997e-03
5.905519938e-04,1.303013647e-03
-9.168168763e-04,2.061067498e-04
-2.350516850e-03,-8.439074736e-04
-3.435191466e-03,-1.405120129e-03
-4.126530606e-03,-1.264911843e-03
-4.112470429e-03,-3.659853246e-04
-3.689050209e-03,7.143223775e-04
-3.059409093e-03,1.827558037e-03
-2.202633303e-03,2.590021351e-03
-1.370307757e-03,2.768829931e-03
-4.316417617e-04,2.380473306e-03
4.686091270e-04,1.575261005e-03
1.329808845e-03,9.213167359e-04
2.064508852e-03,3.604791418e-04
2.571295714e-03,9.953843983e-05
2.807487035e-03,2.610688534e-05
2.606103197e-03,4.805091157e-05
2.412195550e-03,1.345169148e-04
2.310559154e-03,2.612207609e-04
2.477391623e-03,4.605776921e-04
2.977423836e-03,5.620100419e-04
3.547522472e-03,7.685250021e-04
4.057247657e-03,8.282148628e-04
3.998151049e-03,6.190987187e-04
3.232265124e-03,3.046958300e-04
1.699216547e-03,-2.129847271e-04
-2.142663288e-04,-8.852797910e-04
-1.695832121e-03,-1.356513822e-03
-2.417478710e-03,-1.454229467e-03
-2.015641425e-03,-1.274210634e-03
-6.613064324e-04,-8.585035685e-04
1.162919332e-03,-2.612207609e-04
2.983969636e-03,4.187354643e-04
4.025819711e-03,1.164780115e-03
4.009253345e-03,2.010401106e-03
3.069135128e-03,2.842945047e-03
1.554622315e-03,3.532499075e-03
1.285265753e-04,4.007558804e-03
-8.809840074e-04,3.956664819e-03
-1.309023006e-03,3.198126797e-03
-1.000738703e-03,1.850816887e-03
-3.775862569e-04,2.130037174e-04
3.319751704e-04,-1.217796002e-03
1.062711701e-03,-2.034685342e-03
1.624740660e-03,-2.061295323e-03
2.118341159e-03,-1.208350062e-03
2.467537532e-03,1.349061495e-04
2.546285279e-03,1.360121300e-03
2.372199902e-03,2.244190546e-03
1.657208195e-03,2.308717463e-03
4.796926805e-04,1.782336156e-03
-8.184129256e-04,9.934097761e-04
-2.217827365e-03,-1.701219662e-05
-3.392257495e-03,-8.711678092e-04
-4.103157669e-03,-1.541716047e-03
-4.345410503e-03,-1.938550267e-03
-4.239454400e-03,-2.072806004e-03
-3.976600710e-03,-2.036878141e-03
-3.597709350e-03,-1.780774444e-03
-3.158373060e-03,-1.188190887e-03
-2.663339023e-03,-3.048429789e-04
-2.197501948e-03,7.090772851e-04
-1.731290016e-03,1.586529659e-03
-1.477436163e-03,2.045374829e-03
-1.511370414e-03,1.964301104e-03
-1.881817589e-03,1.318207942e-03
-2.462515375e-03,2.838150831e-04
-3.007048042e-03,-9.943970945e-04
-3.161548637e-03,-2.084815176e-03
-2.569173928e-03,-2.741474658e-03
-1.370032434e-03,-3.134791506e-03
2.361154184e-04,-3.316875082e-03
1.649304875e-03,-3.297237912e-03
2.437225077e-03,-3.242399311e-03
2.182606841e-03,-3.063220531e-03
1.142598689e-03,-2.871192526e-03
-4.011299461e-04,-2.691287780e-03
-1.869039494e-03,-2.184951678e-03
-2.441430464e-03,-1.646831864e-03
-2.087269211e-03,-1.004792401e-03
-6.725371350e-04,-3.226193949e-04
1.197954873e-03,3.076530411e-04
2.891276032e-03,9.788705502e-04
3.914196044e-03,1.511019072e-03
4.002000671e-03,1.930590020e-03
3.213354154e-03,2.220243448e-03
1.854353119e-03,2.526349155e-03
5.112297949e-04,2.882888541e-03
-7.134822081e-04,3.209338523e-03
-1.450137817e-03,3.504085355e-03
-1.674296334e-03,3.901531687e-03
-1.694806851e-03,4.322707187e-03
-1.520256163e-03,4.275828600e-03
-1.285275212e-03,3.907745238e-03
-9.534709388e-04,3.191025695e-03
-5.690589314e-04,2.010662109e-03
-1.035541500e-04,7.222398999e-04
4.020033230e-04,-5.770333810e-04
6.851633661e-04,-1.618232927e-03
7.853520801e-04,-2.402697457e-03
6.960427854e-04,-2.972330665e-03
4.134381306e-04,-3.150915960e-03
2.400789235e-04,-3.056119662e-03
1.842196798e-04,-2.685933374e-03
