I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.730734715e-03,2.690101101e-04
1.692262595e-03,4.647215537e-04
1.654754160e-03,6.643395755e-04
1.545233419e-03,8.170031360e-04
1.382155460e-03,9.527067305e-04
1.192282536e-03,1.130974037e-03
1.006335020e-03,1.265899162e-03
8.794080932e-04,1.317130402e-03
6.293800543e-04,1.395916217e-03
4.410687252e-04,1.497182413e-03
2.749624837e-04,1.555737806e-03
3.562877828e-05,1.522045699e-03
-1.768575457e-04,1.538872835e-03
-3.366221790e-04,1.521148602e-03
-5.535134696e-04,1.392902108e-03
-7.740644505e-04,1.359395101e-03
-9.062032332e-04,1.223914558e-03
-1.103006420e-03,1.118888962e-03
-1.267147600e-03,1.004939433e-03
-1.318468945e-03,8.334030281e-04
-1.340057002e-03,7.010458503e-04
-1.404336886e-03,5.059087416e-04
-1.478271559e-03,3.663935349e-04
-1.487641595e-03,1.588580344e-04
-1.524533029e-03,-1.080540314e-04
-1.561818412e-03,-2.553443483e-04
-1.584132668e-03,-4.521712835e-04
-1.602018252e-03,-6.846791948e-04
-1.466015587e-03,-8.346276591e-04
-1.312108361e-03,-9.681240190e-04
-1.228428679e-03,-1.022549812e-03
-1.055814675e-03,-1.178279752e-03
-7.786782226e-04,-1.325532096e-03
-5.781868240e-04,-1.392902108e-03
-3.993072023e-04,-1.514754724e-03
-2.339794009e-04,-1.566204359e-03
-1.209033653e-04,-1.687871874e-03
1.606238075e-04,-1.684449497e-03
3.490443341e-04,-1.660464448e-03
5.122123403e-04,-1.685232739e-03
7.824898348e-04,-1.529816072e-03
1.007801737e-03,-1.406771946e-03
1.172051998e-03,-1.281871810e-03
1.289737178e-03,-1.042723306e-03
1.475371304e-03,-8.970136405e-04
1.507335692e-03,-7.676136447e-04
1.521409606e-03,-5.122123403e-04
1.548598753e-03,-3.208726121e-04
1.493147807e-03,-1.823589701e-04
1.478309510e-03,3.956854562e-05
1.479572151e-03,2.613489050e-04
1.421538997e-03,4.496982438e-04
1.346621662e-03,6.589283003e-04
1.280182041e-03,8.300186018e-04
1.194475451e-03,1.024704776e-03
1.132815727e-03,1.196782338e-03
9.268419235e-04,1.375647727e-03
8.347225958e-04,1.526227570e-03
7.183380658e-04,1.588518615e-03
4.844678624e-04,1.682422706e-03
2.724514634e-04,1.724502188e-03
-1.466732328e-06,1.686832402e-03
-2.493777138e-04,1.605274505e-03
-4.918347695e-04,1.598614850e-03
-6.446075276e-04,1.498615951e-03
-8.187689236e-04,1.423119567e-03
-9.864558233e-04,1.463713474e-03
-1.082723727e-03,1.297417330e-03
-1.212456031e-03,1.134956488e-03
-1.339458860e-03,1.042704331e-03
-1.450826065e-03,8.196043200e-04
-1.636977657e-03,5.465215654e-04
-1.700460212e-03,3.677890636e-04
-1.707433024e-03,1.970500307e-04
-1.718981774e-03,-5.295900701e-05
-1.653581741e-03,-2.381422673e-04
-1.615313697e-03,-4.385387292e-04
-1.541678095e-03,-5.918193492e-04
-1.394444727e-03,-7.248838083e-04
-1.235643635e-03,-9.208895499e-04
-1.159406849e-03,-1.052800566e-03
-1.064330339e-03,-1.233469695e-03
-9.017366101e-04,-1.386057353e-03
-7.264264859e-04,-1.519235666e-03
-4.875010054e-04,-1.540078432e-03
-3.279404773e-04,-1.641145325e-03
-1.910454448e-04,-1.681511290e-03
8.960832929e-05,-1.609048108e-03
2.452860645e-04,-1.560237724e-03
4.679398262e-04,-1.434407313e-03
6.846412434e-04,-1.412890386e-03
8.602883318e-04,-1.290164306e-03
1.052411273e-03,-1.137500745e-03
1.173020341e-03,-9.301124373e-04
1.436842373e-03,-8.444106206e-04
1.519178739e-03,-6.969161914e-04
1.568753272e-03,-4.801910836e-04
1.688840217e-03,-4.127878346e-04
1.702581998e-03,-1.621474948e-04
1.711989869e-03,4.691644790e-05
1.665448421e-03,2.542668371e-04
1.630935119e-03,5.377259222e-04
1.493741060e-03,7.766513736e-04
1.341191470e-03,9.390599444e-04
1.313556102e-03,1.083929441e-03
1.177591505e-03,1.206954592e-03
1.023480087e-03,1.278862474e-03
9.118328453e-04,1.379032154e-03
7.431443664e-04,1.450489159e-03
5.653944681e-04,1.570371911e-03
3.539524041e-04,1.673384919e-03
6.346346345e-05,1.707955264e-03
-2.000784298e-04,1.741405227e-03
-3.841129947e-04,1.733858022e-03
-5.368145648e-04,1.645346172e-03
-7.183001144e-04,1.491567120e-03
-8.194381953e-04,1.410621568e-03
-9.398004622e-04,1.247548382e-03
-1.115651685e-03,1.000980730e-03
-1.253885217e-03,8.859680383e-04
-1.475295401e-03,7.182431873e-04
-1.629055478e-03,4.537519126e-04
-1.737166429e-03,2.780288341e-04
-1.737612649e-03,1.539262012e-04
