I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.362371258e-03,7.967536803e-04
1.228300505e-03,9.070956148e-04
1.079391572e-03,1.057917485e-03
9.660022333e-04,1.162810251e-03
8.196802810e-04,1.240219455e-03
6.739706150e-04,1.392959035e-03
4.676787648e-04,1.452069730e-03
3.238867794e-04,1.526711741e-03
1.285455655e-04,1.609850326e-03
-6.781619595e-05,1.696107443e-03
-2.834970364e-04,1.720097265e-03
-5.422827671e-04,1.588855637e-03
-6.711416063e-04,1.554973656e-03
-8.418426733e-04,1.403183443e-03
-1.064482145e-03,1.194831450e-03
-1.217459096e-03,1.035043155e-03
-1.293401583e-03,8.480940596e-04
-1.439443557e-03,6.843469455e-04
-1.573272166e-03,4.850849218e-04
-1.577734016e-03,2.654026030e-04
-1.699847868e-03,1.013801593e-04
-1.691830694e-03,-8.566855831e-05
-1.598410774e-03,-2.715970622e-04
-1.519050566e-03,-4.279583227e-04
-1.475907746e-03,-6.084233755e-04
-1.479220926e-03,-6.638743798e-04
-1.293828827e-03,-8.334742161e-04
-1.131144934e-03,-1.074355328e-03
-9.359508404e-04,-1.209294656e-03
-8.079654071e-04,-1.323263161e-03
-6.564552896e-04,-1.469475916e-03
-4.094603937e-04,-1.577772084e-03
-2.076114470e-04,-1.626250101e-03
9.165890333e-06,-1.752322656e-03
1.127959913e-04,-1.727388240e-03
2.895586076e-04,-1.679783571e-03
4.590872268e-04,-1.637257752e-03
6.366710295e-04,-1.588945743e-03
8.572029765e-04,-1.515813288e-03
9.744418785e-04,-1.301157754e-03
1.129896496e-03,-1.179566025e-03
1.303758938e-03,-1.012282679e-03
1.448443276e-03,-8.363981615e-04
1.555011608e-03,-7.283394225e-04
1.619443414e-03,-4.826119111e-04
1.662548166e-03,-2.343686356e-04
1.689528464e-03,-2.649611633e-05
1.737090526e-03,2.411754103e-04
1.649304875e-03,4.401003825e-04
1.562596764e-03,6.673110183e-04
1.463077380e-03,9.350394830e-04
1.296430011e-03,1.065464690e-03
1.191110117e-03,1.180325518e-03
1.012211433e-03,1.327520935e-03
8.474770002e-04,1.450712210e-03
7.385305944e-04,1.554176211e-03
5.598360440e-04,1.624128432e-03
3.166338138e-04,1.668030629e-03
1.765774796e-04,1.620335737e-03
6.599345943e-05,1.595771522e-03
-1.802941551e-04,1.570614055e-03
-3.813598887e-04,1.506533474e-03
-5.939364200e-04,1.401939779e-03
-8.907669690e-04,1.328845276e-03
-1.108977827e-03,1.265918138e-03
-1.252845745e-03,1.118404791e-03
-1.398887602e-03,9.804891888e-04
-1.560664969e-03,7.958233473e-04
-1.573310117e-03,5.587015767e-04
-1.640941249e-03,2.774354944e-04
-1.697018859e-03,7.255815581e-05
