I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
9.876282420e-04,-2.522779687e-04
6.624598755e-04,-3.159835178e-04
4.383346241e-04,-4.786673817e-04
9.442623559e-05,-7.777098799e-04
-1.117374704e-04,-8.144731401e-04
-1.325090561e-04,-8.552710642e-04
-5.202865214e-05,-8.454311755e-04
2.326977992e-04,-5.619531148e-04
4.944739048e-04,-2.977039549e-04
7.893488510e-04,-5.624847472e-05
9.710575105e-04,3.802586798e-05
1.163256355e-03,-1.013421843e-05
1.175436424e-03,-1.252560905e-04
1.104681985e-03,-2.705527877e-04
1.000477583e-03,-3.202223161e-04
7.899089251e-04,-2.133929374e-04
7.011360140e-04,8.261642506e-05
5.397527711e-04,5.624372861e-04
4.340388405e-04,9.637143230e-04
2.523681615e-04,1.182964770e-03
9.505754861e-05,1.126289018e-03
4.129634817e-06,7.531646988e-04
-1.158623636e-04,2.605135087e-04
-1.946861739e-04,-3.665786644e-04
-3.764707944e-04,-7.921208744e-04
-4.096455232e-04,-1.013193978e-03
-5.481211701e-04,-9.942831239e-04
-7.239534752e-04,-6.389351911e-04
-7.438136963e-04,-2.931471099e-04
-9.301693644e-04,8.916213847e-05
-1.061206916e-03,3.443783207e-04
-1.138359890e-03,4.558357177e-04
-1.204870758e-03,4.259124980e-04
-1.224545878e-03,2.733248693e-04
-1.155092032e-03,1.942209929e-04
-9.641795186e-04,7.529225695e-05
-5.849936279e-04,-5.316311217e-05
-1.606238075e-04,-1.554878691e-04
2.668361121e-04,-2.453382767e-04
6.942960317e-04,-3.295211063e-04
9.597745957e-04,-3.859357384e-04
1.192989759e-03,-4.733890528e-04
1.291949069e-03,-5.254698917e-04
1.343014184e-03,-5.245775101e-04
1.267645974e-03,-5.211599055e-04
1.021861448e-03,-4.331844393e-04
6.454476388e-04,-2.752615255e-04
1.314647816e-04,-6.273722101e-05
-3.080042952e-04,2.053994831e-04
-6.626829854e-04,3.644046665e-04
-8.383870590e-04,3.501597967e-04
-7.827698719e-04,1.399993635e-04
-5.677393056e-04,-2.526102180e-04
-2.417497599e-04,-6.321521359e-04
-4.745282422e-05,-9.384428849e-04
-2.499141010e-05,-9.900253499e-04
-6.231002044e-05,-7.443690556e-04
-3.052891698e-04,-3.931887040e-04
-6.102271145e-04,1.057661138e-04
-7.406523800e-04,5.372986780e-04
-8.424787084e-04,6.132222479e-04
-9.008062189e-04,4.078227794e-04
-7.491869619e-04,-1.015652815e-04
-5.462224944e-04,-6.299543893e-04
-3.961458860e-04,-8.273936692e-04
-1.897068723e-04,-8.840551018e-04
-4.317604180e-05,-5.961151328e-04
6.593650323e-05,-4.914739839e-05
1.471573923e-04,4.313616955e-04
1.617772505e-04,9.618536569e-04
1.310565713e-04,1.121622976e-03
-1.366576817e-05,1.114351093e-03
-2.865444403e-04,1.026845537e-03
-5.874856142e-04,6.493304973e-04
-8.587077027e-04,3.279926896e-04
-1.116453903e-03,1.368570374e-04
-1.232914277e-03,5.401752060e-05
-1.290667453e-03,3.445634138e-05
-1.283936668e-03,5.593519018e-05
-1.142688910e-03,7.573844778e-05
-9.757282678e-04,1.590051834e-04
-7.923250087e-04,3.371633065e-04
-5.213070544e-04,5.371325533e-04
-2.895206271e-04,7.111041341e-04
-9.379017865e-05,7.502454682e-04
1.921229559e-04,7.210532203e-04
4.364786437e-04,6.126811495e-04
6.631291471e-04,3.861208388e-04
9.609232657e-04,1.377494191e-04
1.080787159e-03,-2.248847159e-04
9.389080806e-04,-5.156727275e-04
6.987199304e-04,-7.447060780e-04
3.979306493e-04,-9.076319984e-04
3.794991790e-05,-8.402999956e-04
-2.343496453e-04,-9.247960988e-04
-2.666699875e-04,-9.236426558e-04
-6.842851872e-05,-8.432001923e-04
3.130642872e-04,-8.603642927e-04
6.834925152e-04,-7.762052119e-04
1.021491247e-03,-5.973587977e-04
1.213163254e-03,-2.804828982e-04
1.148565323e-03,1.158813466e-04
9.917578427e-04,5.063549033e-04
7.291795919e-04,9.348543826e-04
5.315172020e-04,1.206171350e-03
2.861172252e-04,1.112120110e-03
1.522933308e-04,7.589651505e-04
3.616515824e-05,1.503946551e-04
-1.708102354e-04,-4.117435601e-04
-1.769097580e-04,-8.437413489e-04
-2.278229222e-04,-9.948052466e-04
-1.033120716e-04,-6.731162430e-04
4.310484292e-05,-6.526721336e-06
1.901340729e-04,6.633142475e-04
3.324925492e-04,1.097709173e-03
2.926107263e-04,1.325327903e-03
2.328639384e-04,1.064330339e-03
