I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-3.930557868e-04,5.454250495e-04
-7.260182756e-04,4.222338030e-04
-9.552937117e-04,3.067986399e-04
-1.067434670e-03,4.889534903e-04
-1.093337429e-03,6.040326552e-04
-1.041460666e-03,6.296791253e-04
-8.263351629e-04,6.161414785e-04
-5.544960150e-04,3.771970514e-04
-1.642123098e-04,9.433129890e-05
2.342214866e-04,-2.983732265e-04
6.195259048e-04,-6.806635065e-04
8.167041233e-04,-8.597899578e-04
8.158496930e-04,-8.670381503e-04
5.509834737e-04,-6.584251532e-04
2.042840060e-04,-1.825630752e-04
-1.043705852e-04,2.096572862e-04
-5.257499870e-04,5.146331969e-04
-7.264454616e-04,7.286954205e-04
-8.301467751e-04,7.537438069e-04
-8.472159388e-04,6.756414659e-04
-7.381223841e-04,5.419267691e-04
-5.407020799e-04,5.017268704e-04
-3.019237774e-04,5.258449237e-04
-1.019545089e-04,6.380428094e-04
1.502854720e-04,8.567378391e-04
3.784406872e-04,9.932055837e-04
6.709944573e-04,9.764877032e-04
8.442255203e-04,8.075571968e-04
9.010150679e-04,4.301180597e-04
1.044954173e-03,-1.520844762e-05
1.047764323e-03,-3.723411646e-04
9.172298596e-04,-5.997036351e-04
5.869445158e-04,-5.975628737e-04
2.133217349e-04,-2.256489388e-04
-3.006231564e-04,2.378479694e-04
-7.203459390e-04,6.063585170e-04
-8.583184681e-04,8.773052832e-04
-8.595858235e-04,8.617408457e-04
-4.298949789e-04,6.453527603e-04
6.530519022e-05,2.542668371e-04
4.891766002e-04,-1.969361037e-04
7.473072619e-04,-4.742054734e-04
6.681321538e-04,-7.139474037e-04
3.122051421e-04,-7.675187080e-04
-2.148074564e-04,-7.290466456e-04
-6.699739024e-04,-7.622024277e-04
-8.879616507e-04,-6.599298795e-04
-9.460850852e-04,-6.280984380e-04
-7.068463019e-04,-6.528667873e-04
-2.256489388e-04,-6.481580203e-04
1.191186020e-04,-7.208111347e-04
4.721406731e-04,-6.740465760e-04
7.439228357e-04,-6.703061517e-04
8.861009264e-04,-7.836243021e-04
9.474426624e-04,-7.852049312e-04
8.215410053e-04,-8.875154890e-04
7.257572142e-04,-8.609434008e-04
4.778129805e-04,-6.859085988e-04
1.652138744e-04,-4.922619555e-04
-1.285075850e-04,-1.978284854e-04
-5.954079097e-04,1.062123047e-04
-7.102307281e-04,3.938579757e-04
-6.028839271e-04,6.208264967e-04
-5.148372729e-04,7.887365064e-04
-1.087423007e-04,7.947268314e-04
3.777524107e-04,7.243047003e-04
7.042973302e-04,6.153772702e-04
9.301693644e-04,4.750978551e-04
1.088244142e-03,2.733818255e-04
1.190981944e-03,2.004534144e-05
1.108626602e-03,-2.860270324e-04
9.302975377e-04,-5.916864611e-04
6.828564801e-04,-7.520871586e-04
3.472595708e-04,-8.399107610e-04
-1.037630045e-05,-8.491335902e-04
-3.888549400e-04,-8.146392647e-04
-5.706016091e-04,-6.485710037e-04
-5.194653058e-04,-3.703902476e-04
-3.481899039e-04,-1.415610313e-04
-7.432392886e-05,1.676156971e-04
2.763769880e-04,4.474672896e-04
6.099850289e-04,7.119015791e-04
7.998010842e-04,9.414760279e-04
8.913080674e-04,1.053863787e-03
9.194607846e-04,1.162772183e-03
8.740300545e-04,1.110188197e-03
7.290466456e-04,9.422022849e-04
4.360846942e-04,6.830273196e-04
9.767773008e-05,3.767128801e-04
-3.584522929e-04,4.812211046e-05
-7.380843745e-04,-2.620941377e-04
-8.834237815e-04,-4.978583311e-04
-8.680634783e-04,-7.492059376e-04
-4.947729758e-04,-8.731946582e-04
-1.472903023e-05,-8.321356145e-04
4.239426053e-04,-8.292543935e-04
7.029397530e-04,-7.340497104e-04
6.371883792e-04,-5.145951873e-04
3.031152009e-04,-2.408953587e-04
-2.268593526e-04,5.003978004e-05
-6.941821193e-04,2.163501340e-04
-1.000809832e-03,4.540509544e-04
-9.700939409e-04,5.930250627e-04
-6.084423512e-04,6.458178977e-04
-2.138960990e-04,6.229815190e-04
2.694040886e-04,4.983425024e-04
6.671828451e-04,4.753779212e-04
7.658858667e-04,4.314376565e-04
7.952821907e-04,5.141300499e-04
7.664222503e-04,5.977859837e-04
6.570486003e-04,6.846602191e-04
6.405538297e-04,6.515281857e-04
6.495535490e-04,4.558547225e-04
6.580359186e-04,2.273957216e-04
6.711273454e-04,-1.639512484e-04
7.189504104e-04,-4.610238830e-04
7.361334865e-04,-7.623495767e-04
7.806291105e-04,-8.992113289e-04
9.819369297e-04,-8.436274366e-04
1.030471991e-03,-7.147685974e-04
1.061430085e-03,-5.663437769e-04
1.041123644e-03,-5.015750066e-04
7.331763045e-04,-5.028044106e-04
3.781795967e-04,-6.879923749e-04
6.450774436e-06,-8.059006068e-04
-3.315669601e-04,-8.125222521e-04
-5.307529937e-04,-7.610489847e-04
-5.558393314e-04,-6.345492438e-04
-3.561074263e-04,-1.524784602e-04
7.974467167e-07,4.308632924e-04
3.160737106e-04,7.892966387e-04
5.616920535e-04,1.021282398e-03
7.818965241e-04,9.237565682e-04
9.444332100e-04,6.423765444e-04
1.030134968e-03,1.566982828e-04
9.353954811e-04,-3.459779546e-04
7.480524946e-04,-6.385649322e-04
4.417190212e-04,-6.583682261e-04
4.671233910e-05,-3.309688764e-04
-3.747429873e-04,1.191565752e-04
-7.566962158e-04,6.235606270e-04
-8.483693819e-04,9.365869337e-04
-8.178195567e-04,8.672802360e-04
-6.544474163e-04,5.385423428e-04
-2.422149410e-04,-5.743514976e-06
1.203100255e-04,-5.659546005e-04
4.557977663e-04,-7.620172692e-04
6.842139992e-04,-7.500413340e-04
7.547453279e-04,-4.717514385e-04
8.480750839e-04,8.618595166e-05
7.123145042e-04,5.679813912e-04
5.014658091e-04,8.625762421e-04
3.676751512e-04,7.358344737e-04
5.364727622e-05,3.354117798e-04
-3.518876038e-04,-2.369555878e-04
-5.705256481e-04,-8.036316722e-04
-6.660483778e-04,-1.103732735e-03
-6.408528425e-04,-1.053621760e-03
-4.621583503e-04,-6.037004059e-04
-1.555448252e-04,-8.265439828e-05
3.012544767e-04,4.073196324e-04
6.330634933e-04,7.684870507e-04
8.244032506e-04,7.108240388e-04
9.474806138e-04,3.603319929e-04
9.163707145e-04,-1.622946438e-04
8.052312769e-04,-7.168856100e-04
7.379942108e-04,-9.384618606e-04
7.398691378e-04,-8.255187422e-04
7.929041167e-04,-4.514450266e-04
7.362806355e-04,9.788183525e-05
7.341968594e-04,5.473190104e-04
7.841986371e-04,8.219871670e-04
7.341968594e-04,8.396496996e-04
8.201976889e-04,5.637758295e-04
9.145337390e-04,2.061447158e-04
9.411390056e-04,-1.912495500e-04
9.046558407e-04,-4.864045186e-04
7.286194596e-04,-7.037419709e-04
4.223999276e-04,-8.196043200e-04
6.924495392e-05,-7.916557370e-04
-2.408573782e-04,-8.122801664e-04
-5.724813091e-04,-6.516373833e-04
-8.035936626e-04,-3.150721313e-04
-8.203116013e-04,-3.458450374e-05
-7.408564561e-04,2.917705569e-04
-6.793059292e-04,6.812568172e-04
-6.653791061e-04,7.992267492e-04
-6.723330007e-04,7.876780001e-04
-7.732479717e-04,5.812769523e-04
-8.922526613e-04,1.777119469e-04
-9.666145779e-04,-1.143196787e-04
-8.544689044e-04,-5.187770585e-04
-6.897202111e-04,-7.809851086e-04
-4.333885445e-04,-8.628373616e-04
-8.678403537e-05,-9.059421718e-04
1.785283821e-04,-7.822097978e-04
4.442300415e-04,-6.607510732e-04
5.910551408e-04,-4.876671301e-04
7.588939625e-04,-1.842576603e-04
8.237529546e-04,8.217023424e-05
7.506536786e-04,3.229374415e-04
6.011513760e-04,5.545909517e-04
3.215988690e-04,6.766667357e-04
-1.497111225e-05,7.205690490e-04
-3.393562802e-04,6.227584090e-04
-6.105783395e-04,5.289872061e-04
-7.656817324e-04,4.447711399e-04
-7.360955351e-04,3.660185321e-04
-5.076935049e-04,4.384675412e-04
-1.399281609e-04,4.364596680e-04
3.000108409e-04,5.019120290e-04
6.164737861e-04,6.148551474e-04
8.431290044e-04,5.886390572e-04
1.028573373e-03,5.864793202e-04
1.057523536e-03,6.472846144e-04
1.024576603e-03,5.637046415e-04
8.207008359e-04,5.999457208e-04
5.818892387e-04,6.768518942e-04
3.064995981e-04,6.240257644e-04
-1.267228217e-04,6.585343508e-04
-4.579527595e-04,5.780017236e-04
-5.270505790e-04,5.982131697e-04
-5.805317196e-04,7.013021386e-04
-3.510141978e-04,6.422483712e-04
1.805647116e-05,6.795669906e-04
3.620598000e-04,7.665171870e-04
7.260182756e-04,7.552674506e-04
8.611997473e-04,8.011586033e-04
1.029987819e-03,8.627993520e-04
9.884067113e-04,8.499120595e-04
8.260408649e-04,8.031664765e-04
6.751620676e-04,8.384961984e-04
4.552945902e-04,8.281578775e-04
2.544709423e-04,8.020889945e-04
-8.940421685e-05,8.344615344e-04
-4.315848055e-04,8.411543677e-04
-6.936409627e-04,8.008263540e-04
-9.357277886e-04,7.322459714e-04
-9.094737470e-04,7.427171804e-04
-8.430720773e-04,7.063431549e-04
-8.371197036e-04,6.378007238e-04
-7.151008467e-04,6.321711116e-04
-7.381603355e-04,6.432879018e-04
-8.606063784e-04,7.133920444e-04
-9.682901436e-04,7.712970837e-04
-1.129616518e-03,8.082976565e-04
-1.094471896e-03,7.880482008e-04
-7.960844086e-04,5.143151502e-04
-3.887979838e-04,1.397572778e-04
8.231738320e-05,-2.627254580e-04
4.492330481e-04,-5.908320891e-04
6.691527087e-04,-7.670915220e-04
5.937702954e-04,-8.127453621e-04
3.525378997e-04,-5.778735504e-04
2.372878589e-05,-2.505264129e-04
-3.965540964e-04,4.979769801e-05
-6.567495875e-04,3.843550803e-04
-8.908049203e-04,6.188186235e-04
-1.021861448e-03,6.634994061e-04
-1.029133447e-03,7.595632342e-04
-9.339050157e-04,8.061426925e-04
-7.439228357e-04,5.820933729e-04
-4.546253185e-04,3.643666860e-04
-7.465620001e-05,2.768753984e-05
3.276793868e-04,-3.638445633e-04
7.957853377e-04,-6.298832013e-04
9.549756651e-04,-8.476478979e-04
8.379788487e-04,-7.965827826e-04
5.603534519e-04,-4.946020781e-04
9.210034477e-05,-3.655913315e-05
-3.570947447e-04,4.423693172e-04
-6.643015658e-04,7.042404031e-04
-5.963382428e-04,7.294406532e-04
-3.663175739e-04,5.577522679e-04
-6.749816748e-06,2.295697195e-04
4.667673784e-04,-2.405441046e-04
7.544463151e-04,-5.595560069e-04
9.920711163e-04,-6.409999914e-04
1.089098630e-03,-7.496901089e-04
1.072157640e-03,-6.865019095e-04
1.001906348e-03,-5.207089707e-04
7.941477234e-04,-4.637389793e-04
5.179036525e-04,-3.978547174e-04
1.707770134e-04,-4.264536256e-04
-2.072412026e-04,-5.423729308e-04
-5.227215588e-04,-5.215301644e-04
-7.309453213e-04,-5.205807975e-04
-7.088541752e-04,-5.722392234e-04
-5.310330307e-04,-5.355851608e-04
-2.270634577e-04,-4.847099481e-04
1.891277789e-04,-5.108026089e-04
4.515209584e-04,-5.486053415e-04
6.723519764e-04,-5.240031751e-04
7.955053006e-04,-5.398477078e-04
8.149952628e-04,-6.015596446e-04
8.647170034e-04,-6.019725697e-04
6.525677163e-04,-5.749732954e-04
3.932456602e-04,-6.259387010e-04
8.181898011e-05,-7.010790869e-04
-4.049747658e-04,-6.960997707e-04
-7.386634825e-04,-7.399450988e-04
-8.749414119e-04,-7.859122125e-04
-7.786212955e-04,-7.562357932e-04
-4.805660574e-04,-7.640061667e-04
2.794860848e-05,-7.659760304e-04
4.424072977e-04,-8.064749418e-04
6.786366575e-04,-8.029054152e-04
7.717052940e-04,-7.688952610e-04
5.580512807e-04,-7.483515074e-04
1.838114695e-04,-7.173508056e-04
-2.328639384e-04,-7.637261297e-04
-5.339143099e-04,-7.461016066e-04
-8.074622601e-04,-8.041348192e-04
-9.169118130e-04,-9.229923598e-04
-8.092090720e-04,-9.549186798e-04
-6.798850372e-04,-9.259305662e-04
-5.076554953e-04,-8.288272074e-04
-3.485411580e-04,-6.578650791e-04
-7.787446521e-05,-3.536723671e-04
1.532759052e-04,-3.815877426e-05
3.795751254e-04,3.035423870e-04
6.581451162e-04,6.224973476e-04
8.701282786e-04,8.222624892e-04
1.037929091e-03,9.427766199e-04
1.010872889e-03,1.053768909e-03
9.777931264e-04,1.070932951e-03
8.522189455e-04,9.386137826e-04
5.951088388e-04,6.573666469e-04
2.888893068e-04,3.017006675e-04
-1.923080708e-04,-5.370423969e-05
-5.133088562e-04,-4.978962825e-04
-6.276855129e-04,-6.434920360e-04
-6.601529894e-04,-5.704354844e-04
-4.418329336e-04,-3.211906587e-04
-7.283821469e-05,1.583738631e-04
2.638409496e-04,5.429710145e-04
6.183914375e-04,8.412303287e-04
7.747004856e-04,1.047299127e-03
7.275799289e-04,1.060855691e-03
5.888621672e-04,8.944314322e-04
4.412016424e-04,7.220167900e-04
3.884087491e-04,6.436249241e-04
4.167086154e-04,6.394193624e-04
4.712672671e-04,7.027926040e-04
5.241503241e-04,8.733275463e-04
6.480298471e-04,9.031511145e-04
6.260715891e-04,8.209998487e-04
3.943801275e-04,5.939553957e-04
-1.151076322e-05,2.343306696e-04
-3.429827921e-04,-1.496304321e-04
-6.722238613e-04,-5.485104048e-04
-8.713006973e-04,-7.951160660e-04
-7.196956431e-04,-9.219528292e-04
-5.451639881e-04,-9.222471272e-04
-1.951323648e-04,-9.210746503e-04
2.212392428e-04,-8.215932176e-04
5.527112517e-04,-7.262935978e-04
8.197894786e-04,-7.243426517e-04
