I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.393303672e-03,2.767040394e-03
2.803580603e-03,2.693665912e-03
2.780226758e-03,2.573915990e-03
2.484511584e-03,2.314759884e-03
1.685512834e-03,1.969043165e-03
5.323716323e-04,1.578403404e-03
-9.869589703e-04,1.237822464e-03
-2.898153849e-03,8.896135259e-04
-4.701836035e-03,6.519744056e-04
-6.058292929e-03,3.968863748e-04
-6.440250669e-03,5.098912152e-05
-5.547865294e-03,-4.291307414e-04
-3.723525442e-03,-1.036604750e-03
-1.484684413e-03,-1.507596695e-03
4.111502203e-04,-1.843810664e-03
1.372078201e-03,-1.808049041e-03
1.357814413e-03,-1.426613191e-03
5.544058513e-04,-7.620742545e-04
-6.621797802e-04,4.410639667e-05
-1.471241703e-03,5.391214509e-04
-1.475926721e-03,5.146142212e-04
-7.528323913e-04,-8.451510803e-05
6.910777302e-04,-1.066599158e-03
2.280896995e-03,-2.170540858e-03
3.596389666e-03,-2.945962828e-03
4.341019783e-03,-3.074005246e-03
4.416905344e-03,-2.456079004e-03
4.023365676e-03,-1.293548732e-03
3.285670187e-03,2.919224471e-06
2.562685171e-03,1.049587037e-03
1.980534755e-03,1.592947287e-03
1.521893777e-03,1.575802104e-03
1.122553367e-03,1.191091025e-03
8.325485978e-04,6.612494471e-04
5.127724726e-04,6.911679520e-05
1.104178882e-04,-2.195873967e-04
-2.949508489e-04,-2.602903987e-04
-7.361524622e-04,-4.423930659e-05
-9.741475806e-04,3.972803534e-04
-9.708201396e-04,9.662253433e-04
-6.895540864e-04,1.857177471e-03
-1.744557085e-04,2.776880283e-03
4.304503382e-04,3.794854274e-03
1.003899961e-03,4.831815138e-03
1.250690781e-03,5.453087855e-03
9.860096034e-04,5.771411583e-03
1.778211154e-04,5.716648418e-03
-1.044826116e-03,5.201906431e-03
-2.318960847e-03,4.538871814e-03
-3.408320481e-03,3.561506048e-03
-4.091290757e-03,2.531964565e-03
-4.283376038e-03,1.523270388e-03
-4.101035651e-03,3.558131284e-04
-3.469984978e-03,-5.967464531e-04
-2.799973125e-03,-1.202753745e-03
-2.121521626e-03,-1.333122025e-03
-1.400677138e-03,-1.111303689e-03
-7.541709929e-04,-6.175180315e-04
-2.417687501e-04,-4.537376662e-05
5.331026114e-05,2.868434822e-04
1.435498998e-04,1.745696209e-04
-1.886436075e-04,-4.054067249e-04
-7.285815082e-04,-1.377432491e-03
-1.425611670e-03,-2.593348967e-03
-2.080913400e-03,-3.770513227e-03
-2.427926287e-03,-4.766694736e-03
-2.455262467e-03,-5.630315281e-03
-2.122527920e-03,-6.315326784e-03
-1.617492526e-03,-6.645593327e-03
-1.082348754e-03,-6.503899582e-03
-5.788181443e-04,-5.776784848e-03
-2.447069564e-04,-4.473044537e-03
-1.286832139e-05,-2.800158225e-03
2.003584814e-04,-1.087408746e-03
4.435037845e-04,2.016068756e-04
8.011396276e-04,6.216618931e-04
1.207457739e-03,1.590051834e-04
1.672663493e-03,-1.103585586e-03
2.136511728e-03,-2.690058202e-03
2.446580678e-03,-4.069071729e-03
2.575406339e-03,-5.074139219e-03
2.636748133e-03,-5.378687754e-03
2.610978205e-03,-5.030089524e-03
2.532913815e-03,-4.367539659e-03
2.610698109e-03,-3.449678421e-03
2.880804706e-03,-2.505302196e-03
3.350439016e-03,-1.629876671e-03
4.024818074e-03,-7.143413532e-04
4.690809175e-03,2.400789235e-04
5.230600014e-03,1.181906206e-03
5.474580918e-03,1.894591027e-03
5.398585927e-03,2.462235279e-03
5.022300407e-03,2.811578801e-03
4.329323769e-03,2.803580603e-03
3.774547949e-03,2.709249267e-03
3.381805262e-03,2.676283475e-03
3.297983203e-03,2.707521431e-03
3.490139497e-03,2.856743755e-03
3.520784201e-03,3.051396692e-03
3.258039709e-03,3.111214610e-03
2.319297753e-03,2.961897524e-03
6.873041275e-04,2.600972075e-03
-1.427230192e-03,2.054858720e-03
-3.463045228e-03,1.526782871e-03
-5.041040480e-03,1.238491735e-03
-5.845436361e-03,1.385724987e-03
-5.650992040e-03,1.865730970e-03
-4.864690825e-03,2.454574220e-03
-3.764897818e-03,3.039923729e-03
-2.950813854e-03,3.306850092e-03
-2.633496653e-03,3.128397744e-03
-2.779557370e-03,2.378854668e-03
-3.392015584e-03,1.223482657e-03
-4.148455337e-03,-1.191423394e-06
-4.785904661e-03,-1.251730253e-03
-5.313306581e-03,-2.083851723e-03
-5.596286152e-03,-2.593814163e-03
-5.629736464e-03,-2.832198516e-03
-5.527967121e-03,-2.820540452e-03
-4.984122701e-03,-2.740302123e-03
-3.783215303e-03,-2.562295878e-03
-2.110385802e-03,-2.609340474e-03
-3.717145955e-05,-2.687680302e-03
2.087886445e-03,-2.788073150e-03
3.606467042e-03,-2.820317401e-03
4.329717718e-03,-2.783070086e-03
4.020745400e-03,-2.649877453e-03
2.937575337e-03,-2.337520476e-03
1.455174061e-03,-2.037177328e-03
-7.114363689e-05,-1.695590094e-03
-1.047465252e-03,-1.501962426e-03
-1.455753227e-03,-1.465607318e-03
-1.331389532e-03,-1.410379424e-03
-8.460292593e-04,-1.333677443e-03
-3.600709315e-04,-9.922563331e-04
2.144562022e-04,-1.091125450e-04
7.388106314e-04,1.125453622e-03
1.192040392e-03,2.607071539e-03
1.707452117e-03,3.946492448e-03
2.074030694e-03,4.775433801e-03
2.281789435e-03,4.974396434e-03
2.336775186e-03,4.351287149e-03
2.150827786e-03,3.245489439e-03
1.740588807e-03,1.943980460e-03
1.348890597e-03,6.258675130e-04
9.064073674e-04,-3.933738044e-04
4.221388663e-04,-1.065113465e-03
2.610688534e-05,-1.367502380e-03
-3.494905250e-04,-1.327801030e-03
-6.979557220e-04,-9.634153103e-04
-1.008452033e-03,-1.799429010e-04
-1.197432633e-03,1.001388999e-03
-1.322000520e-03,2.427256899e-03
-1.467169030e-03,3.793439828e-03
-1.761972788e-03,4.759684205e-03
-2.322772285e-03,4.958110861e-03
-3.177170176e-03,4.333861638e-03
-4.186481237e-03,3.077465575e-03
-5.166187417e-03,1.571506378e-03
-5.866521038e-03,2.861362300e-04
-6.013721228e-03,-5.443618284e-04
-5.748128984e-03,-7.238063263e-04
-4.914559424e-03,-2.997307747e-04
-3.687132616e-03,3.374386288e-04
-2.751181601e-03,9.739245288e-04
-2.033997094e-03,1.435076585e-03
-1.610443578e-03,1.614421373e-03
-1.476876088e-03,1.629762701e-03
-1.487940666e-03,1.430837787e-03
-1.406828873e-03,1.023665303e-03
-1.094899024e-03,2.209449449e-04
-5.882830592e-04,-1.039898954e-03
1.538170327e-04,-2.582673449e-03
7.041501813e-04,-4.263610579e-03
1.038631657e-03,-5.565489642e-03
1.151318429e-03,-6.091054529e-03
9.530389798e-04,-5.836773664e-03
5.635527195e-04,-4.859075416e-03
8.763844380e-05,-3.432832425e-03
-3.070929379e-04,-1.990464982e-03
-6.467672647e-04,-1.040416420e-03
-7.971999003e-04,-7.532596355e-04
-7.611818728e-04,-8.337732288e-04
-6.355175865e-04,-1.096854685e-03
-3.833155497e-04,-1.068626065e-03
-4.110647751e-06,-3.668397258e-04
5.117472028e-04,8.695871802e-04
1.086383476e-03,2.479361603e-03
1.695291023e-03,3.930742852e-03
2.163192956e-03,4.781571217e-03
2.374990843e-03,5.048720632e-03
2.350721043e-03,4.453056492e-03
2.075056080e-03,3.267077496e-03
1.725935726e-03,1.911066822e-03
1.273152186e-03,6.154532311e-04
8.200315642e-04,-3.572418937e-04
4.789854283e-04,-1.093190280e-03
5.354284895e-06,-1.368356869e-03
-3.367503523e-04,-1.346023637e-03
-6.278373767e-04,-9.566132794e-04
-1.061244868e-03,-6.376251258e-05
-1.214895863e-03,9.871440707e-04
-1.340764225e-03,2.308105119e-03
-1.485875808e-03,3.555686679e-03
-1.781775965e-03,4.387693945e-03
-2.379542915e-03,4.709796049e-03
-3.138137981e-03,4.431354348e-03
-4.146983847e-03,3.644364653e-03
-5.163861439e-03,2.473523142e-03
-5.914942361e-03,1.174933277e-03
-6.071161013e-03,-2.471989719e-04
-5.677321926e-03,-1.727255294e-03
-4.814072046e-03,-3.247516230e-03
-3.636333160e-03,-4.427414387e-03
-2.586708171e-03,-5.050415173e-03
-1.803625142e-03,-4.986040294e-03
-1.425554627e-03,-4.080098122e-03
-1.411442645e-03,-2.513946034e-03
-1.426855219e-03,-7.777289138e-04
-1.389479730e-03,4.751168599e-04
-1.133337850e-03,7.975131739e-04
-5.790269934e-04,-4.079794235e-05
9.948147635e-05,-1.718459651e-03
6.880445872e-04,-3.780087223e-03
1.094694948e-03,-5.530235823e-03
1.243751030e-03,-6.443355232e-03
9.443952586e-04,-6.206029095e-03
5.036398070e-04,-5.028452259e-03
1.082011731e-04,-3.447053488e-03
-3.992502461e-04,-1.910487656e-03
-6.294560153e-04,-9.386469610e-04
-6.961899344e-04,-6.656021578e-04
-7.686721510e-04,-8.436653879e-04
-6.305525312e-04,-1.143543283e-03
-4.635491350e-04,-1.094918116e-03
1.757230712e-05,-3.748711606e-04
5.645020865e-04,8.732706192e-04
1.096204389e-03,2.515251283e-03
1.811433467e-03,4.080767278e-03
2.291406039e-03,5.037024617e-03
2.507272176e-03,5.135224666e-03
2.266898984e-03,4.358184058e-03
1.779564074e-03,2.992152935e-03
1.252119546e-03,1.366648008e-03
7.675376837e-04,1.257402619e-04
7.077766932e-04,-5.266992957e-04
9.300032398e-04,-5.272404524e-04
1.405267278e-03,1.372842526e-04
1.957551343e-03,1.050346531e-03
2.268997021e-03,2.143019345e-03
2.141011413e-03,3.171369666e-03
1.567542902e-03,3.908357583e-03
7.201038534e-04,4.402048420e-03
-4.156311334e-04,4.629909061e-03
-1.524998108e-03,4.578345455e-03
-2.587154508e-03,4.362128209e-03
-3.736407962e-03,3.878700081e-03
-4.648710601e-03,3.203557106e-03
-5.351854488e-03,2.367794979e-03
-5.856201984e-03,1.251170179e-03
-5.922010168e-03,3.739455497e-05
-5.487264134e-03,-1.549524372e-03
-4.677124787e-03,-3.088511061e-03
-3.699089400e-03,-4.317813087e-03
-2.718381817e-03,-5.191734061e-03
-1.899294904e-03,-5.023676902e-03
-1.395171043e-03,-4.034002777e-03
-1.270769280e-03,-2.447027015e-03
-1.416554907e-03,-7.124426775e-04
-1.465346315e-03,5.023392150e-04
-1.190478797e-03,7.835483411e-04
-6.655072211e-04,-9.418414993e-05
1.148038427e-04,-1.735884813e-03
9.890048532e-04,-3.784477944e-03
1.525259227e-03,-5.473356228e-03
1.451794407e-03,-6.240760908e-03
8.824554970e-04,-6.144905929e-03
-3.438039494e-05,-5.157002248e-03
-1.001702272e-03,-3.686073935e-03
-1.375310821e-03,-2.255886560e-03
-9.328465094e-04,-1.166731003e-03
3.147920943e-04,-4.281481961e-04
2.158825984e-03,-9.074278933e-05
4.087109119e-03,-9.369999134e-06
5.606938154e-03,3.696735075e-05
6.317315623e-03,4.311908197e-05
6.162127014e-03,-7.670203195e-05
5.382072181e-03,-3.722129914e-04
4.265841562e-03,-6.500947056e-04
3.011229914e-03,-1.011281041e-03
2.027560491e-03,-1.317666727e-03
1.400677138e-03,-1.347067882e-03
9.639753844e-04,-1.166360686e-03
8.009355515e-04,-8.653293480e-04
8.187689236e-04,-4.721976293e-04
9.554408607e-04,5.743989459e-05
1.264617546e-03,5.712708808e-04
1.663905801e-03,1.032180851e-03
1.980482601e-03,1.553188893e-03
2.148373751e-03,2.141941804e-03
1.993237063e-03,2.782979747e-03
1.491249073e-03,3.534359857e-03
6.776161026e-04,4.179247189e-03
-4.154839844e-04,4.602444824e-03
-1.495487872e-03,4.796186462e-03
-2.577803330e-03,4.558433313e-03
-3.684436437e-03,3.992516547e-03
-4.696757067e-03,3.143867245e-03
-5.547177047e-03,2.127939137e-03
-6.013013888e-03,1.059384202e-03
-6.033894606e-03,-2.730637789e-04
-5.453790072e-03,-1.581526711e-03
-4.289921373e-03,-2.699580276e-03
-3.099964932e-03,-3.747045528e-03
-2.050600946e-03,-4.440691322e-03
-1.586230705e-03,-4.780341871e-03
-2.013951540e-03,-4.736382514e-03
-2.949698362e-03,-4.286242649e-03
-4.147952422e-03,-3.707457799e-03
-4.853996448e-03,-3.093941370e-03
-4.420717247e-03,-2.613356337e-03
-2.902729670e-03,-2.374207601e-03
-4.781642347e-04,-2.405521693e-03
2.159751486e-03,-2.537617926e-03
4.102673382e-03,-2.595413709e-03
4.825919401e-03,-2.710829955e-03
4.172497429e-03,-2.730932087e-03
2.392468276e-03,-2.611438511e-03
3.427596821e-04,-2.417848911e-03
-1.092112740e-03,-2.099060221e-03
-1.324976678e-03,-1.708719414e-03
-2.883861598e-04,-1.192728640e-03
1.557783689e-03,-6.391583011e-04
3.774362616e-03,-1.572014298e-04
5.603278056e-03,2.090781782e-04
6.485249382e-03,2.886472212e-04
6.341528613e-03,8.135380631e-05
5.416860804e-03,-2.294605365e-04
4.172848538e-03,-6.039804430e-04
2.886719070e-03,-9.571686387e-04
1.995373052e-03,-1.149087446e-03
1.415923587e-03,-1.293083536e-03
9.729182348e-04,-1.261304365e-03
8.344425587e-04,-1.109238830e-03
8.094321238e-04,-8.043769049e-04
9.336107178e-04,-1.436828024e-04
1.198923099e-03,6.790828193e-04
1.510515925e-03,1.683129929e-03
1.900690491e-03,2.577466425e-03
2.059211489e-03,3.017552663e-03
1.936357236e-03,2.983077196e-03
1.579352655e-03,2.401544014e-03
7.330623921e-04,1.354838256e-03
-3.068508522e-04,1.116615240e-04
-1.284942962e-03,-9.238847415e-04
-2.422443824e-03,-1.535673509e-03
-3.559498349e-03,-1.759148436e-03
-4.551236983e-03,-1.637964975e-03
-5.438918713e-03,-1.179134124e-03
-6.034473889e-03,-6.244719843e-04
-6.109167822e-03,-7.903266123e-06
-5.539739039e-03,5.580892903e-04
-4.463394638e-03,1.041792915e-03
-3.193736076e-03,1.417542226e-03
-2.170725958e-03,1.450807089e-03
-1.737854676e-03,1.194214448e-03
-2.084520878e-03,5.174005055e-04
-3.097790992e-03,-4.263634328e-04
-4.218497779e-03,-1.490095630e-03
-4.823503550e-03,-2.470361767e-03
-4.414954688e-03,-3.127111355e-03
-2.837514738e-03,-3.342402866e-03
-3.721180547e-04,-3.262316575e-03
2.192907268e-03,-3.006692044e-03
4.098990001e-03,-2.646844368e-03
4.815096967e-03,-2.491223626e-03
4.138506483e-03,-2.370804315e-03
2.476646332e-03,-2.325155307e-03
4.884882946e-04,-2.219237154e-03
-8.777325274e-04,-1.996398438e-03
-1.192021417e-03,-1.694545732e-03
