I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-3.100430127e-03,-2.828068798e-03
-2.573616803e-03,-2.050154842e-03
-2.031913260e-03,-1.142337685e-03
-1.264878665e-03,-3.227143316e-04
-2.796664485e-04,1.680049318e-04
1.088040066e-03,3.558321041e-04
2.658335958e-03,2.491546329e-04
4.271271639e-03,-1.328603103e-04
5.403309129e-03,-5.752486177e-04
5.658449139e-03,-9.572635754e-04
5.184913054e-03,-1.376630389e-03
3.773247357e-03,-1.719983411e-03
1.968430821e-03,-1.854054048e-03
4.913125886e-04,-1.578161260e-03
-4.821277398e-04,-9.368099854e-04
-5.549801863e-04,5.146853800e-05
8.721124323e-05,1.423100592e-03
9.596226737e-04,2.859197790e-03
1.692855963e-03,4.060983192e-03
1.987080555e-03,4.764387850e-03
1.722456422e-03,4.784101155e-03
9.732362232e-04,4.308557138e-03
6.601244968e-05,3.366392804e-03
-9.021827718e-04,2.500873525e-03
-1.833970775e-03,1.923764241e-03
-2.673103008e-03,1.500642858e-03
-3.536832752e-03,1.491657342e-03
-4.136887845e-03,1.613438828e-03
-4.312496632e-03,1.798641053e-03
-4.084094893e-03,2.124815714e-03
-3.200988984e-03,2.347094472e-03
-1.915656845e-03,2.576759085e-03
-4.272890219e-04,2.797984285e-03
7.562357932e-04,2.800680231e-03
9.389270563e-04,2.625593217e-03
2.885902650e-04,1.996455248e-03
-1.159259700e-03,1.140367822e-03
-3.101972863e-03,1.855582523e-04
-4.831776954e-03,-6.399035337e-04
-5.992854945e-03,-9.428336052e-04
-6.425279658e-03,-8.712437702e-04
-6.229254883e-03,-2.385694679e-04
-5.506175105e-03,5.470579490e-04
-4.358929116e-03,1.171529875e-03
-3.034901805e-03,1.535322284e-03
-1.709664008e-03,1.261157217e-03
-3.833155497e-04,5.678864545e-04
8.690317627e-04,-4.185123835e-04
1.754311495e-03,-1.417575404e-03
2.066706540e-03,-2.244622679e-03
1.829157583e-03,-2.866393654e-03
1.088894438e-03,-3.150968347e-03
-6.725608546e-05,-3.297124058e-03
-1.154569909e-03,-3.280871315e-03
-1.987844706e-03,-3.288219217e-03
-2.524028067e-03,-3.318697913e-03
-2.639164217e-03,-3.328960156e-03
-2.398434794e-03,-3.280520206e-03
-1.708045369e-03,-3.075381741e-03
-7.620932302e-04,-2.700695768e-03
5.188719952e-04,-1.925662858e-03
2.189152641e-03,-9.465312469e-04
3.872913774e-03,-9.873149793e-06
5.242851563e-03,7.115692715e-04
6.085144822e-03,1.025264850e-03
6.107791327e-03,7.453753497e-04
5.379451904e-03,-3.771258343e-05
4.262385890e-03,-8.935390506e-04
3.082985990e-03,-1.582162688e-03
2.489699749e-03,-1.702710055e-03
2.567351097e-03,-1.033054199e-03
3.143197857e-03,1.987066353e-04
4.013397265e-03,1.685883035e-03
4.565534182e-03,3.057586262e-03
4.390466027e-03,3.861721139e-03
3.255528631e-03,3.914865199e-03
1.459417632e-03,3.393259132e-03
-6.598206819e-04,2.520586597e-03
-2.727993997e-03,1.777575118e-03
-4.075246863e-03,1.515742042e-03
-4.738409538e-03,1.903310651e-03
-4.717063624e-03,2.806945937e-03
-4.171453416e-03,3.920926712e-03
-3.594605019e-03,4.738841206e-03
-2.902544569e-03,5.089575425e-03
-2.268588636e-03,4.730881192e-03
-1.730549498e-03,3.634529421e-03
-1.116786152e-03,2.413961338e-03
-6.148551474e-04,1.169132767e-03
-3.886128616e-05,2.615720150e-04
3.012355010e-04,-9.583600331e-05
4.571932950e-04,-5.162043453e-05
6.033823593e-04,1.136503924e-04
5.357370246e-04,6.452198431e-05
5.083817523e-04,-4.965387634e-04
4.022786452e-04,-1.619998715e-03
