I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.294963295e-03,1.007170416e-03
-1.396191539e-03,7.441649213e-04
-1.536770025e-03,5.577712436e-04
-1.577586867e-03,3.977977321e-04
-1.632719883e-03,1.469342969e-04
-1.619125367e-03,-2.752140426e-05
-1.608231687e-03,-2.340695937e-04
-1.607823418e-03,-5.012996844e-04
-1.533461502e-03,-6.859275745e-04
-1.397292712e-03,-8.764840895e-04
-1.235216507e-03,-1.041104668e-03
-1.139489585e-03,-1.156302518e-03
-1.038076240e-03,-1.303868135e-03
-7.956524496e-04,-1.365328440e-03
-5.818133359e-04,-1.439595362e-03
-4.512598971e-04,-1.550677815e-03
-2.385172556e-04,-1.589634106e-03
-5.271692498e-05,-1.587422099e-03
1.427334646e-04,-1.542608486e-03
3.471836098e-04,-1.538497745e-03
5.279809120e-04,-1.526953769e-03
7.756640553e-04,-1.443739282e-03
9.836837417e-04,-1.348738675e-03
1.124841277e-03,-1.218147343e-03
1.237656223e-03,-1.084451564e-03
1.382340677e-03,-8.999897982e-04
1.447180635e-03,-7.330291555e-04
1.491158851e-03,-5.954648368e-04
1.596849062e-03,-3.377186658e-04
1.606465899e-03,-1.145617643e-04
1.652152976e-03,6.586055679e-05
1.648284378e-03,2.999728604e-04
1.537904493e-03,5.070242332e-04
1.454656711e-03,6.285446580e-04
1.411067671e-03,7.767273346e-04
1.336819725e-03,9.822739521e-04
1.165876631e-03,1.114707091e-03
1.002931618e-03,1.246618107e-03
8.215029957e-04,1.349816215e-03
5.931579508e-04,1.411665813e-03
4.145916027e-04,1.535265241e-03
1.843098726e-04,1.564049278e-03
-8.591538972e-06,1.566223335e-03
-1.293999667e-04,1.645678421e-03
-3.597528848e-04,1.587574021e-03
-5.402938696e-04,1.543035614e-03
-7.322079618e-04,1.421406050e-03
-8.876246284e-04,1.304983511e-03
-9.648867999e-04,1.255057752e-03
-1.177107333e-03,1.014551613e-03
-1.337379799e-03,8.760379278e-04
-1.441100147e-03,7.358914008e-04
-1.470515504e-03,5.424678675e-04
-1.575873350e-03,3.515173448e-04
-1.676603220e-03,1.006159364e-04
-1.565648941e-03,-8.334267477e-05
-1.554157119e-03,-2.245524520e-04
-1.517284778e-03,-4.898268962e-04
-1.503020874e-03,-6.880256115e-04
-1.420627581e-03,-8.408980793e-04
-1.222590217e-03,-1.072233543e-03
-1.150183962e-03,-1.174544101e-03
-9.821410058e-04,-1.299871365e-03
-8.645651396e-04,-1.439519459e-03
-6.677429774e-04,-1.545693842e-03
-4.170076572e-04,-1.620226540e-03
-2.655544959e-04,-1.648583449e-03
1.958016401e-05,-1.617525704e-03
1.937225898e-04,-1.605867757e-03
3.446536139e-04,-1.566802384e-03
5.904428544e-04,-1.469400013e-03
7.761862362e-04,-1.481190789e-03
9.995661676e-04,-1.342268893e-03
1.145199873e-03,-1.212199684e-03
1.250353758e-03,-1.089231460e-03
1.378899324e-03,-8.678403683e-04
1.437008497e-03,-7.915275637e-04
1.544730272e-03,-6.405348540e-04
1.619054121e-03,-3.851905058e-04
1.622993965e-03,-1.709621283e-04
1.616747235e-03,3.403388519e-06
1.529797097e-03,2.115891984e-04
1.460960368e-03,4.827020748e-04
1.488106791e-03,6.597067695e-04
1.380759990e-03,8.170932997e-04
1.274732756e-03,1.010683016e-03
1.171363750e-03,1.154792961e-03
9.822170250e-04,1.273783506e-03
8.404518594e-04,1.391971717e-03
6.599868066e-04,1.472694217e-03
4.615412618e-04,1.563456026e-03
2.708138491e-04,1.637219801e-03
6.902185851e-05,1.626767567e-03
-1.364868076e-04,1.623535063e-03
-3.259468358e-04,1.594451955e-03
-5.450500757e-04,1.537159202e-03
-7.093383465e-04,1.477232086e-03
-8.530923515e-04,1.444854774e-03
-1.025525969e-03,1.234457013e-03
-1.142152585e-03,9.735163185e-04
-1.322223572e-03,9.387418977e-04
-1.393201062e-03,7.697496912e-04
-1.464121626e-03,5.451829638e-04
-1.566892606e-03,3.552008129e-04
-1.612413558e-03,9.676635818e-05
-1.657616347e-03,-1.268320011e-05
-1.600660617e-03,-2.055846126e-04
-1.586510683e-03,-4.283523012e-04
-1.511479495e-03,-5.875046481e-04
-1.396063366e-03,-8.006364806e-04
-1.252845745e-03,-9.562383057e-04
-1.160873566e-03,-1.176086720e-03
-1.006743289e-03,-1.295001246e-03
-7.577594952e-04,-1.371352002e-03
-6.465821061e-04,-1.538018347e-03
-4.214885703e-04,-1.605421654e-03
-1.889426494e-04,-1.637124806e-03
-4.323300527e-05,-1.641107374e-03
1.496161858e-04,-1.654402819e-03
3.243662068e-04,-1.627436839e-03
5.108168116e-04,-1.571041183e-03
6.732443580e-04,-1.460348023e-03
8.877005894e-04,-1.303070690e-03
1.071564271e-03,-1.258275937e-03
1.148546347e-03,-1.095829415e-03
1.368318917e-03,-8.974218508e-04
1.479610102e-03,-7.561218808e-04
1.476857113e-03,-5.678485031e-04
1.559995580e-03,-3.862537560e-04
1.612190390e-03,-1.454295998e-04
1.607709564e-03,4.722972881e-05
1.534429844e-03,2.236980363e-04
1.522192848e-03,4.309534852e-04
1.473453711e-03,6.471375236e-04
1.308367937e-03,8.898556116e-04
1.211378491e-03,9.955505375e-04
1.098900568e-03,1.150891185e-03
9.559440077e-04,1.257345662e-03
8.252386469e-04,1.329737599e-03
6.379905972e-04,1.514308620e-03
4.559828667e-04,1.521836850e-03
2.433873742e-04,1.599455019e-03
1.402177168e-05,1.662823488e-03
-1.482586376e-04,1.613101806e-03
-3.215798642e-04,1.654141815e-03
-5.802516243e-04,1.560517820e-03
-7.690091734e-04,1.434089267e-03
-9.274162585e-04,1.313371002e-03
-1.103865565e-03,1.186762122e-03
-1.209536800e-03,1.051798929e-03
-1.392346690e-03,9.152030107e-04
-1.469661016e-03,7.800737512e-04
-1.497405581e-03,5.409251899e-04
-1.548280707e-03,3.723411646e-04
-1.556611271e-03,1.678910048e-04
-1.605943777e-03,-7.065947284e-05
-1.538445591e-03,-2.972387592e-04
-1.485130517e-03,-5.336152390e-04
-1.499674516e-03,-6.774452049e-04
-1.376074972e-03,-8.413964533e-04
-1.291763969e-03,-1.000458607e-03
-1.200893079e-03,-1.104625058e-03
-9.791316697e-04,-1.246618107e-03
-8.040398825e-04,-1.386299380e-03
-6.966931396e-04,-1.439201413e-03
-5.311422283e-04,-1.486193854e-03
-2.419396333e-04,-1.576822717e-03
-3.356396337e-05,-1.599341049e-03
1.558059012e-04,-1.596796792e-03
3.809136979e-04,-1.569982735e-03
5.143531016e-04,-1.487143221e-03
7.569952868e-04,-1.429385273e-03
9.624137310e-04,-1.296040718e-03
1.117550302e-03,-1.183600747e-03
1.269411761e-03,-1.102266018e-03
1.309056184e-03,-9.205383249e-04
1.435802784e-03,-7.542232051e-04
1.563603175e-03,-5.823924439e-04
1.583947451e-03,-3.787587048e-04
1.616562135e-03,-1.663863077e-04
1.654027845e-03,-1.879695787e-06
1.601647935e-03,1.989107404e-04
1.574055408e-03,4.291307414e-04
1.466390560e-03,5.981752183e-04
1.377579640e-03,7.961935480e-04
1.332153683e-03,9.673408349e-04
1.103642513e-03,1.164224697e-03
9.029660141e-04,1.290482352e-03
7.826180081e-04,1.399523695e-03
6.054092082e-04,1.490821829e-03
4.292968952e-04,1.551014837e-03
2.796854533e-04,1.583297155e-03
4.280580106e-05,1.594304806e-03
-1.533708419e-04,1.645009150e-03
-3.263787949e-04,1.599787269e-03
-5.024863640e-04,1.548446831e-03
-7.494669990e-04,1.458691433e-03
-9.386137826e-04,1.373435836e-03
-1.046406687e-03,1.230365364e-03
-1.266924432e-03,1.096109510e-03
-1.345021999e-03,9.734403575e-04
-1.441622269e-03,7.510998403e-04
-1.549510169e-03,5.811250303e-04
-1.572436769e-03,3.698681248e-04
-1.645773416e-03,1.784714259e-04
-1.682313508e-03,-1.601064105e-05
-1.626155223e-03,-2.409143490e-04
-1.525615226e-03,-4.433376598e-04
-1.500452985e-03,-6.296411157e-04
-1.401806832e-03,-7.945559337e-04
-1.283675549e-03,-9.776222287e-04
-1.151617500e-03,-1.153027290e-03
-1.005328726e-03,-1.269563683e-03
-8.678783197e-04,-1.404730836e-03
-6.348103052e-04,-1.492364565e-03
-4.449372937e-04,-1.532882452e-03
-2.779908828e-04,-1.628091908e-03
-9.830904310e-05,-1.610704698e-03
1.045794415e-04,-1.611763262e-03
3.504398628e-04,-1.611259999e-03
5.479550455e-04,-1.587588224e-03
7.617562078e-04,-1.502071507e-03
9.263767279e-04,-1.332675805e-03
1.049658167e-03,-1.201543375e-03
1.227090135e-03,-1.089544734e-03
1.325926045e-03,-9.364539874e-04
1.425165450e-03,-7.580537931e-04
1.477080164e-03,-5.339143099e-04
1.575094881e-03,-3.173600417e-04
1.576319570e-03,-1.518993522e-04
1.600418589e-03,9.607808897e-05
1.622566720e-03,2.461024851e-04
1.504748710e-03,4.410117690e-04
1.515329117e-03,6.365191075e-04
1.385501935e-03,8.760569035e-04
1.235496486e-03,1.040606294e-03
1.107378164e-03,1.182964770e-03
9.706872515e-04,1.413692604e-03
7.940196083e-04,1.414509024e-03
6.000738940e-04,1.543742954e-03
4.736311384e-04,1.583202276e-03
2.551212383e-04,1.630655141e-03
2.127473817e-05,1.700683264e-03
-1.575716742e-04,1.607562415e-03
-3.519065795e-04,1.615275745e-03
-5.753056030e-04,1.526004402e-03
-7.838283782e-04,1.424363232e-03
-9.365869337e-04,1.304447185e-03
-1.076643239e-03,1.184455235e-03
-1.211957657e-03,1.012880704e-03
-1.374807558e-03,8.779745549e-04
-1.473510638e-03,7.655867958e-04
-1.487793517e-03,5.294713774e-04
-1.534928218e-03,4.111882008e-04
-1.598614850e-03,1.586349390e-04
-1.629800652e-03,-6.943482731e-05
-1.571563305e-03,-2.601242741e-04
-1.527936314e-03,-5.137930275e-04
-1.480891719e-03,-6.156763411e-04
-1.380185597e-03,-8.385911351e-04
-1.272278721e-03,-1.050906605e-03
-1.103044371e-03,-1.166137634e-03
-9.798341198e-04,-1.368394820e-03
-8.801865624e-04,-1.425943919e-03
-5.977289984e-04,-1.519866986e-03
-4.087151610e-04,-1.605402678e-03
-2.373828029e-04,-1.583017176e-03
5.449219316e-06,-1.643485390e-03
1.759651641e-04,-1.631642459e-03
4.088623100e-04,-1.620482886e-03
5.875046481e-04,-1.486991299e-03
7.299200515e-04,-1.330164843e-03
9.056811105e-04,-1.274267677e-03
1.054291031e-03,-1.172555145e-03
1.244610175e-03,-1.003524987e-03
1.374138286e-03,-8.717469173e-04
1.448633149e-03,-6.917090504e-04
1.550829737e-03,-4.568942531e-04
1.618921291e-03,-3.308596788e-04
1.622846816e-03,-1.053578962e-04
1.609252184e-03,5.442573820e-05
1.619144343e-03,2.723043144e-04
1.528401510e-03,5.198165891e-04
1.432024408e-03,5.945155281e-04
1.364507247e-03,8.156076074e-04
1.254298259e-03,1.039861003e-03
1.094566775e-03,1.206693472e-03
9.470154182e-04,1.311643166e-03
8.063088171e-04,1.384049421e-03
6.076971185e-04,1.510364003e-03
4.351923126e-04,1.569218468e-03
2.472369524e-04,1.573162968e-03
2.625403431e-05,1.648080302e-03
-1.405215007e-04,1.640827279e-03
-3.154803708e-04,1.552073401e-03
-5.199115258e-04,1.533499453e-03
-7.178919041e-04,1.415828709e-03
-8.944504079e-04,1.316717477e-03
-1.042167889e-03,1.185959904e-03
-1.225082204e-03,1.011969405e-03
-1.350765582e-03,8.994676755e-04
-1.415866660e-03,6.939210580e-04
-1.477118116e-03,5.278527387e-04
-1.518974546e-03,3.582671634e-04
-1.601054682e-03,1.289015636e-04
-1.611668267e-03,-8.120190614e-05
-1.581493416e-03,-2.863403352e-04
-1.511256443e-03,-5.168641219e-04
-1.436970429e-03,-7.252540672e-04
-1.416165615e-03,-8.565906901e-04
-1.288232394e-03,-9.812866338e-04
-1.139043481e-03,-1.085120835e-03
-9.686034755e-04,-1.249366440e-03
-8.071300108e-04,-1.396751613e-03
-6.440711441e-04,-1.500082668e-03
-4.192196357e-04,-1.584393671e-03
-2.211300744e-04,-1.655907603e-03
2.128897904e-05,-1.649062848e-03
1.813574199e-04,-1.641719718e-03
3.073539992e-04,-1.641904819e-03
5.695620785e-04,-1.577197690e-03
7.627435261e-04,-1.502778847e-03
9.310807218e-04,-1.336430549e-03
1.084133517e-03,-1.188266790e-03
1.223634463e-03,-1.041550888e-03
1.386394375e-03,-9.454727406e-04
1.509267604e-03,-7.379182498e-04
1.525985426e-03,-5.033075577e-04
1.550454763e-03,-3.657622146e-04
1.587797073e-03,-1.423062640e-04
1.639080467e-03,7.216892845e-05
1.631139312e-03,2.657965815e-04
1.502911677e-03,5.010196473e-04
1.504900632e-03,6.947421934e-04
1.337227994e-03,8.400056977e-04
1.171140699e-03,1.007284387e-03
1.101055532e-03,1.139195287e-03
9.587113163e-04,1.257625641e-03
7.711452199e-04,1.414266997e-03
6.072889082e-04,1.547070337e-03
4.348980146e-04,1.549097244e-03
2.061067498e-04,1.571634552e-03
7.594256022e-05,1.627883059e-03
-7.912285218e-05,1.615688787e-03
-3.689235309e-04,1.585267135e-03
-6.188376574e-04,1.525187981e-03
-7.412077393e-04,1.415866660e-03
-9.316029027e-04,1.323690289e-03
-1.093304134e-03,1.204723609e-03
-1.253961236e-03,1.070562750e-03
-1.378695131e-03,9.618916083e-04
-1.434592414e-03,7.449671393e-04
-1.565891085e-03,5.407210556e-04
-1.605089288e-03,3.531549592e-04
-1.649698941e-03,1.319679432e-04
-1.618645969e-03,-1.030510030e-04
-1.566356164e-03,-3.131022677e-04
-1.589135616e-03,-4.728289496e-04
-1.454841811e-03,-6.796049420e-04
-1.366235083e-03,-8.185458137e-04
-1.288920757e-03,-9.946960490e-04
-1.096242340e-03,-1.185404486e-03
-8.994676755e-04,-1.272126916e-03
-7.920639473e-04,-1.398408203e-03
-5.972116487e-04,-1.544991275e-03
-3.603130172e-04,-1.592686167e-03
-2.296836319e-04,-1.582290861e-03
-4.977871140e-05,-1.573400339e-03
1.663673174e-04,-1.554285293e-03
3.694409097e-04,-1.559046330e-03
5.119180423e-04,-1.515348093e-03
7.430114783e-04,-1.369714388e-03
9.848941118e-04,-1.303051598e-03
1.121100853e-03,-1.195258694e-03
1.280718367e-03,-1.018643263e-03
1.318782219e-03,-8.866183343e-04
1.418842818e-03,-6.926773931e-04
1.502911677e-03,-5.303258076e-04
1.553820213e-03,-3.295543429e-04
1.631751540e-03,-1.206422967e-04
1.571487403e-03,9.039153520e-05
1.603693818e-03,2.878830128e-04
1.544564031e-03,4.406035587e-04
1.467544003e-03,6.299734232e-04
1.426038798e-03,8.005985292e-04
1.267702901e-03,1.033315319e-03
1.193359960e-03,1.153677586e-03
9.718217188e-04,1.280495315e-03
7.693034713e-04,1.443221932e-03
6.303104456e-04,1.418952015e-03
4.058861232e-04,1.501606428e-03
1.684511226e-04,1.638017246e-03
-4.556838121e-06,1.690178760e-03
-1.341609168e-04,1.646518591e-03
-3.981537593e-04,1.651388709e-03
-5.922085838e-04,1.563712256e-03
-8.240472525e-04,1.467990223e-03
-9.944729973e-04,1.352754422e-03
-1.120469533e-03,1.155467005e-03
-1.262794831e-03,1.034710789e-03
-1.377617707e-03,8.192150854e-04
-1.438290114e-03,7.113271859e-04
-1.473790733e-03,4.851941194e-04
-1.612935681e-03,3.025930491e-04
-1.653510495e-03,1.282844896e-04
-1.602706499e-03,-1.549325098e-04
-1.605943777e-03,-2.320095227e-04
-1.594228903e-03,-4.437648458e-04
-1.462132786e-03,-6.891790545e-04
-1.382283634e-03,-8.221153403e-04
-1.283063320e-03,-9.831283242e-04
-1.143657253e-03,-1.160413143e-03
-9.687743150e-04,-1.327430713e-03
-7.555807824e-04,-1.428734977e-03
-5.937702954e-04,-1.540989848e-03
-3.963879717e-04,-1.620762981e-03
-1.977952634e-04,-1.645958517e-03
6.360586667e-06,-1.643651631e-03
2.446167637e-04,-1.601553056e-03
4.459246120e-04,-1.585172140e-03
5.751964054e-04,-1.563436934e-03
7.354072295e-04,-1.450826065e-03
9.839638369e-04,-1.304575359e-03
1.135530882e-03,-1.202582847e-03
1.243717852e-03,-1.072532614e-03
1.376298023e-03,-8.249063976e-04
1.437900821e-03,-6.209926214e-04
1.509846654e-03,-4.764744081e-04
1.611948363e-03,-2.581354056e-04
1.631993684e-03,-1.000415868e-04
1.612133463e-03,1.057281406e-04
1.598543604e-03,2.911962220e-04
1.546847285e-03,4.279250861e-04
1.493574935e-03,6.563793286e-04
1.371907420e-03,7.692892686e-04
1.290800399e-03,9.855633834e-04
1.186220907e-03,1.183581771e-03
9.815667290e-04,1.188119641e-03
8.287180099e-04,1.405177056e-03
6.488842773e-04,1.529554953e-03
4.261925351e-04,1.580078970e-03
2.418446966e-04,1.705852454e-03
1.915296161e-05,1.693003112e-03
-2.089310437e-04,1.641458599e-03
-3.300764947e-04,1.605160534e-03
-5.976958200e-04,1.517916098e-03
-8.226706996e-04,1.405490329e-03
-9.565373184e-04,1.288996660e-03
-1.216623583e-03,1.165188267e-03
-1.248383778e-03,1.127072261e-03
-1.297678333e-03,9.099199087e-04
-1.414138824e-03,6.696368800e-04
-1.473695738e-03,5.366294063e-04
-1.589410938e-03,3.334418871e-04
-1.626957441e-03,1.615161891e-04
-1.635639113e-03,-6.078632578e-05
-1.584094600e-03,-2.817123022e-04
-1.554024289e-03,-4.536190245e-04
-1.485429588e-03,-6.523066550e-04
-1.326481346e-03,-8.854316548e-04
-1.263297978e-03,-1.063513802e-03
-1.129768323e-03,-1.190108480e-03
-9.161476046e-04,-1.371779246e-03
-8.035557112e-04,-1.491230098e-03
-6.623127265e-04,-1.535284217e-03
-4.515779437e-04,-1.584521844e-03
-2.594929538e-04,-1.651502680e-03
-5.122645598e-05,-1.637480920e-03
1.551366149e-04,-1.621546224e-03
3.405809402e-04,-1.632159809e-03
5.769241834e-04,-1.543239807e-03
7.828078815e-04,-1.394150429e-03
9.866219480e-04,-1.269601635e-03
1.171382726e-03,-1.218517544e-03
1.265752013e-03,-1.071526320e-03
1.369159087e-03,-8.687327500e-04
1.470719581e-03,-7.126657874e-04
1.543519786e-03,-5.567649496e-04
1.574259484e-03,-3.453039099e-04
1.558619086e-03,-1.422493078e-04
1.582661178e-03,-8.164335554e-07
1.626212150e-03,2.190082887e-04
1.559326309e-03,4.705220344e-04
1.435356564e-03,6.718868390e-04
1.351140556e-03,8.530591149e-04
1.279901946e-03,1.028592349e-03
1.122814487e-03,1.176832011e-03
9.524646448e-04,1.319266390e-03
7.608448504e-04,1.453650417e-03
5.183118628e-04,1.561652170e-03
4.142925609e-04,1.575635979e-03
2.280650078e-04,1.533328672e-03
-5.112202871e-06,1.555177732e-03
-1.435878803e-04,1.585656311e-03
-3.435571271e-04,1.582718105e-03
-6.156003801e-04,1.484072069e-03
-8.297195891e-04,1.423195587e-03
-9.720827802e-04,1.324658631e-03
-1.173409633e-03,1.144886599e-03
-1.246095868e-03,1.077459659e-03
-1.344927121e-03,8.786058752e-04
-1.467335154e-03,6.981598563e-04
-1.497889752e-03,4.817717418e-04
-1.620449708e-03,2.198816946e-04
-1.598524628e-03,1.110302110e-04
-1.637219801e-03,-1.184303328e-04
-1.660184353e-03,-3.208346316e-04
-1.544915373e-03,-5.248006200e-04
-1.474051736e-03,-6.685593980e-04
-1.372187398e-03,-8.296103915e-04
-1.259538578e-03,-1.048191451e-03
-1.115765539e-03,-1.185902976e-03
-9.896551492e-04,-1.339311711e-03
-7.150106248e-04,-1.394501654e-03
-5.051112967e-04,-1.479368075e-03
-4.103148240e-04,-1.596830087e-03
-2.397798817e-04,-1.615740941e-03
-5.766299000e-05,-1.568178996e-03
1.468061382e-04,-1.575204078e-03
3.347994643e-04,-1.576115494e-03
5.864460836e-04,-1.493945252e-03
7.871938287e-04,-1.473994809e-03
9.303544648e-04,-1.407517120e-03
1.149552641e-03,-1.210244023e-03
1.283414545e-03,-1.026304439e-03
1.384756761e-03,-8.922194247e-04
1.479443978e-03,-7.317997515e-04
1.586918952e-03,-5.089418846e-04
1.656837878e-03,-3.270813031e-04
1.577847986e-03,-1.512490562e-04
