I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.579110627e-03,-2.534836240e-04
-1.543130609e-03,-4.171548062e-04
-1.525819302e-03,-5.805886467e-04
-1.397810178e-03,-7.865245570e-04
-1.246413914e-03,-9.574486758e-04
-1.139361528e-03,-1.114555169e-03
-9.761364781e-04,-1.287862193e-03
-8.054923965e-04,-1.378529007e-03
-6.205844111e-04,-1.455957303e-03
-4.332034441e-04,-1.604695339e-03
-3.267870052e-04,-1.594228903e-03
-1.121267051e-04,-1.555960975e-03
1.428996038e-04,-1.605644706e-03
3.386680328e-04,-1.574482536e-03
5.695762811e-04,-1.555495779e-03
7.026597159e-04,-1.455159858e-03
8.416764904e-04,-1.385463984e-03
1.044360921e-03,-1.294906251e-03
1.171753043e-03,-1.089250436e-03
1.285351231e-03,-9.147710516e-04
1.371518127e-03,-7.405764190e-04
1.486953348e-03,-5.534185329e-04
1.571487403e-03,-3.861018631e-04
1.584298792e-03,-2.267834061e-04
1.620725030e-03,-5.803323438e-05
1.638240297e-03,1.597646478e-04
1.610552776e-03,3.970572725e-04
1.483236672e-03,6.552448613e-04
1.399129746e-03,8.189350483e-04
1.332879998e-03,9.107743390e-04
1.173518831e-03,1.085605007e-03
1.043544500e-03,1.240983722e-03
8.498977986e-04,1.343403361e-03
6.509111263e-04,1.434630365e-03
5.139448913e-04,1.525558298e-03
3.338880779e-04,1.644824049e-03
1.078689093e-04,1.651706756e-03
-1.252371003e-04,1.614331151e-03
-2.799465146e-04,1.640789327e-03
-5.119892885e-04,1.549956389e-03
-7.576645585e-04,1.433999045e-03
-9.224180249e-04,1.339496812e-03
-1.100647380e-03,1.243475708e-03
-1.253068796e-03,1.117512351e-03
-1.358649810e-03,9.370520711e-04
-1.461240347e-03,7.601755788e-04
-1.510273898e-03,6.190987187e-04
-1.554361312e-03,4.104809486e-04
-1.644472708e-03,2.175415575e-04
-1.605829806e-03,-6.294132618e-05
-1.547796535e-03,-2.934841323e-04
-1.581749762e-03,-3.921823809e-04
-1.532365102e-03,-6.692476454e-04
-1.456085476e-03,-8.344425587e-04
-1.330981264e-03,-9.541022591e-04
-1.134861610e-03,-1.117194304e-03
-1.053545740e-03,-1.221512677e-03
-8.801295771e-04,-1.359675080e-03
-6.412800867e-04,-1.439443557e-03
-4.665442975e-04,-1.521950820e-03
-2.534124360e-04,-1.594133908e-03
-4.548294237e-05,-1.611298067e-03
1.609181054e-04,-1.606147853e-03
3.301334509e-04,-1.542053069e-03
4.859583278e-04,-1.521746628e-03
7.065852406e-04,-1.471782802e-03
8.508423925e-04,-1.343512558e-03
9.835365927e-04,-1.251341077e-03
1.169056864e-03,-1.140590874e-03
1.302847522e-03,-9.216537583e-04
1.401289483e-03,-7.196196821e-04
1.564381528e-03,-5.589436623e-04
1.673646038e-03,-3.308027226e-04
1.624038210e-03,-1.128149743e-04
1.592088141e-03,6.595548621e-05
1.631566440e-03,2.061969280e-04
1.571767498e-03,4.041962966e-04
1.434668317e-03,6.581451162e-04
1.381951384e-03,8.630793891e-04
1.351173734e-03,1.000847784e-03
1.178801875e-03,1.123929978e-03
9.849321796e-04,1.265082741e-03
8.535575471e-04,1.353091444e-03
6.273532053e-04,1.466613612e-03
4.809742968e-04,1.579760923e-03
2.694183204e-04,1.579983975e-03
3.408610064e-05,1.616633381e-03
-1.493930904e-04,1.641572569e-03
-4.250580678e-04,1.571876579e-03
-5.079735420e-04,1.528847730e-03
-6.530518876e-04,1.482026186e-03
-8.833288448e-04,1.387861092e-03
-1.066618250e-03,1.169688185e-03
-1.196464407e-03,1.033875393e-03
-1.241690945e-03,9.628409753e-04
-1.396713662e-03,7.924389211e-04
-1.490266528e-03,6.161794881e-04
-1.529388828e-03,3.635122848e-04
-1.590602333e-03,1.692295773e-04
-1.622566720e-03,2.768753984e-05
-1.612546388e-03,-1.543534017e-04
-1.538891811e-03,-3.776432422e-04
-1.520816353e-03,-6.201572251e-04
-1.438997337e-03,-7.681357674e-04
-1.347457059e-03,-9.659453062e-04
-1.211193390e-03,-1.120801899e-03
-1.003785990e-03,-1.230422291e-03
-9.263198008e-04,-1.374029205e-03
-7.028495893e-04,-1.445153845e-03
-4.644794681e-04,-1.578963478e-03
-2.911582415e-04,-1.603247598e-03
-4.358425940e-05,-1.590678352e-03
1.367099030e-04,-1.611392945e-03
3.367883328e-04,-1.587127801e-03
5.516337696e-04,-1.583202276e-03
7.866004598e-04,-1.514194650e-03
9.505517082e-04,-1.372206374e-03
1.118774991e-03,-1.233379473e-03
1.257250668e-03,-1.110150246e-03
1.324919751e-03,-9.141777409e-04
1.443183981e-03,-7.701816503e-04
1.511702663e-03,-5.236661527e-04
1.573552261e-03,-2.999728604e-04
1.616319991e-03,-1.648436300e-04
1.601666911e-03,1.998838161e-05
1.562971855e-03,1.939646754e-04
1.558490912e-03,4.234252265e-04
1.490579802e-03,6.165687228e-04
1.406121650e-03,7.776529528e-04
1.334906789e-03,1.023366232e-03
1.191167044e-03,1.113866922e-03
1.029356499e-03,1.208108035e-03
