I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
6.910967641e-04,-1.431953162e-03
8.737167809e-04,-1.301618177e-03
1.089563826e-03,-1.197285485e-03
1.231053611e-03,-1.077701803e-03
1.349018770e-03,-9.633820737e-04
1.442533568e-03,-7.577025099e-04
1.565017621e-03,-5.173815298e-04
1.616932335e-03,-3.233456519e-04
1.591195702e-03,-7.674000517e-05
1.569607761e-03,8.929029718e-05
1.584056648e-03,2.940584673e-04
1.531562884e-03,5.470769247e-04
1.451514428e-03,6.873373641e-04
1.399039524e-03,8.529072511e-04
1.334531815e-03,1.004308229e-03
1.161713735e-03,1.137519721e-03
9.776601801e-04,1.278990647e-03
8.458441007e-04,1.392398961e-03
7.065092796e-04,1.473586541e-03
4.707261396e-04,1.536214608e-03
1.833462884e-04,1.624707482e-03
1.678910121e-05,1.596051618e-03
-2.073124051e-04,1.577586867e-03
-4.139792582e-04,1.595567446e-03
-5.884349812e-04,1.518865465e-03
-7.995400229e-04,1.478736755e-03
-9.489900549e-04,1.329068327e-03
-1.094120671e-03,1.166436705e-03
-1.228542649e-03,1.094452920e-03
-1.343327458e-03,8.523518336e-04
-1.537401346e-03,6.866870681e-04
-1.555476803e-03,5.548330373e-04
-1.539337914e-03,2.940774721e-04
-1.652912353e-03,1.079448557e-04
-1.678777160e-03,-1.108830693e-04
-1.647335012e-03,-3.029822838e-04
-1.572303823e-03,-4.683290608e-04
-1.509732800e-03,-7.157701184e-04
-1.407982316e-03,-8.969044429e-04
-1.317628776e-03,-1.013958245e-03
-1.153084217e-03,-1.166716800e-03
-9.834417142e-04,-1.315753791e-03
-8.102722932e-04,-1.412909478e-03
-6.176841562e-04,-1.505474909e-03
-4.880943452e-04,-1.616058988e-03
-2.523111762e-04,-1.620207564e-03
-1.689827513e-06,-1.634841668e-03
1.947241399e-04,-1.659923350e-03
3.553099814e-04,-1.644154778e-03
6.421154831e-04,-1.549581299e-03
8.284569485e-04,-1.403596369e-03
9.193658479e-04,-1.375851920e-03
1.131254132e-03,-1.248459797e-03
1.263853395e-03,-1.014105394e-03
1.442215638e-03,-8.674843702e-04
1.505830907e-03,-6.971203256e-04
1.571136178e-03,-4.879092157e-04
1.664646319e-03,-3.430539800e-04
1.638093148e-03,-1.025336096e-04
1.671714126e-03,9.635814058e-05
1.591105596e-03,2.445408318e-04
1.482401160e-03,5.627742503e-04
1.449933741e-03,6.899433210e-04
1.329846797e-03,7.883852231e-04
1.214392716e-03,1.016317401e-03
1.121528097e-03,1.108493656e-03
9.158153553e-04,1.244197250e-03
7.936445763e-04,1.393870334e-03
6.718108780e-04,1.536993077e-03
4.044953384e-04,1.627773861e-03
2.343876258e-04,1.637314679e-03
2.716540257e-05,1.681307214e-03
-1.459517371e-04,1.669763238e-03
-3.086545912e-04,1.588148298e-03
-5.739480257e-04,1.492829761e-03
-7.337506395e-04,1.426166971e-03
-9.599217447e-04,1.340560149e-03
-1.137429615e-03,1.229881193e-03
-1.219599857e-03,1.091296319e-03
-1.370179583e-03,9.491182282e-04
-1.455677208e-03,7.497802726e-04
-1.578759402e-03,4.748178180e-04
-1.653377549e-03,3.648888378e-04
-1.619794639e-03,1.824159408e-04
-1.641496550e-03,-9.341993427e-05
-1.580468146e-03,-2.924208529e-04
-1.494339202e-03,-5.478221574e-04
-1.465626294e-03,-7.141514798e-04
-1.395897241e-03,-8.708877722e-04
-1.269060536e-03,-1.060110517e-03
-1.089563826e-03,-1.171064680e-03
-9.492273675e-04,-1.327055739e-03
-8.115539094e-04,-1.421614899e-03
-6.491643144e-04,-1.502389554e-03
-4.987886641e-04,-1.580430195e-03
-1.968079450e-04,-1.528159482e-03
-1.773844269e-05,-1.620800933e-03
1.474944147e-04,-1.595439273e-03
3.959607566e-04,-1.517042634e-03
5.691871047e-04,-1.543462859e-03
8.381259977e-04,-1.420665532e-03
9.702600655e-04,-1.331541338e-03
1.120711677e-03,-1.203570166e-03
1.300673583e-03,-1.027961029e-03
1.371295075e-03,-8.579672431e-04
1.483924920e-03,-7.165723364e-04
1.507838839e-03,-5.482873530e-04
1.593260560e-03,-2.862501424e-04
1.682498609e-03,-1.246769971e-04
1.656429726e-03,8.259744209e-05
1.648654579e-03,3.012164962e-04
1.526099397e-03,4.524513206e-04
1.488035545e-03,6.804023869e-04
1.477194019e-03,8.547679172e-04
1.317666727e-03,9.828673210e-04
1.134619466e-03,1.138207968e-03
9.282564279e-04,1.287040999e-03
7.855372387e-04,1.351287705e-03
6.523636403e-04,1.443240908e-03
4.488817940e-04,1.558248885e-03
1.440910273e-04,1.568938373e-03
-7.144267875e-05,1.618403825e-03
-1.910786668e-04,1.628590282e-03
-3.933738044e-04,1.541640144e-03
-5.570070352e-04,1.548356726e-03
-7.542801322e-04,1.474441029e-03
-9.369002073e-04,1.324378652e-03
-1.076662214e-03,1.212028787e-03
-1.251825248e-03,1.028089202e-03
-1.386114280e-03,8.679685416e-04
-1.511256443e-03,7.417488378e-04
-1.549063949e-03,6.079011946e-04
-1.569982735e-03,3.505680070e-04
-1.629781676e-03,1.139874148e-04
-1.661133720e-03,-7.053131412e-05
-1.617544680e-03,-2.695132571e-04
-1.509229653e-03,-4.447521642e-04
-1.460699248e-03,-7.220547413e-04
-1.362926560e-03,-8.428299916e-04
-1.234380994e-03,-9.301503887e-04
-1.178189530e-03,-1.173001365e-03
-9.528159280e-04,-1.313503948e-03
-7.774108672e-04,-1.440597000e-03
-6.150782574e-04,-1.530542271e-03
-3.490633098e-04,-1.607282320e-03
-2.054896759e-04,-1.656595850e-03
-2.659104939e-05,-1.647130935e-03
1.630019106e-04,-1.655143336e-03
4.661360872e-04,-1.589766936e-03
6.453147507e-04,-1.536527881e-03
7.406903314e-04,-1.474327059e-03
9.426484467e-04,-1.366833108e-03
1.045794343e-03,-1.230346388e-03
1.238102443e-03,-1.032384927e-03
1.336022280e-03,-8.740110788e-04
1.409506076e-03,-7.190975593e-04
1.630598097e-03,-5.116000539e-04
1.616263064e-03,-3.225814435e-04
1.567803905e-03,-1.131140161e-04
1.613472006e-03,1.190046823e-04
1.600774587e-03,3.279024968e-04
1.515704091e-03,4.824979696e-04
1.397995278e-03,7.190073957e-04
1.380090718e-03,9.035213734e-04
1.258332981e-03,1.076472341e-03
1.028388273e-03,1.236037700e-03
9.135464206e-04,1.296710107e-03
7.841274492e-04,1.431003911e-03
4.920388456e-04,1.477844431e-03
3.584143124e-04,1.514792792e-03
2.109199122e-04,1.558823162e-03
-4.522187373e-05,1.586676808e-03
-2.034818172e-04,1.630564919e-03
-3.735135833e-04,1.609551255e-03
-5.948288017e-04,1.535545336e-03
-8.284759242e-04,1.451438409e-03
-9.077079594e-04,1.307290513e-03
-1.043748576e-03,1.147934003e-03
-1.261883415e-03,1.021282398e-03
-1.411941135e-03,8.396306657e-04
-1.489056041e-03,6.845890312e-04
-1.451775432e-03,5.034926580e-04
-1.557745738e-03,2.581686131e-04
-1.647391939e-03,4.319502841e-05
-1.579912845e-03,-1.193227072e-04
-1.632867032e-03,-2.806727716e-04
-1.573329093e-03,-5.403271061e-04
-1.397083863e-03,-7.625014405e-04
-1.375514898e-03,-8.662217297e-04
-1.294070855e-03,-1.033595414e-03
-1.153919613e-03,-1.195704914e-03
-9.807123570e-04,-1.352327177e-03
-8.282717899e-04,-1.472618198e-03
-6.857234985e-04,-1.476543723e-03
-4.478375195e-04,-1.560275676e-03
-2.681177284e-04,-1.607875689e-03
-1.385088945e-05,-1.606128877e-03
2.525532618e-04,-1.642892137e-03
4.827020748e-04,-1.594190951e-03
6.541484036e-04,-1.527267043e-03
8.075382211e-04,-1.413820777e-03
9.922040626e-04,-1.273171161e-03
1.082239556e-03,-1.194627373e-03
1.237414195e-03,-1.059498172e-03
1.337545924e-03,-8.891103789e-04
1.408096286e-03,-7.007467793e-04
1.548522850e-03,-5.207849317e-04
1.593431458e-03,-3.481139720e-04
1.582737081e-03,-1.495782199e-04
1.635753084e-03,6.327834853e-05
1.581659541e-03,3.042116878e-04
1.551517984e-03,5.101665156e-04
1.561429119e-03,6.943482440e-04
1.386897522e-03,8.552710642e-04
1.242156141e-03,1.044750097e-03
1.115969731e-03,1.237210119e-03
9.659642819e-04,1.328845276e-03
7.909294800e-04,1.397477929e-03
6.134975702e-04,1.481005689e-03
4.796736757e-04,1.513008028e-03
2.445028513e-04,1.556407078e-03
5.952369975e-06,1.591698849e-03
-1.956165215e-04,1.574311638e-03
-4.068734415e-04,1.549970591e-03
-6.040516309e-04,1.459768973e-03
-8.029243909e-04,1.380631817e-03
-9.522795444e-04,1.324269455e-03
-1.112362253e-03,1.214895863e-03
-1.283362275e-03,1.014347421e-03
-1.406363677e-03,8.551002247e-04
-1.442310517e-03,7.002626080e-04
-1.486284076e-03,5.350867286e-04
-1.523659565e-03,2.891124168e-04
-1.562615857e-03,5.749685806e-05
-1.620762981e-03,-1.190616385e-04
-1.579912845e-03,-3.742018598e-04
-1.556426054e-03,-4.826830991e-04
-1.444930676e-03,-6.893120008e-04
-1.298233750e-03,-8.569229394e-04
-1.199421589e-03,-1.003135694e-03
-1.098416396e-03,-1.156022423e-03
-9.921661112e-04,-1.221123501e-03
-7.600806421e-04,-1.368708094e-03
-6.295652129e-04,-1.430201693e-03
-4.684762098e-04,-1.555310679e-03
-1.804080821e-04,-1.573884510e-03
-1.039528797e-06,-1.554750488e-03
1.444802620e-04,-1.589135616e-03
4.357144353e-04,-1.583909499e-03
6.705102860e-04,-1.469233888e-03
8.133576484e-04,-1.348776626e-03
1.003040816e-03,-1.327411737e-03
1.117142150e-03,-1.192989759e-03
1.250837930e-03,-1.071379171e-03
1.391212223e-03,-8.733987343e-04
1.502593746e-03,-7.001724443e-04
1.567542902e-03,-5.793212913e-04
1.599939191e-03,-3.484842018e-04
1.610794920e-03,-1.282322773e-04
1.570633030e-03,2.870808203e-05
1.553748967e-03,2.504742006e-04
1.520204009e-03,5.111538339e-04
1.496883458e-03,6.872661761e-04
1.342344913e-03,8.718560566e-04
1.256249147e-03,1.042462187e-03
1.219338737e-03,1.123350812e-03
9.333496564e-04,1.342900214e-03
7.572373725e-04,1.481470885e-03
6.161225028e-04,1.489336137e-03
3.909767256e-04,1.577102812e-03
1.892559376e-04,1.653880696e-03
-4.672657815e-05,1.669853460e-03
-2.047871676e-04,1.600551535e-03
-4.014052392e-04,1.603266574e-03
-6.745069986e-04,1.544340979e-03
-8.081695414e-04,1.449838863e-03
-9.560721228e-04,1.331351465e-03
-1.145684044e-03,1.180771738e-03
-1.272335765e-03,1.043544500e-03
-1.420238288e-03,8.404661203e-04
-1.546106767e-03,6.219039788e-04
-1.567618805e-03,4.710062058e-04
-1.623459044e-03,3.389100893e-04
-1.640252885e-03,1.316119306e-04
-1.625186880e-03,-6.651559670e-05
-1.610073377e-03,-3.362139687e-04
-1.542812563e-03,-5.594610702e-04
-1.498093829e-03,-6.602099165e-04
-1.396789565e-03,-8.620588924e-04
-1.292063040e-03,-1.041830867e-03
-1.094139647e-03,-1.178317703e-03
-9.404697339e-04,-1.312478562e-03
-8.542837459e-04,-1.416963059e-03
-6.294702762e-04,-1.531785936e-03
-3.762287088e-04,-1.573756337e-03
-2.120923455e-04,-1.622547745e-03
-1.385088945e-05,-1.625039731e-03
1.556587522e-04,-1.634485670e-03
3.748711606e-04,-1.626397250e-03
6.451296504e-04,-1.545380568e-03
7.956002373e-04,-1.419920358e-03
9.674879839e-04,-1.318041701e-03
1.126939314e-03,-1.175958547e-03
1.291949069e-03,-9.869589703e-04
1.368356869e-03,-8.596190601e-04
1.460495172e-03,-6.357216625e-04
1.533589675e-03,-4.829631653e-04
1.581901684e-03,-2.761349024e-04
1.609048108e-03,-3.767461021e-05
1.590749482e-03,9.295475320e-05
1.681179041e-03,3.066657227e-04
1.604121062e-03,4.987886641e-04
1.424216083e-03,6.974573480e-04
1.356437802e-03,8.459153469e-04
1.250206609e-03,9.598647594e-04
1.102859271e-03,1.148717245e-03
9.077459108e-04,1.309915446e-03
7.381603355e-04,1.394577674e-03
6.031212979e-04,1.468156348e-03
3.461820597e-04,1.565088867e-03
1.918049238e-04,1.607410493e-03
-9.559867067e-06,1.590341330e-03
-2.285111987e-04,1.603247598e-03
-3.901555610e-04,1.620539813e-03
-5.975628737e-04,1.536138705e-03
-7.442978094e-04,1.467971248e-03
-9.804132860e-04,1.345838420e-03
-1.127295312e-03,1.138302963e-03
-1.275197952e-03,1.023461111e-03
-1.449041301e-03,7.935544127e-04
-1.496940386e-03,6.293800543e-04
-1.575298957e-03,4.851561389e-04
-1.630731043e-03,2.153106034e-04
-1.629985869e-03,8.204207552e-05
-1.646366669e-03,-1.274490787e-04
-1.627180493e-03,-3.203314845e-04
-1.527157961e-03,-4.901971552e-04
-1.493408810e-03,-6.820780109e-04
-1.389389508e-03,-8.371386793e-04
-1.259021228e-03,-9.998272872e-04
-1.156117301e-03,-1.083948417e-03
-9.468303178e-04,-1.270289882e-03
-7.221687119e-04,-1.438551117e-03
-4.877620668e-04,-1.470719581e-03
-3.880005388e-04,-1.544972300e-03
-2.415266645e-04,-1.641126350e-03
3.722841939e-05,-1.652969397e-03
2.702394850e-04,-1.631604391e-03
4.893237492e-04,-1.609385130e-03
5.870204768e-04,-1.481969259e-03
7.508957642e-04,-1.395337167e-03
1.016355352e-03,-1.304836362e-03
1.157546067e-03,-1.134842634e-03
1.250315690e-03,-1.025132020e-03
1.351752901e-03,-8.418996003e-04
1.509006484e-03,-6.985727814e-04
1.587740146e-03,-4.970750888e-04
1.632031635e-03,-3.041547316e-04
1.700332039e-03,-1.459897030e-04
1.687444746e-03,8.973648801e-05
1.589823980e-03,2.520548587e-04
1.521580503e-03,4.867747484e-04
1.498278929e-03,6.930666277e-04
1.381505164e-03,9.068535292e-04
1.241652993e-03,1.089008409e-03
1.107193064e-03,1.223800587e-03
9.436500259e-04,1.371907420e-03
7.565490669e-04,1.447607880e-03
5.879318342e-04,1.508802408e-03
4.002185597e-04,1.595643349e-03
1.892559376e-04,1.654122840e-03
4.965055268e-06,1.616448164e-03
-2.414364862e-04,1.601666911e-03
-4.390798567e-04,1.557465643e-03
-6.677239435e-04,1.437250525e-03
-8.277876768e-04,1.391914790e-03
-9.023157181e-04,1.322261523e-03
-1.117716543e-03,1.175787649e-03
-1.281093340e-03,1.004047110e-03
-1.384685514e-03,8.277876768e-04
-1.480151317e-03,6.437530974e-04
-1.584559795e-03,5.011145840e-04
-1.574515831e-03,3.328295716e-04
-1.641624724e-03,1.346450736e-04
-1.658418565e-03,-5.163942114e-05
-1.546420041e-03,-2.904699650e-04
-1.543742954e-03,-5.275157164e-04
-1.440782100e-03,-7.590411115e-04
-1.377821784e-03,-8.778084302e-04
-1.215451164e-03,-1.044322969e-03
-1.026062295e-03,-1.234271913e-03
-9.519235464e-04,-1.327093691e-03
-8.034845232e-04,-1.407184871e-03
-5.972685758e-04,-1.500286860e-03
-3.327346349e-04,-1.565739163e-03
-1.909884886e-04,-1.542926417e-03
-2.237122862e-05,-1.548152650e-03
1.624465367e-04,-1.588499639e-03
3.768267925e-04,-1.504340442e-03
6.450726651e-04,-1.423527836e-03
7.535539335e-04,-1.441119122e-03
9.568695677e-04,-1.295969589e-03
1.106599695e-03,-1.073947060e-03
1.238529687e-03,-1.003007637e-03
1.434872393e-03,-8.784397505e-04
1.514417701e-03,-6.576229935e-04
1.555476803e-03,-5.085146986e-04
1.654046820e-03,-2.990615030e-04
1.682702685e-03,-6.848548219e-05
1.642612042e-03,1.414518629e-04
1.637703972e-03,3.483750334e-04
1.582177007e-03,5.519707920e-04
1.498839003e-03,7.340876618e-04
1.316608279e-03,8.636015700e-04
1.199127291e-03,1.053640735e-03
1.053118613e-03,1.168330666e-03
9.025008185e-04,1.298442599e-03
8.030383033e-04,1.490470604e-03
5.732977297e-04,1.537439297e-03
4.055728496e-04,1.623644261e-03
1.826959924e-04,1.654084888e-03
-3.867616397e-05,1.566892606e-03
-1.970120502e-04,1.561927493e-03
-4.246118770e-04,1.556725125e-03
-5.880789831e-04,1.448742347e-03
-7.611628971e-04,1.341765746e-03
-9.626938263e-04,1.267964020e-03
-1.098729670e-03,1.159387873e-03
-1.260991092e-03,1.054105931e-03
-1.363538904e-03,8.971844800e-04
-1.417855499e-03,7.307791966e-04
-1.546999090e-03,5.412574392e-04
-1.578702359e-03,2.919556864e-04
-1.602241304e-03,1.121646783e-04
-1.608844032e-03,-1.225789456e-04
-1.558733056e-03,-2.746064565e-04
-1.539599034e-03,-5.034926580e-04
-1.416668878e-03,-7.988327416e-04
-1.329068327e-03,-8.835140034e-04
-1.217440004e-03,-1.077179564e-03
-1.070040627e-03,-1.271571498e-03
-8.685286157e-04,-1.348648570e-03
-7.081468939e-04,-1.417186228e-03
-6.759025273e-04,-1.529573929e-03
-4.071535077e-04,-1.558676013e-03
-1.618864335e-04,-1.543984981e-03
-1.172436555e-06,-1.641572569e-03
1.690254721e-04,-1.634205692e-03
3.617275215e-04,-1.574852853e-03
6.183724618e-04,-1.519961865e-03
7.821907639e-04,-1.418785891e-03
9.689594735e-04,-1.317927847e-03
1.132445526e-03,-1.131216181e-03
1.259818673e-03,-1.005589846e-03
1.372372499e-03,-8.687707013e-04
1.469195820e-03,-6.183914375e-04
1.526692766e-03,-4.200408002e-04
1.576210372e-03,-2.575942781e-04
1.604234916e-03,-1.078499190e-04
1.573552261e-03,1.230441267e-04
1.583534526e-03,3.660565126e-04
1.546348794e-03,5.555023090e-04
1.443478162e-03,7.491489523e-04
1.289813081e-03,9.352293564e-04
1.174449106e-03,1.087256824e-03
1.098919543e-03,1.188565861e-03
9.124688804e-04,1.309132203e-03
7.649364998e-04,1.419792185e-03
6.179642514e-04,1.481655985e-03
3.676941269e-04,1.603878918e-03
1.857243915e-04,1.623720163e-03
-2.324462184e-05,1.591328648e-03
-2.552683873e-04,1.584521844e-03
-4.471302673e-04,1.552187256e-03
-6.527148653e-04,1.574553782e-03
-8.599560824e-04,1.485747634e-03
-1.015928108e-03,1.344518852e-03
-1.138098887e-03,1.211027266e-03
-1.265063765e-03,1.012543682e-03
-1.376279048e-03,8.578912821e-04
-1.464586821e-03,7.270008209e-04
-1.517023658e-03,5.235190038e-04
-1.630545943e-03,3.016626870e-04
-1.715227147e-03,5.308716572e-05
-1.636455534e-03,-1.553976763e-04
-1.599117997e-03,-3.292410693e-04
-1.605829806e-03,-5.798624479e-04
-1.488685841e-03,-7.490350399e-04
-1.342363888e-03,-8.888872690e-04
-1.265676110e-03,-1.082367729e-03
-1.098658424e-03,-1.252959599e-03
-9.355046786e-04,-1.357235364e-03
-8.068119641e-04,-1.446326263e-03
-5.949996412e-04,-1.530784415e-03
-3.549919347e-04,-1.550658839e-03
-1.079258654e-04,-1.617302652e-03
4.938948041e-05,-1.601310913e-03
2.520168782e-04,-1.586866681e-03
4.708400520e-04,-1.550715766e-03
6.701210514e-04,-1.479220926e-03
7.757970016e-04,-1.464382745e-03
9.376264643e-04,-1.285370206e-03
1.166640781e-03,-1.126849209e-03
1.270959154e-03,-1.019592630e-03
1.407925389e-03,-8.903397829e-04
1.483255648e-03,-7.349420921e-04
1.553525915e-03,-5.109117483e-04
1.614051173e-03,-2.621321182e-04
