I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-5.539406557e-04,-1.060271825e-04
-5.099054542e-04,-2.375869080e-04
-5.062077544e-04,-2.238641755e-04
-5.146854091e-04,-2.024802670e-04
-4.443249491e-04,-3.005092440e-04
-3.918501316e-04,-2.564218303e-04
-4.023925576e-04,-2.306519600e-04
-3.257427306e-04,-3.050470841e-04
-2.962894214e-04,-3.677321074e-04
-2.486135054e-04,-4.318838473e-04
-1.575526840e-04,-5.412194878e-04
-9.262248204e-05,-6.089644739e-04
3.484557237e-05,-6.321141846e-04
4.615222861e-05,-6.409477792e-04
1.065493198e-04,-5.674972781e-04
1.566792926e-04,-5.063359276e-04
1.549135195e-04,-4.909613635e-04
1.972351456e-04,-4.124318366e-04
2.184149635e-04,-3.607022227e-04
2.887231822e-04,-3.203314845e-04
3.129693505e-04,-3.059964511e-04
3.781084088e-04,-2.445028513e-04
4.558879300e-04,-1.834032446e-04
4.538611101e-04,-1.444280351e-04
5.189099465e-04,-5.515198427e-05
5.295615993e-04,2.716540257e-05
5.628122599e-04,1.411717967e-04
6.294892519e-04,1.614212524e-04
5.696142907e-04,1.850740955e-04
5.773134180e-04,2.382561943e-04
5.652995314e-04,3.053081746e-04
4.775708949e-04,3.600139753e-04
4.067975096e-04,4.176579532e-04
2.827708086e-04,5.078644026e-04
2.557525586e-04,5.104845623e-04
1.559008379e-04,5.588487256e-04
1.478124432e-05,6.098758313e-04
-2.378099907e-06,6.119548925e-04
-7.155185449e-05,5.646871869e-04
-1.013611691e-04,5.124544259e-04
-1.048547492e-04,5.532903597e-04
-1.685413154e-04,4.936764599e-04
-2.181159070e-04,4.276640248e-04
-2.478682727e-04,3.318802337e-04
-3.123000788e-04,2.672253468e-04
-3.533590643e-04,2.274716680e-04
-4.532487656e-04,1.200109837e-04
-5.437305081e-04,1.330074592e-04
-5.415375344e-04,8.075572259e-05
-6.318340893e-04,3.066372528e-06
-6.268880679e-04,-6.621655484e-05
-6.193930167e-04,-1.155111022e-04
-6.365191075e-04,-1.712944068e-04
-4.882842186e-04,-2.209259692e-04
-4.213034408e-04,-2.554202802e-04
-3.569665714e-04,-3.365462471e-04
-2.239021560e-04,-3.756543447e-04
-2.107917389e-04,-4.560208472e-04
-1.178559760e-04,-4.648544709e-04
-1.091884915e-04,-5.363683449e-04
-1.621285046e-04,-5.934522487e-04
-7.847255620e-05,-5.957211833e-04
-2.316867540e-05,-6.051860983e-04
6.404256419e-05,-6.117887679e-04
1.163085544e-04,-6.732064066e-04
1.994091435e-04,-5.988824996e-04
2.530564088e-04,-5.680905888e-04
2.789591963e-04,-5.523030413e-04
3.450808290e-04,-4.638101964e-04
3.417723638e-04,-4.174728529e-04
3.351886990e-04,-3.627670521e-04
3.989701800e-04,-2.573711681e-04
4.290737852e-04,-1.950801525e-04
3.849294153e-04,-8.702612104e-05
4.409405519e-04,2.932515417e-05
5.278337630e-04,9.738343215e-05
5.294524017e-04,1.935896871e-04
4.910325515e-04,2.073124051e-04
4.813065461e-04,3.194058954e-04
4.620444088e-04,4.377223086e-04
3.984148207e-04,4.843017377e-04
3.510711540e-04,4.919819185e-04
2.932420466e-04,4.729760985e-04
2.318576298e-04,5.618628929e-04
1.648815960e-04,5.483442801e-04
1.031649226e-04,5.226455978e-04
8.126361536e-06,5.386562552e-04
-1.249950292e-04,5.297656753e-04
-1.621095289e-04,4.788002989e-04
-1.903002121e-04,4.079889331e-04
-2.068852045e-04,3.890780499e-04
-1.636711968e-04,3.328675521e-04
-2.870475873e-04,3.093048872e-04
-3.356206289e-04,2.891503682e-04
-3.189739364e-04,3.428308701e-04
-4.916638718e-04,3.825133608e-04
-4.971700255e-04,3.213378077e-04
-4.892098368e-04,2.875317587e-04
-4.977301578e-04,1.835883741e-04
-5.189621588e-04,4.224568693e-05
-5.514486111e-04,-8.075572259e-05
-4.778129805e-04,-1.731930824e-04
-5.338953342e-04,-2.664279018e-04
-5.420596572e-04,-3.465143382e-04
-4.845817748e-04,-3.422185546e-04
-4.702467413e-04,-3.313248744e-04
-4.265675379e-04,-3.509050293e-04
-3.897473216e-04,-3.916650021e-04
-3.790577466e-04,-4.541791277e-04
-3.610582498e-04,-5.066919257e-04
-2.717631869e-04,-5.438823719e-04
-2.301488130e-04,-5.299365730e-04
-1.131852187e-04,-4.978773068e-04
6.963893247e-05,-5.284271319e-04
1.289158099e-04,-5.169163342e-04
2.444126585e-04,-4.958314821e-04
3.529840906e-04,-4.402522754e-04
3.797982354e-04,-4.147007712e-04
4.098496283e-04,-4.053307639e-04
3.873122623e-04,-3.387961769e-04
3.732335463e-04,-2.867532894e-04
3.820671700e-04,-2.131888323e-04
3.532071714e-04,-1.588390442e-04
