I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
4.841536283e-03,-7.945075631e-03
5.815926008e-03,-7.317162119e-03
6.678725127e-03,-6.474963389e-03
7.401359268e-03,-5.503721070e-03
8.100914769e-03,-4.522301257e-03
8.604018018e-03,-3.428479657e-03
8.897853084e-03,-2.245643176e-03
9.134438820e-03,-1.095478190e-03
9.252494201e-03,1.372272891e-05
9.198922664e-03,1.196673256e-03
8.961743675e-03,2.317361068e-03
8.601862937e-03,3.421805799e-03
8.153389208e-03,4.527342506e-03
7.550899405e-03,5.494421814e-03
6.756362505e-03,6.409178954e-03
5.924055818e-03,7.185863331e-03
4.991190508e-03,7.897750475e-03
4.011669662e-03,8.414762095e-03
2.970749978e-03,8.776560426e-03
1.830643392e-03,9.135344997e-03
7.655488444e-04,9.227949195e-03
-4.174728529e-04,9.188660420e-03
-1.591048553e-03,9.080160409e-03
-2.696604002e-03,8.735948242e-03
-3.878363175e-03,8.280819282e-03
-4.860560875e-03,7.766248193e-03
-5.778028164e-03,7.090212777e-03
-6.674486678e-03,6.287008058e-03
-7.384214085e-03,5.426292773e-03
-7.970474660e-03,4.493089858e-03
-8.475230075e-03,3.467825241e-03
-8.827175014e-03,2.361282473e-03
-8.996167220e-03,1.219020691e-03
-9.101169184e-03,4.953662938e-05
-9.044232778e-03,-1.092335908e-03
-8.856666274e-03,-2.245681128e-03
-8.560619317e-03,-3.346067388e-03
-8.041096851e-03,-4.346098751e-03
-7.426725700e-03,-5.400703289e-03
-6.732984912e-03,-6.202682853e-03
-5.985848606e-03,-6.925278809e-03
-5.039649550e-03,-7.703301962e-03
-3.953987733e-03,-8.187086321e-03
-2.921455540e-03,-8.663152345e-03
-1.808143919e-03,-9.057005867e-03
-6.696748314e-04,-9.136688896e-03
4.862573696e-04,-9.139831178e-03
1.693952479e-03,-8.975058794e-03
2.823848976e-03,-8.708336391e-03
3.899281844e-03,-8.339692838e-03
4.926032387e-03,-7.702988572e-03
5.829093512e-03,-7.047425956e-03
6.707661320e-03,-6.275312044e-03
7.561370730e-03,-5.375469569e-03
8.141712286e-03,-4.519158974e-03
8.667965420e-03,-3.427288262e-03
9.052453563e-03,-2.287926851e-03
9.251786396e-03,-1.229306799e-03
9.409657679e-03,-9.009249334e-05
9.304356761e-03,1.100813504e-03
9.066361934e-03,2.247204771e-03
8.678399026e-03,3.334129462e-03
8.189169690e-03,4.451532848e-03
7.570816670e-03,5.491650198e-03
6.866462529e-03,6.345843431e-03
6.042671390e-03,7.086718921e-03
5.066273734e-03,7.770448923e-03
4.006666597e-03,8.395514451e-03
2.894399222e-03,8.804324083e-03
1.715227147e-03,9.045960382e-03
5.522840656e-04,9.244629182e-03
-5.838781362e-04,9.255750105e-03
-1.800743863e-03,9.071753360e-03
-2.888988005e-03,8.736897260e-03
-3.860102501e-03,8.346538059e-03
-4.919282626e-03,7.748898584e-03
-5.856761709e-03,7.017245982e-03
-6.667366251e-03,6.277709268e-03
-7.463037968e-03,5.453923251e-03
-8.047177456e-03,4.516201559e-03
-8.583934978e-03,3.486773930e-03
-8.960315026e-03,2.454465022e-03
-9.183510207e-03,1.259951503e-03
-9.268504567e-03,1.252560905e-04
-9.158850648e-03,-1.001517172e-03
-8.971674368e-03,-2.202058909e-03
