I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
9.257051162e-03,6.657493068e-04
9.039381519e-03,1.744974754e-03
8.734424599e-03,2.825932810e-03
8.241715841e-03,3.892199602e-03
7.605012041e-03,4.894329235e-03
6.906400900e-03,5.883034784e-03
6.125643849e-03,6.696914788e-03
5.279021338e-03,7.397604641e-03
4.280252382e-03,8.087732829e-03
3.222372849e-03,8.619301952e-03
2.074476797e-03,8.972604759e-03
9.759513778e-04,9.209540673e-03
-1.805931970e-04,9.242098778e-03
-1.437231549e-03,9.133541957e-03
-2.535870997e-03,8.923699148e-03
-3.600277239e-03,8.514708839e-03
-4.564717878e-03,7.989666425e-03
-5.445630755e-03,7.375143003e-03
-6.350713782e-03,6.614075042e-03
-7.060517091e-03,5.717725959e-03
-7.657576818e-03,4.756114446e-03
-8.250659332e-03,3.757516621e-03
-8.691305295e-03,2.610009862e-03
-9.019801393e-03,1.508674235e-03
-9.180737659e-03,4.319408035e-04
-9.195110761e-03,-6.826143945e-04
-9.064705111e-03,-1.784287044e-03
-8.802777156e-03,-2.996225609e-03
-8.338966407e-03,-4.110666923e-03
-7.777198683e-03,-5.094744731e-03
-7.113457192e-03,-6.009757519e-03
-6.213410292e-03,-6.885093171e-03
-5.314982496e-03,-7.545264903e-03
-4.385183100e-03,-8.031797595e-03
-3.404546762e-03,-8.539566770e-03
-2.310374053e-03,-8.833834901e-03
-1.098027104e-03,-9.042243473e-03
6.279418449e-05,-9.189941920e-03
1.268709195e-03,-9.095312096e-03
2.486799611e-03,-8.940863423e-03
3.543193452e-03,-8.512345143e-03
4.608283285e-03,-8.012440987e-03
5.543493666e-03,-7.461514324e-03
6.323453505e-03,-6.633726414e-03
7.093654014e-03,-5.808862858e-03
7.738076150e-03,-4.854480736e-03
8.330992423e-03,-3.825570224e-03
8.710994385e-03,-2.752036089e-03
8.993580006e-03,-1.620744006e-03
9.208966978e-03,-3.747240116e-04
9.194199927e-03,8.056964725e-04
9.046092629e-03,1.904559089e-03
8.736374788e-03,3.079269314e-03
8.248076774e-03,4.069612827e-03
7.594042458e-03,5.143688060e-03
6.881319452e-03,6.049848627e-03
6.098753773e-03,6.793458015e-03
5.270652939e-03,7.557929493e-03
4.346786998e-03,8.053983562e-03
3.280966310e-03,8.567648940e-03
2.214201028e-03,8.886100724e-03
1.050123363e-03,9.071658365e-03
-1.081299779e-04,9.182375856e-03
-1.317220624e-03,9.105649777e-03
-2.514582127e-03,8.921951987e-03
-3.583151149e-03,8.526272140e-03
-4.647429101e-03,8.089052513e-03
-5.615662318e-03,7.369974162e-03
-6.466338877e-03,6.537202280e-03
-7.185379509e-03,5.668597762e-03
-7.868349552e-03,4.667787813e-03
-8.396572433e-03,3.671140876e-03
-8.857316338e-03,2.623808570e-03
-9.171999060e-03,1.646964811e-03
-9.238700382e-03,5.073042703e-04
-9.227208793e-03,-7.293077069e-04
-9.035365656e-03,-1.802694751e-03
-8.688437752e-03,-2.906318288e-03
-8.181765676e-03,-4.063902423e-03
-7.604603656e-03,-5.072857719e-03
-6.902162451e-03,-5.987652112e-03
-6.117071491e-03,-6.841266993e-03
-5.242333747e-03,-7.509840652e-03
-4.195571411e-03,-8.068247698e-03
-3.154969774e-03,-8.531796746e-03
-2.050805138e-03,-8.842777461e-03
-9.688645368e-04,-9.031440131e-03
1.008010586e-04,-9.187820368e-03
1.272501890e-03,-9.165064432e-03
2.389568137e-03,-8.929057978e-03
3.445121692e-03,-8.603329770e-03
4.482675809e-03,-8.044556715e-03
5.388133693e-03,-7.412015460e-03
6.295694504e-03,-6.604757626e-03
7.150738034e-03,-5.641080905e-03
7.719872519e-03,-4.739975557e-03
8.304102346e-03,-3.702640068e-03
8.767579682e-03,-2.581353998e-03
9.043880738e-03,-1.459526829e-03
9.208088741e-03,-3.040645388e-04
9.216718376e-03,8.534483495e-04
9.074711241e-03,1.966683893e-03
8.768752217e-03,3.050485160e-03
8.343338035e-03,4.032122903e-03
7.727291901e-03,5.034238566e-03
6.975484546e-03,5.955688190e-03
6.156231742e-03,6.708496716e-03
5.301036406e-03,7.497755345e-03
4.265357275e-03,8.100283332e-03
3.160285996e-03,8.486091159e-03
2.046400215e-03,8.842573501e-03
8.971987409e-04,9.054328315e-03
-2.518127731e-04,9.137225337e-03
-1.424140180e-03,9.146894328e-03
-2.551250393e-03,8.912620135e-03
-3.685869975e-03,8.525398560e-03
-4.657117184e-03,7.961826399e-03
-5.592902191e-03,7.273150608e-03
-6.497818977e-03,6.524466909e-03
-7.242059801e-03,5.582411774e-03
-7.925770245e-03,4.626747686e-03
-8.383500390e-03,3.617664333e-03
-8.794949390e-03,2.574922284e-03
-9.112157859e-03,1.528719557e-03
-9.250320494e-03,3.832016082e-04
-9.277784266e-03,-7.121626404e-04
-9.065431543e-03,-1.822165679e-03
-8.687232621e-03,-2.967047505e-03
-8.279519156e-03,-4.099269863e-03
-7.713882253e-03,-5.113527179e-03
-6.987066474e-03,-6.034601945e-03
-6.205526181e-03,-6.867819931e-03
-5.285732914e-03,-7.602201775e-03
-4.332746379e-03,-8.196232840e-03
-3.311407054e-03,-8.667557500e-03
-2.172695706e-03,-9.042950347e-03
-9.941929020e-04,-9.164651856e-03
1.668324985e-04,-9.199535474e-03
1.346303616e-03,-9.133560583e-03
2.491171239e-03,-8.913697675e-03
3.591723740e-03,-8.495275863e-03
4.655327648e-03,-7.979418151e-03
5.575552583e-03,-7.394775748e-03
6.469946355e-03,-6.591780111e-03
7.274061907e-03,-5.756312050e-03
7.926534861e-03,-4.856208339e-03
8.403213695e-03,-3.785797628e-03
8.759358898e-03,-2.692664275e-03
8.994586766e-03,-1.611559070e-03
9.057954885e-03,-4.528215795e-04
9.099199437e-03,6.767569575e-04
8.944119327e-03,1.876890543e-03
8.653165773e-03,2.974689705e-03
8.252035826e-03,3.957504872e-03
7.706183009e-03,5.029662512e-03
7.035117596e-03,5.939027295e-03
6.197437644e-03,6.761640776e-03
5.273923278e-03,7.506679278e-03
4.228560720e-03,8.095094934e-03
3.147659823e-03,8.540535346e-03
2.002051566e-03,8.872415870e-03
8.470687899e-04,9.072774090e-03
-1.920659852e-04,9.057694115e-03
-1.260843943e-03,8.980137296e-03
-2.391238930e-03,8.809322491e-03
-3.467212897e-03,8.383912966e-03
-4.522154108e-03,7.902678102e-03
-5.520917941e-03,7.306861691e-03
-6.427159533e-03,6.499100477e-03
-7.285866886e-03,5.729625933e-03
-7.954483852e-03,4.847711883e-03
-8.493827656e-03,3.770048032e-03
-8.829334751e-03,2.660457743e-03
-8.981623687e-03,1.511759590e-03
-9.090645239e-03,3.120579931e-04
-9.079542942e-03,-8.922716370e-04
-8.933610283e-03,-2.056235215e-03
-8.641953580e-03,-3.073858097e-03
-8.246514946e-03,-4.038650077e-03
-7.738579530e-03,-5.048331339e-03
-7.061874960e-03,-5.955294240e-03
-6.226629950e-03,-6.804019213e-03
-5.227438640e-03,-7.525889203e-03
-4.185940139e-03,-8.174180053e-03
-3.167201998e-03,-8.673970588e-03
-1.993403072e-03,-9.018144570e-03
-8.342194487e-04,-9.262742475e-03
2.662617480e-04,-9.240930900e-03
1.440003631e-03,-9.108887054e-03
2.502957359e-03,-8.899770677e-03
3.577108495e-03,-8.510432206e-03
4.716190044e-03,-7.993733510e-03
5.599428900e-03,-7.389478385e-03
6.482311524e-03,-6.621750537e-03
7.275063545e-03,-5.759791471e-03
7.867144421e-03,-4.774987232e-03
8.485274389e-03,-3.787359223e-03
8.906591684e-03,-2.766262041e-03
9.154854342e-03,-1.590953674e-03
9.284961969e-03,-4.691644863e-04
9.233697318e-03,6.930476520e-04
9.004103951e-03,1.843307517e-03
8.705787361e-03,3.038974479e-03
8.329743519e-03,4.144605715e-03
7.713492960e-03,5.096140318e-03
6.962170359e-03,6.030230317e-03
6.151936017e-03,6.857125554e-03
5.212486722e-03,7.632158231e-03
4.227165133e-03,8.185913786e-03
3.145390889e-03,8.656939492e-03
1.989349490e-03,9.019649588e-03
8.650872624e-04,9.144402109e-03
-2.712078276e-04,9.228375740e-03
-1.353499596e-03,9.180068970e-03
-2.413609996e-03,8.923144080e-03
-3.529019654e-03,8.521083742e-03
-4.607708659e-03,7.998494431e-03
-5.544124637e-03,7.377540227e-03
-6.424258929e-03,6.649737246e-03
-7.253176533e-03,5.723047070e-03
-7.976384833e-03,4.752991255e-03
-8.559166454e-03,3.738919040e-03
-8.886698633e-03,2.679852769e-03
-9.112959728e-03,1.554546412e-03
-9.284088388e-03,4.113353498e-04
-9.205340408e-03,-6.891600788e-04
-9.033690207e-03,-1.876890543e-03
-8.723526262e-03,-2.974243602e-03
-8.287811652e-03,-4.041868262e-03
-7.678291760e-03,-5.029999651e-03
-6.987773813e-03,-5.969889928e-03
-6.254208274e-03,-6.769136060e-03
-5.243297666e-03,-7.491584402e-03
-4.298308864e-03,-8.106995374e-03
-3.263208782e-03,-8.508851752e-03
-2.176412381e-03,-8.930060081e-03
-1.058045658e-03,-9.096521884e-03
1.970310404e-04,-9.134828113e-03
1.258703182e-03,-9.129454382e-03
2.388898749e-03,-8.893187158e-03
