I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
7.766523398e-03,-4.730321001e-03
8.359311149e-03,-3.760008607e-03
8.746043779e-03,-2.630501287e-03
9.046871215e-03,-1.453911536e-03
9.200318716e-03,-3.298533848e-04
9.164281189e-03,8.473678026e-04
8.960557170e-03,2.029255033e-03
8.671611547e-03,3.106325399e-03
8.242850192e-03,4.117193632e-03
7.624126971e-03,5.108301062e-03
6.871147547e-03,6.027501076e-03
5.974167027e-03,6.831374485e-03
5.139558110e-03,7.563468534e-03
4.221678246e-03,8.183384314e-03
3.172504017e-03,8.709006011e-03
2.146384679e-03,9.061619639e-03
9.904335020e-04,9.263003245e-03
-1.630019106e-04,9.283751249e-03
-1.376336091e-03,8.985696360e-03
-2.508966718e-03,8.770721965e-03
-3.554870375e-03,8.391403593e-03
-4.653134849e-03,7.894869894e-03
-5.614304915e-03,7.351784501e-03
-6.449283566e-03,6.565055810e-03
-7.229950745e-03,5.755566992e-03
-7.896672934e-03,4.838431720e-03
-8.377106860e-03,3.843256505e-03
-8.727636188e-03,2.760423580e-03
-8.990998380e-03,1.624294557e-03
-9.160787798e-03,3.651831357e-04
-9.133489802e-03,-8.120570565e-04
-8.930970915e-03,-1.925178804e-03
-8.586445823e-03,-3.107868135e-03
-8.112297393e-03,-4.134058487e-03
-7.534722798e-03,-5.088811275e-03
-6.836747751e-03,-6.000535097e-03
-6.044660229e-03,-6.835613400e-03
-5.179648753e-03,-7.550491020e-03
-4.235400818e-03,-8.141641505e-03
-3.235317301e-03,-8.658500388e-03
-2.157501644e-03,-8.980469778e-03
-1.058083610e-03,-9.105968289e-03
8.447713481e-05,-9.156287648e-03
1.282413024e-03,-9.040942416e-03
2.419116208e-03,-8.828271180e-03
3.504735650e-03,-8.472386748e-03
4.534424283e-03,-7.906508632e-03
5.527036730e-03,-7.320342585e-03
6.329030730e-03,-6.544697098e-03
7.079371251e-03,-5.614841357e-03
7.806020789e-03,-4.717917647e-03
8.297109976e-03,-3.747790586e-03
8.711365052e-03,-2.663600259e-03
9.029004723e-03,-1.536323805e-03
9.159130976e-03,-4.324059701e-04
