I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.523681615e-04,8.820472285e-04
1.620905387e-04,9.792598430e-04
-6.895066326e-05,1.078945352e-03
-2.862501424e-04,1.032702974e-03
-5.611556699e-04,1.016730326e-03
-7.394229760e-04,1.022530836e-03
-8.251105319e-04,9.134894353e-04
-8.299806505e-04,7.755928673e-04
-7.062862278e-04,6.680752267e-04
-6.220369251e-04,4.716944823e-04
-6.137396558e-04,2.641209867e-04
-5.349158309e-04,1.353523403e-04
-6.055801059e-04,-6.573239079e-05
-8.300945628e-04,-1.720965956e-04
-9.514251142e-04,-2.590277873e-04
-1.074355328e-03,-3.774770885e-04
-1.100220135e-03,-5.341753713e-04
-1.043914701e-03,-7.337696152e-04
-9.079120355e-04,-8.341624634e-04
-6.406867178e-04,-9.497495485e-04
-4.399152822e-04,-1.045196317e-03
-2.746634418e-04,-1.140700071e-03
-9.935331764e-05,-1.235012314e-03
4.965054904e-05,-1.198438928e-03
1.752389071e-04,-1.164556947e-03
2.346866677e-04,-1.197323552e-03
2.826995915e-04,-1.208554255e-03
3.598098410e-04,-1.119558234e-03
3.428498749e-04,-9.681050433e-04
3.087495279e-04,-9.476467385e-04
3.091767430e-04,-8.301657508e-04
3.497515863e-04,-6.295652129e-04
5.617679562e-04,-5.430422025e-04
6.912248791e-04,-3.535441938e-04
8.919963730e-04,-1.851310517e-04
1.189491479e-03,-8.367494593e-05
1.260934165e-03,-1.986022107e-05
1.316404087e-03,6.861364091e-05
1.196635189e-03,1.410958503e-04
9.797250386e-04,1.473994780e-04
8.687327500e-04,1.168876479e-04
7.907253457e-04,1.358744776e-04
7.719853893e-04,2.780858194e-04
7.601185935e-04,4.087721172e-04
8.080223924e-04,5.727043608e-04
8.019038360e-04,7.899469347e-04
6.880445872e-04,9.271409945e-04
5.452731857e-04,9.805604350e-04
2.834590850e-04,1.103680464e-03
1.705016984e-05,1.187616494e-03
-2.180447191e-04,1.149832737e-03
-4.095695913e-04,1.172237215e-03
-4.015381564e-04,1.145109767e-03
-3.599759948e-04,1.029726816e-03
-2.976849501e-04,9.528728551e-04
-3.156654711e-04,7.742875023e-04
-3.811747883e-04,6.571435370e-04
-4.541411472e-04,5.770523567e-04
-7.656437811e-04,3.906966595e-04
-9.660781943e-04,2.573142119e-04
-1.111303689e-03,1.583169069e-04
-1.279845019e-03,3.125706280e-05
-1.219281810e-03,-1.748306968e-04
-1.082405797e-03,-3.359908878e-04
-9.146618540e-04,-4.659509577e-04
-7.548592403e-04,-6.409999914e-04
-6.213106681e-04,-7.702338626e-04
-5.939933471e-04,-8.510465268e-04
-6.887518684e-04,-8.503440185e-04
-7.915275637e-04,-8.746281383e-04
-7.847967208e-04,-9.166128002e-04
-6.531420513e-04,-8.870122838e-04
-5.261392216e-04,-8.640477317e-04
-2.424000704e-04,-9.025008185e-04
7.417678717e-05,-8.969044429e-04
2.720432531e-04,-8.864711854e-04
5.416514468e-04,-8.432761533e-04
7.050615386e-04,-7.218126557e-04
7.550443988e-04,-7.383834454e-04
8.743291255e-04,-6.642825902e-04
9.216537583e-04,-5.153024686e-04
9.891520021e-04,-5.244683707e-04
1.027571736e-03,-5.359221832e-04
9.633630980e-04,-5.036967923e-04
9.371802444e-04,-5.285410443e-04
9.627460386e-04,-4.416098527e-04
9.860856226e-04,-3.413831291e-04
9.936707793e-04,-2.568300406e-04
1.070263679e-03,-3.642622687e-05
1.095107873e-03,1.502095256e-04
1.079372596e-03,3.603889490e-04
1.065782737e-03,5.686316872e-04
9.879273130e-04,7.408564561e-04
7.840135368e-04,8.506952436e-04
5.342133227e-04,9.829954943e-04
3.135294537e-04,1.069907681e-03
2.091351489e-04,1.106727868e-03
1.898540213e-04,1.138117863e-03
1.628737373e-04,1.144421520e-03
1.675207750e-04,1.114052022e-03
7.331762754e-05,1.010388718e-03
7.049334090e-05,9.884067113e-04
4.181848453e-06,8.071822231e-04
-1.778021397e-04,6.556151202e-04
-2.761871147e-04,5.781678483e-04
-4.498643684e-04,3.178062325e-04
-6.537591689e-04,2.370457805e-04
-7.988137659e-04,2.055466321e-04
-9.152931743e-04,1.504326210e-04
-9.946391219e-04,1.401132904e-04
-1.116639003e-03,4.031377830e-05
-1.225585351e-03,6.279418449e-05
-1.236982294e-03,-5.567412154e-05
-1.189771458e-03,-2.042080596e-04
-1.200408908e-03,-3.123190545e-04
-1.219504862e-03,-4.747466010e-04
-1.006501145e-03,-5.713800783e-04
-8.413062897e-04,-6.583112408e-04
-7.045583916e-04,-6.352564669e-04
-5.141822621e-04,-7.296447293e-04
-2.475549991e-04,-7.642482524e-04
-1.147278999e-05,-7.497090846e-04
9.818087710e-05,-7.803870249e-04
2.978700795e-04,-7.676136447e-04
3.765847068e-04,-7.501172950e-04
3.653872409e-04,-7.859311881e-04
4.760471929e-04,-8.133956580e-04
5.629213993e-04,-8.043388953e-04
6.058933795e-04,-9.002318839e-04
6.798090762e-04,-9.407877224e-04
7.057118346e-04,-1.021472272e-03
7.594682975e-04,-9.056621348e-04
8.334409795e-04,-7.093762979e-04
9.294620831e-04,-6.131842965e-04
1.052857493e-03,-3.924624471e-04
1.152880141e-03,-1.853541471e-04
1.247695531e-03,2.397086746e-06
1.229639049e-03,1.979803783e-04
1.233450719e-03,3.416252148e-04
1.241615042e-03,3.962740593e-04
1.106632990e-03,5.396957858e-04
1.057267189e-03,6.053189863e-04
9.505137568e-04,5.844524712e-04
7.773776306e-04,5.310852430e-04
7.510998403e-04,4.545873380e-04
5.490705371e-04,5.110969068e-04
3.299103410e-04,5.115810200e-04
2.489457838e-04,6.185955717e-04
1.363538904e-04,8.187499479e-04
6.379573733e-06,9.804132860e-04
-1.208274189e-04,1.215470140e-03
-2.528902842e-04,1.213054056e-03
-4.211895284e-04,1.112419181e-03
-5.354949390e-04,1.058102585e-03
-6.872281665e-04,8.430150920e-04
-8.448758163e-04,6.188756088e-04
-9.719688678e-04,4.592201149e-04
-1.070130733e-03,3.561454068e-04
-1.202824991e-03,2.642349282e-04
-1.266065286e-03,1.883113437e-04
-1.216457458e-03,9.083772602e-05
-1.223558560e-03,1.574957241e-05
-1.125657698e-03,-9.429332567e-05
-9.844099404e-04,-1.702738518e-04
-8.230647072e-04,-2.093582443e-04
-6.221270887e-04,-3.462152963e-04
-4.704128660e-04,-4.185503349e-04
-3.315289796e-04,-4.892288125e-04
-1.862465288e-04,-5.778545747e-04
-1.357035944e-04,-6.377864629e-04
-5.502382191e-05,-6.733773043e-04
8.387430171e-06,-7.521061925e-04
-5.725477604e-05,-8.660366293e-04
-8.095982776e-05,-9.068155778e-04
-1.613120694e-04,-9.197550826e-04
-2.067380556e-04,-9.314320050e-04
-1.357225847e-04,-9.422022849e-04
7.796940190e-05,-8.955468656e-04
3.587703104e-04,-8.318793261e-04
5.659546005e-04,-7.706278120e-04
8.865281707e-04,-6.386598689e-04
1.076809363e-03,-5.321674980e-04
1.094918116e-03,-3.961458860e-04
1.094419626e-03,-1.755189733e-04
9.378305404e-04,1.861183591e-05
8.512174245e-04,1.639322581e-04
8.328239201e-04,2.218563168e-04
7.912475266e-04,2.760589705e-04
7.972330786e-04,2.368986316e-04
8.231358952e-04,1.261105062e-04
8.984281449e-04,1.256832911e-04
8.715048316e-04,1.553597103e-04
