I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-5.306058447e-04,-4.542360839e-04
-4.555936321e-04,-5.909982137e-04
-3.561074263e-04,-6.979224854e-04
-1.704589813e-04,-7.753697573e-04
-5.440675159e-05,-8.455640636e-04
9.886915359e-05,-8.094701334e-04
1.958586072e-04,-7.220547413e-04
2.224496566e-04,-6.054471596e-04
2.125005558e-04,-3.916270216e-04
3.110564430e-04,-1.127580181e-04
4.173589114e-04,-6.919274165e-05
3.602940124e-04,3.265259511e-05
4.029858974e-04,1.609370811e-04
4.607817973e-04,1.545622654e-04
4.263776646e-04,2.382561943e-04
4.729618377e-04,1.931814622e-04
5.370946019e-04,1.146946743e-04
5.434694467e-04,2.145986036e-05
5.081776762e-04,-7.473214646e-05
4.938046332e-04,-2.261331065e-05
4.702467413e-04,-4.338015060e-05
4.095126060e-04,-3.525378997e-05
3.081182076e-04,7.006613305e-05
1.721345616e-04,1.067914054e-04
5.325330130e-05,3.302805999e-04
-6.324037531e-05,4.977301578e-04
-1.403743518e-04,5.239841994e-04
-1.220568156e-04,6.712365430e-04
-4.619020183e-05,7.794377161e-04
-2.160700751e-05,8.265962242e-04
-5.489091564e-05,8.016997599e-04
-3.560979167e-05,7.925860700e-04
-4.150520181e-05,6.728361477e-04
-4.111122689e-05,5.278337630e-04
-4.909043855e-05,5.140540889e-04
-1.123877737e-04,3.787397291e-04
-1.133371115e-04,2.486894373e-04
-1.357795409e-04,2.306899405e-04
-1.295138936e-04,2.077965764e-04
-1.489801361e-04,1.887005783e-04
-1.969361037e-04,1.027187318e-04
-2.516086679e-04,-9.445946489e-06
-3.389480698e-04,-1.285835315e-04
-3.954196582e-04,-2.849827579e-04
-4.752117966e-04,-4.036741739e-04
-5.367196281e-04,-5.277008750e-04
-4.962396924e-04,-6.140766782e-04
-3.944133350e-04,-6.650467985e-04
-2.927388996e-04,-7.510998403e-04
-2.239211317e-04,-7.581297541e-04
-2.834590850e-04,-7.419719477e-04
-2.563316375e-04,-7.049096748e-04
-3.027449420e-04,-6.526958896e-04
-3.675089974e-04,-6.209356943e-04
-2.827897843e-04,-5.149844219e-04
-2.651083050e-04,-5.004452541e-04
-1.262386650e-04,-4.392459814e-04
1.024386729e-04,-3.954766144e-04
3.430729557e-04,-4.890816635e-04
5.369996652e-04,-4.723827587e-04
7.019761833e-04,-4.007359676e-04
7.816544385e-04,-2.750384156e-04
6.892170641e-04,-1.533328614e-04
6.288579316e-04,-3.532973642e-05
5.467066658e-04,9.230445721e-05
4.316417617e-04,2.025894355e-04
3.845781612e-04,2.763200318e-04
4.042153014e-04,3.320463584e-04
4.795977438e-04,4.386336659e-04
5.727233947e-04,4.969279398e-04
5.354190362e-04,4.823888012e-04
4.851751146e-04,4.502203665e-04
4.461666977e-04,3.395604144e-04
2.788832644e-04,2.331060095e-04
2.061779524e-04,1.869917614e-04
1.608089224e-04,8.797071496e-05
2.300918568e-04,1.048547492e-04
3.300195094e-04,2.592508681e-04
3.640866489e-04,3.858408018e-04
3.885749029e-04,4.829251848e-04
2.403922117e-04,5.466117291e-04
1.462507789e-04,5.291153793e-04
-1.163085544e-04,5.169733195e-04
-4.570603778e-04,5.013898481e-04
-5.668089725e-04,3.827744222e-04
-7.369879168e-04,2.767472470e-04
-7.334183902e-04,2.738280164e-04
-5.435073981e-04,3.143648792e-04
-3.782745334e-04,2.650703245e-04
-2.035957441e-04,2.551212383e-04
-1.794587297e-04,1.999122906e-04
-1.766486821e-04,-2.458319250e-05
-1.761312888e-04,-2.222835174e-04
-3.346333106e-04,-4.327002680e-04
-4.622864944e-04,-5.010765744e-04
-4.915356985e-04,-5.648201331e-04
-4.716042895e-04,-5.479360698e-04
-4.392839619e-04,-3.723791451e-04
-3.910669184e-04,-2.474980138e-04
-3.025550686e-04,-1.015652815e-04
-2.221696050e-04,-8.776660252e-05
-1.763923647e-04,-2.029976604e-04
-1.117564607e-04,-3.656862827e-04
-5.334823436e-05,-5.359791103e-04
7.355971320e-05,-7.382173208e-04
1.479216153e-04,-8.553232765e-04
6.558524183e-05,-8.655145066e-04
2.590277836e-05,-7.960084477e-04
4.602406625e-05,-6.447214400e-04
-1.678910121e-05,-5.321295466e-04
-4.221246127e-05,-3.242380335e-04
9.894510004e-05,-2.216332214e-04
2.535785607e-04,-1.234523515e-04
4.251909850e-04,-4.130109301e-05
4.516681074e-04,7.644570724e-05
5.031414330e-04,2.408953587e-04
5.533995572e-04,2.527241595e-04
4.526934063e-04,2.742552024e-04
3.146781528e-04,2.499520779e-04
2.186570346e-04,2.871045435e-04
1.780632010e-04,2.389634465e-04
1.592472545e-04,1.781011815e-04
1.879743213e-04,1.762404718e-04
2.075355005e-04,1.225979358e-04
2.044121793e-04,1.153259800e-04
2.342926891e-04,1.405215007e-04
2.964935265e-04,2.097474644e-04
3.529651149e-04,3.317520604e-04
3.285527928e-04,4.533626779e-04
2.143043093e-04,5.448079901e-04
1.933665917e-04,5.717360764e-04
1.787704678e-04,5.190191441e-04
5.600639270e-05,3.973895218e-04
-7.767036004e-05,2.264273935e-04
-1.910454448e-04,1.010621272e-04
-3.452516976e-04,3.287569052e-05
-5.225127097e-04,3.635502435e-05
-6.247330457e-04,4.116818673e-05
-7.067893748e-04,9.968558152e-05
-8.295914158e-04,2.034106146e-04
-8.506762679e-04,1.210884875e-04
-7.438516477e-04,8.304363291e-05
-5.983840674e-04,3.737556835e-05
-3.917551949e-04,-1.240646670e-04
-2.120353893e-04,-2.005246206e-04
-1.046506368e-04,-2.600673179e-04
-6.346346345e-05,-2.469758911e-04
-1.602488192e-04,-2.000262175e-04
-2.455613576e-04,-1.798669546e-04
-2.988383931e-04,-1.260155695e-04
-3.184185771e-04,-1.186724112e-04
-2.122964506e-04,-2.202946489e-04
-8.609576616e-05,-2.943765139e-04
6.366757589e-05,-4.085490364e-04
2.479632094e-04,-4.682388681e-04
4.146295541e-04,-4.719365679e-04
4.735741823e-04,-5.542397266e-04
5.667710211e-04,-5.055764923e-04
6.035342230e-04,-4.758430878e-04
6.183534861e-04,-4.501444346e-04
6.816508248e-04,-3.993261780e-04
5.885631545e-04,-2.853957412e-04
6.017684937e-04,-1.110302110e-04
5.966325407e-04,-7.718144843e-06
4.916828475e-04,1.322859607e-04
5.103516742e-04,2.297785686e-04
5.407732679e-04,2.613299293e-04
6.274434272e-04,2.642681357e-04
7.158081280e-04,2.472179767e-04
6.884006434e-04,2.206459030e-04
7.600996178e-04,1.526635751e-04
7.729489589e-04,2.214623382e-04
7.873409777e-04,3.850433568e-04
7.829170208e-04,4.285753821e-04
6.047778879e-04,4.670664202e-04
5.930250627e-04,5.310140550e-04
4.545873380e-04,4.304883187e-04
2.473129134e-04,3.242000530e-04
1.971781894e-04,2.863593108e-04
8.120190614e-05,1.864126680e-04
-4.423930477e-06,1.662771247e-04
-1.936086628e-04,2.664848580e-04
-2.996168623e-04,4.022786452e-04
-2.705005754e-04,4.969659494e-04
-3.493433760e-04,5.438064109e-04
-3.875733528e-04,6.753471680e-04
-3.983388597e-04,7.454322767e-04
-4.085680121e-04,6.786935846e-04
-4.335214617e-04,6.864639581e-04
-5.200776504e-04,6.014883984e-04
-4.570414021e-04,4.259884299e-04
-4.393029376e-04,2.086177556e-04
-5.191473174e-04,-3.362092320e-05
-4.672135692e-04,-2.503033320e-04
-4.392459814e-04,-4.731469671e-04
-4.290025972e-04,-5.693532294e-04
-4.011299461e-04,-4.839314788e-04
-3.942661860e-04,-4.227179452e-04
-3.965161450e-04,-3.898042778e-04
-3.450998047e-04,-2.126524487e-04
-2.909161558e-04,-1.315787085e-04
-2.065529407e-04,-9.974254499e-05
-1.748449431e-04,-4.271086436e-05
-5.301596684e-05,-8.849285223e-05
9.107980441e-05,-9.390409832e-05
8.590589277e-05,-1.688213670e-04
1.661062561e-04,-3.458450374e-04
2.489125472e-04,-4.795787390e-04
2.323417866e-04,-6.064534537e-04
2.451009350e-04,-6.236128393e-04
3.315099748e-04,-6.525297649e-04
4.581378889e-04,-6.468194770e-04
5.669371458e-04,-5.017838557e-04
6.164737861e-04,-3.329767205e-04
7.986286073e-04,-1.541492966e-04
8.073673234e-04,-7.447107782e-05
7.309263456e-04,5.411245638e-06
7.491489523e-04,2.848498661e-05
6.101891049e-04,-1.766724199e-05
5.139259156e-04,-5.390834485e-05
4.379453894e-04,-1.106030104e-04
4.063892702e-04,-1.307954954e-04
3.992502461e-04,-6.411376671e-05
3.807095927e-04,4.849710240e-05
3.660565126e-04,4.260169226e-05
2.696604060e-04,1.565890998e-04
1.661442220e-04,2.397419157e-04
-1.781438914e-05,3.360098635e-04
-2.000641834e-04,4.673797230e-04
-2.996358671e-04,4.630317271e-04
-3.438561689e-04,5.206947098e-04
-3.470174852e-04,4.649636394e-04
-4.080268845e-04,4.402332997e-04
-4.309155047e-04,3.269531589e-04
-3.652210871e-04,1.194888464e-04
-3.033003013e-04,4.367919246e-05
-3.493243712e-04,-4.459056072e-05
-3.754834761e-04,-6.095245772e-05
-3.890780499e-04,-1.160712127e-04
-4.861434572e-04,-1.422682835e-04
-5.296755116e-04,-1.663863077e-04
-5.812579766e-04,-2.581354056e-04
-6.076591089e-04,-2.205557248e-04
-6.925634807e-04,-2.654215787e-04
-7.663700380e-04,-3.057733411e-04
-7.753318059e-04,-2.173754328e-04
-7.317807758e-04,-2.327690017e-04
-6.371314521e-04,-2.271536505e-04
-5.746172974e-04,-1.254981762e-04
-4.483976518e-04,-6.684786786e-05
-3.051610256e-04,-1.119225926e-04
-8.884410636e-05,-2.097854449e-04
9.849890921e-05,-2.731777204e-04
2.901519474e-04,-3.969433310e-04
3.997154126e-04,-4.906622926e-04
4.097357159e-04,-5.141680012e-04
3.783504944e-04,-5.505372537e-04
2.480534022e-04,-5.207469221e-04
1.428663818e-04,-4.663781729e-04
1.498535312e-05,-4.118575016e-04
9.763975868e-06,-3.720278619e-04
1.176661099e-04,-3.403578594e-04
2.695702133e-04,-2.823435934e-04
5.029325257e-04,-1.923080708e-04
7.372110267e-04,-1.667233155e-04
8.344615344e-04,-1.211454437e-04
9.034691611e-04,-1.866879757e-05
9.952894179e-04,6.831935025e-05
9.646826657e-04,1.450973214e-04
9.471293306e-04,1.558818476e-04
8.295534062e-04,1.962668175e-04
6.444413448e-04,3.026500053e-04
4.178430827e-04,2.942246210e-04
1.432366116e-04,3.332757624e-04
4.983567123e-05,4.425212101e-04
-8.609576616e-05,4.482267541e-04
-9.648630657e-05,5.372986780e-04
-9.930110537e-06,5.515245721e-04
1.398522145e-04,5.102994619e-04
2.609786752e-04,4.898079205e-04
2.390204172e-04,5.145382602e-04
2.422339312e-04,5.603534519e-04
6.656781625e-05,5.585164763e-04
-1.071426595e-04,5.931389751e-04
-2.773405868e-04,6.674059550e-04
-4.679398262e-04,7.025125669e-04
-5.094070802e-04,6.146510132e-04
-4.511317529e-04,6.110814866e-04
-3.974654828e-04,5.882308469e-04
-4.050317220e-04,4.821277398e-04
-4.411826376e-04,4.280532594e-04
-5.177375278e-04,2.632476098e-04
-6.545376382e-04,7.292840019e-05
-7.775437552e-04,-2.854194645e-05
-7.773776306e-04,-1.181692569e-04
-7.936113398e-04,-2.386454144e-04
-7.649745094e-04,-3.237918427e-04
-6.483478937e-04,-4.608007730e-04
-4.572455073e-04,-6.046686904e-04
-3.125991207e-04,-6.474887487e-04
-2.685449144e-04,-7.282112492e-04
-1.201961059e-04,-8.384772227e-04
-8.531256026e-05,-8.612756501e-04
1.829855319e-05,-8.637107094e-04
1.161234322e-04,-8.626902127e-04
4.533579340e-05,-8.203495527e-04
1.022725410e-04,-7.382885087e-04
7.800737512e-05,-5.819604849e-04
2.862264182e-06,-4.714713723e-04
5.457763109e-05,-3.626199032e-04
7.598053344e-05,-3.279926896e-04
1.193416974e-04,-3.646467521e-04
2.028315212e-04,-4.254663072e-04
2.912674099e-04,-4.827780358e-04
4.399152822e-04,-4.688511835e-04
4.920008942e-04,-4.742244782e-04
5.773514276e-04,-2.398178622e-04
6.127381348e-04,-4.666012501e-06
5.283701466e-04,2.280839981e-04
5.146664334e-04,5.271265400e-04
4.464230151e-04,5.913352361e-04
3.746100701e-04,5.961863208e-04
3.673761094e-04,5.055195070e-04
3.025930491e-04,2.945426386e-04
2.599011641e-04,1.515480981e-04
2.966074680e-04,7.664981968e-05
2.665180946e-04,7.631280459e-05
2.055656223e-04,1.884964586e-04
1.847228268e-04,3.414922976e-04
2.086699678e-04,4.546632990e-04
2.160368604e-04,5.138689885e-04
2.022951376e-04,6.172949797e-04
1.501335792e-04,5.294524017e-04
1.536129130e-04,4.276260443e-04
8.854980842e-05,4.478565243e-04
-1.088372373e-04,3.949164820e-04
-1.932574087e-04,3.445824259e-04
-3.804865119e-04,2.833499166e-04
-6.603191141e-04,2.344635723e-04
-7.933313027e-04,1.431986457e-04
-8.598231943e-04,6.937786384e-05
-8.393316530e-04,2.525247874e-05
-6.699739024e-04,-7.999624358e-05
-5.022110417e-04,-2.025182330e-04
-3.142509668e-04,-1.572393958e-04
-1.035541500e-04,-1.794207637e-04
-2.097569632e-05,-2.662047918e-04
4.652247299e-05,-2.830318699e-04
7.199804531e-05,-3.130642872e-04
-7.476062819e-06,-3.281445825e-04
-7.158033441e-06,-4.391178372e-04
5.375645196e-05,-5.083105643e-04
7.077339251e-05,-5.880267709e-04
1.362447219e-04,-7.377331494e-04
1.174809877e-04,-7.976270863e-04
7.653590001e-05,-7.825088105e-04
6.839054549e-05,-8.189160726e-04
-3.550536576e-06,-7.493150770e-04
-8.164335554e-07,-6.191699067e-04
7.457076208e-06,-5.424488918e-04
6.818644033e-05,-3.940810857e-04
1.565890998e-04,-2.236410801e-04
2.049532923e-04,-6.186382961e-05
3.297631920e-04,6.225780089e-05
4.407554516e-04,1.825251093e-04
5.109117483e-04,2.406153071e-04
5.372797023e-04,2.086177556e-04
5.921326810e-04,1.547473803e-04
5.900536198e-04,-1.405974490e-05
4.992728354e-04,-1.253652736e-04
5.035116337e-04,-1.070334838e-04
3.282917314e-04,-6.805828161e-05
1.584070851e-04,8.222719771e-05
1.049686689e-04,2.643440966e-04
7.290941539e-06,4.412348499e-04
-4.782781616e-05,4.913316225e-04
-1.215726516e-04,4.861814086e-04
-9.169213445e-05,4.741105367e-04
-6.805828161e-05,3.888359643e-04
-3.970145553e-05,3.293122572e-04
-1.984123264e-05,1.865265804e-04
-1.196929516e-04,1.115713385e-04
-1.860424236e-04,1.032218788e-04
-2.762630756e-04,1.215916345e-04
-3.358769463e-04,1.024386729e-04
-4.361036699e-04,9.613504517e-05
-4.062991065e-04,5.840822632e-05
-2.764102246e-04,2.346771726e-05
-3.020899021e-04,1.731171360e-04
-2.233040577e-04,1.461368520e-04
-1.782483305e-04,9.535659046e-05
-2.036669466e-04,8.786153921e-05
-1.539641817e-04,3.370161608e-07
-1.299980504e-04,-1.142105102e-04
-2.109578782e-04,-2.285871451e-04
-2.243103663e-04,-2.498951217e-04
-1.666473690e-04,-2.114420495e-04
-1.692153455e-04,-1.503376843e-04
-1.575906645e-04,-1.664812444e-04
-1.948902791e-04,-2.001353860e-04
-2.451151668e-04,-1.289347856e-04
-2.908212191e-04,-1.299221040e-04
-3.358959511e-04,-2.889652678e-04
-3.390192869e-04,-4.067785048e-04
-2.911392367e-04,-5.179416621e-04
-2.521830320e-04,-5.541637656e-04
-1.031459324e-04,-4.919819185e-04
1.187293747e-04,-4.552566388e-04
3.074821725e-04,-4.476144386e-04
4.909423878e-04,-3.951395920e-04
6.302914117e-04,-3.321033146e-04
7.653447101e-04,-3.269721346e-04
8.273224812e-04,-2.501941635e-04
9.026859188e-04,-2.319715568e-04
8.956560632e-04,-1.524784602e-04
7.805009373e-04,-7.296637341e-05
6.720719393e-04,-1.480023093e-05
5.594610702e-04,7.127180288e-05
3.882426245e-04,2.961944847e-05
2.012318728e-04,9.020166181e-05
1.546334533e-04,2.137299598e-04
1.083340831e-04,3.358959511e-04
7.287143671e-05,4.784632765e-04
2.153295936e-04,6.926963688e-04
2.536165412e-04,7.876020391e-04
2.696081938e-04,7.839375758e-04
3.097178706e-04,7.907443796e-04
1.092454550e-04,5.889001768e-04
9.269368456e-05,3.613904992e-04
5.650954336e-05,1.806881337e-04
-1.123498005e-04,1.299600845e-04
-1.761312888e-04,2.035767538e-04
-2.960663405e-04,3.205213579e-04
-3.193299344e-04,5.261961487e-04
-3.675849584e-04,6.774310023e-04
-4.285564064e-04,7.618843811e-04
-3.684393596e-04,6.948134396e-04
-3.502689651e-04,5.617300048e-04
-2.864162670e-04,4.171548062e-04
-2.026653819e-04,2.147694904e-04
-1.561571553e-04,3.791669224e-05
-2.076304372e-04,-1.108973083e-04
-3.186796384e-04,-1.671125501e-04
-3.450998047e-04,-3.003241145e-04
-4.038972547e-04,-4.384675412e-04
-4.769205989e-04,-4.896037863e-04
-4.795407876e-04,-5.979379057e-04
-4.347461218e-04,-6.724279374e-04
-3.567957028e-04,-7.422330091e-04
-2.501372073e-04,-7.842556224e-04
-2.015878854e-04,-7.567721768e-04
-2.393906470e-04,-7.173697813e-04
-2.645482018e-04,-6.854244275e-04
-2.422718972e-04,-6.694707554e-04
-2.683977655e-04,-5.946436431e-04
-2.937261888e-04,-5.032505724e-04
-1.412477432e-04,-4.390038957e-04
3.192634904e-05,-3.047860228e-04
1.868968247e-04,-1.868778345e-04
3.213188029e-04,-1.730601798e-04
3.890400694e-04,-1.418980537e-04
4.283712769e-04,-8.322875510e-05
3.819200210e-04,-2.707521526e-05
2.499140974e-04,-6.654882782e-06
1.572773763e-04,-4.665537926e-05
1.802229526e-04,-1.084242685e-04
1.505607797e-04,-1.124067567e-04
2.915284713e-04,-9.886915359e-05
4.516491317e-04,-1.730269432e-04
4.512029409e-04,-1.066062832e-04
5.138309789e-04,4.015713785e-06
5.014468334e-04,9.937230061e-05
4.225138400e-04,3.018335847e-04
3.021278826e-04,5.271834671e-04
2.381090453e-04,6.686353008e-04
2.197915019e-04,7.311115041e-04
2.365283872e-04,8.116820827e-04
2.705527877e-04,7.242524880e-04
2.924778091e-04,6.611972349e-04
3.165388771e-04,5.743372603e-04
2.643061162e-04,4.522614472e-04
1.272259833e-04,4.715283285e-04
-1.180031250e-04,4.627137096e-04
-4.142925609e-04,4.059430794e-04
-6.357406382e-04,4.397681332e-04
-6.976424484e-04,3.927994694e-04
-7.269106572e-04,2.807819401e-04
-6.132745184e-04,2.911962220e-04
-4.013150465e-04,1.616633381e-04
-2.025182330e-04,7.804060442e-05
-1.122406247e-04,5.284508370e-05
-2.036527003e-04,5.176758350e-05
-2.739941410e-04,8.551666542e-05
-3.924244666e-04,9.503855836e-05
-5.092741339e-04,9.741666145e-05
-5.354569876e-04,4.959358921e-05
-4.789664235e-04,2.610688534e-05
-3.861208388e-04,-1.012282664e-04
-2.181348973e-04,-2.872706682e-04
1.086046450e-05,-4.158162337e-04
1.133893238e-04,-4.880611086e-04
1.261674624e-04,-5.590908113e-04
2.082427673e-04,-4.803999327e-04
3.371253551e-04,-4.387997906e-04
3.489303926e-04,-4.816055880e-04
3.608493716e-04,-4.346559290e-04
3.889688815e-04,-5.356231122e-04
3.695738269e-04,-6.222932134e-04
3.152762656e-04,-7.336224662e-04
2.842612739e-04,-7.515650359e-04
3.198663180e-04,-6.577369059e-04
3.260227968e-04,-5.866312422e-04
4.277731932e-04,-3.173600417e-04
5.355519243e-04,-1.332495449e-04
5.647631478e-04,7.835862925e-05
5.326849059e-04,2.896345395e-04
4.476144386e-04,3.391711798e-04
3.997913736e-04,3.267110733e-04
3.044727491e-04,2.522399882e-04
1.720965956e-04,2.728976542e-04
9.983748168e-05,2.192503744e-04
1.313888351e-04,1.461178617e-04
1.611791668e-04,1.740474836e-04
2.234891872e-04,1.113292528e-04
2.692901471e-04,5.076602611e-05
2.444126585e-04,1.114384286e-04
1.944108662e-04,2.617761202e-04
1.120697416e-04,4.396399600e-04
6.915476843e-05,5.423349794e-04
-8.012440958e-06,6.887708441e-04
-1.271120564e-04,8.650303353e-04
-1.522553648e-04,9.183073416e-04
-2.316914906e-04,8.970515919e-04
-2.948606561e-04,8.642138564e-04
-2.578553394e-04,8.198274300e-04
-3.363421420e-04,6.940349704e-04
-3.883328172e-04,4.633829813e-04
-4.569701850e-04,3.258566721e-04
-4.681249557e-04,9.131713887e-05
-5.315883900e-04,-1.626506419e-04
-5.599072902e-04,-2.071272902e-04
-4.541601520e-04,-2.814322361e-04
-4.158162337e-04,-3.055312554e-04
-2.671873663e-04,-2.240303147e-04
-1.862275385e-04,-1.546714338e-04
-1.242497965e-04,-2.128755441e-04
-9.840397252e-05,-2.947847242e-04
-2.164640609e-04,-4.546253185e-04
-2.919746621e-04,-6.637984188e-04
-2.951739589e-04,-7.129838341e-04
-2.948227047e-04,-7.291226066e-04
-2.067000896e-04,-7.704949239e-04
-3.997676322e-05,-7.344199112e-04
8.137278928e-05,-6.617336185e-04
2.029454336e-04,-6.104692002e-04
3.904925543e-04,-5.181836896e-04
5.211029202e-04,-4.237954563e-04
5.503331777e-04,-3.998815373e-04
6.208644481e-04,-4.192006309e-04
6.509870873e-04,-3.967012453e-04
6.498715957e-04,-3.678792564e-04
6.454096874e-04,-3.888739448e-04
5.841202219e-04,-4.173589114e-04
5.676823785e-04,-3.477437131e-04
5.601161392e-04,-3.186226822e-04
5.508173490e-04,-3.850623325e-04
