I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.430325065e-04,2.695702133e-04
6.004583611e-06,2.067000896e-04
-5.344317105e-05,2.938733378e-04
-4.139128214e-05,2.909920877e-04
-1.847038511e-04,3.997154126e-04
-1.850551052e-04,5.245775101e-04
-2.275998268e-04,5.877657095e-04
-3.574839793e-04,5.584975006e-04
-4.741485172e-04,5.081396666e-04
-6.326885195e-04,4.289646167e-04
-7.274138043e-04,2.769513521e-04
-7.572563482e-04,1.671884966e-04
-7.579256198e-04,-2.980931822e-05
-8.394076140e-04,-1.706820767e-04
-7.952632150e-04,-3.395224339e-04
-6.825051969e-04,-5.058517563e-04
-6.208834820e-04,-5.434884224e-04
-4.581948451e-04,-5.338193732e-04
-3.389480698e-04,-4.217876121e-04
-2.616479469e-04,-3.258946235e-04
-8.786153921e-05,-2.167583589e-04
8.302464266e-05,-1.809444511e-04
1.514009491e-04,-2.839052759e-04
2.766333055e-04,-3.545315121e-04
3.955857828e-04,-5.198023282e-04
4.602216941e-04,-6.749532185e-04
4.627896415e-04,-7.079238421e-04
3.553099814e-04,-7.465477684e-04
3.017386480e-04,-7.321889861e-04
2.370837465e-04,-7.000585319e-04
2.022381814e-04,-6.312597543e-04
1.974012848e-04,-4.237574758e-04
2.538918343e-04,-3.471456293e-04
3.808235342e-04,-2.195304260e-04
5.787659320e-04,-1.186202007e-05
6.940918975e-04,6.779721298e-05
7.468610420e-04,2.643250918e-04
7.818395388e-04,3.697779321e-04
6.986440276e-04,3.892251989e-04
7.203649147e-04,4.243887961e-04
6.531088729e-04,5.002031685e-04
5.460563698e-04,5.522460560e-04
5.441244575e-04,4.593293124e-04
5.131996586e-04,4.608007730e-04
4.764364276e-04,4.290595534e-04
4.060380161e-04,3.050091327e-04
3.658144269e-04,3.047860228e-04
3.516834986e-04,3.430539800e-04
2.411374444e-04,3.327915911e-04
1.939978974e-04,3.097178706e-04
1.996702194e-04,3.606452665e-04
7.129078585e-05,3.771970514e-04
-1.018073599e-04,3.021468583e-04
-2.928480681e-04,2.402640530e-04
-4.229410551e-04,1.162183617e-04
-5.482683191e-04,7.598053344e-05
-6.692286697e-04,7.283821469e-05
-6.527528749e-04,8.239332965e-05
-5.788941053e-04,1.474564342e-04
-4.914407618e-04,2.497669484e-04
-3.577450407e-04,3.730673925e-04
-2.691809786e-04,2.447449369e-04
-2.368986316e-04,1.359836460e-04
-1.806311775e-04,3.346428230e-06
-2.269495308e-04,-2.882959670e-04
-2.296266757e-04,-4.053307639e-04
-1.965658594e-04,-5.788751296e-04
-2.422339312e-04,-6.345302681e-04
-2.843514667e-04,-5.936610978e-04
-3.106624645e-04,-6.504649646e-04
-3.193489392e-04,-6.290097954e-04
-3.155753075e-04,-7.123335381e-04
-3.259136283e-04,-7.442219066e-04
-3.490443341e-04,-7.568671135e-04
-2.155906695e-04,-8.475719369e-04
-9.522368055e-05,-7.856701268e-04
-4.333743163e-06,-7.071263972e-04
1.286927145e-04,-5.578282289e-04
3.161686182e-04,-3.797792597e-04
4.780170857e-04,-2.296646562e-04
5.562475417e-04,-7.017530879e-05
6.383608561e-04,-3.713348633e-05
6.316869403e-04,-1.705016984e-05
5.216962891e-04,-1.057281406e-04
3.780514526e-04,-2.342404769e-04
2.944287262e-04,-2.692901471e-04
2.443367266e-04,-2.649943926e-04
3.534872376e-04,-1.848699758e-04
5.314982263e-04,-1.188195602e-04
6.209166604e-04,-1.201391478e-05
7.344009355e-04,1.171297336e-04
7.052276633e-04,2.265603107e-04
5.619531148e-04,2.193073306e-04
4.150947498e-04,1.405784569e-04
2.117600670e-04,2.406912536e-04
2.188706458e-05,1.911166473e-04
-9.648630657e-05,2.128565684e-04
-8.763844380e-05,4.305832554e-04
-7.661184645e-05,5.446798168e-04
-4.267289114e-05,6.684644613e-04
2.156903429e-05,7.367078215e-04
4.972175157e-05,7.944657700e-04
4.639431063e-05,6.942580803e-04
1.859284930e-05,4.892098368e-04
-3.082985859e-05,2.646621142e-04
-1.081299779e-04,8.570178761e-05
-1.859474869e-04,4.524086035e-05
-3.242760140e-04,4.399722457e-05
-4.916496109e-04,1.672407088e-04
-6.021767040e-04,2.122774604e-04
-7.109569851e-04,2.696414012e-04
-8.495418006e-04,2.429601736e-04
-8.206106140e-04,9.306867287e-05
-7.423232310e-04,-5.794304889e-05
-6.488320651e-04,-2.698502794e-04
-5.604483886e-04,-4.009590484e-04
-6.193217705e-04,-5.445517018e-04
-5.794732133e-04,-6.046877243e-04
-5.220522871e-04,-5.141110159e-04
-5.200396990e-04,-3.994923318e-04
-4.912176519e-04,-3.092716797e-04
-3.974464780e-04,-2.709277614e-04
-2.592841047e-04,-2.058646642e-04
-7.099648792e-05,-2.255350119e-04
8.217023424e-05,-2.837011707e-04
2.090449561e-04,-2.394665935e-04
3.924054909e-04,-3.000820579e-04
4.882462381e-04,-2.912863856e-04
5.877466756e-04,-3.822000581e-04
6.751430919e-04,-5.008155131e-04
6.899433210e-04,-4.596995423e-04
6.463542813e-04,-5.309761036e-04
5.552032962e-04,-4.870927951e-04
5.125303869e-04,-4.179949756e-04
3.865860344e-04,-4.473153967e-04
3.006801417e-04,-3.347994643e-04
3.543985949e-04,-1.494453172e-04
3.769549658e-04,-1.643784526e-05
4.830201215e-04,1.376402506e-04
5.734828301e-04,3.209105926e-04
6.781714619e-04,4.559828667e-04
7.429735269e-04,5.541067803e-04
5.399188958e-04,6.648759590e-04
3.064046614e-04,6.948893424e-04
1.210884875e-04,7.427171804e-04
-6.448875502e-05,7.249549963e-04
-1.449454285e-04,6.457039854e-04
-1.301072334e-04,6.195259048e-04
