I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-6.042557288e-06,3.616515605e-04
-7.255815581e-05,3.695168707e-04
-1.616443478e-04,4.945688415e-04
-1.572773763e-04,4.328142095e-04
-2.086509776e-04,3.986901138e-04
-1.628927275e-04,3.668587015e-04
-1.137073559e-04,3.154233855e-04
-3.627907790e-05,3.428308701e-04
-1.536034324e-05,2.165020269e-04
-1.351482351e-04,2.310222044e-04
-2.489837352e-04,2.485375444e-04
-5.008724984e-04,2.170194202e-04
-6.238928763e-04,2.554724924e-04
-6.960048340e-04,2.408953587e-04
-7.923250087e-04,2.465107245e-04
-7.541329833e-04,3.305796417e-04
-6.497387076e-04,3.787587048e-04
-5.502050044e-04,3.482991015e-04
-5.341943470e-04,3.325305297e-04
-5.125683383e-04,2.299447078e-04
-5.691871047e-04,1.336577698e-04
-5.893653142e-04,-2.668123852e-05
-6.754373317e-04,-2.324747038e-04
-7.596724317e-04,-3.396363463e-04
-6.721289246e-04,-4.334455007e-04
-7.211433840e-04,-4.906433169e-04
-6.537211593e-04,-4.979342921e-04
-5.375597975e-04,-4.773288092e-04
-5.133278319e-04,-5.103516742e-04
-3.672289604e-04,-5.205997732e-04
-2.063488355e-04,-6.282835966e-04
-7.237303362e-05,-8.273604326e-04
6.287013093e-05,-8.299046895e-04
1.984265691e-04,-8.559023845e-04
3.094757849e-04,-8.043199196e-04
3.544175997e-04,-5.964474403e-04
2.747203980e-04,-3.870322253e-04
2.624643967e-04,-1.652138744e-04
3.188647679e-04,-7.034619193e-05
3.815640230e-04,5.708389290e-05
5.047932500e-04,1.075888504e-04
5.992574734e-04,1.364298369e-04
7.448152173e-04,4.088813148e-05
8.385531837e-04,-4.328996511e-05
8.364883834e-04,3.830592323e-05
7.545032422e-04,-1.153449716e-06
6.476406706e-04,3.577592724e-05
5.848275032e-04,1.134462855e-05
4.490099673e-04,-1.253130540e-05
4.382064508e-04,2.689009307e-05
4.236483073e-04,6.747918087e-05
3.096608853e-04,1.474754245e-04
2.819543588e-04,1.632819622e-04
2.458224481e-04,2.943385334e-04
1.920659852e-04,3.066087666e-04
1.340327581e-04,2.233610285e-04
8.814159810e-05,1.766486821e-04
-4.371716841e-06,1.151930774e-04
-7.071643631e-05,1.171297336e-04
-1.381956099e-04,1.512300660e-04
-2.569249773e-04,3.268962028e-04
-4.154080234e-04,4.759712610e-04
-4.589590535e-04,5.364965182e-04
-4.944549291e-04,6.271681050e-04
-4.696486285e-04,6.653980818e-04
-3.326634469e-04,5.764210364e-04
-3.156085149e-04,3.977455199e-04
-2.218753070e-04,1.142294932e-04
-2.138391283e-04,2.002635483e-05
-2.707426611e-04,-2.826189120e-05
-2.848356089e-04,-1.097106287e-04
-3.689045552e-04,-4.838317909e-05
-5.019499804e-04,-2.733628389e-05
-5.049451720e-04,5.847942521e-05
-4.506997939e-04,-9.521893844e-06
-3.831446520e-04,-1.555828057e-04
-2.154577523e-04,-2.402260725e-04
-9.479647997e-05,-4.242986033e-04
7.197905506e-05,-5.044989521e-04
2.588568896e-04,-4.377033038e-04
3.411600483e-04,-4.793366825e-04
4.098116478e-04,-5.566937616e-04
4.586979921e-04,-4.888016265e-04
4.731469671e-04,-4.326480557e-04
4.070585710e-04,-3.801542334e-04
3.901745367e-04,-3.969813115e-04
3.584902734e-04,-4.336686106e-04
1.392588747e-04,-3.842601436e-04
7.343154721e-05,-3.561833582e-04
1.062502779e-04,-3.054932749e-04
1.017314135e-04,-3.091007820e-04
1.494453172e-04,-2.497479727e-04
1.918428898e-04,-1.540970843e-04
2.160510921e-04,-1.227260946e-04
2.618710569e-04,7.457076208e-06
3.167999384e-04,1.825251093e-04
3.103301860e-04,2.961992286e-04
3.786447924e-04,4.449942498e-04
3.481709282e-04,5.477651721e-04
3.190878488e-04,6.398133119e-04
4.846577358e-04,7.234882796e-04
4.835754808e-04,7.004287909e-04
4.773288092e-04,6.779293763e-04
4.752829846e-04,6.134263822e-04
4.220106930e-04,5.032315967e-04
2.687490196e-04,3.708934237e-04
1.224650332e-04,2.997117990e-04
-1.281136065e-05,2.609786752e-04
-2.024422865e-04,1.867686660e-04
-1.588580344e-04,2.105876338e-04
-1.483298402e-04,2.418446966e-04
-1.226881286e-04,2.841093810e-04
-1.048547529e-05,3.675089974e-04
-1.426385370e-05,3.985429648e-04
-8.707833331e-05,3.845971660e-04
-2.449870226e-04,2.869906311e-04
-4.826830991e-04,1.464548841e-04
-7.083130768e-04,-3.363990982e-05
-8.835140034e-04,-8.888207958e-05
-8.923286223e-04,-5.338620758e-05
-7.937015616e-04,-9.198642510e-05
-7.019904442e-04,-1.087423007e-04
-5.372797023e-04,-6.220084470e-05
-4.492330481e-04,-3.569998080e-05
-3.955478023e-04,-1.898682626e-06
-3.243139945e-04,-1.262623982e-06
-2.899478131e-04,-4.689746129e-05
-2.655924764e-04,-5.033407797e-05
-2.382941602e-04,-1.547853608e-04
-1.366909128e-04,-2.598062274e-04
-5.550323840e-05,-3.738885862e-04
-2.415599010e-05,-6.487561041e-04
1.108640790e-04,-7.567532011e-04
2.084278822e-04,-7.648605388e-04
2.975188254e-04,-8.043579292e-04
4.464040103e-04,-6.905556074e-04
5.219193990e-04,-5.850126036e-04
6.214388413e-04,-4.327192728e-04
6.909828517e-04,-2.368606656e-04
7.900750497e-04,-1.441100176e-04
7.672624197e-04,-8.826975682e-05
7.231702330e-04,-2.369081267e-05
7.582246908e-04,3.445634138e-05
7.403153577e-04,7.123857358e-05
8.231738466e-04,1.053768865e-04
8.144731401e-04,1.276341936e-04
8.040968678e-04,1.713703532e-04
7.988897269e-04,2.243483468e-04
7.185801514e-04,2.392957249e-04
6.107112858e-04,3.509050293e-04
5.095732049e-04,5.230728420e-04
4.038070620e-04,6.603380898e-04
2.410092857e-04,8.521098061e-04
1.214634758e-04,8.673182456e-04
2.555152241e-05,7.618511445e-04
-5.169163614e-06,6.698599900e-04
-8.804666140e-05,4.759332805e-04
-7.053131412e-05,2.857849759e-04
-8.317654283e-05,1.531097660e-04
-2.098803816e-04,1.512680465e-04
-1.941687806e-04,2.520738635e-04
-2.908401948e-04,4.326670605e-04
-3.393562802e-04,5.799193750e-04
-4.121565435e-04,6.152490969e-04
-5.654134438e-04,6.377485115e-04
-6.362770218e-04,5.184448091e-04
-7.693224470e-04,3.109425015e-04
-8.029624005e-04,1.095967091e-04
-8.207957726e-04,-6.415173993e-05
-8.452840266e-04,-1.488899434e-04
-6.592415739e-04,-2.319905325e-04
-4.176959337e-04,-2.005625865e-04
-2.096952521e-04,-1.595083304e-04
-7.077339251e-05,-2.424380364e-04
-5.600639270e-05,-2.122584847e-04
-1.095587359e-04,-3.238678037e-04
-2.601812303e-04,-4.839125031e-04
-4.224189033e-04,-4.799679737e-04
-4.789284430e-04,-5.628122599e-04
-4.590112658e-04,-5.987543263e-04
-4.284234892e-04,-5.523409927e-04
-3.973325656e-04,-5.531052593e-04
-2.927198948e-04,-5.868923035e-04
-1.228922338e-04,-4.850089899e-04
-1.163892466e-05,-5.163609749e-04
9.615403542e-05,-5.655226414e-04
2.935933007e-04,-5.672931438e-04
3.620598000e-04,-6.590754492e-04
4.468359693e-04,-5.645210622e-04
5.323526566e-04,-5.897925585e-04
4.345040361e-04,-5.660068127e-04
3.761005355e-04,-4.004938819e-04
2.686968073e-04,-2.667221997e-04
2.162219753e-04,-7.170374738e-05
2.238641755e-04,4.946068293e-05
1.750158117e-04,2.381422673e-04
2.747393737e-04,4.118954530e-04
3.159645130e-04,5.004073028e-04
3.660185321e-04,5.980090937e-04
4.429484252e-04,5.909649772e-04
3.901745367e-04,5.326326936e-04
3.723601403e-04,3.762666893e-04
2.646811190e-04,2.384223189e-04
2.990425273e-04,2.085228189e-04
2.296266757e-04,1.495592296e-04
-2.904509711e-05,1.606238075e-04
-1.879743213e-04,2.643250918e-04
-3.180815547e-04,4.093844618e-04
-4.330752708e-04,4.112451570e-04
-5.704354844e-04,4.878000473e-04
-5.527302274e-04,6.077350699e-04
-5.626413622e-04,5.399948568e-04
-4.406794906e-04,5.899966345e-04
-4.159491509e-04,5.971736391e-04
-5.436924985e-04,5.712519051e-04
-4.943647655e-04,5.165651091e-04
-5.413903855e-04,4.577296495e-04
-6.277234643e-04,4.335404374e-04
-6.224641111e-04,3.427217016e-04
-5.648010992e-04,2.724704391e-04
-4.800249299e-04,9.803372814e-05
-3.578589531e-04,-4.651772372e-07
-2.191412059e-04,-3.683444447e-05
-8.008643636e-05,-1.723908936e-04
-9.645307728e-05,-3.119678004e-04
-1.153449703e-04,-4.180661927e-04
-8.423505642e-05,-5.392305902e-04
-1.542252430e-04,-6.746968720e-04
-1.773227123e-04,-7.623685524e-04
-1.476035832e-04,-8.440925740e-04
-4.889107913e-06,-8.455450879e-04
1.362257317e-04,-8.691789117e-04
1.619623799e-04,-8.736788295e-04
2.077965764e-04,-7.961366209e-04
2.498381655e-04,-7.553576725e-04
2.246236545e-04,-6.199530908e-04
1.476035832e-04,-5.443618284e-04
1.033690278e-04,-4.440259072e-04
9.529962699e-05,-3.239579673e-04
1.407445961e-04,-3.450808290e-04
2.348148264e-04,-2.608505019e-04
3.988610115e-04,-2.326598187e-04
5.096681416e-04,-2.897437080e-04
5.303258076e-04,-2.986722684e-04
5.744511727e-04,-3.099219757e-04
6.195781170e-04,-2.443557023e-04
6.123821368e-04,-1.830662368e-04
5.309191183e-04,-1.523123210e-04
5.381341325e-04,-5.865030835e-05
4.487109254e-04,9.873624367e-05
3.305226855e-04,2.805968106e-04
2.733248693e-04,5.198023282e-04
1.583928533e-04,7.089823484e-04
1.120175293e-04,7.792905672e-04
1.261105062e-04,8.490766049e-04
1.166835427e-04,8.010304882e-04
1.318540162e-04,7.099696668e-04
1.155490754e-04,6.581071066e-04
8.029054152e-05,5.117091932e-04
1.058610505e-04,4.334834812e-04
3.560979167e-05,4.779981100e-04
3.782175918e-05,4.546253185e-04
4.972175157e-05,3.967772063e-04
-9.840397252e-05,3.736465005e-04
-2.204038319e-04,2.847786527e-04
-3.544555802e-04,2.249416721e-04
-5.380581715e-04,1.897401089e-04
-6.835447275e-04,6.605042290e-05
-7.723935996e-04,-1.467207039e-05
-7.726356853e-04,-1.315217523e-04
-7.433485007e-04,-2.773975430e-04
-6.855526008e-04,-4.132530303e-04
-5.291913403e-04,-5.481591797e-04
-3.963689960e-04,-6.141858757e-04
-2.548411721e-04,-6.522306940e-04
-8.877290384e-05,-6.531088729e-04
1.039528706e-05,-5.269603571e-04
1.325422927e-04,-4.133621987e-04
1.510829170e-04,-4.051456344e-04
9.763975686e-05,-3.981347545e-04
4.775186972e-05,-4.669525078e-04
-3.815877426e-05,-5.134227686e-04
-1.952320417e-05,-5.362923839e-04
-8.425403939e-05,-5.883400445e-04
-9.619200864e-05,-5.786709953e-04
-7.271954473e-06,-4.073765886e-04
4.903347872e-05,-2.484283759e-04
1.325233025e-04,-1.690444624e-04
3.094188287e-04,-1.627170968e-05
4.925752291e-04,3.860496508e-05
5.773514276e-04,1.105840201e-04
7.987235440e-04,3.977265442e-05
8.505670703e-04,4.907145194e-05
8.234349079e-04,1.057471309e-04
7.407235680e-04,1.965611227e-05
5.910361651e-04,7.456601452e-05
4.986937274e-04,8.085065201e-05
2.585815964e-04,1.860044431e-04
1.272069931e-04,2.305190574e-04
4.671233910e-05,2.846125280e-04
3.033145504e-06,4.711723304e-04
1.392683680e-05,5.650764215e-04
3.664932228e-05,7.014920120e-04
1.067534322e-04,7.373059052e-04
1.390167890e-04,7.550823502e-04
1.775980199e-04,8.137468831e-04
1.672217331e-04,7.406903314e-04
1.034259913e-04,6.033823593e-04
8.499927208e-05,5.205807975e-04
9.433129890e-05,4.925419926e-04
8.577773406e-05,4.661170824e-04
8.142500155e-05,3.860638826e-04
-2.662902443e-05,2.673582349e-04
