I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.564561971e-04,5.364727622e-05
-2.111999638e-04,-1.169588541e-05
-1.646395249e-04,-6.301727990e-05
-1.739715372e-04,4.049890049e-05
-2.042840060e-04,2.556576146e-05
-2.353749442e-04,-4.903347872e-05
-1.828051609e-04,-6.045405462e-05
-1.237466349e-04,-1.248098997e-04
-9.556069563e-05,-1.142484834e-04
-5.420264279e-05,-6.765006401e-05
-9.836599929e-05,-1.148608062e-04
-1.163275374e-04,-1.607709564e-04
-7.482708315e-05,-1.361687755e-04
-6.729405868e-05,-2.487986349e-04
-3.298961019e-05,-1.781011815e-04
2.694230716e-05,-1.152690238e-04
3.880907389e-05,-1.889996201e-04
3.828693661e-05,-1.092834282e-04
9.631067769e-06,-1.668704645e-04
9.509552183e-05,-1.363918709e-04
1.071236766e-04,-1.623136341e-04
6.192078581e-05,-1.704969472e-04
1.008770050e-04,-5.496686208e-05
1.517142373e-04,-1.057139016e-04
1.327843638e-04,-6.716589996e-05
1.453536534e-04,-5.729274926e-05
1.827482047e-04,-2.420820420e-05
1.394962164e-04,2.181111631e-05
1.719257125e-04,-5.314412556e-05
1.838304597e-04,4.602406625e-05
1.835883741e-04,8.547869220e-05
1.831042027e-04,2.833783765e-05
1.366719225e-04,5.781013897e-05
6.737000513e-05,1.267797925e-04
1.188765164e-04,1.715554681e-04
1.383285271e-04,1.218906764e-04
8.650398377e-05,1.115333653e-04
9.343891725e-05,1.447033574e-04
1.639987204e-05,1.393870334e-04
1.158671057e-05,1.733592217e-04
1.712611811e-05,1.656980312e-04
-1.954219078e-05,1.791596878e-04
-1.798052472e-05,1.961386588e-04
-6.686685811e-05,1.576096402e-04
-6.383845903e-05,1.484247623e-04
-5.290204354e-05,1.328413346e-04
-1.233194344e-04,1.411907870e-04
-1.349061495e-04,7.549636939e-05
-1.071236766e-04,1.125159324e-04
-1.541872771e-04,1.359646703e-04
-1.713133825e-04,1.056759284e-04
-1.569023880e-04,7.681595162e-05
-1.711472578e-04,-1.221802268e-05
-2.059548569e-04,-4.027580508e-05
-1.791407121e-04,-1.007108731e-04
-1.408395328e-04,-4.165235077e-05
-1.484057866e-04,-6.898863649e-05
-1.160332395e-04,-1.793305710e-04
-1.093024111e-04,-1.242687722e-04
-9.356708324e-05,-1.161234322e-04
-1.009529587e-04,-1.498914935e-04
-1.148038427e-04,-9.325379506e-05
-8.300565969e-05,-1.108071156e-04
-1.214207532e-05,-1.763164182e-04
3.177920007e-05,-1.663863077e-04
3.209248462e-05,-1.723196910e-04
5.139733912e-05,-1.955073531e-04
2.837581269e-05,-1.537410863e-04
4.834520587e-05,-1.190996118e-04
7.638875104e-05,-1.344409684e-04
7.716720575e-05,-8.085065201e-05
9.827581380e-05,-7.993928739e-05
1.393110870e-04,-1.326182391e-04
1.450783457e-04,-1.068293786e-04
1.325612684e-04,-6.013602615e-05
1.295708498e-04,-5.371847874e-05
1.543534017e-04,-1.907701335e-05
1.508788118e-04,-4.141026875e-05
1.615873916e-04,-6.009805293e-05
1.581507677e-04,4.501776493e-05
1.525354164e-04,6.876554107e-05
1.665144664e-04,6.575138104e-05
9.663819947e-05,6.865161413e-05
1.016032547e-04,4.394026109e-05
1.200109837e-04,1.355374552e-04
1.089464131e-04,1.632439817e-04
8.721124323e-05,1.846279047e-04
7.657387323e-05,1.516952470e-04
7.097750495e-05,1.195458026e-04
6.783518620e-05,2.125765022e-04
2.934414078e-05,1.917479531e-04
-2.597872481e-05,1.706820767e-04
-9.641510405e-05,1.640604169e-04
-8.336165774e-05,1.298461575e-04
-2.555152241e-05,1.372462721e-04
-1.071426595e-04,1.443331130e-04
-8.475719369e-05,1.538170327e-04
-9.544677596e-05,1.174430145e-04
-1.424724032e-04,1.089653961e-04
-1.634670771e-04,1.429375698e-04
-1.837165328e-04,9.353385394e-05
-1.576286304e-04,7.763238682e-05
-1.782483305e-04,8.031427569e-06
-1.585779683e-04,-1.606760088e-05
-1.579609088e-04,1.339045957e-05
-1.840345649e-04,-2.225730714e-05
-1.456526952e-04,-3.488354560e-05
-1.455055462e-04,-8.999755664e-05
-1.394250139e-04,-1.190806288e-04
-1.243826991e-04,-1.170347969e-04
-1.366529323e-04,-1.564561971e-04
-6.370554911e-05,-1.588580344e-04
-8.687422087e-05,-1.649907790e-04
-9.061463061e-05,-1.788654045e-04
-4.629937757e-05,-1.615351648e-04
-1.844570215e-05,-1.685602911e-04
-1.126868119e-05,-1.657739776e-04
-5.190048978e-05,-1.351292449e-04
5.154448809e-05,-9.585499356e-05
1.053009400e-04,-1.372842526e-04
6.297929940e-05,-1.543011895e-04
9.232344019e-05,-1.027567050e-04
1.047645637e-04,-8.695017459e-05
1.079068825e-04,-8.401196101e-05
1.881974167e-04,-1.321530581e-04
1.734351681e-04,-9.635814058e-05
1.630019106e-04,-5.898257587e-05
1.575336937e-04,-5.401752060e-05
1.447033574e-04,1.100761256e-05
1.577235671e-04,7.201703556e-05
1.437729952e-04,7.079238276e-05
1.334916305e-04,-8.890581739e-06
1.269459171e-04,7.847255620e-05
1.936086628e-04,1.257402619e-04
1.457998442e-04,1.283034799e-04
8.072249329e-05,1.317448477e-04
1.065493198e-04,7.778427971e-05
5.693674393e-05,1.090793157e-04
-1.216106193e-05,1.290487126e-04
3.285670391e-05,2.273767459e-04
4.849710240e-05,1.953744359e-04
-4.479466952e-05,1.521983941e-04
-2.149783359e-05,1.909315324e-04
-3.311777255e-05,7.932695735e-05
-1.040003408e-04,8.255946886e-05
-7.183191337e-05,1.589482126e-04
-9.652427980e-05,1.093736137e-04
-1.184493158e-04,1.189524701e-04
-8.168607019e-05,1.099906876e-04
-1.186344380e-04,4.321401502e-05
-1.176138976e-04,6.165971718e-05
-1.115333653e-04,3.218741767e-05
-1.252560905e-04,4.278681445e-05
-1.187673479e-04,4.384532804e-05
-1.715934486e-04,-1.939504364e-05
-1.168876479e-04,-6.024519826e-05
-1.177420563e-04,-6.575138104e-05
-1.508218556e-04,-1.095444968e-04
-1.098198045e-04,-1.346071076e-04
-9.914920520e-05,-6.954399578e-05
-8.654195699e-05,-1.522743405e-04
-8.758148033e-05,-1.671315404e-04
-2.716540257e-05,-1.203290085e-04
-2.636795580e-05,-1.792736148e-04
-1.272117333e-05,-1.946861739e-04
-3.365415068e-06,-1.655698725e-04
1.913397500e-05,-1.893318840e-04
2.595973820e-05,-2.215572749e-04
2.374777250e-05,-1.442239300e-04
1.205853332e-04,-9.736444190e-05
8.365595568e-05,-1.262386650e-04
1.062502779e-04,-9.278862126e-05
