I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
3.287569052e-05,-1.338096627e-04
7.443310460e-05,-1.135981802e-04
7.947410631e-05,-1.427334646e-04
8.545970195e-05,-1.451875141e-04
1.511778537e-04,-1.145997376e-04
1.328033541e-04,-9.535659046e-05
1.516050688e-04,-7.897095929e-05
1.813194394e-04,-4.581995745e-05
1.138212756e-04,-6.844750715e-06
2.018109808e-04,-8.012440958e-06
1.604719146e-04,3.289467713e-05
1.354092965e-04,4.501776493e-05
1.689922501e-04,3.949734673e-05
1.131662284e-04,2.251837577e-05
1.082581366e-04,6.835257227e-05
1.140443710e-04,1.528487046e-04
1.124779592e-04,1.017314135e-04
1.329552470e-05,1.273351518e-04
6.471185043e-05,2.177266870e-04
1.204761575e-04,1.534610201e-04
6.324037531e-05,1.083151001e-04
-1.030035310e-05,1.410626282e-04
1.229396958e-06,1.478836493e-04
6.852345541e-05,1.568311854e-04
2.957198149e-06,1.488139969e-04
-7.363565965e-05,1.289158099e-04
-7.923202793e-05,1.210694973e-04
-5.974679516e-05,1.266516192e-04
-1.305723999e-04,1.315787085e-04
-1.217767567e-04,6.153155846e-05
-1.129621232e-04,5.078026879e-05
-1.567362488e-04,1.079638387e-04
-1.416749583e-04,4.797496513e-05
-1.635430235e-04,5.329127453e-05
-1.326941856e-04,1.838874050e-05
-1.668514888e-04,-6.387168105e-05
-1.683371956e-04,-7.750422810e-05
-9.916819545e-05,-8.549768245e-05
-1.500054204e-04,-7.939815987e-05
-1.560289966e-04,-1.290107321e-04
-1.167215160e-04,-9.793879872e-05
-1.476605539e-04,-1.081109876e-04
-1.030510030e-04,-1.256453252e-04
-6.193977606e-05,-1.459137566e-04
-7.166577416e-05,-1.814665884e-04
-5.297324606e-06,-1.509357826e-04
2.560373468e-05,-1.699558343e-04
-2.378099907e-06,-1.357035944e-04
-3.702431002e-07,-1.545812411e-04
5.714085273e-05,-1.812814735e-04
7.322744204e-05,-1.622946438e-04
5.124544259e-05,-1.695096435e-04
1.482016669e-04,-1.275772374e-04
1.380104950e-04,-1.362637122e-04
1.002077261e-04,-7.000917685e-05
1.593042252e-04,-3.942139665e-05
1.567932050e-04,-7.562452811e-05
1.709241624e-04,-3.157509127e-05
1.822498016e-04,-3.867616397e-05
1.759651641e-04,-1.050446190e-05
1.564941631e-04,1.831753980e-05
1.801090402e-04,3.384401907e-06
