I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.242497965e-04,-9.379017865e-05
1.165316498e-04,-1.029608102e-04
1.544863189e-04,-6.772125926e-05
1.556207717e-04,-7.213095523e-05
1.604197023e-04,-3.062574979e-05
1.971069869e-04,-4.167608495e-06
1.422872738e-04,-5.995090396e-05
1.338096627e-04,1.309141680e-05
1.869917614e-04,4.075996912e-05
1.830092660e-04,2.956723620e-05
1.138212756e-04,7.225911395e-05
1.432176359e-04,8.274933498e-05
1.293999667e-04,1.070714570e-04
6.199673226e-05,1.079638387e-04
1.398142485e-04,1.190616385e-04
1.032551081e-04,1.606950100e-04
5.087520185e-05,1.898920018e-04
1.420689296e-05,1.010811175e-04
-8.572552360e-06,1.606950100e-04
2.947230132e-05,1.927162812e-04
-2.489647522e-05,9.260349907e-05
-2.599771142e-05,1.780252351e-04
-8.527458704e-05,1.724098693e-04
-1.033880180e-04,1.462650107e-04
-8.095982776e-05,1.831611735e-04
-1.276152034e-04,1.295708498e-04
-1.389788231e-04,6.828137703e-05
-1.515480981e-04,7.761339657e-05
-1.390690159e-04,5.863131810e-05
-1.492791780e-04,2.026843686e-05
-2.028315212e-04,2.850397323e-05
-1.521604281e-04,-1.669891390e-05
-1.360406168e-04,-1.128766780e-05
-2.586717892e-04,-5.438776498e-05
-1.960627123e-04,-1.249760389e-04
-1.029038540e-04,-1.177800295e-04
-1.461558422e-04,-7.385875506e-05
-1.130190867e-04,-5.206662536e-05
-7.348851068e-05,-1.273921080e-04
-5.176758350e-05,-1.217387835e-04
-7.445209485e-05,-1.293287642e-04
-7.373059634e-05,-1.431796554e-04
-3.729962191e-05,-1.550986344e-04
-4.384532804e-05,-1.465830428e-04
-4.219822131e-06,-1.481257204e-04
5.338620758e-05,-2.030166361e-04
9.241837688e-05,-1.347400103e-04
9.286456770e-05,-1.308524661e-04
1.255503885e-04,-1.532948954e-04
1.380294852e-04,-8.839791553e-05
1.009909320e-04,-1.382335904e-04
1.077929628e-04,-1.176850928e-04
1.283224701e-04,-7.815452409e-05
1.486478577e-04,-8.589165373e-05
1.918238995e-04,2.639168770e-06
1.347922225e-04,-2.116081851e-05
1.363016781e-04,3.384401862e-05
1.835693838e-04,3.822997314e-05
1.582789264e-04,1.744414658e-05
