I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-8.153892850e-05,8.693118434e-05
-9.481546294e-05,1.156582512e-04
-7.095851470e-05,7.495524187e-05
-7.807857764e-05,4.615222861e-05
-1.115713385e-04,5.643359327e-05
-1.524404797e-04,5.020591561e-05
-1.573295885e-04,9.127917110e-06
-1.358175214e-04,-9.540880455e-06
-1.595795329e-04,-1.905802674e-05
-1.491130388e-04,-1.629069629e-05
-1.489991264e-04,-2.415599010e-05
-1.491320290e-04,-9.390409832e-05
-1.037202892e-04,-9.150701226e-05
-1.060651557e-04,-8.841690578e-05
-1.167737282e-04,-1.612361229e-04
-9.961438627e-05,-1.725949987e-04
-6.567543460e-05,-1.435878803e-04
-7.328440552e-05,-1.294759131e-04
-3.774580910e-05,-1.238985424e-04
2.960520942e-05,-1.974772313e-04
1.225599681e-05,-1.644354052e-04
6.307423610e-05,-1.695096435e-04
3.434242171e-05,-2.063488355e-04
1.913397500e-05,-1.405784569e-04
1.303113386e-04,-1.486478577e-04
1.304964535e-04,-9.371897613e-05
1.360785827e-04,-1.572583860e-04
1.186344380e-04,-1.148987794e-04
1.082771269e-04,-5.626746133e-05
1.287496707e-04,-7.294738316e-05
1.741756569e-04,3.388199184e-05
1.363918709e-04,1.197594065e-05
1.217387835e-04,1.141582925e-05
1.433647849e-04,2.004534144e-05
1.442761422e-04,3.209248462e-05
1.606617734e-04,7.953106979e-05
1.158291343e-04,1.310755615e-04
1.453394070e-04,1.140063978e-04
1.444612717e-04,1.054908062e-04
1.721488079e-04,1.401322661e-04
1.137073559e-04,1.408205426e-04
7.675899542e-05,1.682470174e-04
3.689140431e-05,1.653467771e-04
-2.008331467e-05,1.204571745e-04
2.696129286e-06,1.503566746e-04
-3.401015420e-05,1.585400023e-04
-4.791800166e-05,1.157341976e-04
-4.834520587e-05,1.560289966e-04
-4.531680679e-05,1.539451914e-04
-7.317047857e-05,1.340897143e-04
-1.166455695e-04,1.437587489e-04
-1.962478418e-04,1.526445849e-04
-1.669274352e-04,6.974810822e-05
-1.099527144e-04,7.534447650e-05
-1.532569149e-04,6.883673632e-05
-1.526256092e-04,-1.005827107e-05
-1.789365924e-04,2.086177483e-05
-2.226347860e-04,-1.123070797e-05
-1.673736260e-04,-1.376544901e-06
-1.630208862e-04,-1.915296161e-05
-1.923080708e-04,-7.183191337e-05
-1.421970956e-04,-6.967690570e-05
-1.307195489e-04,-1.076837871e-04
-9.823784058e-05,-1.391069818e-04
-7.547737914e-05,-9.886915359e-05
-1.201059131e-04,-1.009529587e-04
-1.031649226e-04,-1.539641817e-04
-3.884229955e-05,-1.277291303e-04
1.580653225e-05,-9.939129086e-05
3.884229955e-05,-1.738623687e-04
4.347508730e-05,-1.996132487e-04
3.836288306e-05,-1.611601765e-04
5.399853399e-05,-1.618484530e-04
1.263336017e-04,-1.996512292e-04
1.251041977e-04,-1.799998572e-04
1.150459284e-04,-8.512743807e-05
1.533518516e-04,-9.120797040e-05
9.602587670e-05,-7.328440552e-05
8.598184650e-05,-6.487798237e-05
1.060271825e-04,-4.775186972e-05
1.357415749e-04,-2.333480916e-05
2.191222156e-04,-2.733628389e-05
1.924931858e-04,-1.030035310e-05
1.037012989e-04,-8.311482816e-06
1.502285158e-04,5.511401105e-05
1.691963553e-04,4.241657007e-05
1.507506531e-04,3.393420411e-05
1.564751874e-04,7.811655087e-05
1.135981802e-04,1.240077108e-04
1.496494224e-04,1.406306692e-04
1.301262091e-04,1.604529243e-04
6.982405466e-05,1.555828057e-04
3.131402264e-05,2.219085291e-04
2.991849215e-05,2.350948780e-04
3.789770562e-05,1.785283821e-04
-9.930110537e-06,1.961196831e-04
-1.082249128e-05,1.438679319e-04
-1.705016984e-05,1.622376876e-04
-1.146567010e-04,1.553786860e-04
-1.091125450e-04,1.643214928e-04
-9.479647997e-05,1.542821992e-04
-1.566223364e-04,1.228542533e-04
-1.496683981e-04,1.245488384e-04
-1.581697579e-04,9.728849545e-05
-1.611222106e-04,9.386612510e-05
-1.312986569e-04,5.042901103e-05
-1.611791668e-04,6.684786786e-05
-1.717595733e-04,3.358294998e-05
-1.631348132e-04,-3.728063530e-05
-1.918618800e-04,1.765774869e-06
-1.805172506e-04,-4.775186972e-05
