I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-7.637070958e-04,2.680522157e-03
-1.099009765e-03,2.633548807e-03
-1.417504274e-03,2.498998540e-03
-1.774727134e-03,2.316212514e-03
-2.106090076e-03,2.089818241e-03
-2.396821044e-03,1.777034020e-03
-2.632974414e-03,1.522843144e-03
-2.814607229e-03,1.213984448e-03
-2.876732033e-03,8.615747211e-04
-2.917007776e-03,5.629404332e-04
-2.951279050e-03,1.642835123e-04
-3.007418243e-03,-2.876978833e-04
-2.893302822e-03,-5.810538423e-04
-2.791253384e-03,-1.044080826e-03
-2.628156450e-03,-1.447327784e-03
-2.422106685e-03,-1.743394183e-03
-2.258601598e-03,-2.070015064e-03
-1.909576356e-03,-2.180675045e-03
-1.620706054e-03,-2.291999524e-03
-1.295262249e-03,-2.495391062e-03
-9.251473821e-04,-2.627226058e-03
-5.738008767e-04,-2.640336519e-03
-2.416975476e-04,-2.744616941e-03
1.862275385e-04,-2.890625736e-03
5.510404008e-04,-2.880192362e-03
8.980768616e-04,-2.870504279e-03
1.276797615e-03,-2.741550561e-03
1.446696464e-03,-2.478525974e-03
1.730530523e-03,-2.262361115e-03
2.046922222e-03,-2.002849011e-03
2.197573194e-03,-1.722608344e-03
2.422386780e-03,-1.420869608e-03
2.610679017e-03,-1.145237940e-03
2.705361694e-03,-8.646790520e-04
2.796142362e-03,-5.625131889e-04
2.850197954e-03,-2.059738326e-04
2.844805596e-03,2.158659772e-04
2.768307691e-03,6.241918891e-04
2.651439048e-03,1.012524706e-03
2.482892945e-03,1.349835191e-03
2.321955981e-03,1.716152765e-03
2.066184301e-03,1.982732676e-03
1.777052996e-03,2.273273654e-03
1.479482045e-03,2.443006495e-03
1.168795745e-03,2.519210102e-03
9.050687659e-04,2.842536662e-03
5.284840590e-04,2.900313586e-03
2.260571491e-04,2.861855784e-03
-5.533710646e-05,2.870205324e-03
-3.887267958e-04,2.832383616e-03
-6.951884134e-04,2.779277507e-03
-1.082106726e-03,2.571423771e-03
-1.443331013e-03,2.361116232e-03
-1.781424740e-03,2.153300680e-03
-2.106331987e-03,1.970253419e-03
-2.340012463e-03,1.736031962e-03
-2.546546282e-03,1.403501490e-03
-2.719568554e-03,1.140832901e-03
-2.759569092e-03,7.946888800e-04
-2.827494405e-03,4.285564064e-04
-2.839878667e-03,1.914156892e-04
-2.820782596e-03,-1.457998442e-04
-2.851370489e-03,-5.482303677e-04
-2.808303572e-03,-9.097158327e-04
-2.646773122e-03,-1.230550464e-03
-2.432259964e-03,-1.599322073e-03
-2.288653050e-03,-1.961775823e-03
-1.975256484e-03,-2.127027605e-03
-1.587403123e-03,-2.350910800e-03
-1.241448917e-03,-2.606269438e-03
-8.685666253e-04,-2.793465275e-03
-5.173435784e-04,-2.919390798e-03
-1.124779592e-04,-2.923724474e-03
2.186380589e-04,-2.937129233e-03
5.106506869e-04,-2.869929885e-03
8.792561712e-04,-2.835525898e-03
1.212588861e-03,-2.700377721e-03
1.475779573e-03,-2.466939390e-03
1.724412083e-03,-2.242519753e-03
1.968131633e-03,-1.970419660e-03
2.192442073e-03,-1.709198812e-03
2.381868893e-03,-1.440354856e-03
2.583010588e-03,-1.151152304e-03
2.711817157e-03,-8.287512464e-04
2.768549835e-03,-5.160049768e-04
2.866782947e-03,-1.729130308e-04
2.928893548e-03,1.569973247e-04
2.914501587e-03,5.910741165e-04
2.747090068e-03,9.421642753e-04
2.643421991e-03,1.215821481e-03
2.485218924e-03,1.627199468e-03
2.224278171e-03,1.883061253e-03
2.019828185e-03,2.096682088e-03
1.576509443e-03,2.388988854e-03
1.218185294e-03,2.541358117e-03
9.448414203e-04,2.612872049e-03
5.804937100e-04,2.726560459e-03
2.907879825e-04,2.829649486e-03
-6.565644435e-05,2.915241988e-03
-4.078987404e-04,2.833798062e-03
-7.413216517e-04,2.688757610e-03
-1.097523957e-03,2.630852628e-03
-1.413355581e-03,2.478972310e-03
-1.777314115e-03,2.228388796e-03
-2.090876689e-03,1.939627691e-03
