I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.047235612e-03,-2.083628671e-03
-1.794734504e-03,-2.316506812e-03
-1.531135640e-03,-2.473931294e-03
-1.253999188e-03,-2.560753375e-03
-1.033742563e-03,-2.651975490e-03
-6.236128393e-04,-2.691956935e-03
-3.151623241e-04,-2.801705617e-03
5.890662942e-05,-2.806148492e-03
4.518532369e-04,-2.838483080e-03
7.858932368e-04,-2.799583832e-03
1.160873566e-03,-2.671778668e-03
1.353219617e-03,-2.596358303e-03
1.729842275e-03,-2.322103130e-03
2.038738923e-03,-2.069217619e-03
2.259589033e-03,-1.821738551e-03
2.464020159e-03,-1.465498237e-03
2.596842591e-03,-1.151783625e-03
2.753616776e-03,-7.993169129e-04
2.722174628e-03,-4.490099673e-04
2.761258977e-03,-7.287143671e-05
2.819221001e-03,2.718961041e-04
2.769067185e-03,6.038855063e-04
2.684443025e-03,9.789797477e-04
2.556324704e-03,1.297194161e-03
2.407676773e-03,1.595045323e-03
2.198095433e-03,1.867909683e-03
1.977952663e-03,2.133554313e-03
1.599027775e-03,2.323294524e-03
1.229862217e-03,2.504670992e-03
8.526461315e-04,2.700396581e-03
4.874440492e-04,2.809642116e-03
1.662201685e-04,2.877662424e-03
-2.862691181e-04,2.893449971e-03
-5.790080177e-04,2.798079047e-03
-9.121698677e-04,2.797201043e-03
-1.279512770e-03,2.772954758e-03
-1.552372472e-03,2.541244263e-03
-1.790756709e-03,2.343230648e-03
-2.028381685e-03,2.116613323e-03
-2.255663509e-03,1.794440206e-03
-2.427052706e-03,1.440801076e-03
-2.613095101e-03,1.079410547e-03
-2.717987867e-03,6.945191417e-04
-2.754323883e-03,3.268249857e-04
-2.835972002e-03,-3.638825365e-05
-2.887592418e-03,-3.751132463e-04
-2.810610458e-03,-7.771877572e-04
-2.718139905e-03,-1.050849678e-03
-2.573004458e-03,-1.282432000e-03
-2.388694556e-03,-1.632159809e-03
-2.198560629e-03,-1.825346029e-03
-1.958372537e-03,-2.083215630e-03
-1.612152439e-03,-2.335531637e-03
-1.291930093e-03,-2.501025563e-03
-9.239938809e-04,-2.604209352e-03
-5.443808041e-04,-2.742609009e-03
-2.400599333e-04,-2.852300648e-03
1.778021397e-04,-2.845921088e-03
5.528821493e-04,-2.848897362e-03
9.187155520e-04,-2.787963953e-03
1.246224041e-03,-2.689688001e-03
1.565425890e-03,-2.555712359e-03
1.890352112e-03,-2.359516686e-03
2.128290245e-03,-2.108206972e-03
2.341388958e-03,-1.790775801e-03
2.533212770e-03,-1.464548870e-03
2.666609595e-03,-1.138041844e-03
2.810036065e-03,-7.876210148e-04
2.862045774e-03,-4.341907334e-04
2.822268289e-03,-8.077470557e-05
2.816932974e-03,2.596970589e-04
2.743890742e-03,6.807584432e-04
2.532225568e-03,1.036011381e-03
2.402697457e-03,1.350542414e-03
2.320171101e-03,1.673384919e-03
2.035430400e-03,1.958799781e-03
1.768480521e-03,2.146180719e-03
1.522900071e-03,2.312177792e-03
1.246746164e-03,2.545967232e-03
8.976117242e-04,2.632547170e-03
5.841012462e-04,2.724922961e-03
3.046768543e-04,2.831548220e-03
-6.271823077e-05,2.894527512e-03
-4.602216941e-04,2.890829695e-03
-8.403569227e-04,2.807059791e-03
-1.120896777e-03,2.734373556e-03
-1.471668947e-03,2.541377209e-03
-1.802139333e-03,2.334862249e-03
-2.030000323e-03,2.068358473e-03
-2.255663509e-03,1.762067666e-03
-2.420397941e-03,1.477787388e-03
-2.654671669e-03,1.140571898e-03
-2.807524987e-03,8.311720449e-04
-2.806983888e-03,4.004938819e-04
-2.904215362e-03,5.647156650e-05
-2.952508396e-03,-2.604375477e-04
-2.871562960e-03,-6.266269484e-04
-2.790061990e-03,-8.873825427e-04
-2.611884847e-03,-1.234380994e-03
-2.391428687e-03,-1.571582281e-03
-2.195978304e-03,-1.896413742e-03
-1.900097122e-03,-2.193448367e-03
