I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.992637223e-03,3.377756511e-04
-3.010840621e-03,-3.958753223e-05
-2.975211944e-03,-3.976126318e-04
-2.895196667e-03,-7.785120979e-04
-2.743781544e-03,-1.036106376e-03
-2.627767157e-03,-1.333715394e-03
-2.360893181e-03,-1.675245701e-03
-2.136250492e-03,-1.945000957e-03
-1.886374434e-03,-2.102852799e-03
-1.577287912e-03,-2.307882067e-03
-1.228485606e-03,-2.553220140e-03
-8.905438590e-04,-2.647238318e-03
-5.939933471e-04,-2.734036651e-03
-2.230999526e-04,-2.805085154e-03
1.723196910e-04,-2.880135318e-03
4.776848073e-04,-2.853136044e-03
8.686567890e-04,-2.760869684e-03
1.241539023e-03,-2.712168498e-03
1.539409161e-03,-2.578771673e-03
1.920175739e-03,-2.336423844e-03
2.135059098e-03,-2.008056268e-03
2.410021611e-03,-1.765860245e-03
2.675870433e-03,-1.400468289e-03
2.810667269e-03,-9.901962476e-04
2.883837791e-03,-6.613254081e-04
2.898153849e-03,-2.700164041e-04
2.998993034e-03,6.755512732e-05
2.955944976e-03,3.911048989e-04
2.839693567e-03,7.189504104e-04
2.786677564e-03,1.088875462e-03
2.650062554e-03,1.460272120e-03
2.488902304e-03,1.736069913e-03
2.252074890e-03,2.030275529e-03
1.960470574e-03,2.269984223e-03
1.630412997e-03,2.441017656e-03
1.232577255e-03,2.586670220e-03
7.980542723e-04,2.703040605e-03
3.937108268e-04,2.867694246e-03
6.735102215e-05,2.899881685e-03
-3.395224339e-04,2.862491878e-03
-6.840858841e-04,2.888689050e-03
-9.649437270e-04,2.851517638e-03
-1.296638860e-03,2.684889128e-03
-1.584355719e-03,2.530849073e-03
-1.826442545e-03,2.316582715e-03
-2.070537070e-03,2.012632089e-03
-2.314854879e-03,1.702320878e-03
-2.512498293e-03,1.305320533e-03
-2.663690364e-03,9.272501338e-04
-2.767249243e-03,5.700082402e-04
-2.882347442e-03,2.202756586e-04
-2.981031314e-03,-1.255503885e-04
-2.997673349e-03,-4.224948643e-04
-2.889842493e-03,-7.514558383e-04
-2.776134992e-03,-1.071137027e-03
-2.644333290e-03,-1.333193271e-03
-2.437989227e-03,-1.625186880e-03
-2.171822358e-03,-1.861791243e-03
-1.878248062e-03,-2.114197239e-03
-1.584189595e-03,-2.383857733e-03
-1.206897665e-03,-2.544092247e-03
-9.253514581e-04,-2.709994558e-03
-5.471148761e-04,-2.910072915e-03
-1.236754470e-04,-2.999885241e-03
1.656790409e-04,-3.012696747e-03
5.499961553e-04,-2.989528002e-03
9.698708309e-04,-2.816467779e-03
