I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.141419798e-03,-1.884380821e-03
-1.937918947e-03,-2.122209873e-03
-1.676009852e-03,-2.378133126e-03
-1.418301719e-03,-2.535092644e-03
-1.182689448e-03,-2.660699887e-03
-8.595099207e-04,-2.819482004e-03
-4.899360938e-04,-2.809884259e-03
-5.723578943e-05,-2.826008713e-03
3.042116878e-04,-2.829298144e-03
6.960238097e-04,-2.769589424e-03
1.076885266e-03,-2.617314924e-03
1.436116057e-03,-2.481165342e-03
1.781999134e-03,-2.322995570e-03
2.024161862e-03,-2.078511519e-03
2.283763839e-03,-1.877911040e-03
2.465472557e-03,-1.600494492e-03
2.642254112e-03,-1.296895207e-03
2.818143461e-03,-9.832564974e-04
2.923980821e-03,-6.004251773e-04
2.974115545e-03,-2.307611430e-04
2.979450859e-03,1.194176439e-04
2.978705568e-03,4.217306268e-04
2.872792305e-03,7.939056377e-04
2.734539798e-03,1.220269129e-03
2.571741818e-03,1.530651469e-03
2.317175968e-03,1.789214090e-03
2.098129829e-03,2.023696667e-03
1.824842882e-03,2.270112513e-03
1.491472125e-03,2.473171800e-03
1.212123781e-03,2.583921887e-03
8.212229586e-04,2.708280925e-03
4.339296720e-04,2.779277507e-03
1.679289853e-04,2.857840154e-03
-2.440566604e-04,2.888280666e-03
-6.451106747e-04,2.817137167e-03
-9.567224188e-04,2.777212532e-03
-1.356736873e-03,2.628697548e-03
-1.657768269e-03,2.422946971e-03
-2.021759981e-03,2.233596053e-03
-2.324542962e-03,1.903386670e-03
-2.520249691e-03,1.657673391e-03
-2.707203384e-03,1.366424956e-03
-2.773624146e-03,8.931830525e-04
-2.914444543e-03,6.023238529e-04
-2.926491667e-03,2.637317521e-04
-2.854659921e-03,-1.196027661e-04
-2.764458070e-03,-4.330942465e-04
-2.652981784e-03,-7.892586291e-04
-2.525831806e-03,-1.086141448e-03
-2.361320425e-03,-1.464140601e-03
-2.263457514e-03,-1.761692693e-03
-1.986525254e-03,-2.057203557e-03
-1.724022790e-03,-2.319017658e-03
-1.424310962e-03,-2.533379011e-03
-1.105892472e-03,-2.800737275e-03
-8.294394938e-04,-2.851702739e-03
-4.145346466e-04,-2.951241098e-03
-8.468124724e-05,-2.992262132e-03
2.787550911e-04,-2.932928270e-03
6.625548122e-04,-2.942037303e-03
9.485248593e-04,-2.802764066e-03
1.296116738e-03,-2.593795070e-03
1.611336018e-03,-2.473727101e-03
1.870715059e-03,-2.266656840e-03
2.202595351e-03,-1.943757408e-03
2.423706464e-03,-1.668163575e-03
2.560696332e-03,-1.366163837e-03
2.741977805e-03,-9.767677402e-04
2.832962666e-03,-5.558393314e-04
2.847017720e-03,-1.176138976e-04
2.924056724e-03,2.799085341e-04
2.938837977e-03,6.341600092e-04
2.804771997e-03,9.838736150e-04
2.680650214e-03,1.264318475e-03
2.568618627e-03,1.511166221e-03
2.339101164e-03,1.739212312e-03
2.049950650e-03,2.026463859e-03
1.752227778e-03,2.297913888e-03
1.516634482e-03,2.525143558e-03
1.151171280e-03,2.717076568e-03
7.732100203e-04,2.862824127e-03
4.430053814e-04,2.964930609e-03
1.221802268e-05,2.932107076e-03
-3.097890585e-04,2.881474094e-03
-7.057688199e-04,2.757115057e-03
-1.090902369e-03,2.585388720e-03
-1.435836079e-03,2.459558193e-03
-1.739136293e-03,2.234559506e-03
-1.998444088e-03,2.092642477e-03
-2.290456789e-03,1.910340507e-03
-2.525475807e-03,1.567452680e-03
-2.703467850e-03,1.322389697e-03
-2.831828082e-03,1.001445926e-03
-2.945032436e-03,5.865363055e-04
-3.008144675e-03,2.189371007e-04
-2.980476012e-03,-8.313856233e-05
