I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-4.588071606e-04,1.306673366e-04
-2.866393770e-04,-1.122406247e-04
-1.495592296e-04,-3.458640422e-04
7.248220936e-05,-6.386978785e-04
1.185062793e-04,-8.248494705e-04
1.612741034e-04,-8.442255203e-04
2.225968055e-04,-7.680218550e-04
1.873050351e-04,-6.194499438e-04
5.498584869e-05,-5.821693339e-04
-2.162599594e-05,-4.892098368e-04
-4.469973646e-05,-5.564327003e-04
-1.807213557e-04,-7.808522205e-04
-1.332115789e-04,-8.597519482e-04
-1.787134970e-04,-9.196269093e-04
-2.599391446e-04,-8.091710624e-04
-1.969171281e-04,-4.334645055e-04
-1.532379247e-04,1.523835235e-04
-1.553027396e-04,6.834165542e-04
-1.737484417e-04,1.063347678e-03
-8.678403537e-05,1.257606666e-03
-1.569783344e-04,1.011319109e-03
-2.684167703e-04,5.402179086e-04
-2.936692326e-04,1.362779494e-05
-3.126180964e-04,-5.464266287e-04
-3.657432389e-04,-9.986548685e-04
-4.277921980e-04,-1.268410240e-03
-3.574317379e-04,-1.370383659e-03
-3.278075601e-04,-1.412316109e-03
-2.899478131e-04,-1.373212668e-03
-2.448920859e-04,-1.162250061e-03
-2.763200318e-04,-8.105855668e-04
-2.746824175e-04,-4.108179710e-04
-2.912341733e-04,9.565088112e-05
-2.892073244e-04,5.300077610e-04
-1.082771269e-04,6.852583028e-04
2.305760136e-04,6.824292359e-04
5.668801605e-04,4.908284754e-04
8.569989004e-04,1.695476094e-04
1.096925931e-03,-2.355031029e-04
1.129469369e-03,-4.909803392e-04
8.850234444e-04,-4.995481577e-04
5.255268770e-04,-4.445860395e-04
5.931959095e-05,-2.385172556e-04
-3.950636310e-04,7.381128853e-06
-6.605991512e-04,8.254047862e-05
-9.136365843e-04,9.066684288e-05
-9.988209931e-04,3.300384924e-05
-9.224322275e-04,-1.182452106e-04
-7.990748272e-04,-8.549768245e-05
-6.111574476e-04,1.876373062e-05
-3.856556723e-04,2.149356151e-04
-9.533760021e-05,4.975972697e-04
1.633009524e-04,8.358000778e-04
3.619506315e-04,1.103865565e-03
3.559033212e-04,1.123407739e-03
2.978700795e-04,1.131904428e-03
7.179394015e-05,9.387229220e-04
-2.660908794e-04,6.947421934e-04
-5.816661869e-04,5.643359618e-04
-9.486150811e-04,3.947313817e-04
-1.071436098e-03,2.485945297e-04
-1.158609404e-03,1.638040994e-04
-1.104254858e-03,1.458947663e-04
-9.831853677e-04,1.969740842e-04
-9.733833722e-04,3.098080342e-04
-8.701994666e-04,5.315314629e-04
-7.556566852e-04,7.890545530e-04
-5.906469305e-04,1.014200272e-03
-3.943801275e-04,1.185978879e-03
-1.698846318e-04,1.136741252e-03
6.459793076e-05,1.011727261e-03
3.227855486e-04,6.538113812e-04
5.645590136e-04,2.569629578e-04
6.640215288e-04,-1.429708027e-05
6.496674614e-04,-2.624121844e-04
5.757138133e-04,-1.834364812e-04
4.528215795e-04,-2.566069634e-05
1.569783344e-04,1.527205313e-04
-5.563614832e-05,4.789664235e-04
-1.301831799e-04,7.667592727e-04
-2.145463950e-04,9.021305596e-04
-2.054896759e-04,9.926313069e-04
-1.452254946e-04,9.913449176e-04
-1.850266199e-05,8.535954985e-04
1.264522598e-05,6.121969782e-04
9.141207556e-05,3.040265583e-04
8.626189810e-05,-3.590883352e-05
-6.469761047e-06,-5.026382278e-04
1.249807883e-05,-8.502110722e-04
-8.553564840e-06,-1.076420187e-03
5.282609709e-05,-1.378586050e-03
3.365889643e-05,-1.523659565e-03
7.380179159e-05,-1.513397205e-03
