I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.044596476e-03,-1.020512916e-02
3.145390889e-03,-9.961481206e-03
4.480558913e-03,-9.889891371e-03
6.089569069e-03,-9.904615581e-03
7.614756934e-03,-9.780028835e-03
8.748630993e-03,-9.361663833e-03
9.324715473e-03,-8.514912799e-03
8.955515921e-03,-7.151388098e-03
7.921028882e-03,-5.468314979e-03
6.640386302e-03,-3.617142327e-03
5.673714448e-03,-1.924286364e-03
5.642956123e-03,-6.417641998e-04
6.566878874e-03,2.224496566e-04
8.228942752e-03,6.931425887e-04
1.020300761e-02,1.036087400e-03
1.158538647e-02,1.518006204e-03
1.185406465e-02,2.292018384e-03
1.086885203e-02,3.360810690e-03
8.697252721e-03,4.658265971e-03
6.071626209e-03,6.082742941e-03
3.520432860e-03,7.590173744e-03
1.667902456e-03,8.967549540e-03
6.192268338e-04,1.013857592e-02
2.128755441e-04,1.122100092e-02
3.360668197e-04,1.195719093e-02
5.673263804e-04,1.228486560e-02
5.930819898e-04,1.207541768e-02
2.834211045e-04,1.130276266e-02
-2.146223414e-04,1.003066916e-02
-9.895601543e-04,8.391294628e-03
-2.020720392e-03,6.834104192e-03
-3.324683523e-03,5.506008863e-03
-4.894794431e-03,4.670222756e-03
-6.639958825e-03,4.332636949e-03
-8.511528373e-03,4.148901440e-03
-1.025432907e-02,3.987684380e-03
-1.158441789e-02,3.565132618e-03
-1.248639636e-02,2.662318526e-03
-1.289773732e-02,1.375163672e-03
-1.279388368e-02,-9.968558152e-05
-1.232408360e-02,-1.566802384e-03
-1.135211438e-02,-2.707369626e-03
-9.897049516e-03,-3.426918061e-03
-8.164715022e-03,-3.807774745e-03
-6.198425312e-03,-4.016373772e-03
-4.411736038e-03,-4.331872799e-03
-3.200932173e-03,-4.830903839e-03
-2.632471267e-03,-5.629755557e-03
-2.680631354e-03,-6.730084773e-03
-2.973517403e-03,-7.735826541e-03
-3.103553317e-03,-8.353880607e-03
-2.481108299e-03,-8.433468640e-03
-9.647206170e-04,-7.818608545e-03
1.244980493e-03,-6.757236086e-03
3.883850295e-03,-5.539345089e-03
6.211122498e-03,-4.515831359e-03
7.858699188e-03,-3.929646686e-03
8.516697213e-03,-3.889166517e-03
8.331827819e-03,-4.304759670e-03
7.785975467e-03,-4.771807231e-03
7.220709231e-03,-5.089760758e-03
7.255260367e-03,-4.995372146e-03
7.948179729e-03,-4.220358562e-03
9.116994217e-03,-2.932463074e-03
1.031894609e-02,-1.292414265e-03
1.124325767e-02,6.155102164e-04
1.161193941e-02,2.560174093e-03
1.112361718e-02,4.425833933e-03
1.000751927e-02,6.074673496e-03
8.491611108e-03,7.655180059e-03
6.986302324e-03,9.066864848e-03
5.671854131e-03,1.030297391e-02
4.594337195e-03,1.143960096e-02
3.742080415e-03,1.219691429e-02
2.923814580e-03,1.265150122e-02
1.937282854e-03,1.264043711e-02
6.596498424e-04,1.206875779e-02
-8.668910014e-04,1.097322255e-02
-2.570104320e-03,9.369789623e-03
-4.383602645e-03,7.515735924e-03
-5.956727546e-03,5.726355594e-03
-7.190885488e-03,4.169132095e-03
-8.221114986e-03,2.914183540e-03
-8.909140714e-03,2.045768779e-03
-9.500699118e-03,1.358872978e-03
-9.977638721e-03,6.897771382e-04
-1.018169988e-02,-1.643784490e-04
-1.022664178e-02,-1.420347486e-03
-1.015315298e-02,-2.946185879e-03
-9.916330688e-03,-4.476021044e-03
-9.535711259e-03,-5.787198897e-03
-9.333306924e-03,-6.612342782e-03
-9.359285235e-03,-6.867634598e-03
-9.437568486e-03,-6.768371444e-03
-9.428217076e-03,-6.550906226e-03
-9.011561051e-03,-6.375353783e-03
-7.900167257e-03,-6.551485043e-03
-5.954107270e-03,-7.103043143e-03
-3.330113599e-03,-7.747000083e-03
-4.075617180e-04,-8.608964272e-03
2.260595327e-03,-9.520987049e-03
4.105032422e-03,-1.021805033e-02
4.956810270e-03,-1.087045204e-02
4.874340724e-03,-1.125930622e-02
4.349331371e-03,-1.129980572e-02
4.035640508e-03,-1.095410809e-02
4.278244451e-03,-9.904748760e-03
5.217598751e-03,-8.190821856e-03
6.762015633e-03,-5.972382147e-03
8.562218398e-03,-3.483911743e-03
9.976765141e-03,-1.074132277e-03
1.060643978e-02,9.116667206e-04
1.043172274e-02,2.218012465e-03
9.577794932e-03,3.018796211e-03
8.229497820e-03,3.554903436e-03
6.704628002e-03,3.988035955e-03
5.545928609e-03,4.593482707e-03
4.671618342e-03,5.384602118e-03
4.115223885e-03,6.332268007e-03
3.727337113e-03,7.324377075e-03
3.141726367e-03,8.233295754e-03
2.386705717e-03,8.982349187e-03
1.339648734e-03,9.671585634e-03
7.971619198e-05,1.041082293e-02
-1.395076048e-03,1.087379828e-02
-2.721130149e-03,1.093886141e-02
-3.699478693e-03,1.067267545e-02
-4.421481397e-03,9.825511836e-03
-4.952419549e-03,8.312897757e-03
-5.366621539e-03,6.580136251e-03
-5.947727710e-03,4.937861115e-03
-6.849630736e-03,3.785033245e-03
-8.004185744e-03,3.306850092e-03
-9.535473771e-03,3.508699127e-03
-1.089559030e-02,4.060684238e-03
-1.182072330e-02,4.285981879e-03
-1.202500239e-02,3.907930106e-03
-1.139211003e-02,2.594260266e-03
-1.014562510e-02,4.599416279e-04
-8.486575447e-03,-1.950972364e-03
-6.863505114e-03,-4.143300466e-03
-5.570938811e-03,-5.504518282e-03
-4.714424256e-03,-5.870522466e-03
-4.227853380e-03,-5.454108119e-03
-3.983630799e-03,-4.619551823e-03
-3.854634240e-03,-4.180789925e-03
-3.578504082e-03,-4.518527538e-03
-3.191600088e-03,-5.856092554e-03
-2.827252261e-03,-7.887839340e-03
-2.173013752e-03,-1.001949515e-02
-1.427377341e-03,-1.177029405e-02
-4.410497495e-04,-1.238914672e-02
8.782736259e-04,-1.185138244e-02
2.459092997e-03,-1.036535949e-02
4.277983680e-03,-8.186416700e-03
5.976995919e-03,-5.918943789e-03
7.414806634e-03,-3.961164504e-03
8.431793191e-03,-2.487283666e-03
9.005779400e-03,-1.446881564e-03
9.289556183e-03,-6.452245871e-04
9.504511021e-03,-1.033690278e-04
9.829978459e-03,3.961648908e-04
1.039397717e-02,9.813626530e-04
1.107634977e-02,1.594081754e-03
1.162192225e-02,2.037063474e-03
1.176456548e-02,2.408312866e-03
1.139017846e-02,2.783088945e-03
1.041668095e-02,2.907879883e-03
8.918942884e-03,3.123916686e-03
7.116466761e-03,3.413494444e-03
5.321879406e-03,3.967321012e-03
3.567216452e-03,4.957199097e-03
1.823001192e-03,6.230868865e-03
2.977798868e-04,7.854275405e-03
-1.152096898e-03,9.338348173e-03
-2.482930897e-03,1.037026756e-02
-3.650540253e-03,1.075683441e-02
-4.500414245e-03,1.014897134e-02
-5.060715601e-03,8.770366199e-03
-5.637825001e-03,6.994727999e-03
-6.162611302e-03,5.243577529e-03
-6.887101103e-03,3.880741075e-03
-8.061478846e-03,3.161586588e-03
-9.354059584e-03,3.102865070e-03
-1.061629876e-02,3.365500364e-03
-1.162554789e-02,3.596560564e-03
-1.197749283e-02,3.517399775e-03
-1.167761534e-02,3.016418079e-03
-1.073745824e-02,2.130151028e-03
-9.394781664e-03,9.383336874e-04
-8.101028390e-03,-2.473129134e-04
-7.021523081e-03,-1.218038145e-03
-6.249689497e-03,-2.072787145e-03
-5.750696640e-03,-2.689260757e-03
-5.270780995e-03,-3.278939519e-03
-4.573418759e-03,-3.998502158e-03
-3.682632698e-03,-4.954503383e-03
-2.565922448e-03,-6.202288903e-03
-1.047075959e-03,-7.534869947e-03
5.172533565e-04,-8.921505883e-03
1.926963567e-03,-1.000723895e-02
3.402239876e-03,-1.052345335e-02
