I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
7.737853099e-03,3.697195556e-03
8.456784301e-03,3.669878235e-03
9.086981416e-03,3.417006927e-03
9.282042272e-03,3.300916636e-03
8.853395469e-03,3.344187746e-03
7.764273323e-03,3.756325226e-03
6.072646938e-03,4.636307713e-03
4.018979613e-03,5.782864988e-03
1.784937340e-03,6.887062918e-03
-1.745506452e-04,7.708974183e-03
-1.917223213e-03,7.946243510e-03
-3.515429795e-03,7.685767487e-03
-4.658935126e-03,7.186385803e-03
-5.517813843e-03,6.718260702e-03
-6.036832929e-03,6.474127993e-03
-6.214863155e-03,6.544008851e-03
-6.148200016e-03,6.990897469e-03
-5.884971470e-03,7.388234604e-03
-5.651196465e-03,7.366418839e-03
-5.517514888e-03,6.799685769e-03
-5.511083174e-03,5.414648913e-03
-5.665626377e-03,3.444229253e-03
-5.955165718e-03,1.092668157e-03
-6.443502381e-03,-1.242265338e-03
-7.155498955e-03,-3.211180214e-03
-8.086318150e-03,-4.864875693e-03
-9.013682604e-03,-5.999381654e-03
-9.889126755e-03,-6.732690614e-03
-1.041041501e-02,-7.142592687e-03
-1.001309697e-02,-7.374155801e-03
-8.613017388e-03,-7.625427563e-03
-6.374551449e-03,-7.869560272e-03
-3.688936355e-03,-7.991227321e-03
-1.023385208e-03,-7.998903282e-03
9.438731358e-04,-7.786810864e-03
1.898962655e-03,-7.311451714e-03
1.934107277e-03,-6.684473716e-03
1.430837787e-03,-5.998436827e-03
1.006406266e-03,-5.616607144e-03
1.264688792e-03,-5.589052569e-03
2.475160640e-03,-5.997800734e-03
4.436708521e-03,-6.775586400e-03
6.804337259e-03,-7.586936466e-03
8.852204308e-03,-7.998162881e-03
1.010278147e-02,-7.567337248e-03
1.035879459e-02,-6.313936319e-03
9.647581726e-03,-4.300373606e-03
8.466325700e-03,-1.712621190e-03
7.487008814e-03,9.624707163e-04
7.069146726e-03,3.258409910e-03
7.268166635e-03,5.069734063e-03
8.044277318e-03,6.305415649e-03
8.994638920e-03,6.959474180e-03
9.623202495e-03,7.318130229e-03
9.692096151e-03,7.469175383e-03
9.194589220e-03,7.486154325e-03
8.130372502e-03,7.402830757e-03
6.643082481e-03,7.326774299e-03
5.130297504e-03,7.150476798e-03
3.677577479e-03,6.715004332e-03
2.267492237e-03,6.321445573e-03
1.064292272e-03,5.961673800e-03
-1.779160521e-04,5.684722215e-03
-1.284791040e-03,5.541134160e-03
-2.145530423e-03,5.600487348e-03
-2.825766569e-03,5.989584140e-03
-3.226597561e-03,6.567528937e-03
-3.659036709e-03,7.094636559e-03
-4.221122712e-03,7.212065160e-03
-5.090059713e-03,6.731741130e-03
-6.342848297e-03,5.480400287e-03
-7.736381609e-03,3.463045228e-03
-9.243793786e-03,1.144734793e-03
-1.059165876e-02,-1.024462748e-03
-1.148538291e-02,-2.752577187e-03
-1.192022394e-02,-3.654351691e-03
-1.183513459e-02,-3.855749732e-03
-1.132937241e-02,-3.721792949e-03
-1.029835921e-02,-3.474983154e-03
-8.869349025e-03,-3.391645383e-03
-7.089785300e-03,-3.694461426e-03
-4.898031708e-03,-4.443458281e-03
-2.600601874e-03,-5.481496919e-03
-5.588487256e-04,-6.534601096e-03
8.894093917e-04,-7.470646873e-03
1.447811956e-03,-8.302782662e-03
1.251189155e-03,-8.930211887e-03
6.932137767e-04,-9.320813231e-03
2.633567783e-04,-9.535079822e-03
6.220891373e-04,-9.679099545e-03
1.737076207e-03,-9.794886224e-03
3.730218392e-03,-9.834663011e-03
6.189254578e-03,-9.631660767e-03
8.315242827e-03,-8.981049061e-03
9.813298471e-03,-7.779932581e-03
1.043994445e-02,-5.810961127e-03
1.021405309e-02,-3.336455207e-03
9.311272763e-03,-5.787849077e-04
8.353230543e-03,1.962910406e-03
7.463783026e-03,3.706674790e-03
6.711249705e-03,4.652337171e-03
6.286077667e-03,4.522505216e-03
5.797200371e-03,3.937734757e-03
5.279932637e-03,3.553920891e-03
4.620577209e-03,3.711530473e-03
3.892270848e-03,4.850612022e-03
3.192141186e-03,6.741505116e-03
2.377796220e-03,8.980194107e-03
1.603750745e-03,1.082870457e-02
6.764816353e-04,1.184937451e-02
-4.694635281e-04,1.192985475e-02
-1.782573410e-03,1.108098216e-02
-3.202479566e-03,9.688635357e-03
-4.651036579e-03,8.200400509e-03
-6.024818867e-03,6.859451532e-03
-7.198641542e-03,5.768881179e-03
-8.151775226e-03,4.824414849e-03
-8.991387673e-03,3.994657192e-03
-9.651781991e-03,3.367337398e-03
-1.021476090e-02,2.870205324e-03
-1.071055420e-02,2.757129259e-03
-1.108665485e-02,2.892837627e-03
-1.127144881e-02,3.062959528e-03
-1.121988520e-02,3.024098231e-03
-1.089681964e-02,2.244636882e-03
-1.011031400e-02,6.389019545e-04
-9.184977040e-03,-1.825493178e-03
-8.022408932e-03,-4.676265642e-03
-6.702325772e-03,-7.282183506e-03
-5.443399772e-03,-9.105075151e-03
-4.133854527e-03,-9.728764184e-03
-3.005334642e-03,-9.349189699e-03
-1.999279484e-03,-8.334447630e-03
-9.990060935e-04,-7.250333205e-03
8.849285223e-05,-6.742302794e-03
1.296861912e-03,-7.042925805e-03
2.637787489e-03,-8.147479966e-03
3.974868450e-03,-9.617439471e-03
4.979048390e-03,-1.075408608e-02
5.607906263e-03,-1.142474357e-02
5.739019718e-03,-1.126466133e-02
5.363830831e-03,-1.019341499e-02
4.918352235e-03,-8.680036291e-03
4.637385253e-03,-7.136943750e-03
4.899683408e-03,-5.810443312e-03
5.886029918e-03,-4.931519739e-03
7.331777364e-03,-4.539892543e-03
9.031587280e-03,-4.210855812e-03
1.036400162e-02,-3.618091578e-03
1.100379601e-02,-2.385680564e-03
1.091907732e-02,-4.336116544e-04
9.961348027e-03,2.172135748e-03
8.469467983e-03,5.048293155e-03
6.859674584e-03,7.493198384e-03
5.321841221e-03,9.095871821e-03
3.959493712e-03,9.526658803e-03
2.821617993e-03,9.079918265e-03
1.798327779e-03,8.082691580e-03
7.654206711e-04,7.066967897e-03
-2.826426353e-04,6.759632844e-03
-1.361236791e-03,7.238694467e-03
-2.306111390e-03,8.436592296e-03
-3.110208316e-03,9.898444638e-03
-3.949506674e-03,1.105312910e-02
-4.932691809e-03,1.142982300e-02
-6.136001088e-03,1.079095900e-02
-7.504652254e-03,9.239051491e-03
-8.832044899e-03,7.109441329e-03
-9.897998534e-03,4.902270623e-03
-1.055460144e-02,2.994046779e-03
-1.067409012e-02,1.349540893e-03
-1.016185898e-02,8.858778165e-05
-9.254558943e-03,-8.747373358e-04
-8.262189105e-03,-1.975237625e-03
-7.445949595e-03,-3.086892422e-03
-6.864582654e-03,-4.289404023e-03
-6.485990249e-03,-5.470826291e-03
-6.276541855e-03,-6.458544638e-03
-5.962062627e-03,-7.414616644e-03
-5.479023792e-03,-8.234373294e-03
-4.782017320e-03,-9.255840443e-03
-3.914661240e-03,-1.030228473e-02
-2.829763340e-03,-1.112540718e-02
-1.696814667e-03,-1.180181280e-02
-4.584559065e-04,-1.186321117e-02
8.432571776e-04,-1.131150126e-02
2.080277307e-03,-1.014992036e-02
3.373104613e-03,-8.666792884e-03
4.604381509e-03,-7.383715827e-03
5.848934408e-03,-6.496703252e-03
7.077344228e-03,-6.173115689e-03
8.269536309e-03,-6.519259885e-03
9.174453095e-03,-7.166136056e-03
9.711676277e-03,-7.558076642e-03
9.844184853e-03,-7.492586039e-03
9.447593242e-03,-6.708814763e-03
8.656046353e-03,-5.403807387e-03
7.690547500e-03,-3.785313340e-03
6.898592692e-03,-2.067841124e-03
6.485211663e-03,-5.741711357e-04
6.468531676e-03,6.592985592e-04
6.949448958e-03,1.624109340e-03
7.733704522e-03,2.386852866e-03
8.298990317e-03,3.057700116e-03
8.522816002e-03,3.648157232e-03
8.341572247e-03,4.131291527e-03
7.627734449e-03,4.594655242e-03
6.557342596e-03,5.072615575e-03
5.270486698e-03,5.621201824e-03
3.686686279e-03,6.287639495e-03
1.945095952e-03,7.217680570e-03
1.601966069e-04,8.247981779e-03
-1.712977188e-03,9.252646007e-03
-3.623075783e-03,1.022667997e-02
-5.189375021e-03,1.083603315e-02
-6.449231412e-03,1.096459758e-02
-7.434737869e-03,1.066183392e-02
-8.031968959e-03,9.872446768e-03
-8.541148156e-03,8.753206581e-03
-9.092634544e-03,7.319577970e-03
-9.856659919e-03,5.571627058e-03
-1.068669744e-02,3.653103253e-03
-1.151967328e-02,1.597371185e-03
-1.200086996e-02,-3.995492880e-04
-1.192379370e-02,-2.289896598e-03
-1.132723223e-02,-3.989469260e-03
-1.000668388e-02,-5.370898638e-03
-8.394844830e-03,-6.512153894e-03
-6.730051246e-03,-7.547553163e-03
-5.133311730e-03,-8.548196405e-03
-3.941119183e-03,-9.309079498e-03
-3.122872440e-03,-9.894519113e-03
-2.431443427e-03,-1.046707202e-02
-1.695495099e-03,-1.088919677e-02
-7.944467943e-04,-1.123342291e-02
3.708934237e-04,-1.153629646e-02
1.863295911e-03,-1.190612651e-02
3.457486862e-03,-1.216398180e-02
4.776197951e-03,-1.197271794e-02
5.607051775e-03,-1.132277027e-02
5.987704732e-03,-1.002073940e-02
5.897388794e-03,-8.180872537e-03
5.619564094e-03,-6.042115856e-03
5.594814662e-03,-3.914400004e-03
5.957339890e-03,-2.081136452e-03
6.834032945e-03,-6.804403965e-04
8.161240257e-03,1.647486934e-04
9.630455635e-03,7.183950511e-04
1.094111148e-02,1.252584625e-03
1.179009769e-02,2.029848285e-03
1.202915143e-02,3.202868858e-03
1.180696301e-02,4.579722416e-03
1.121728402e-02,5.967084784e-03
1.039566752e-02,7.135880645e-03
9.382102638e-03,7.837334648e-03
8.332701400e-03,8.087585680e-03
7.217604667e-03,7.969691418e-03
5.954999942e-03,7.531912532e-03
