I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.218816615e-03,-2.638997976e-03
1.573794289e-03,-2.461584983e-03
1.848139684e-03,-2.275618492e-03
2.065439243e-03,-2.006717725e-03
2.348694252e-03,-1.702430076e-03
2.545464085e-03,-1.428454882e-03
2.659845399e-03,-1.114498242e-03
2.782476600e-03,-7.922158111e-04
2.864086768e-03,-4.488058621e-04
2.969705733e-03,-8.021933900e-05
2.885845723e-03,2.679705794e-04
2.810686361e-03,6.511532119e-04
2.705902793e-03,1.028962550e-03
2.525347518e-03,1.352588297e-03
2.359464532e-03,1.655276283e-03
2.093330724e-03,1.934088301e-03
1.862104516e-03,2.180560958e-03
1.552429399e-03,2.417791868e-03
1.220026985e-03,2.602201421e-03
9.174149600e-04,2.708503976e-03
5.865742569e-04,2.792516025e-03
2.403210092e-04,2.887853654e-03
-1.651948842e-04,2.882499248e-03
-5.322197103e-04,2.837462584e-03
-8.426068816e-04,2.765682759e-03
-1.209185575e-03,2.668546280e-03
-1.520166057e-03,2.535742940e-03
-1.779302955e-03,2.284485381e-03
-2.089965390e-03,2.053354168e-03
-2.346406225e-03,1.792693394e-03
-2.513034735e-03,1.395004801e-03
-2.663191874e-03,1.129597542e-03
-2.788595157e-03,8.080555708e-04
-2.803580603e-03,3.528179659e-04
-2.835677704e-03,3.279974408e-05
-2.826730255e-03,-3.182524233e-04
-2.794357715e-03,-6.858706474e-04
-2.745879581e-03,-1.027068589e-03
-2.568599535e-03,-1.381576410e-03
-2.376253484e-03,-1.674913336e-03
-2.145136474e-03,-1.912182313e-03
-1.942527946e-03,-2.203933895e-03
-1.701741829e-03,-2.465135651e-03
-1.353200641e-03,-2.582042245e-03
-9.838166879e-04,-2.706477186e-03
-6.003159797e-04,-2.855181927e-03
-2.178405994e-04,-2.885456430e-03
1.123308102e-04,-2.876024693e-03
4.419990873e-04,-2.862881171e-03
8.614418330e-04,-2.754433081e-03
1.209911774e-03,-2.590149641e-03
1.487826696e-03,-2.421660582e-03
1.812382718e-03,-2.179407515e-03
2.085636370e-03,-1.887637074e-03
2.299641725e-03,-1.652281149e-03
2.478041919e-03,-1.375552849e-03
2.627653303e-03,-1.072399667e-03
2.763584722e-03,-7.945369580e-04
2.890606644e-03,-4.242986033e-04
2.906930633e-03,-5.714085273e-05
2.851033350e-03,3.189739364e-04
2.879261971e-03,7.275799289e-04
2.671778668e-03,1.041683718e-03
2.543812385e-03,1.419958309e-03
2.362231724e-03,1.744438428e-03
2.049580449e-03,1.939831884e-03
1.923987293e-03,2.187904203e-03
