I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.855590312e-03,-1.820979087e-04
2.872142009e-03,1.626696321e-04
2.839802764e-03,4.996620701e-04
2.782438649e-03,8.544166922e-04
2.595859813e-03,1.197043457e-03
2.403570805e-03,1.557783689e-03
2.177565824e-03,1.823594444e-03
1.932189683e-03,2.086528810e-03
1.665913616e-03,2.359331585e-03
1.372576691e-03,2.487226855e-03
1.066803350e-03,2.638105536e-03
7.436617743e-04,2.840362722e-03
3.630091378e-04,2.845493844e-03
1.580653247e-06,2.886662027e-03
-3.750230535e-04,2.893839264e-03
-6.907075294e-04,2.768345643e-03
-9.660781943e-04,2.660789993e-03
-1.386522432e-03,2.541486407e-03
-1.715056249e-03,2.405113541e-03
-1.969712321e-03,2.111425390e-03
-2.187144710e-03,1.822070801e-03
-2.414687537e-03,1.578887575e-03
-2.613821533e-03,1.231760834e-03
-2.687158063e-03,8.416195633e-04
-2.798857633e-03,5.090890336e-04
-2.860688139e-03,1.607709564e-04
-2.820355352e-03,-2.285301889e-04
-2.810107311e-03,-4.973171744e-04
-2.716630464e-03,-8.549150662e-04
-2.579512307e-03,-1.246057916e-03
-2.428856445e-03,-1.583852572e-03
-2.163714962e-03,-1.888083294e-03
-1.920270617e-03,-2.110532951e-03
-1.689063269e-03,-2.370785223e-03
-1.361103845e-03,-2.556547755e-03
-1.026119338e-03,-2.683365485e-03
-6.712175091e-04,-2.762801480e-03
-3.655011533e-04,-2.873347607e-03
3.213045784e-05,-2.896706108e-03
4.474103334e-04,-2.804567805e-03
7.632087218e-04,-2.835397609e-03
1.173779834e-03,-2.717152471e-03
1.498763100e-03,-2.472184366e-03
1.744305482e-03,-2.334786346e-03
2.056553261e-03,-2.110680100e-03
2.302057808e-03,-1.822274877e-03
2.415731782e-03,-1.571857603e-03
2.584439237e-03,-1.254298259e-03
2.767211292e-03,-9.078930598e-04
2.876936225e-03,-5.992004881e-04
2.880078508e-03,-2.533364750e-04
2.857693005e-03,1.712421799e-04
2.865036251e-03,5.208418588e-04
2.714119386e-03,8.322305512e-04
2.574195853e-03,1.216922654e-03
2.477410482e-03,1.513174153e-03
2.199899172e-03,1.849796274e-03
1.928525162e-03,2.135842340e-03
1.718739746e-03,2.335569588e-03
1.368935918e-03,2.527967794e-03
1.062009134e-03,2.653128933e-03
7.071975851e-04,2.812191145e-03
2.713739523e-04,2.839266323e-03
-2.125575156e-05,2.844843548e-03
-3.282157704e-04,2.864756156e-03
-7.052466972e-04,2.778085880e-03
-1.059536124e-03,2.657481702e-03
-1.368674915e-03,2.527877688e-03
-1.717605279e-03,2.299570478e-03
-1.987621654e-03,2.017559251e-03
-2.242443850e-03,1.786498935e-03
-2.468909137e-03,1.548707951e-03
-2.628977643e-03,1.208905480e-03
-2.799749840e-03,8.059955435e-04
-2.862211782e-03,5.030084867e-04
-2.902596723e-03,1.539262012e-04
-2.864609007e-03,-2.367135166e-04
-2.812338294e-03,-5.789700663e-04
-2.720631892e-03,-9.329604218e-04
-2.504780190e-03,-1.270009787e-03
-2.401876263e-03,-1.555329654e-03
-2.200995572e-03,-1.835888484e-03
-1.904392964e-03,-2.161541022e-03
-1.651630853e-03,-2.356132260e-03
-1.321127056e-03,-2.500261180e-03
-1.072921790e-03,-2.625868656e-03
-7.733761449e-04,-2.699637087e-03
-3.840228019e-04,-2.852262696e-03
4.741959856e-06,-2.933820710e-03
3.536533623e-04,-2.855201019e-03
6.758645759e-04,-2.803096315e-03
1.014627516e-03,-2.696252661e-03
1.346640638e-03,-2.504575998e-03
1.675003557e-03,-2.324633067e-03
1.954893116e-03,-2.076650970e-03
2.222047187e-03,-1.806435175e-03
2.408293774e-03,-1.487067202e-03
2.566757845e-03,-1.196483383e-03
2.757632406e-03,-9.054580005e-04
2.836793195e-03,-5.457573570e-04
2.862453926e-03,-1.839775941e-04
2.830935875e-03,2.740510972e-04
2.763209864e-03,6.465631304e-04
2.688833745e-03,8.545448654e-04
2.599277534e-03,1.219803933e-03
2.427779138e-03,1.546757063e-03
2.137570176e-03,1.837041928e-03
1.972152153e-03,2.151126741e-03
1.700422144e-03,2.382073086e-03
1.358744805e-03,2.539198380e-03
1.002020319e-03,2.665441949e-03
6.200622884e-04,2.847297816e-03
2.715780574e-04,2.877420280e-03
-6.311220932e-05,2.903883113e-03
-4.248919431e-04,2.889007097e-03
-8.085207664e-04,2.767358441e-03
-1.116007683e-03,2.681542654e-03
-1.450584037e-03,2.580926754e-03
-1.713200356e-03,2.379006706e-03
-1.972764498e-03,2.101405058e-03
-2.228925237e-03,1.847209292e-03
-2.483937424e-03,1.597167109e-03
-2.679107711e-03,1.242526341e-03
-2.787702717e-03,8.599560824e-04
-2.901481465e-03,5.209890078e-04
-2.910500159e-03,1.681141002e-04
-2.919798950e-03,-1.376022701e-04
-2.898733132e-03,-5.146142212e-04
-2.765184501e-03,-9.328654851e-04
-2.619360806e-03,-1.259557554e-03
-2.427071799e-03,-1.544597326e-03
-2.243336290e-03,-1.824154635e-03
-2.011701697e-03,-2.114477335e-03
-1.690772129e-03,-2.328463597e-03
-1.461572712e-03,-2.512365347e-03
-1.085605007e-03,-2.684461884e-03
-7.207731833e-04,-2.802764066e-03
-4.231641360e-04,-2.912697848e-03
2.872706864e-05,-2.847373718e-03
3.536913428e-04,-2.868605778e-03
6.853484665e-04,-2.843467053e-03
1.077663735e-03,-2.629794180e-03
1.376706292e-03,-2.575757680e-03
1.711448771e-03,-2.321827691e-03
1.967035234e-03,-2.061869716e-03
2.163919155e-03,-1.847209292e-03
2.452642191e-03,-1.519496669e-03
2.559690038e-03,-1.267460873e-03
2.704079961e-03,-8.555321256e-04
2.850292949e-03,-5.013898481e-04
2.794561908e-03,-1.769097580e-04
2.887777518e-03,2.247755474e-04
2.863346366e-03,5.851407768e-04
2.730243839e-03,9.704072145e-04
2.595242811e-03,1.225324348e-03
2.442171099e-03,1.582756056e-03
2.247185912e-03,1.926925499e-03
1.965810545e-03,2.089946531e-03
1.724113012e-03,2.355410717e-03
1.365328440e-03,2.542359754e-03
9.828293696e-04,2.641286002e-03
6.990379770e-04,2.843115944e-03
3.813266812e-04,2.914088545e-03
-3.581390047e-05,2.897337545e-03
-4.186073202e-04,2.871453762e-03
-7.605648134e-04,2.750417450e-03
-1.096033491e-03,2.618748462e-03
-1.463969704e-03,2.521180082e-03
-1.769913943e-03,2.305109985e-03
-1.982115442e-03,2.046101028e-03
-2.272789599e-03,1.860300777e-03
-2.492044587e-03,1.544450177e-03
-2.630966483e-03,1.208070084e-03
-2.807933372e-03,8.689178503e-04
-2.892984776e-03,5.171062076e-04
-2.885508584e-03,1.678910048e-04
-2.943394706e-03,-2.135448303e-04
-2.915597986e-03,-5.785950343e-04
-2.731729532e-03,-9.438921115e-04
-2.571665915e-03,-1.272929017e-03
-2.446632832e-03,-1.603674842e-03
-2.277569612e-03,-1.872870023e-03
-2.022282220e-03,-2.108544111e-03
-1.761284424e-03,-2.361282473e-03
-1.395337167e-03,-2.511268947e-03
-9.895981057e-04,-2.658393001e-03
-6.903135218e-04,-2.765720710e-03
-3.423134913e-04,-2.815072425e-03
2.884098831e-05,-2.906930633e-03
4.322161258e-04,-2.856240608e-03
7.790864329e-04,-2.694187919e-03
1.097410102e-03,-2.632101066e-03
1.414229046e-03,-2.488769358e-03
1.702824025e-03,-2.282107249e-03
2.033883007e-03,-2.091213828e-03
2.231493127e-03,-1.810280024e-03
2.392098075e-03,-1.520408085e-03
2.628754592e-03,-1.201358158e-03
2.747237217e-03,-8.949156036e-04
2.792202635e-03,-5.543298903e-04
2.873404650e-03,-1.748639188e-04
2.865724498e-03,1.788986265e-04
2.772062318e-03,5.727566313e-04
2.692645183e-03,9.299462545e-04
2.602904104e-03,1.247619628e-03
2.416344127e-03,1.589747961e-03
2.159400145e-03,1.905356534e-03
1.929996652e-03,2.111610491e-03
1.611373969e-03,2.268384676e-03
1.290629501e-03,2.491688589e-03
1.017100527e-03,2.721524332e-03
6.594267325e-04,2.807244891e-03
3.179344058e-04,2.804510994e-03
-8.220821474e-05,2.880804706e-03
-4.050127463e-04,2.857598010e-03
-7.383264601e-04,2.763769822e-03
-1.142987981e-03,2.728497144e-03
-1.450042939e-03,2.467053244e-03
-1.785103464e-03,2.297282685e-03
-2.012537094e-03,2.138125477e-03
-2.317195060e-03,1.783318701e-03
-2.484084573e-03,1.542499289e-03
-2.594184363e-03,1.220696256e-03
-2.833836013e-03,9.248340502e-04
-2.856055275e-03,5.619151052e-04
-2.895961050e-03,1.466969698e-04
-2.915579127e-03,-2.178405994e-04
-2.824461320e-03,-6.277234643e-04
-2.716540126e-03,-9.485058836e-04
-2.564674011e-03,-1.270992449e-03
-2.371639712e-03,-1.609831350e-03
-2.183162142e-03,-1.833932824e-03
-1.902066986e-03,-2.076874021e-03
-1.639042515e-03,-2.427166793e-03
-1.316921553e-03,-2.555285115e-03
-9.502526955e-04,-2.651420189e-03
-6.998924073e-04,-2.828571945e-03
-3.096608853e-04,-2.851944650e-03
3.750372707e-05,-2.910856158e-03
3.475206322e-04,-2.883353736e-03
7.195817307e-04,-2.765203360e-03
1.011148212e-03,-2.671688562e-03
1.440559048e-03,-2.514933236e-03
1.713494654e-03,-2.331012627e-03
1.927931793e-03,-2.082062187e-03
2.281438094e-03,-1.781904139e-03
2.401748206e-03,-1.506514498e-03
2.588939155e-03,-1.238287543e-03
2.762431279e-03,-8.704795619e-04
2.776025794e-03,-4.957033088e-04
2.841943409e-03,-1.538170327e-04
2.820540452e-03,2.168912615e-04
2.759792143e-03,6.347533199e-04
2.621852793e-03,9.525785572e-04
2.520548645e-03,1.279118704e-03
2.444720129e-03,1.612375490e-03
2.162172226e-03,1.868631225e-03
1.926963567e-03,2.164531499e-03
1.645199023e-03,2.358515048e-03
1.339682029e-03,2.579123015e-03
1.052672393e-03,2.725558821e-03
6.694707554e-04,2.806537785e-03
2.538206463e-04,2.902060514e-03
-1.285835315e-04,2.881212858e-03
-4.595903738e-04,2.895106561e-03
-7.827698719e-04,2.840343863e-03
-1.068664016e-03,2.658374142e-03
-1.414566068e-03,2.562908223e-03
-1.725916751e-03,2.394495066e-03
-1.994428458e-03,2.165850950e-03
-2.256560605e-03,1.865436672e-03
-2.436963841e-03,1.467468101e-03
-2.622617176e-03,1.205654000e-03
-2.797632944e-03,8.803526871e-04
-2.874258906e-03,4.560588277e-04
-2.933540614e-03,1.440720371e-04
-2.911264310e-03,-2.174846013e-04
-2.852671081e-03,-5.874666385e-04
-2.795326058e-03,-9.033552487e-04
-2.624867018e-03,-1.285835402e-03
