I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.797594992e-03,1.407635864e-04
2.798952395e-03,5.503142020e-04
2.696048701e-03,9.315838688e-04
2.626428613e-03,1.292229164e-03
2.449105959e-03,1.587350853e-03
2.228146885e-03,1.871754532e-03
2.003186150e-03,2.084312029e-03
1.669706311e-03,2.324690111e-03
1.386598451e-03,2.545373980e-03
1.041294541e-03,2.670592163e-03
6.719627418e-04,2.783444943e-03
3.377376706e-04,2.835991094e-03
-2.694230716e-05,2.917530015e-03
-3.402866423e-04,2.842166461e-03
-7.218506653e-04,2.700752579e-03
-1.080601942e-03,2.655753866e-03
-1.352702151e-03,2.514097840e-03
-1.668699901e-03,2.347839763e-03
-1.947810990e-03,2.129908884e-03
-2.223048825e-03,1.841076650e-03
-2.430009888e-03,1.565088867e-03
-2.583475783e-03,1.245483640e-03
-2.747237217e-03,8.800394135e-04
-2.797537949e-03,5.733547150e-04
-2.876489889e-03,1.577235671e-04
-2.911563264e-03,-2.517178364e-04
-2.805531491e-03,-5.740429624e-04
-2.784389537e-03,-8.980578859e-04
-2.651923336e-03,-1.192339463e-03
-2.453197725e-03,-1.572659821e-03
-2.266395837e-03,-1.871607383e-03
-1.953274477e-03,-2.092903713e-03
-1.641292474e-03,-2.327908296e-03
-1.331835636e-03,-2.549983095e-03
-1.058937982e-03,-2.674683696e-03
-7.149726734e-04,-2.749881009e-03
-3.005282197e-04,-2.926529618e-03
5.457763109e-05,-2.924764063e-03
3.873502428e-04,-2.804026706e-03
7.403533091e-04,-2.773344051e-03
1.096204389e-03,-2.668859437e-03
1.402015681e-03,-2.481910400e-03
1.675098552e-03,-2.293451922e-03
1.972598257e-03,-2.121094381e-03
2.226955257e-03,-1.850911765e-03
2.373092109e-03,-1.551105059e-03
2.611386357e-03,-1.287582098e-03
2.768511884e-03,-8.946355083e-04
2.781584393e-03,-5.073422217e-04
2.873627702e-03,-2.222455514e-04
2.848171163e-03,1.391639380e-04
2.802298870e-03,5.152075319e-04
2.735337242e-03,8.574260864e-04
2.572482452e-03,1.243157662e-03
2.394865267e-03,1.521186554e-03
2.192907268e-03,1.767160837e-03
1.940800110e-03,2.089614049e-03
1.665206393e-03,2.326640999e-03
1.388530363e-03,2.556381514e-03
1.023589284e-03,2.746197628e-03
7.045773673e-04,2.826972399e-03
3.466614871e-04,2.929320792e-03
-7.177020507e-06,2.941666869e-03
-3.656862827e-04,2.899492392e-03
-7.882523350e-04,2.823516726e-03
-1.086535398e-03,2.716744319e-03
-1.377266366e-03,2.545895986e-03
-1.691460377e-03,2.321918029e-03
-1.986340154e-03,2.156609204e-03
-2.191530773e-03,1.832114765e-03
-2.425082959e-03,1.628277008e-03
-2.687048865e-03,1.355564455e-03
-2.779666567e-03,8.564767777e-04
-2.837443491e-03,5.408492289e-04
