I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
7.092054148e-05,4.782401957e-04
-1.947099008e-05,5.463364068e-04
-1.274870447e-04,5.024341517e-04
-1.629117178e-04,5.158388522e-04
-2.133407252e-04,5.293384893e-04
-2.845033596e-04,4.358426086e-04
-2.963463776e-04,5.100193666e-04
-3.224912507e-04,3.780894331e-04
-3.944323398e-04,3.255196498e-04
-3.778283426e-04,3.195530444e-04
-4.141264071e-04,1.801280159e-04
-4.729428620e-04,1.856531890e-04
-5.115620443e-04,9.594993026e-05
-5.504423170e-04,2.908307033e-05
-5.046650767e-04,-2.173516987e-05
-4.693543597e-04,-9.836599929e-05
-4.797116562e-04,-1.759081933e-04
-4.933014861e-04,-2.238831657e-04
-4.398773017e-04,-2.448731102e-04
-3.877394774e-04,-3.734234197e-04
-3.743347770e-04,-3.773062199e-04
-2.864162670e-04,-3.668966820e-04
-2.348528069e-04,-4.887303803e-04
-2.210920939e-04,-5.406641285e-04
-8.447713481e-05,-5.200254382e-04
-7.756118976e-06,-5.017648800e-04
-5.738293476e-05,-4.864424991e-04
9.801474516e-05,-4.970750888e-04
1.793305710e-04,-5.249525420e-04
2.157757845e-04,-4.918727209e-04
2.669832611e-04,-4.428724642e-04
2.313592267e-04,-4.148146836e-04
3.505300556e-04,-3.494525445e-04
3.825892927e-04,-3.092859115e-04
4.069303977e-04,-3.420524299e-04
4.482267541e-04,-2.174656111e-04
4.520241346e-04,-8.421606617e-05
5.156157422e-04,-1.153449703e-04
5.151885562e-04,-3.209248462e-05
5.243544583e-04,7.618463860e-05
5.196124548e-04,8.960832929e-05
4.358995648e-04,1.739003492e-04
4.296339175e-04,2.315063757e-04
4.403994244e-04,2.451009350e-04
3.928326769e-04,3.130073310e-04
3.853803501e-04,3.704282281e-04
2.704436192e-04,4.406794906e-04
1.692675578e-04,4.355293058e-04
1.711472578e-04,4.646123853e-04
1.329884835e-04,5.348968552e-04
1.195837758e-04,5.234240671e-04
5.392258572e-06,5.600212025e-04
-8.535053348e-05,5.321105709e-04
-6.623554509e-05,4.585508432e-04
-1.781961182e-04,4.702989536e-04
-2.491546329e-04,4.530826409e-04
-2.611258242e-04,3.813598887e-04
-3.646799596e-04,3.556612355e-04
-4.054969177e-04,3.590836131e-04
-4.254520463e-04,2.432022593e-04
-5.048122257e-04,1.641553536e-04
-4.888965632e-04,1.551176247e-04
-4.833903513e-04,6.521025352e-05
-4.978583311e-04,-3.588984691e-05
-4.741485172e-04,-4.626614827e-05
-5.179416621e-04,-4.492283188e-05
-5.032315967e-04,-1.324900804e-04
-4.632927885e-04,-2.679325989e-04
-4.660411505e-04,-3.109994577e-04
