I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
3.229943977e-04,-3.826082975e-04
3.213947639e-04,-3.692747850e-04
3.638825146e-04,-4.053117882e-04
4.038972547e-04,-3.635834728e-04
4.397871089e-04,-2.124483435e-04
4.102578387e-04,-1.673546358e-04
4.539370420e-04,-9.195320308e-05
5.735208397e-04,-3.601800927e-05
5.332070286e-04,5.615353984e-06
5.043850397e-04,1.064923636e-04
5.317545729e-04,1.548043365e-04
5.377448979e-04,1.991860481e-04
4.617263912e-04,2.594929538e-04
4.738352436e-04,3.453229147e-04
4.207433376e-04,3.771970514e-04
3.165388771e-04,4.028767289e-04
2.612207609e-04,4.331464588e-04
1.952083112e-04,4.461809294e-04
1.883825462e-04,4.871307756e-04
1.031269494e-04,5.657647271e-04
5.301596684e-05,5.326469545e-04
9.165890333e-06,4.369770759e-04
-3.886128616e-05,4.860152840e-04
-1.080920047e-04,5.293004797e-04
-2.498761169e-04,4.500874784e-04
-2.764482051e-04,3.954006534e-04
-3.087495279e-04,3.800972772e-04
-3.751702025e-04,3.544365754e-04
-4.087341658e-04,2.674484276e-04
-4.932825104e-04,1.946861739e-04
-4.523943644e-04,1.664432639e-04
-4.514260218e-04,7.674000517e-05
-5.286692176e-04,4.237859685e-05
-5.348446430e-04,-6.118504643e-06
-5.378540955e-04,-7.880482008e-05
-5.231677787e-04,-1.715554681e-04
-5.601161392e-04,-2.004344278e-04
-4.408456152e-04,-2.257391316e-04
-3.743347770e-04,-3.665786644e-04
-4.184933787e-04,-3.525758802e-04
-2.979839919e-04,-3.864198807e-04
-2.628916118e-04,-4.546063428e-04
-2.019581298e-04,-4.792085092e-04
-1.302401361e-04,-5.598550779e-04
-1.022535507e-04,-5.052963970e-04
2.734102964e-06,-5.147233605e-04
6.099043458e-05,-5.041809054e-04
1.198258615e-04,-4.713052476e-04
1.840725308e-04,-5.295805749e-04
2.617618884e-04,-4.372191324e-04
3.115548461e-04,-3.543985949e-04
3.564824001e-04,-3.473687393e-04
4.060950014e-04,-2.804306860e-04
4.198319511e-04,-2.377720230e-04
4.862193891e-04,-2.276757878e-04
4.547534918e-04,-1.022725410e-04
4.908664268e-04,-6.526721700e-05
5.388034042e-04,-3.097700755e-05
5.095921806e-04,7.315149560e-05
4.954944598e-04,6.392864452e-05
4.778319562e-04,1.952273014e-04
4.580856767e-04,2.171333472e-04
4.384675412e-04,1.967699791e-04
4.215645022e-04,3.083413176e-04
3.750562610e-04,3.411980288e-04
3.797080426e-04,4.199079121e-04
2.670212416e-04,3.956996952e-04
2.323987574e-04,4.308965290e-04
2.049153263e-04,4.926322144e-04
8.310058911e-05,4.721406731e-04
1.803748455e-05,5.219763261e-04
-3.644521348e-05,5.163609749e-04
-7.489828567e-05,4.622295382e-04
-2.295697195e-04,4.774759582e-04
-2.509393962e-04,4.677737015e-04
-2.794053871e-04,3.702953400e-04
-3.311350010e-04,3.510901588e-04
-3.607781837e-04,3.679551883e-04
-4.002707719e-04,3.353026113e-04
-4.169886815e-04,2.444126585e-04
-5.073042703e-04,1.799239108e-04
-5.150936195e-04,7.644570724e-05
-5.178657011e-04,9.816189049e-06
-5.012426991e-04,-6.338751700e-05
-5.351579166e-04,-1.701599394e-04
-5.422068061e-04,-1.722437446e-04
-5.086238380e-04,-2.088408510e-04
-4.953093594e-04,-3.141797497e-04
-3.927235084e-04,-3.548258101e-04
-3.643477103e-04,-3.600329510e-04
-3.658713831e-04,-4.102198873e-04
-2.795383043e-04,-4.488817940e-04
-2.232660918e-04,-4.549433361e-04
-1.289015636e-04,-4.814964195e-04
-9.935331764e-05,-5.336532486e-04
-7.649792678e-05,-5.311992136e-04
5.816614066e-05,-4.989358131e-04
1.095444968e-04,-5.079545663e-04
1.582789264e-04,-4.835422442e-04
2.459553361e-04,-4.170266620e-04
2.829369332e-04,-3.800023405e-04
3.467374190e-04,-3.844310122e-04
4.038070620e-04,-3.196289763e-04
3.572798450e-04,-2.373258321e-04
4.399912141e-04,-2.445408318e-04
5.192042445e-04,-1.503187086e-04
5.072472850e-04,-1.038152186e-04
5.124924355e-04,-8.505149162e-05
5.071571213e-04,-1.880170566e-05
