I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
4.965843167e-03,7.742239162e-03
3.951348364e-03,8.403175510e-03
2.921749838e-03,8.965797722e-03
1.782241161e-03,9.310978465e-03
6.277614157e-04,9.492757730e-03
-5.253227428e-04,9.644324891e-03
-1.677870634e-03,9.581920691e-03
-2.829929581e-03,9.434686974e-03
-3.909340128e-03,9.120545350e-03
-4.970048554e-03,8.630889468e-03
-6.031663623e-03,8.055379614e-03
-6.867839023e-03,7.260301150e-03
-7.746515796e-03,6.452687085e-03
-8.423443884e-03,5.584329367e-03
-8.929352276e-03,4.538516048e-03
-9.507748298e-03,3.600946628e-03
-9.789218195e-03,2.551492536e-03
-9.958766401e-03,1.447104733e-03
-1.004156750e-02,2.784940298e-04
-9.879495949e-03,-1.077089459e-03
-9.561951272e-03,-2.440367360e-03
-9.037297219e-03,-3.818877274e-03
-8.337704465e-03,-5.074476358e-03
-7.728127297e-03,-6.324402522e-03
-6.971967407e-03,-7.459933404e-03
-6.066547241e-03,-8.307600394e-03
-5.212842487e-03,-8.985753171e-03
-4.225418437e-03,-9.481342509e-03
-3.070677631e-03,-9.700911120e-03
-1.854984439e-03,-9.711975232e-03
-5.430802121e-04,-9.494077414e-03
9.009201895e-04,-9.114687331e-03
2.300534165e-03,-8.586298674e-03
3.595164977e-03,-7.893715985e-03
4.731085151e-03,-7.237892132e-03
5.724290852e-03,-6.595050450e-03
6.629468873e-03,-5.944101140e-03
7.375679445e-03,-5.210829899e-03
8.074309677e-03,-4.377706908e-03
8.637282997e-03,-3.499865532e-03
9.073704481e-03,-2.387242159e-03
9.454656392e-03,-1.166398753e-03
9.580173530e-03,-3.231558003e-05
9.659999050e-03,1.139769680e-03
9.533223696e-03,2.303956542e-03
9.281055070e-03,3.388930112e-03
8.971864358e-03,4.440634046e-03
8.438951336e-03,5.432444159e-03
7.795848418e-03,6.386418361e-03
6.948893424e-03,7.271270733e-03
6.043582689e-03,8.131692186e-03
5.051848479e-03,8.927719668e-03
3.936567344e-03,9.502165951e-03
2.829170087e-03,9.811100550e-03
1.810488873e-03,9.831502102e-03
9.335157811e-04,9.627963416e-03
-1.019117917e-05,9.193549864e-03
-1.059180126e-03,8.716017008e-03
-2.184614772e-03,8.182083257e-03
-3.415203188e-03,7.617377210e-03
-4.835607484e-03,7.166658062e-03
-6.255527958e-03,6.753201131e-03
-7.485874463e-03,6.253781263e-03
-8.587025106e-03,5.619098898e-03
-9.136797860e-03,4.822217394e-03
