I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-9.282545187e-03,-3.859115066e-03
-8.544014767e-03,-4.622955341e-03
-7.698820904e-03,-5.448141601e-03
-6.632871926e-03,-6.122999825e-03
-5.482427310e-03,-6.717425305e-03
-4.461700097e-03,-7.198413834e-03
-3.310756525e-03,-7.489609998e-03
-2.280730754e-03,-7.760333829e-03
-1.332970103e-03,-7.899312302e-03
-1.638373215e-04,-8.121705614e-03
9.933908004e-04,-8.338482119e-03
2.215610817e-03,-8.594258688e-03
3.516787430e-03,-8.862950839e-03
4.604656715e-03,-8.884781040e-03
5.582302343e-03,-8.503905497e-03
6.488315761e-03,-7.660719100e-03
7.178762462e-03,-6.466837134e-03
7.728089113e-03,-4.951972980e-03
8.133790456e-03,-3.306812141e-03
8.585254662e-03,-1.781220664e-03
9.014556184e-03,-5.549991620e-04
9.352440946e-03,5.077884416e-04
9.568382986e-03,1.379478374e-03
9.679323062e-03,2.126206411e-03
9.653884917e-03,2.945141634e-03
9.360177442e-03,3.957333975e-03
8.831190877e-03,5.010732450e-03
8.174422197e-03,6.039680913e-03
7.395074703e-03,7.030636538e-03
6.274139974e-03,7.728649303e-03
5.200458691e-03,8.244488388e-03
4.052244592e-03,8.494051173e-03
2.680223202e-03,8.525289595e-03
1.361720962e-03,8.530306630e-03
1.024766461e-04,8.402059786e-03
-1.125045354e-03,8.187029511e-03
-2.337577287e-03,7.791870739e-03
-3.375667846e-03,7.336633280e-03
-4.370179027e-03,6.880982313e-03
-5.402952898e-03,6.281729788e-03
-6.257421803e-03,5.832102615e-03
-6.977658719e-03,5.469800904e-03
-7.718757261e-03,5.028005689e-03
-8.339597844e-03,4.613528028e-03
-8.794190362e-03,3.870815737e-03
-9.278771468e-03,2.681243699e-03
-9.676346555e-03,1.357458415e-03
-9.835665114e-03,-2.610736119e-04
-9.834530763e-03,-1.873169094e-03
-9.627497755e-03,-3.182880348e-03
-9.155225009e-03,-4.273151513e-03
-8.606918156e-03,-4.967461806e-03
-7.797282189e-03,-5.518036895e-03
-6.808856502e-03,-6.020228844e-03
-5.763916299e-03,-6.493969355e-03
-4.421386402e-03,-7.053620182e-03
-2.940418664e-03,-7.670222316e-03
-1.437530620e-03,-8.295197040e-03
-1.597266782e-05,-8.776077069e-03
1.260654069e-03,-9.097357281e-03
2.159737283e-03,-9.152566083e-03
2.749282867e-03,-8.972533047e-03
3.219695762e-03,-8.695002645e-03
3.644867800e-03,-8.167021908e-03
4.338698462e-03,-7.520387415e-03
5.297110882e-03,-6.805505138e-03
6.553231739e-03,-5.852893461e-03
7.910785265e-03,-4.788990133e-03
9.165435098e-03,-3.686111886e-03
9.930556640e-03,-2.549574710e-03
1.018845011e-02,-1.435541781e-03
9.988665581e-03,-4.522472154e-04
9.199368767e-03,5.411293241e-04
8.481609635e-03,1.590398257e-03
7.792240940e-03,2.667539986e-03
7.145032287e-03,3.849260975e-03
6.691318471e-03,5.212339573e-03
6.339055952e-03,6.564073265e-03
5.908491556e-03,7.709828671e-03
5.242072977e-03,8.598421700e-03
4.460755270e-03,9.053531103e-03
3.466989845e-03,9.184773080e-03
2.411284251e-03,9.025658481e-03
1.212028787e-03,8.714972064e-03
1.947099008e-05,8.367475122e-03
-1.074668602e-03,7.933285087e-03
-2.273534890e-03,7.643426768e-03
-3.433278529e-03,7.343159989e-03
-4.507482052e-03,6.930130068e-03
-5.422941409e-03,6.561690476e-03
-6.232207175e-03,5.971565843e-03
-6.749014370e-03,5.273719318e-03
-7.130061276e-03,4.519700073e-03
-7.585336920e-03,3.617441282e-03
-7.827627473e-03,2.728255000e-03
-8.113692515e-03,1.869898639e-03
-8.439193480e-03,1.012320630e-03
-8.644554764e-03,9.873624367e-05
-8.819437586e-03,-7.928851410e-04
-8.814771660e-03,-1.863613958e-03
-8.627561852e-03,-3.078671172e-03
-8.300679736e-03,-4.342305940e-03
-7.791908924e-03,-5.732583348e-03
-7.059401833e-03,-6.912799552e-03
-6.181574427e-03,-7.795440499e-03
-5.186863709e-03,-8.317787200e-03
-4.058828112e-03,-8.437109180e-03
-2.831828082e-03,-8.356633596e-03
-1.480241423e-03,-8.160418831e-03
-1.360785827e-04,-8.028023876e-03
1.187317423e-03,-8.098945022e-03
