I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
6.305919029e-03,5.914425012e-03
5.730295554e-03,6.384130567e-03
4.929996096e-03,6.842828356e-03
4.025672562e-03,7.237407845e-03
2.873257501e-03,7.552071940e-03
1.611820189e-03,7.869687863e-03
3.438751446e-04,8.096898906e-03
-7.890735287e-04,8.247649297e-03
-1.800183672e-03,8.451724425e-03
-2.616721671e-03,8.661680855e-03
-3.242793260e-03,8.743442595e-03
-4.032384139e-03,8.701472543e-03
-4.768812098e-03,8.287345991e-03
-5.628862884e-03,7.482490037e-03
-6.698215380e-03,6.326429546e-03
-7.725507021e-03,4.876904190e-03
-8.685072884e-03,3.409977071e-03
-9.379406460e-03,2.020198386e-03
-9.692224674e-03,8.332178695e-04
-9.603418410e-03,-4.449562766e-05
-9.253984317e-03,-8.046000148e-04
-8.756814525e-03,-1.469570911e-03
-8.160049096e-03,-2.169610467e-03
-7.522447500e-03,-3.054591129e-03
-6.968321744e-03,-3.873621114e-03
-6.433591247e-03,-4.773928784e-03
-5.681504030e-03,-5.707055330e-03
-4.862288944e-03,-6.552951876e-03
-3.874475602e-03,-7.399071474e-03
-2.771393163e-03,-8.240562864e-03
-1.701817731e-03,-9.029394016e-03
-5.016509676e-04,-9.594470263e-03
6.735054776e-04,-9.881854989e-03
1.818316174e-03,-9.790798649e-03
3.033672459e-03,-9.283941239e-03
4.145906307e-03,-8.461507969e-03
5.212895107e-03,-7.488940842e-03
6.190408021e-03,-6.607306190e-03
6.872524042e-03,-5.781730637e-03
7.318111602e-03,-5.193722900e-03
7.591659203e-03,-4.786816426e-03
7.778238039e-03,-4.168106709e-03
7.981036790e-03,-3.498227801e-03
8.303152397e-03,-2.655996010e-03
8.799824864e-03,-1.519643818e-03
9.266217239e-03,-2.464917197e-04
9.550886229e-03,1.100329333e-03
9.631589986e-03,2.364870859e-03
9.188508615e-03,3.454159480e-03
8.312394843e-03,4.436395597e-03
7.176697720e-03,5.248542875e-03
5.868101958e-03,5.947409663e-03
4.688298330e-03,6.696743891e-03
3.604202764e-03,7.328041364e-03
2.801591763e-03,7.859909907e-03
2.136435593e-03,8.287644945e-03
1.405993477e-03,8.585923351e-03
7.256100653e-04,8.690056391e-03
-2.769893035e-04,8.561938070e-03
-1.465256093e-03,8.308080025e-03
-2.562182024e-03,7.799754851e-03
-3.751526354e-03,7.264464162e-03
-4.763999023e-03,6.748236250e-03
-5.680815782e-03,6.202288903e-03
-6.466167979e-03,5.606325809e-03
-7.016258780e-03,4.851708654e-03
-7.544505410e-03,4.206189420e-03
-8.023077622e-03,3.417657223e-03
-8.485459723e-03,2.441705903e-03
-8.939933032e-03,1.397050684e-03
-9.272036143e-03,2.663709456e-04
-9.392925538e-03,-8.590637008e-04
-9.415163659e-03,-2.096344950e-03
-9.126535617e-03,-3.471840871e-03
-8.608033881e-03,-4.840886220e-03
-7.968965918e-03,-6.137021817e-03
-7.096853107e-03,-7.327334490e-03
-6.074673496e-03,-8.214123547e-03
-4.890816752e-03,-8.848074824e-03
-3.590218956e-03,-9.126383811e-03
-2.197145950e-03,-9.040088393e-03
-8.315043524e-04,-8.812930435e-03
5.248195957e-04,-8.486722596e-03
1.876126276e-03,-8.183701895e-03
3.023856087e-03,-7.914482616e-03
4.052021541e-03,-7.628887892e-03
5.066515878e-03,-7.332821377e-03
5.982891191e-03,-6.822464988e-03
6.836244836e-03,-6.060950924e-03
7.642572746e-03,-5.110213999e-03
8.400313556e-03,-4.012319725e-03
9.057712741e-03,-2.898562234e-03
9.448765777e-03,-1.861492172e-03
9.592016228e-03,-9.567794041e-04
9.545366280e-03,-1.860044431e-04
9.185627103e-03,5.179985892e-04
8.672446944e-03,1.252323622e-03
8.147403598e-03,2.080481499e-03
7.528305054e-03,3.082226496e-03
6.922805682e-03,4.323580302e-03
6.354060024e-03,5.682268180e-03
5.562033970e-03,6.928976625e-03
4.665352870e-03,8.059784770e-03
3.709855024e-03,8.904603310e-03
2.579028020e-03,9.363505058e-03
1.384253614e-03,9.606393985e-03
1.386987715e-04,9.671139531e-03
-8.913982892e-04,9.662011638e-03
-1.902513206e-03,9.557711892e-03
-2.856411273e-03,9.458880872e-03
-3.509681672e-03,9.317315184e-03
-4.254036583e-03,8.920984343e-03
-4.931201693e-03,8.278161287e-03
-5.535684992e-03,7.335811853e-03
-6.332605146e-03,6.220440380e-03
-7.006888743e-03,4.945707507e-03
-7.619645912e-03,3.605911508e-03
-8.073022589e-03,2.283037640e-03
-8.317079395e-03,9.815667290e-04
-8.549905382e-03,-2.239353780e-04
-8.556119166e-03,-1.366700279e-03
-8.398879319e-03,-2.403252758e-03
-8.103724569e-03,-3.541945014e-03
-7.577656768e-03,-4.595044535e-03
-6.930481177e-03,-5.499591120e-03
-6.178673822e-03,-6.397516001e-03
-5.350349937e-03,-7.181273308e-03
-4.574182909e-03,-7.954018191e-03
-3.710491117e-03,-8.660214022e-03
-2.896036953e-03,-9.266738780e-03
-2.126913751e-03,-9.729974903e-03
-1.261380268e-03,-1.004913356e-02
-3.648128768e-04,-1.016156003e-02
5.767011316e-04,-9.865122847e-03
1.502109575e-03,-9.224844165e-03
2.481203293e-03,-8.460206911e-03
3.494900418e-03,-7.573028561e-03
4.525704775e-03,-6.701523904e-03
5.638940260e-03,-5.951354280e-03
6.813949440e-03,-5.400313996e-03
7.990947925e-03,-4.859796725e-03
9.004141204e-03,-4.116581287e-03
9.636554867e-03,-3.375800792e-03
9.879382327e-03,-2.330248477e-03
9.695945308e-03,-1.059550326e-03
9.148678742e-03,3.926285717e-04
8.466753177e-03,1.959488029e-03
7.834115997e-03,3.384112148e-03
7.386858109e-03,4.743915517e-03
7.113827392e-03,5.857730284e-03
6.915011443e-03,6.879216526e-03
6.575118750e-03,7.735379972e-03
6.026328541e-03,8.252966218e-03
5.157448817e-03,8.663688786e-03
3.902666271e-03,8.929110132e-03
2.417236567e-03,8.967733942e-03
8.611807134e-04,8.864365518e-03
-5.923177814e-04,8.615676314e-03
-1.919506467e-03,8.275446482e-03
-3.192957724e-03,7.905227132e-03
-4.370121751e-03,7.518322673e-03
-5.334913731e-03,7.083462551e-03
-6.186634302e-03,6.574207451e-03
-6.860529073e-03,6.085980218e-03
-7.297525182e-03,5.509393290e-03
-7.666709367e-03,4.878636450e-03
-7.869840600e-03,4.198452458e-03
-8.101123385e-03,3.366354853e-03
-8.481514640e-03,2.426459454e-03
-8.777676150e-03,1.390020829e-03
-9.095648304e-03,2.833499166e-04
-9.344466031e-03,-9.160953923e-04
-9.345543571e-03,-2.261297777e-03
-9.205786511e-03,-3.527144669e-03
-8.692957461e-03,-4.782368429e-03
-7.938881405e-03,-6.048680749e-03
-7.100550923e-03,-7.134076674e-03
-6.035048049e-03,-8.120143786e-03
-4.787874874e-03,-8.841586299e-03
-3.407375887e-03,-9.455548599e-03
-2.006086288e-03,-9.918024763e-03
-4.948631395e-04,-1.003379282e-02
8.903587586e-04,-9.934686124e-03
1.997717889e-03,-9.574799798e-03
2.877624473e-03,-9.059203789e-03
3.543544561e-03,-8.380752057e-03
4.204684868e-03,-7.521873340e-03
4.762622062e-03,-6.780551746e-03
5.427593365e-03,-6.063220091e-03
6.203869358e-03,-5.395590793e-03
6.960608531e-03,-4.820342176e-03
7.748822682e-03,-4.113439005e-03
8.346333168e-03,-3.415426239e-03
8.649258874e-03,-2.567280084e-03
8.657442406e-03,-1.399148721e-03
8.457102813e-03,-1.842576603e-04
