I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-4.596477840e-03,-7.224207278e-03
-3.350344254e-03,-7.487545256e-03
-2.234132495e-03,-7.826493122e-03
-1.268932363e-03,-8.203205653e-03
-2.421627287e-04,-8.526608348e-03
6.263469113e-04,-8.774533868e-03
1.512689982e-03,-8.893633261e-03
2.437822986e-03,-8.705250919e-03
3.320757998e-03,-8.192924783e-03
4.254145548e-03,-7.437082939e-03
5.115981214e-03,-6.592112128e-03
6.013588514e-03,-5.716520362e-03
6.887604017e-03,-4.816881847e-03
7.658322342e-03,-4.003505222e-03
8.385678753e-03,-3.306033555e-03
8.932978846e-03,-2.515806817e-03
9.279384278e-03,-1.596141839e-03
9.260511026e-03,-5.188719952e-04
8.903041482e-03,8.238621522e-04
8.356073871e-03,2.326531801e-03
7.588184904e-03,3.798328806e-03
6.696041208e-03,5.063506309e-03
6.004142575e-03,6.006596610e-03
5.378241651e-03,6.589772180e-03
4.726936575e-03,6.903576665e-03
4.164760467e-03,7.060441189e-03
3.331936430e-03,7.355952170e-03
2.402953804e-03,7.793712430e-03
1.382843824e-03,8.372364566e-03
1.471051801e-04,9.119021706e-03
-1.088581164e-03,9.648901410e-03
-2.319388092e-03,9.904971346e-03
-3.435267601e-03,9.641444311e-03
-4.466627259e-03,8.914718404e-03
-5.421621725e-03,7.895296440e-03
-6.286210846e-03,6.518438458e-03
-7.056240458e-03,5.101456307e-03
-7.732403930e-03,3.746841336e-03
-8.286026306e-03,2.617538208e-03
-8.646116592e-03,1.442808891e-03
-8.945140056e-03,3.620407952e-04
-9.084806778e-03,-4.921290674e-04
-9.121883661e-03,-1.423005713e-03
-9.046055377e-03,-2.173811197e-03
-8.839915507e-03,-2.842370654e-03
-8.507806808e-03,-3.443839960e-03
-7.929772139e-03,-4.100015387e-03
-7.124744821e-03,-4.833879881e-03
-6.110748742e-03,-5.632005166e-03
-4.903888796e-03,-6.586031523e-03
-3.564145416e-03,-7.480852306e-03
-2.358942293e-03,-8.332235739e-03
-1.270456007e-03,-9.046520106e-03
-2.883671841e-04,-9.473661892e-03
5.999979330e-04,-9.764673188e-03
1.342435018e-03,-9.957574308e-03
2.185953315e-03,-9.800557978e-03
3.346162383e-03,-9.416725487e-03
4.489297513e-03,-8.912135847e-03
5.748555996e-03,-8.087993599e-03
7.025557570e-03,-7.165187038e-03
8.064227179e-03,-6.049440242e-03
8.812840097e-03,-4.775172565e-03
9.300041944e-03,-3.509406233e-03
9.534837678e-03,-2.104822546e-03
