I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.808303572e-03,-5.353098386e-04
2.877349034e-03,-1.410768600e-04
2.825505566e-03,1.804080821e-04
2.798487432e-03,5.641840398e-04
2.782158554e-03,9.579328471e-04
2.667558845e-03,1.275084098e-03
2.426606603e-03,1.569498563e-03
2.224558266e-03,1.884029596e-03
1.982357586e-03,2.140024211e-03
1.625395729e-03,2.401691163e-03
1.344965072e-03,2.605229849e-03
1.033742563e-03,2.709548222e-03
7.230041083e-04,2.799227834e-03
3.869752400e-04,2.907713875e-03
-4.113021350e-05,2.897280501e-03
-4.144966661e-04,2.870447468e-03
-7.194156060e-04,2.845773939e-03
-1.037943293e-03,2.661051229e-03
-1.380926115e-03,2.522983821e-03
-1.737797749e-03,2.297448693e-03
-2.062500920e-03,2.031913260e-03
-2.281903289e-03,1.829228830e-03
-2.418390010e-03,1.528088236e-03
-2.623860724e-03,1.212868956e-03
-2.764700213e-03,8.507522289e-04
-2.814683132e-03,4.732941161e-04
-2.880301559e-03,1.227640751e-04
-2.906356240e-03,-2.529994526e-04
-2.861689776e-03,-6.289718440e-04
-2.706348896e-03,-9.573205025e-04
-2.569173928e-03,-1.294498099e-03
-2.453050576e-03,-1.598804723e-03
-2.251372440e-03,-1.861606142e-03
-1.979533350e-03,-2.164028352e-03
-1.640158007e-03,-2.308717463e-03
-1.347400132e-03,-2.522276482e-03
-1.047560130e-03,-2.769181039e-03
-6.808675826e-04,-2.830375684e-03
-3.443023597e-04,-2.832274418e-03
-4.518864444e-06,-2.861058339e-03
3.175831516e-04,-2.877515275e-03
6.949985400e-04,-2.834059065e-03
1.132312580e-03,-2.746102633e-03
1.429014956e-03,-2.521459945e-03
1.721919980e-03,-2.332650358e-03
2.027769340e-03,-2.136416733e-03
2.235807944e-03,-1.832798356e-03
2.466493053e-03,-1.531396760e-03
2.632414224e-03,-1.211231342e-03
2.779633505e-03,-9.379065013e-04
2.861357527e-03,-5.703215138e-04
2.845176030e-03,-1.349441154e-04
2.882665489e-03,1.567172585e-04
2.879152773e-03,5.547381006e-04
2.766114892e-03,9.388368344e-04
2.603445202e-03,1.282522106e-03
2.428804291e-03,1.611464191e-03
2.230097773e-03,1.884010620e-03
1.946282573e-03,2.184742829e-03
1.644918928e-03,2.379747108e-03
1.413896796e-03,2.571072662e-03
1.050588558e-03,2.729090396e-03
6.768898456e-04,2.847055672e-03
3.637163900e-04,2.900517778e-03
-3.066372301e-05,2.880970947e-03
-4.188683815e-04,2.837775741e-03
-7.688952610e-04,2.786212368e-03
-1.082946896e-03,2.689094748e-03
-1.434872393e-03,2.486671321e-03
-1.749868621e-03,2.330120187e-03
-1.993255923e-03,2.106607426e-03
-2.225839999e-03,1.792337396e-03
-2.459947485e-03,1.522434992e-03
-2.688069362e-03,1.191556221e-03
-2.749525011e-03,8.838130161e-04
-2.806295641e-03,5.342275836e-04
-2.876603976e-03,1.329172810e-04
-2.853824524e-03,-2.372878662e-04
-2.860925393e-03,-6.005201139e-04
-2.780060517e-03,-9.017555858e-04
-2.607052680e-03,-1.250263536e-03
-2.457180060e-03,-1.554418239e-03
-2.217751462e-03,-1.843155711e-03
-1.970158657e-03,-2.129424829e-03
-1.728147734e-03,-2.348247916e-03
-1.341134426e-03,-2.534959698e-03
-1.009140280e-03,-2.705176594e-03
-7.252540672e-04,-2.819776302e-03
-3.742778208e-04,-2.817602362e-03
3.228235073e-05,-2.898490988e-03
3.743869893e-04,-2.900218824e-03
7.391428808e-04,-2.782808850e-03
1.128671924e-03,-2.690746682e-03
1.379625523e-03,-2.514449181e-03
1.717382227e-03,-2.363385167e-03
2.038625069e-03,-2.147092018e-03
2.278779866e-03,-1.772458199e-03
2.484345576e-03,-1.513715251e-03
2.612891141e-03,-1.256994321e-03
2.783126896e-03,-8.656996069e-04
2.873888705e-03,-4.841735645e-04
2.882518340e-03,-1.508028654e-04
2.809846075e-03,1.777689031e-04
2.814721083e-03,5.723483628e-04
2.779818606e-03,9.482637979e-04
2.603986301e-03,1.316646230e-03
2.514838474e-03,1.604624209e-03
2.262584167e-03,1.922648749e-03
1.974345185e-03,2.207451034e-03
1.612859662e-03,2.419168595e-03
