I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.051066142e-03,-2.068804577e-03
2.272922546e-03,-1.741984393e-03
2.545801224e-03,-1.487940666e-03
2.665251959e-03,-1.143581350e-03
2.759455238e-03,-8.124843007e-04
2.852390986e-03,-5.058897659e-04
2.890957985e-03,-5.559817509e-05
2.883875743e-03,2.636178397e-04
2.822434530e-03,6.334337522e-04
2.748148516e-03,1.012657653e-03
2.625925466e-03,1.307048369e-03
2.416121075e-03,1.658641733e-03
2.159960335e-03,1.864762628e-03
1.869879663e-03,2.185265068e-03
1.656073728e-03,2.436702838e-03
1.309896354e-03,2.552180784e-03
9.661684162e-04,2.839451423e-03
6.399414851e-04,2.885508584e-03
2.222835174e-04,2.887146315e-03
-9.269368456e-05,2.896260004e-03
-4.612659686e-04,2.832198516e-03
-7.972330786e-04,2.805759199e-03
-1.094789943e-03,2.689260757e-03
-1.438608044e-03,2.505302196e-03
-1.782763284e-03,2.288577147e-03
-2.045768779e-03,2.034927253e-03
-2.328852890e-03,1.699995017e-03
-2.528546844e-03,1.501848456e-03
-2.638940932e-03,1.216120436e-03
-2.806205535e-03,7.922158111e-04
-2.903028857e-03,4.704128660e-04
-2.956002019e-03,1.171487165e-04
-2.868757583e-03,-2.673012787e-04
-2.804453950e-03,-6.475647097e-04
-2.766076708e-03,-9.697758942e-04
-2.578676911e-03,-1.287653344e-03
-2.409722656e-03,-1.624109340e-03
-2.167303581e-03,-1.930015627e-03
-1.940149814e-03,-2.179611707e-03
-1.644415781e-03,-2.399403136e-03
-1.299259020e-03,-2.588421805e-03
-1.030918211e-03,-2.711836249e-03
-6.179262418e-04,-2.818679903e-03
-2.948416804e-04,-2.890231553e-03
9.208136180e-05,-2.901148982e-03
4.943077802e-04,-2.857783111e-03
8.185078623e-04,-2.815964632e-03
1.150815282e-03,-2.643497894e-03
1.452145749e-03,-2.455931855e-03
1.760430052e-03,-2.330604475e-03
2.054208424e-03,-2.001045272e-03
2.345926827e-03,-1.756376354e-03
2.497194801e-03,-1.479795319e-03
2.661013277e-03,-1.102356124e-03
2.777620684e-03,-8.008595905e-04
2.831419930e-03,-4.482457298e-04
2.867770148e-03,-7.104870747e-05
2.886719070e-03,2.735479502e-04
2.801477676e-03,6.240067887e-04
2.744521946e-03,1.004588208e-03
2.624791116e-03,1.332243904e-03
2.394552110e-03,1.678668079e-03
2.224055119e-03,1.925810007e-03
1.942883944e-03,2.166724298e-03
1.603693818e-03,2.424356760e-03
1.276014373e-03,2.597179497e-03
9.792788187e-04,2.703970997e-03
6.241918891e-04,2.835748950e-03
2.631336683e-04,2.934599062e-03
-1.283414458e-04,2.883595880e-03
-4.609669268e-04,2.898191800e-03
-7.900750497e-04,2.787849866e-03
-1.113140723e-03,2.633923665e-03
-1.457072794e-03,2.484364435e-03
-1.794734504e-03,2.252559178e-03
-1.992676873e-03,2.017335966e-03
-2.313293284e-03,1.733967219e-03
-2.554914914e-03,1.483070548e-03
-2.700771671e-03,1.097970176e-03
-2.808417426e-03,7.786402712e-04
-2.862268826e-03,4.584559065e-04
-2.917178674e-03,4.274884122e-05
-2.906375099e-03,-2.888133749e-04
-2.891570330e-03,-6.901094457e-04
-2.711964305e-03,-1.016393304e-03
-2.597013256e-03,-1.322745695e-03
-2.457550261e-03,-1.644543954e-03
-2.186660655e-03,-1.894348883e-03
-1.889345818e-03,-2.178681316e-03
-1.581303542e-03,-2.399702324e-03
-1.339591807e-03,-2.548516262e-03
-9.328085580e-04,-2.745381091e-03
-5.981609575e-04,-2.862059977e-03
-2.555674291e-04,-2.882366301e-03
8.480940596e-05,-2.886438975e-03
4.093654570e-04,-2.871320816e-03
8.154414827e-04,-2.766803140e-03
1.163664623e-03,-2.643815940e-03
1.473472686e-03,-2.477928065e-03
1.736183884e-03,-2.282890491e-03
2.033659955e-03,-2.083609579e-03
2.263419563e-03,-1.764892018e-03
2.478412120e-03,-1.466684858e-03
2.683104482e-03,-1.168088522e-03
2.742832294e-03,-8.056774968e-04
2.854901832e-03,-4.461097124e-04
2.957359655e-03,-8.531256026e-05
2.919053659e-03,2.527953475e-04
2.815926680e-03,5.806218833e-04
2.685074229e-03,9.869779460e-04
2.571181860e-03,1.298010699e-03
2.398140496e-03,1.634504646e-03
2.192370826e-03,1.938939444e-03
1.915566623e-03,2.143038437e-03
1.661190647e-03,2.409352222e-03
1.360434573e-03,2.614509780e-03
9.559771861e-04,2.745713340e-03
6.026750780e-04,2.773106564e-03
2.207408397e-04,2.846832620e-03
-1.169446114e-04,2.875692444e-03
-4.834473075e-04,2.825747710e-03
-8.579862188e-04,2.807002980e-03
-1.127347583e-03,2.641618252e-03
-1.443853253e-03,2.502810210e-03
-1.761991763e-03,2.335308352e-03
-2.046713373e-03,1.988832140e-03
-2.311337506e-03,1.762309810e-03
-2.477315720e-03,1.492943615e-03
-2.658839105e-03,1.106542768e-03
-2.783478238e-03,7.860783371e-04
-2.835060703e-03,4.193335481e-04
-2.870428376e-03,9.832802607e-05
-2.856112318e-03,-2.215382847e-04
-2.794134663e-03,-6.174611044e-04
-2.688852604e-03,-1.014328445e-03
-2.596510109e-03,-1.342511037e-03
-2.386145759e-03,-1.611279091e-03
-2.165983897e-03,-1.915898989e-03
-1.909149112e-03,-2.197483089e-03
-1.594599104e-03,-2.449310152e-03
-1.312165288e-03,-2.618639264e-03
-9.527637158e-04,-2.735726302e-03
-6.153013092e-04,-2.815371379e-03
-2.418826771e-04,-2.941405866e-03
1.237656252e-04,-2.937670331e-03
4.622295382e-04,-2.807914279e-03
8.355390164e-04,-2.785210731e-03
1.185921952e-03,-2.632637508e-03
1.501554158e-03,-2.471572254e-03
1.818131073e-03,-2.296072198e-03
2.041340107e-03,-1.999616623e-03
2.249843907e-03,-1.753215096e-03
2.537356690e-03,-1.460348023e-03
2.633624710e-03,-1.107639284e-03
2.782177646e-03,-7.547073765e-04
2.916414523e-03,-4.642374115e-04
2.855238970e-03,-1.313556131e-04
2.901946427e-03,2.732868888e-04
2.811801853e-03,6.445362815e-04
2.705736784e-03,1.000121585e-03
2.636059653e-03,1.319247414e-03
2.381531755e-03,1.640922274e-03
2.151197987e-03,1.881983713e-03
1.904150820e-03,2.177067567e-03
1.622011303e-03,2.402787562e-03
1.291896915e-03,2.532894956e-03
9.507558425e-04,2.782827942e-03
6.025659386e-04,2.852651989e-03
2.878830128e-04,2.863588510e-03
-6.881775334e-05,2.902895911e-03
-4.928173148e-04,2.833778970e-03
-8.487965679e-04,2.767301397e-03
-1.219951082e-03,2.674887888e-03
-1.474792254e-03,2.467812737e-03
-1.798773999e-03,2.230710117e-03
-2.062818967e-03,2.046699170e-03
-2.293210011e-03,1.782336156e-03
-2.549313707e-03,1.463694498e-03
-2.604987938e-03,1.173632685e-03
-2.785657067e-03,8.084495785e-04
-2.872213256e-03,4.280152789e-04
-2.910148818e-03,7.668304170e-05
-2.911596559e-03,-2.559756394e-04
-2.793612424e-03,-6.320192479e-04
-2.761724172e-03,-1.007431536e-03
-2.574770246e-03,-1.296396716e-03
-2.422776073e-03,-1.635620138e-03
-2.230211627e-03,-1.908147591e-03
-1.881034346e-03,-2.162115416e-03
-1.627626712e-03,-2.411901252e-03
-1.287078951e-03,-2.572226105e-03
-9.420124115e-04,-2.724106424e-03
-6.448116037e-04,-2.816970926e-03
-2.475739748e-04,-2.886605216e-03
1.032930813e-04,-2.940641716e-03
4.292968952e-04,-2.858509310e-03
7.906921674e-04,-2.777027432e-03
1.170172356e-03,-2.683702391e-03
1.541288802e-03,-2.526610158e-03
1.805428881e-03,-2.309201518e-03
2.026520902e-03,-2.010809258e-03
2.264254959e-03,-1.786090783e-03
2.529197140e-03,-1.448410098e-03
2.696119947e-03,-1.112623257e-03
2.792273881e-03,-7.512707380e-04
2.853098093e-03,-4.150757450e-04
2.876603976e-03,-1.109542645e-04
2.902838867e-03,3.430017678e-04
2.835027408e-03,6.743598497e-04
2.739371732e-03,1.013754169e-03
2.529064193e-03,1.367872697e-03
2.357119462e-03,1.634803717e-03
2.200848423e-03,1.938436297e-03
1.881091390e-03,2.216227818e-03
1.589301741e-03,2.409034176e-03
1.292974339e-03,2.535163658e-03
9.464600589e-04,2.741417615e-03
5.960771814e-04,2.888802905e-03
2.149546053e-04,2.810069360e-03
-1.550084562e-04,2.897171304e-03
-4.864804505e-04,2.886553062e-03
-8.206818602e-04,2.782808850e-03
-1.166920876e-03,2.700434532e-03
-1.515870215e-03,2.463835059e-03
-1.790571609e-03,2.268607728e-03
-2.063151216e-03,2.032155171e-03
-2.329541137e-03,1.754738740e-03
-2.551767742e-03,1.416184707e-03
-2.703781007e-03,1.099123619e-03
-2.764477162e-03,7.700487040e-04
-2.889899304e-03,3.953626729e-04
-2.921583597e-03,3.875211405e-05
