I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.231423812e-03,-2.695863601e-03
1.522952341e-03,-2.524564276e-03
1.808941364e-03,-2.273553750e-03
2.058727434e-03,-1.992752776e-03
2.303548157e-03,-1.763183158e-03
2.519841306e-03,-1.432380406e-03
2.693983726e-03,-1.101762755e-03
2.805441152e-03,-7.837524754e-04
2.875839593e-03,-3.964781645e-04
2.875858685e-03,-4.310484292e-05
2.833033912e-03,3.048809594e-04
2.806238597e-03,6.765338476e-04
2.679088619e-03,1.001944300e-03
2.599486383e-03,1.356157823e-03
2.399218036e-03,1.669127145e-03
2.174888737e-03,1.948926481e-03
1.976780128e-03,2.230710117e-03
1.615650719e-03,2.427109750e-03
1.331612584e-03,2.611068310e-03
9.607571410e-04,2.712225309e-03
6.042225286e-04,2.815888729e-03
2.765621175e-04,2.912360709e-03
-1.192467607e-04,2.911392367e-03
-4.673275107e-04,2.910447773e-03
-8.519578842e-04,2.822529292e-03
-1.144810696e-03,2.654894721e-03
-1.514716772e-03,2.506194636e-03
-1.808238914e-03,2.314090729e-03
-2.000765409e-03,1.996564446e-03
-2.281533089e-03,1.736145932e-03
-2.516642213e-03,1.470259158e-03
-2.692887327e-03,1.136105275e-03
-2.752131084e-03,8.071300108e-04
-2.803561511e-03,4.454404407e-04
-2.913998440e-03,5.087520185e-05
-2.947600326e-03,-3.096798901e-04
-2.795140957e-03,-5.974727101e-04
-2.712652553e-03,-1.059626346e-03
-2.600601874e-03,-1.344518852e-03
-2.363869455e-03,-1.619073097e-03
-2.164664445e-03,-1.991025172e-03
-1.889906009e-03,-2.154582413e-03
-1.622955897e-03,-2.426535357e-03
-1.277058735e-03,-2.603815403e-03
-9.041763842e-04,-2.740041120e-03
-6.221270887e-04,-2.865482355e-03
-3.054410627e-04,-2.878573723e-03
7.720517897e-05,-2.912156750e-03
4.744285834e-04,-2.903176006e-03
8.313381695e-04,-2.828514902e-03
1.147710951e-03,-2.676952630e-03
1.487176400e-03,-2.515526721e-03
1.791687100e-03,-2.286104020e-03
2.042270498e-03,-2.021204680e-03
2.319649095e-03,-1.773350639e-03
2.509892220e-03,-1.437065424e-03
2.642159350e-03,-1.144084497e-03
2.796773799e-03,-7.967347046e-04
2.868050244e-03,-3.902884491e-04
2.868572483e-03,-4.457157411e-05
2.864850918e-03,3.472975222e-04
2.846291289e-03,6.831175415e-04
2.758263843e-03,9.871250950e-04
2.572021913e-03,1.333976397e-03
2.346596215e-03,1.621636329e-03
2.171096159e-03,1.881072298e-03
1.903718919e-03,2.190861385e-03
1.542053069e-03,2.440998564e-03
1.248440822e-03,2.565718256e-03
9.634912712e-04,2.704953542e-03
6.304575945e-04,2.819221001e-03
