I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.616389422e-03,1.222348190e-03
-2.797780093e-03,9.230303112e-04
-2.870836528e-03,5.254698917e-04
-2.863161266e-03,1.276911498e-04
-2.880918561e-03,-1.387367374e-04
-2.928148257e-03,-5.221234751e-04
-2.762540476e-03,-9.253371973e-04
-2.626058413e-03,-1.248996123e-03
-2.514449181e-03,-1.537235221e-03
-2.255649306e-03,-1.851357985e-03
-1.962464070e-03,-2.117543714e-03
-1.725897775e-03,-2.299086424e-03
-1.474963152e-03,-2.551212441e-03
-1.089900848e-03,-2.754342975e-03
-7.417108864e-04,-2.828666940e-03
-3.932266554e-04,-2.873404650e-03
3.800688137e-05,-2.955816919e-03
3.926475765e-04,-2.945497632e-03
6.886426709e-04,-2.810909413e-03
1.054105931e-03,-2.691938076e-03
1.398052205e-03,-2.537878929e-03
1.682830858e-03,-2.348490059e-03
1.998980530e-03,-2.134446753e-03
2.233463107e-03,-1.891690772e-03
2.373092109e-03,-1.572009525e-03
2.601959510e-03,-1.243770006e-03
2.756203758e-03,-9.674690082e-04
2.849419368e-03,-5.737438914e-04
2.908995375e-03,-2.396517229e-04
2.865876304e-03,1.367668592e-04
2.836774336e-03,5.417796201e-04
2.753355540e-03,8.740300545e-04
2.641637111e-03,1.259130426e-03
2.424750710e-03,1.501663355e-03
2.187757054e-03,1.791146002e-03
1.999872969e-03,2.121170284e-03
1.751577482e-03,2.336998237e-03
1.384476665e-03,2.533621155e-03
1.072105370e-03,2.659266349e-03
7.414498250e-04,2.805052092e-03
3.789248294e-04,2.860721434e-03
6.534316344e-05,2.851702739e-03
-3.709123994e-04,2.898861188e-03
-6.998354220e-04,2.802408068e-03
-9.861757280e-04,2.676093485e-03
-1.362964627e-03,2.535946900e-03
-1.709274831e-03,2.397822449e-03
-1.990075689e-03,2.156239003e-03
-2.228312893e-03,1.829285757e-03
-2.437875373e-03,1.589448890e-03
-2.642681357e-03,1.222557039e-03
-2.744821133e-03,9.323813138e-04
-2.848541364e-03,5.832278403e-04
-2.906930633e-03,1.568833977e-04
-2.862786176e-03,-1.716504048e-04
-2.849025419e-03,-5.346738035e-04
-2.718676114e-03,-8.904678980e-04
-2.599837724e-03,-1.238657860e-03
-2.478284063e-03,-1.606166828e-03
-2.294211416e-03,-1.906362828e-03
-1.988476142e-03,-2.068543574e-03
-1.677756663e-03,-2.318609506e-03
-1.383940224e-03,-2.574661048e-03
-1.031103311e-03,-2.696475945e-03
-7.524384419e-04,-2.818233566e-03
-3.910289379e-04,-2.944458043e-03
2.460218093e-05,-2.878350671e-03
3.823092557e-04,-2.834467450e-03
7.312254165e-04,-2.822306240e-03
1.071436098e-03,-2.678770572e-03
1.399542671e-03,-2.561180387e-03
1.734674443e-03,-2.367718844e-03
1.999559579e-03,-2.177029615e-03
2.286441159e-03,-1.870325767e-03
2.456491813e-03,-1.561837387e-03
2.618990606e-03,-1.255465904e-03
2.806556644e-03,-8.630604134e-04
2.831419930e-03,-5.421688547e-04
2.930659335e-03,-1.851120614e-04
2.938709687e-03,1.610510080e-04
2.849215409e-03,5.110588972e-04
2.739300719e-03,8.553232765e-04
2.614286728e-03,1.246689237e-03
2.457811497e-03,1.600831514e-03
2.198171336e-03,1.836538780e-03
1.937453751e-03,2.126097446e-03
1.690254780e-03,2.353084739e-03
1.392308739e-03,2.511734143e-03
1.024500700e-03,2.676131437e-03
7.302191225e-04,2.805142198e-03
3.965731012e-04,2.907561837e-03
1.414993221e-05,2.891218988e-03
-3.420904104e-04,2.841905458e-03
-7.217936800e-04,2.830133541e-03
-1.071341219e-03,2.727993997e-03
-1.453541219e-03,2.582284389e-03
-1.701447531e-03,2.393156523e-03
-1.977767562e-03,2.124108374e-03
-2.302879002e-03,1.880773343e-03
-2.442080760e-03,1.570481109e-03
-2.625868656e-03,1.234732335e-03
-2.759939292e-03,9.172630962e-04
-2.816543682e-03,5.182928871e-04
-2.852894133e-03,1.953554602e-04
-2.878981875e-03,-1.488519774e-04
