I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.866877941e-03,-4.086202243e-04
2.855329076e-03,-3.520157770e-05
2.905107802e-03,2.863783156e-04
2.847634722e-03,6.508731749e-04
2.696119947e-03,1.024557627e-03
2.571608871e-03,1.309450250e-03
2.446319675e-03,1.694716630e-03
2.147813560e-03,1.980833942e-03
1.849872293e-03,2.197853290e-03
1.588537591e-03,2.464300254e-03
1.255746000e-03,2.598199993e-03
9.552937117e-04,2.733049216e-03
5.648723454e-04,2.906038193e-03
2.090449561e-04,2.929823939e-03
-1.192467607e-04,2.889638301e-03
-4.949770519e-04,2.868866781e-03
-8.638958680e-04,2.803006209e-03
-1.223003143e-03,2.654377371e-03
-1.538706594e-03,2.531556180e-03
-1.804147265e-03,2.313032048e-03
-2.071761759e-03,1.987787895e-03
-2.331254771e-03,1.749868621e-03
-2.515659668e-03,1.492122421e-03
-2.695654752e-03,1.162027009e-03
-2.842945047e-03,7.792003453e-04
-2.886215923e-03,3.684963158e-04
-2.886942122e-03,9.113676924e-07
-2.796308603e-03,-3.182856599e-04
-2.813453786e-03,-6.695467164e-04
-2.741826000e-03,-1.046273857e-03
-2.513129497e-03,-1.368988189e-03
-2.395017305e-03,-1.687164651e-03
-2.149209147e-03,-2.001159359e-03
-1.947735087e-03,-2.234654501e-03
-1.726510120e-03,-2.455969807e-03
-1.341580646e-03,-2.612539800e-03
-9.498634608e-04,-2.784688724e-03
-5.528251640e-04,-2.877140185e-03
-2.072222269e-04,-2.897076309e-03
1.197878883e-04,-2.960967133e-03
5.166030605e-04,-2.815167187e-03
8.795931935e-04,-2.779130358e-03
1.195315621e-03,-2.698630793e-03
1.530912588e-03,-2.480495954e-03
1.820732257e-03,-2.307193587e-03
2.062856918e-03,-2.005991526e-03
2.312305849e-03,-1.719950116e-03
2.510395367e-03,-1.447531860e-03
2.654880518e-03,-1.146111288e-03
2.820910653e-03,-7.736941916e-04
2.894622274e-03,-4.031567660e-04
2.901035128e-03,-3.668729551e-05
2.900256775e-03,3.219881037e-04
2.851925790e-03,6.624218659e-04
2.730410080e-03,1.053991960e-03
2.530402737e-03,1.364844269e-03
2.383729676e-03,1.741666347e-03
2.134593902e-03,2.045877976e-03
1.875570975e-03,2.198745729e-03
1.672772574e-03,2.411417197e-03
1.247975626e-03,2.587861614e-03
8.891862817e-04,2.714086091e-03
6.022668676e-04,2.852632897e-03
2.379951184e-04,2.928575501e-03
-1.481067447e-04,2.870950615e-03
-5.137930275e-04,2.841962501e-03
-8.511794149e-04,2.811854007e-03
-1.259130426e-03,2.636078745e-03
-1.564495498e-03,2.446096623e-03
-1.853626920e-03,2.271545818e-03
-2.155066468e-03,2.022115979e-03
-2.334211953e-03,1.727146097e-03
-2.587510506e-03,1.431877259e-03
-2.698782831e-03,1.061168965e-03
-2.795715351e-03,7.521631196e-04
-2.867566189e-03,4.217496316e-04
-2.901685424e-03,-1.450593572e-05
-2.952617593e-03,-3.247791610e-04
-2.839024179e-03,-6.691147573e-04
-2.772826701e-03,-1.046610880e-03
-2.558128443e-03,-1.376426197e-03
-2.354086377e-03,-1.674206113e-03
-2.162357327e-03,-1.978156855e-03
-1.854277216e-03,-2.225896809e-03
-1.624982804e-03,-2.437319839e-03
-1.298067626e-03,-2.653651172e-03
-9.516482241e-04,-2.772043459e-03
-6.034962717e-04,-2.836086089e-03
-2.054564538e-04,-2.879428212e-03
1.952083112e-04,-2.934024669e-03
5.219383747e-04,-2.875526436e-03
